player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0036261,Brandon Aiyuk,WR,SF,5000,5830,8.4704,8.4704,1.0570492087186092,1.104360257326662,9.888085640157351,JAX,25.75,45.0,7.8867,statline_mc+recal_10_4b,1.9211027674887653,22.80140083246372,0.0,0.0,0.0,0.35825,2.345595739453376,0.011,5.10725,3.12875,43.94026066212015,0.286,63.29369245679212,3.670459383729477
DST_BAL,Baltimore,DST,BAL,3300,7003,9.849022906500002,9.849022906500002,1.3956236522907046,1.2271929824561405,9.849022906500002,CHI,24.0,43.0,6.1013,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23780487804878,8.054906500317891
00-0033681,Keelan Cole,WR,NYJ,3100,5570,9.5399,9.5399,1.1712558658536223,0.8791994281629736,9.823867652099963,MIA,20.5,44.5,7.9528,statline_mc+recal_10_4b,2.0095338074738227,21.666226953945586,0.0,0.0,0.0,0.0,0.0,0.0,5.58,3.231,48.72867652099963,0.226,56.51570828622194,2.336026047886179
00-0035831,James Robinson,RB,JAX,6400,5849,11.7445,11.7445,1.0043315898647531,0.825589706933524,9.738160450328923,SF,19.25,45.0,7.5908,statline_mc+recal_10_4b,1.790572470972384,21.281460694659703,0.0,0.0,0.0,9.64225,39.360582472043085,0.327,2.6555,1.979,12.91102203124615,0.05225,52.78963414634147,1.919043661487769
00-0031285,Devonta Freeman,RB,BAL,5100,2930,10.1656,10.1656,0.9284445947350471,1.0293066476054324,9.714832427641964,CHI,24.0,43.0,7.5864,statline_mc+recal_10_4b,2.0974751771182563,20.807260522508468,0.0,0.0,0.0,7.24975,32.01205104725533,0.22025,3.46925,2.50725,19.068773229164304,0.08825,57.50703564727955,2.6282557214360978
00-0036328,Antonio Gibson,RB,WAS,5900,5827,14.8476,14.8476,0.7656154619752576,0.8470335954253038,9.628707400053448,CAR,19.75,43.0,7.7894,statline_mc+recal_10_4b,1.701217082587633,21.259491271522,0.0,0.0,0.0,16.33525,41.92973694836082,0.3425,2.3945,1.8525,10.059837052173666,0.04675,52.83536585365854,1.9249033322442584
00-0032602,J.D. McKissic,RB,WAS,5000,5586,14.8314,14.8314,0.7656154619752576,0.8470335954253038,9.618177359433426,CAR,19.75,43.0,7.4025,statline_mc+recal_10_4b,2.556583829347245,18.56679897782951,0.0,0.0,0.0,3.4605,8.91289324641362,0.06075,6.076,4.6995,28.89638034792064,0.10275,49.56613508442776,1.5479431218695097
00-0032950,Carson Wentz,QB,IND,5500,1514,17.5055,17.5055,0.6076716661452872,0.9006433166547534,9.58067822167353,BUF,21.0,49.5,7.4775,statline_mc+recal_10_4b,2.7669819819519272,18.06221649517444,34.2545,133.31379511109384,0.94275,3.527,7.601264172297754,0.07175,0.0,0.0,0.0,0.0,26.77150192554557,0.2661452522479896
00-0031610,Darren Waller,TE,LV,6100,5419,10.6155,10.6155,0.8196994108137688,1.0614724803431022,9.236429933050626,CIN,24.75,50.5,6.5385,statline_mc+recal_10_4b,2.2758025010685112,19.18270208517509,0.0,0.0,0.0,0.0,0.0,0.0,6.18375,3.88575,37.334299330506255,0.23525,67.97869358003925,3.664165720860756
DST_SF,San Francisco,DST,SF,3700,7027,9.1856157075,9.1856157075,1.3016176999425495,1.2112554112554113,9.1856157075,JAX,25.75,45.0,6.0499,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5630081300813,4.828946328287856
00-0032426,Alex Collins,RB,SEA,5000,5450,9.5268,9.5268,0.9253997461650278,1.0400285918513223,9.168970638873583,ARI,24.25,46.0,8.0027,statline_mc+recal_10_4b,1.001909248497981,21.81069396801184,0.0,0.0,0.0,13.606,53.37464491318933,0.339,0.8985,0.7,5.960061475546505,0.02475,56.61585365853659,2.476653539690769
00-0029293,Marvin Jones,WR,JAX,5200,5168,11.4486,11.4486,0.96926090982354,0.825589706933524,9.16129667867992,SF,19.25,45.0,7.3791,statline_mc+recal_10_4b,2.1133011431104,18.865400138875184,0.0,0.0,0.0,0.0,0.0,0.0,6.5255,3.80825,36.38046678679919,0.2495,50.51728315296398,1.5660495006134247
00-0036906,Khalil Herbert,RB,CHI,4800,5912,11.5563,11.5563,0.968730283507607,0.8148677626876341,9.122379857914218,BAL,19.0,43.0,7.8118,statline_mc+recal_10_4b,1.4127264342048511,20.98695646732371,0.0,0.0,0.0,14.34475,49.36912038919846,0.23775,1.794,1.41225,8.37467818994373,0.03125,44.38438086303941,1.0957912993453656
00-0036268,Laviska Shenault Jr.,WR,JAX,4100,5847,11.0456,11.0456,0.96926090982354,0.825589706933524,8.83878626113859,SF,19.25,45.0,7.2803,statline_mc+recal_10_4b,2.218826522023841,18.291023135475857,0.0,0.0,0.0,1.11175,5.177535147547858,0.02725,6.00125,3.66125,33.66782746383804,0.15375,48.9609917622355,1.411712416473125
00-0036251,Zack Moss,RB,BUF,5000,5824,9.1863,9.1863,0.771096189401292,1.2223016440314511,8.6581561210699,IND,28.5,49.5,7.3018,statline_mc+recal_10_4b,1.6553756925479604,18.380745360676645,0.0,0.0,0.0,6.8905,24.16393047522125,0.2495,3.13675,2.2795,18.077630735477747,0.08625,63.280956848030016,3.86224446621441
DST_MIA,Miami,DST,MIA,3600,7016,8.5883364405,8.5883364405,1.2169821904141955,1.13739837398374,8.5883364405,NYJ,24.0,44.5,5.9653,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57113821138211,2.3206259712056663
00-0031382,Jarvis Landry,WR,CLE,5100,5335,7.2737,7.2737,0.9799038241085232,1.1901358112937812,8.482682101122874,DET,27.75,42.5,7.4645,statline_mc+recal_10_4b,1.6051741833675732,18.430688590741923,0.0,0.0,0.0,0.30625,1.9374669491600365,0.01125,4.713,3.0265,37.85685406206872,0.19225,63.69043773219189,3.768837173871485
00-0035250,Devin Singletary,RB,BUF,4600,5717,8.8961,8.8961,0.771096189401292,1.2223016440314511,8.384705464084293,IND,28.5,49.5,7.0664,statline_mc+recal_10_4b,1.7389016302057254,18.11451593459984,0.0,0.0,0.0,6.57525,28.738391267774457,0.1665,3.25725,2.48225,14.616163373068472,0.067,59.86749530956849,3.076167118124178
00-0030061,Zach Ertz,TE,ARI,4800,4569,8.856,8.856,1.0126212103769667,0.9328091493924232,8.36524534333705,SEA,21.75,46.0,6.4098,statline_mc+recal_10_4b,1.6288536028325893,17.742308680051984,0.0,0.0,0.0,0.0,0.0,0.0,5.0435,3.22175,34.127453433370505,0.26,64.11655452761424,2.832400933722936
00-0035229,T.J. Hockenson,TE,DET,5700,4749,13.6789,13.6789,0.9608553157430408,0.6325947105075054,8.314483849070836,CLE,14.75,42.5,5.9719,statline_mc+recal_10_4b,2.34132735323961,16.068404913485512,0.0,0.0,0.0,0.0,0.0,0.0,6.26325,4.45525,26.967338490708347,0.1785,51.75392486683488,1.2422812755708517
00-0036365,Bryan Edwards,WR,LV,4100,5854,7.5491,7.5491,1.0351336219069278,1.0614724803431022,8.294681283230934,CIN,24.75,50.5,7.6522,statline_mc+recal_10_4b,1.2417104266083483,18.92192711087791,0.0,0.0,0.0,0.0,0.0,0.0,4.159,2.3405,42.81181283230934,0.2255,57.78953319334518,2.543072195713819
00-0033009,Tyler Boyd,WR,CIN,4800,5455,8.4442,8.4442,0.8797722636758398,1.104360257326662,8.204239316342719,LV,25.75,50.5,7.363,statline_mc+recal_10_4b,1.49227786221495,17.731088906075193,0.0,0.0,0.0,0.0,0.0,0.0,4.79225,3.121,36.18989316342719,0.205,58.6910434501696,2.700598890751442
00-0034791,Nick Chubb,RB,CLE,7800,5622,5.7453,5.7453,1.1846803128581906,1.1901358112937812,8.10051090255864,DET,27.75,42.5,7.7619,statline_mc+recal_10_4b,0.6181798705166782,20.57724211952773,0.0,0.0,0.0,6.12975,47.91766844912508,0.3345,0.49275,0.3865,4.519940576461315,0.01675,67.03799249530957,4.961546693892347
00-0036271,Quez Watkins,WR,PHI,3700,5895,7.3657,7.3657,1.1282118900324032,0.9649749821300928,8.01901108615461,NO,22.5,42.5,7.3473,statline_mc+recal_10_4b,1.239389939776255,18.514940803800663,0.0,0.0,0.0,0.0,0.0,0.0,4.014,2.61675,41.2326108615461,0.16375,53.023946050718784,1.850890855143888
00-0032104,Ameer Abdullah,RB,CAR,4000,2995,8.2943,8.2943,0.9668565305414416,0.9971408148677628,7.996459310388984,WAS,23.25,43.0,6.9847,statline_mc+recal_10_4b,1.7018096028761402,16.65502641006886,0.0,0.0,0.0,4.67125,17.912372688366318,0.10025,3.73125,2.80375,21.13972041552353,0.0925,60.0,3.1034612655018425
DST_BUF,Buffalo,DST,BUF,3200,7004,7.904059659,7.904059659,1.1200189819781083,1.1103174603174604,7.904059659,IND,28.5,49.5,6.0405,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39634146341464,3.421858580074728
DST_CAR,Carolina,DST,CAR,2700,7005,7.855282125,7.855282125,1.1131071206902352,1.180590717299578,7.855282125,WAS,23.25,43.0,5.9301,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33333333333334,2.9821662697639253
00-0033871,Corey Davis,WR,NYJ,5000,5550,7.5001,7.5001,1.1712558658536223,0.8791994281629736,7.723379271049219,MIA,20.5,44.5,7.2932,statline_mc+recal_10_4b,1.1898448823987369,17.5926513676242,0.0,0.0,0.0,0.0,0.0,0.0,4.1775,2.48175,36.0812927104922,0.2325,46.87994669681796,1.228835667873481
00-0032688,Robby Anderson,WR,CAR,4600,5502,6.3719,6.3719,1.194966263654192,0.9971408148677628,7.592473197199639,WAS,23.25,43.0,7.0572,statline_mc+recal_10_4b,1.2102691475686076,17.002937482066308,0.0,0.0,0.0,0.0,0.0,0.0,5.07075,2.42275,32.91473197199638,0.28125,48.8907284768212,1.4051151099877586
00-0033280,Christian McCaffrey,RB,CAR,8900,5536,7.7603,7.7603,0.9668565305414416,0.9971408148677628,7.48164273549685,WAS,23.25,43.0,7.036,statline_mc+recal_10_4b,1.4283486391960516,16.15887697047261,0.0,0.0,0.0,5.27925,22.02233834031521,0.0985,2.67575,2.20825,19.52658901465329,0.05725,58.02884615384615,2.721294726584243
DST_PHI,Philadelphia,DST,PHI,2900,7023,7.4369902185,7.4369902185,1.0538344310219128,1.1658333333333333,7.4369902185,NO,22.5,42.5,5.6878,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79878048780488,1.2930620867362554
00-0036936,Rondale Moore,WR,ARI,4200,5934,8.0721,8.0721,0.980533582350238,0.9328091493924232,7.3831898398500435,SEA,21.75,46.0,7.1711,statline_mc+recal_10_4b,1.3578178302464607,15.888523439422691,0.0,0.0,0.0,0.95125,4.436061260642257,0.01925,3.9745,2.843,29.79833713785818,0.13675,48.41281699240834,1.3610527247318995
00-0036219,Marquez Callaway,WR,NO,5100,5877,10.5858,10.5858,0.8056812065380714,0.8577555396711937,7.315638184841825,PHI,20.0,42.5,6.8887,statline_mc+recal_10_4b,1.3935869978774449,16.013878972680242,0.0,0.0,0.0,0.0,0.0,0.0,5.07225,2.94925,28.396381848418248,0.229,44.999192376029725,1.084027734686034
DST_NYJ,New York J,DST,NYJ,2300,7021,7.255547613000001,7.255547613000001,1.0281236986809483,0.9715277777777778,7.255547613000001,MIA,20.5,44.5,5.9615,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76626016260163,6.831277928015747
00-0034297,Byron Pringle,WR,KC,3400,5759,5.686,5.686,1.0107619779525576,1.2544674767691208,7.20962441996687,DAL,29.25,56.0,7.3236,statline_mc+recal_10_4b,0.9696904397338348,16.824201008914176,0.0,0.0,0.0,0.0,0.0,0.0,3.1755,2.06125,35.0387441996687,0.23525,62.22944596995639,3.419064792254275
DST_CHI,Chicago,DST,CHI,2500,7006,7.188764949000001,7.188764949000001,1.0186604791995648,0.9715277777777778,7.188764949000001,BAL,19.0,43.0,6.0525,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81707317073171,2.2068495638134005
DST_SEA,Seattle,DST,SEA,2700,7028,7.1153531235,7.1153531235,1.0082578960196615,1.072030651340996,7.1153531235,ARI,24.25,46.0,5.7836,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69918699186992,2.18957373462322
DST_WAS,Washington,DST,WAS,2400,7031,7.0433326035000015,7.0433326035000015,0.9980524632456208,1.0028673835125448,7.0433326035000015,CAR,19.75,43.0,5.9373,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58536585365854,3.465252404306593
00-0027942,A.J. Green,WR,ARI,4600,5091,7.6924,7.6924,0.980533582350238,0.9328091493924232,7.03583319327262,SEA,21.75,46.0,7.0973,statline_mc+recal_10_4b,1.155811008180006,15.649793534385624,0.0,0.0,0.0,0.0,0.0,0.0,4.1065,2.5145,32.25833193272619,0.18275,45.73069778711033,1.138202786786359
00-0034418,Cedrick Wilson,WR,DAL,3200,5766,6.3926,6.3926,0.95774892916499,1.1472480343102216,7.023992243477775,KC,26.75,56.0,7.2204,statline_mc+recal_10_4b,1.0636014328747478,16.258112425457774,0.0,0.0,0.0,0.10475,0.7229215180328465,0.0025,3.4135,2.1675,33.162000916744894,0.20775,60.54554999192376,3.056001399493077
00-0033526,Samaje Perine,RB,CIN,4500,5538,5.7605,5.7605,1.0844345291683315,1.104360257326662,6.898783238340009,LV,25.75,50.5,6.925,statline_mc+recal_10_4b,0.9621349304140124,15.914028128639512,0.0,0.0,0.0,4.4305,22.6574591629996,0.156,1.95,1.4795,15.742873220400504,0.082,51.55018761726079,1.766848056958864
DST_ARI,Arizona,DST,ARI,3400,7001,6.8203963575,6.8203963575,0.9664620099768844,0.961512027491409,6.8203963575,SEA,21.75,46.0,6.0293,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1280487804878,0.8288613969132361
00-0034367,Nyheim Hines,RB,IND,4300,5623,10.2338,10.2338,0.7302952185630365,0.9006433166547534,6.731153514523675,BUF,21.0,49.5,6.4178,statline_mc+recal_10_4b,1.5593332635379609,13.461865277016736,0.0,0.0,0.0,3.5625,10.073838843122994,0.06925,4.449,3.11875,16.965196302113757,0.07325,41.83982176360225,0.9248159602033792
00-0028002,Randall Cobb,WR,GB,4400,5125,5.7384,5.7384,1.1074298680558083,1.0507505360972125,6.67738810448404,MIN,24.5,48.0,6.9714,statline_mc+recal_10_4b,1.0062469119582622,15.487174543383864,0.0,0.0,0.0,0.0,0.0,0.0,3.23025,2.09525,29.756381044840406,0.23825,49.505532224196415,1.4639029827623673
00-0031763,DeAndre Carter,WR,WAS,3300,5654,9.7707,9.7707,0.8057945630215803,0.8470335954253038,6.668820356620574,CAR,19.75,43.0,6.5726,statline_mc+recal_10_4b,1.2304634112058914,14.301415477563776,0.0,0.0,0.0,0.63625,2.5962807039673126,0.01375,4.60075,2.62425,25.66192286223844,0.169,42.54563075432079,0.9204548889857752
00-0032392,Austin Hooper,TE,CLE,3200,4677,6.7325,6.7325,0.8223182587716403,1.1901358112937812,6.58890095907152,DET,27.75,42.5,6.0499,statline_mc+recal_10_4b,1.1991663620362445,13.85202034720126,0.0,0.0,0.0,0.0,0.0,0.0,3.93375,2.61425,25.531509590715192,0.22175,71.50196243341743,4.634300475968745
00-0032980,Marcus Johnson,WR,TEN,3500,5587,5.4743,5.4743,1.0176893186114224,1.1794138670478913,6.570675103787165,HOU,27.5,44.5,7.1736,statline_mc+recal_10_4b,0.6262819596731309,15.896085246963873,0.0,0.0,0.0,0.342,2.1962218747844804,0.011,3.25625,1.843,32.655529163087174,0.1585,56.10180100145372,2.2724473910658425
00-0035215,Deonte Harris,WR,NO,4200,5760,9.4786,9.4786,0.8056812065380714,0.8577555396711937,6.550426916024395,PHI,20.0,42.5,6.5798,statline_mc+recal_10_4b,1.2370445150838232,14.175847431413295,0.0,0.0,0.0,0.42525,1.759364510537832,0.00675,4.14975,2.65025,27.07490464970612,0.137,40.13164270715555,0.7836288133821084
00-0032187,David Johnson,RB,HOU,4400,5395,10.099,10.099,0.8849266820958513,0.7290922087205146,6.5158089330989934,TEN,17.0,44.5,6.5671,statline_mc+recal_10_4b,1.3682763753337506,12.96146151145114,0.0,0.0,0.0,3.1445,7.730514390948457,0.046,4.2795,3.2075,17.32257494004148,0.08,34.93902439024391,0.5837901567074717
00-0032464,Kalif Raymond,WR,DET,5000,5520,9.9095,9.9095,1.0343779120168697,0.6325947105075054,6.484229586408283,CLE,14.75,42.5,6.4796,statline_mc+recal_10_4b,1.3165430785935457,13.341280548634872,0.0,0.0,0.0,0.1995,0.5892589637761938,0.0025,4.783,3.00925,24.40053690030663,0.1435,38.87921983524471,0.7208568672336116
00-0036196,Gabriel Davis,WR,BUF,3900,5858,4.6791,4.6791,1.1315810966255784,1.2223016440314511,6.471791437069992,IND,28.5,49.5,7.1205,statline_mc+recal_10_4b,0.237182015349626,15.867601803735312,0.0,0.0,0.0,0.0,0.0,0.0,2.79225,1.7125,33.42541437069992,0.1985,55.67779841705702,2.209111851477058
00-0033251,Zach Pascal,WR,IND,4000,5647,9.1628,9.1628,0.7720836043425768,0.9006433166547534,6.3715829168914535,BUF,21.0,49.5,6.4529,statline_mc+recal_10_4b,1.2856829884842476,13.273977971525332,0.0,0.0,0.0,0.0,0.0,0.0,4.8975,2.9665,23.493329168914546,0.16125,41.58415441770312,0.86330631481462
DST_LV,Las Vegas,DST,LV,2600,7022,6.3575008335,6.3575008335,0.9008689102382754,0.9055016181229774,6.3575008335,CIN,24.75,50.5,5.99,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.829268292682926,1.5825629238405927
00-0036331,Devin Duvernay,WR,BAL,3800,5841,5.3943,5.3943,1.1329350768452655,1.0293066476054324,6.290530360221406,CHI,24.0,43.0,7.1256,statline_mc+recal_10_4b,0.5994036613680979,14.80803709051428,0.0,0.0,0.0,0.5645,4.431060301377033,0.0195,2.91775,1.91525,25.669243300837028,0.181,46.15833467937328,1.1711189294434978
00-0036963,Amon-Ra St. Brown,WR,DET,4300,5928,9.5439,9.5439,1.0343779120168697,0.6325947105075054,6.244951399475332,CLE,14.75,42.5,6.2448,statline_mc+recal_10_4b,1.4029980818379126,12.553132477644652,0.0,0.0,0.0,0.0,0.0,0.0,4.94625,3.22575,22.93951399475332,0.10575,35.43551122597319,0.5729852781712717
00-0033288,George Kittle,TE,SF,6300,4703,5.1713,5.1713,1.0894407504745298,1.104360257326662,6.221781297387409,JAX,25.75,45.0,6.083,statline_mc+recal_10_4b,0.7960609626301915,14.295235970319483,0.0,0.0,0.0,0.0,0.0,0.0,3.078,2.0975,28.75781297387408,0.1835,62.78139893467901,2.5911825786849616
DST_KC,Kansas City,DST,KC,2200,7015,6.204375387000001,6.204375387000001,0.8791707685107407,0.8716510903426791,6.204375387000001,DAL,29.25,56.0,5.9237,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.21951219512195,12.00186310766707
DST_JAX,Jacksonville,DST,JAX,2300,7014,6.1160684085,6.1160684085,0.8666575162798426,0.9055016181229774,6.1160684085,SF,19.25,45.0,5.8444,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7479674796748,2.5100238347435018
DST_NO,New Orleans,DST,NO,2900,7019,6.0934801545,6.0934801545,0.863456721455257,1.0362962962962965,6.0934801545,PHI,20.0,42.5,5.732,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81707317073171,0.3192542819647547
DST_CIN,Cincinnati,DST,CIN,2800,7007,6.0563241135000005,6.0563241135000005,0.8581916459104677,0.942087542087542,6.0563241135000005,LV,25.75,50.5,5.8031,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0630081300813,0.7222588346222281
00-0034414,Boston Scott,RB,PHI,4900,5624,7.9344,7.9344,0.786507807548004,0.9649749821300928,6.021931047664049,NO,22.5,42.5,6.9114,statline_mc+recal_10_4b,0.5516569961291233,14.510329640614536,0.0,0.0,0.0,8.30275,30.297264423987137,0.25675,1.0055,0.7435,4.647046052653365,0.019,46.70262664165103,1.2789334247507396
DST_HOU,Houston,DST,HOU,2000,7032,5.9243956155,5.9243956155,0.8394971486016561,0.8478787878787879,5.9243956155,TEN,17.0,44.5,5.9501,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85569105691057,5.626422589008333
00-0031045,Carlos Hyde,RB,JAX,4400,2933,7.0746,7.0746,1.0043315898647531,0.825589706933524,5.866039718405742,SF,19.25,45.0,6.4423,statline_mc+recal_10_4b,1.08663615648177,12.644149971047726,0.0,0.0,0.0,7.177,22.63185444143853,0.1065,2.236,1.56725,10.573542742618889,0.0445,35.86655722326455,0.6210285901434515
DST_GB,Green Bay,DST,GB,3100,7012,5.857203744,5.857203744,0.8299759437067837,0.9921985815602836,5.857203744,MIN,24.5,48.0,5.7062,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96138211382113,0.6711158916840737
00-0033885,David Njoku,TE,CLE,2900,4702,5.979,5.979,0.8223182587716403,1.1901358112937812,5.851491320943963,DET,27.75,42.5,5.9817,statline_mc+recal_10_4b,0.5756344659698754,12.863720032022313,0.0,0.0,0.0,0.0,0.0,0.0,3.01625,2.019,26.567413209439625,0.1775,68.68587047939445,3.841050135139245
DST_DET,Detroit,DST,DET,2100,7011,5.794513155000001,5.794513155000001,0.8210925783602891,0.8402402402402402,5.794513155000001,CLE,14.75,42.5,5.9137,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35162601626016,2.985805276353241
00-0035689,Dawson Knox,TE,BUF,4000,4750,3.6272,3.6272,1.281402305786508,1.2223016440314511,5.681206803273102,IND,28.5,49.5,6.2838,statline_mc+recal_10_4b,0.0,14.03110313202406,0.0,0.0,0.0,0.0,0.0,0.0,1.925,1.35275,27.28206803273102,0.2415,66.45955985421924,3.31124778794054
00-0036554,Nico Collins,WR,HOU,3300,5932,5.8663,5.8663,1.31210129661318,0.7290922087205146,5.61193157493325,TEN,17.0,44.5,6.5386,statline_mc+recal_10_4b,0.987044319953534,12.058954359425227,0.0,0.0,0.0,0.0,0.0,0.0,3.3565,2.128,26.451815749332493,0.11725,35.17909061540947,0.5632735089435082
DST_MIN,Minnesota,DST,MIN,2300,7017,5.582134462500001,5.582134462500001,0.790998148759566,0.9517006802721087,5.582134462500001,GB,23.5,48.0,5.7,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00406504065041,1.829480572521176
DST_IND,Indianapolis,DST,IND,3000,7013,5.571249543,5.571249543,0.789455736760762,0.8181286549707603,5.571249543,BUF,21.0,49.5,5.9074,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.227642276422767,0.3069523471238957
00-0034351,Dallas Goedert,TE,PHI,4400,4725,7.5434,7.5434,0.7620847557405965,0.9649749821300928,5.547395088223742,NO,22.5,42.5,5.671,statline_mc+recal_10_4b,1.0420407967635807,12.21311849376228,0.0,0.0,0.0,0.0,0.0,0.0,3.43775,2.416,22.39895088223742,0.1365,56.1665965797589,1.667169939575814
DST_DAL,Dallas,DST,DAL,2800,7009,5.2683541515000005,5.2683541515000005,0.7465349336963009,0.7971509971509971,5.2683541515000005,KC,26.75,56.0,5.9101,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48373983739837,0.4979164798638121
00-0034765,Tre'Quan Smith,WR,NO,4400,5639,7.5745,7.5745,0.8056812065380714,0.8577555396711937,5.234543785275735,PHI,20.0,42.5,6.3008,statline_mc+recal_10_4b,1.010150844117937,11.567706333397522,0.0,0.0,0.0,0.0,0.0,0.0,3.65875,2.24925,20.18543785275735,0.148,37.416410919076085,0.6538774858336787
00-0033895,Gerald Everett,TE,SEA,3100,4705,8.7057,8.7057,0.5648855045128752,1.0400285918513223,5.114595106167719,ARI,24.25,46.0,5.4077,statline_mc+recal_10_4b,1.1254685875374446,10.592595740322327,0.0,0.0,0.0,0.0,0.0,0.0,3.74075,2.769,16.57095106167718,0.11075,59.90608354359406,2.1391887595740493
00-0026035,Danny Amendola,WR,HOU,3100,3851,5.309,5.309,1.31210129661318,0.7290922087205146,5.078853528077864,TEN,17.0,44.5,6.1615,statline_mc+recal_10_4b,0.6250946377836472,11.097000752543032,0.0,0.0,0.0,0.0,0.0,0.0,3.379,2.0265,20.67353528077864,0.15075,34.88107737037635,0.5521930794881182
00-0036247,Freddie Swain,WR,SEA,3000,5853,4.9153,4.9153,0.9853512328993576,1.0400285918513223,5.03714758861012,ARI,24.25,46.0,6.3209,statline_mc+recal_10_4b,0.2988022633851117,11.843603531377193,0.0,0.0,0.0,0.19875,1.1175255592126552,0.0065,2.87175,1.69725,21.54895032688855,0.15675,57.68373445323857,2.52519838175925
00-0034972,Alexander Mattison,RB,MIN,4700,5720,5.7402,5.7402,0.8634253668091012,1.0078627591136526,4.995209053620879,GB,23.5,48.0,6.0936,statline_mc+recal_10_4b,0.700722236058546,11.083504447445367,0.0,0.0,0.0,5.763,19.34608635719056,0.08675,1.63275,1.3045,9.27100417901823,0.04275,44.85342401500938,1.130597544671709
00-0032780,Jordan Howard,RB,PHI,4800,5447,6.502,6.502,0.786507807548004,0.9649749821300928,4.934731033686939,NO,22.5,42.5,6.8321,statline_mc+recal_10_4b,0.2388358062785421,13.46522507815215,0.0,0.0,0.0,8.8355,31.969810336869383,0.2665,0.0,0.0,0.0,0.0,43.57762664165103,1.038412531862034
00-0033555,Mack Hollins,WR,MIA,3000,5578,4.7421,4.7421,0.999552281250031,1.0293066476054324,4.878838537506885,NYJ,24.0,44.5,6.2773,statline_mc+recal_10_4b,0.2188222243121672,11.166365753349243,0.0,0.0,0.0,0.0,0.0,0.0,2.88175,1.681,21.08338537506885,0.1665,53.873566467452754,1.9587537469630183
