team,position,matchup_factor
SF,QB,1.2403392890915772
NYG,QB,1.2047117934004918
HOU,QB,1.2026563609567753
ARI,QB,1.1903237662944763
NE,QB,1.17833374370613
LV,QB,1.1650876235132905
DAL,QB,1.1419069131758215
CLE,QB,1.1360831879186248
MIA,QB,1.1311729881919688
TB,QB,1.1254634536260897
KC,QB,1.110390282372169
NYJ,QB,1.1081064685458173
IND,QB,1.0826419443819963
WAS,QB,1.0667694382888524
ATL,QB,1.0632295268580074
TEN,QB,1.0600321875011152
GB,QB,1.051810457726249
DEN,QB,1.0491840718259446
DET,QB,1.0165255341091164
NO,QB,1.0054490370513107
CIN,QB,0.9500665517622834
CHI,QB,0.9018780800262639
CAR,QB,0.9006219824217705
MIN,QB,0.8629390542869684
PHI,QB,0.8584856173255826
BUF,QB,0.8548315152034199
SEA,QB,0.8518625572291627
LA,QB,0.8109822897374683
PIT,QB,0.7997916019883454
LAC,QB,0.797165216088041
BAL,QB,0.5583924805429766
JAX,QB,0.522764984851891
SF,RB,1.2637697746387668
LA,RB,1.2047376307328568
LAC,RB,1.1999186802099253
BUF,RB,1.1902807791640626
NE,RB,1.1095633579049613
DET,RB,1.100728615279587
GB,RB,1.0922954518644568
LV,RB,1.085468605290304
MIA,RB,1.0838622884493267
WAS,RB,1.078240179505907
DAL,RB,1.0762322834546854
IND,RB,1.0541454268912498
TB,RB,1.0437043674248982
DEN,RB,1.0433027882146542
JAX,RB,1.0429012090044096
TEN,RB,0.9971211790365613
NYG,RB,0.9910974908828969
CIN,RB,0.9886880156214312
NO,RB,0.9822627482575227
ARI,RB,0.9778453769448354
CLE,RB,0.9674043174784841
KC,RB,0.9569632580121327
PIT,RB,0.9461206193355369
NYJ,RB,0.9409000896023613
BAL,RB,0.9286117657688862
CHI,RB,0.9200179706696584
ATL,RB,0.9007421685779327
CAR,RB,0.7870952520787997
PHI,RB,0.7822763015558685
SEA,RB,0.7674178707768298
HOU,RB,0.7541657568387684
MIN,RB,0.7421183805314399
NYG,TE,1.4493717664449373
DEN,TE,1.384331116038433
CLE,TE,1.375461936437546
MIA,TE,1.3340724316334072
WAS,TE,1.3163340724316335
HOU,TE,1.1744271988174426
NYJ,TE,1.1278640059127865
LV,TE,1.1263858093126387
IND,TE,1.0273466371027347
DAL,TE,1.0110864745011088
DET,TE,0.9970436067997043
ATL,TE,0.9778270509977828
SEA,TE,0.9763488543976347
CIN,TE,0.9689578713968957
NE,TE,0.9682187730968218
JAX,TE,0.9630450849963045
ARI,TE,0.9556541019955654
CHI,TE,0.9549150036954916
PHI,TE,0.9497413155949741
BUF,TE,0.9467849223946784
SF,TE,0.9467849223946784
BAL,TE,0.9349593495934959
TEN,TE,0.9320029563932002
NO,TE,0.8935698447893571
MIN,TE,0.8669623059866962
KC,TE,0.8470066518847007
CAR,TE,0.8270509977827052
LA,TE,0.8130081300813008
TB,TE,0.7952697708795269
PIT,TE,0.770140428677014
LAC,TE,0.7176644493717663
GB,TE,0.6703621581670363
TB,WR,1.3765472821036653
GB,WR,1.1789491604775382
DAL,WR,1.1752605108779697
KC,WR,1.1693019230632817
NE,WR,1.1653295311868233
HOU,WR,1.11680960183865
TEN,WR,1.0864491782114305
IND,WR,1.0660197342753577
CHI,WR,1.0575074659686607
NYG,WR,1.0555212700304315
ARI,WR,1.0526838472615323
SEA,WR,1.0526838472615323
MIN,WR,1.0331056301561292
DET,WR,1.0180672894809644
SF,WR,1.0126761862200564
CAR,WR,1.0104062480049372
LV,WR,1.0089875366204877
PHI,WR,1.0035964333595795
NO,WR,0.9945166804991027
BUF,WR,0.9891255772381946
NYJ,WR,0.962170060933654
ATL,WR,0.9581976690571954
MIA,WR,0.9570626999496358
LAC,WR,0.9408893901669115
LA,WR,0.8920857185418486
CLE,WR,0.8855596461733808
WAS,WR,0.8611578103608493
PIT,WR,0.8597390989763998
CIN,WR,0.8438495314705654
BAL,WR,0.810367942797557
DEN,WR,0.7448234768359898
JAX,WR,0.6605520205996893
