team,position,matchup_factor
NO,QB,2.638686273744978
TB,QB,1.9696532355579826
KC,QB,1.8073877598783008
LAC,QB,1.7686936849085308
BUF,QB,1.6601006357998205
PIT,QB,1.4716230448180363
CHI,QB,1.444162733549167
HOU,QB,1.3280805086398564
DEN,QB,1.274408082068885
SF,QB,1.2706634941685844
ARI,QB,1.2232320474314469
CIN,QB,1.214494675664079
SEA,QB,1.1957717361625775
DAL,QB,1.1383547216913057
LV,QB,1.0746967273861996
IND,QB,1.0310098685493623
GB,QB,0.8762335686702811
DET,QB,0.8625034130358467
TEN,QB,0.8487732574014122
NYG,QB,0.8263057299996098
NE,QB,0.6890041736552638
MIN,QB,0.5641845769785856
CLE,QB,0.5616881850450519
PHI,QB,0.5517026173109179
CAR,QB,0.5429652455435503
JAX,QB,0.44685415610250817
NYJ,QB,0.4056636891992042
LA,QB,0.3881889456644694
ATL,QB,0.31704177555876273
MIA,QB,0.2683621328548582
WAS,QB,0.17599563131411633
BAL,QB,0.16351367164644853
KC,RB,2.1225547350693095
ARI,RB,1.9940406788444098
TB,RB,1.7411581811115426
CLE,RB,1.4178002331908277
LA,RB,1.388780930172302
DET,RB,1.3597616271537765
BUF,RB,1.305868635833657
HOU,RB,1.2644124886643346
ATL,RB,1.2436844150796733
SEA,RB,1.1939370384764867
LV,RB,1.1607721207410286
IND,RB,1.1524808913071638
WAS,RB,1.0985878999870449
MIA,RB,1.0820054411193158
NYG,RB,1.0239668350822646
JAX,RB,1.0115299909314677
NE,RB,0.9825106879129419
DAL,RB,0.9576369996113485
GB,RB,0.9452001554605518
CIN,RB,0.9203264671589584
PHI,RB,0.8083948698017877
PIT,RB,0.7918124109340587
CAR,RB,0.7503562637647363
SF,RB,0.7337738048970073
DEN,RB,0.7130457313123462
TEN,RB,0.6508615105583625
NYJ,RB,0.6176965928229043
LAC,RB,0.41041585697629224
NO,RB,0.36481409509003754
MIN,RB,0.32750356263764735
BAL,RB,0.2694649566005959
CHI,RB,0.1948438916958155
LA,TE,2.9514742014742015
CIN,TE,2.703931203931204
HOU,TE,2.218366093366093
DEN,TE,2.0565110565110567
BUF,TE,1.8375307125307125
MIA,TE,1.628071253071253
ARI,TE,1.5899877149877149
MIN,TE,1.3329238329238329
SF,TE,1.1044226044226044
ATL,TE,1.0663390663390664
TB,TE,1.0377764127764129
IND,TE,1.0187346437346436
KC,TE,0.9235257985257984
CLE,TE,0.8568796068796068
DAL,TE,0.7331081081081081
DET,TE,0.7045454545454546
NO,TE,0.7045454545454546
SEA,TE,0.7045454545454546
BAL,TE,0.6855036855036855
PIT,TE,0.6188574938574938
JAX,TE,0.6093366093366094
NYG,TE,0.5236486486486486
GB,TE,0.5141277641277642
PHI,TE,0.5141277641277642
CHI,TE,0.4855651105651105
WAS,TE,0.4665233415233415
CAR,TE,0.45700245700245695
NYJ,TE,0.3046683046683047
NE,TE,0.2951474201474201
TEN,TE,0.19993857493857495
LAC,TE,0.15233415233415235
NO,WR,2.220129697077374
CHI,WR,2.038198454295105
TB,WR,1.7709869414586479
LAC,WR,1.6203251310295814
TEN,WR,1.5577862663231767
SEA,WR,1.5435728879808117
NYJ,WR,1.4298658612418937
KC,WR,1.4128098072310562
CLE,WR,1.239406591454206
BUF,WR,1.2138225104379496
DET,WR,1.2109798347694767
LV,WR,1.1200142133783424
CIN,WR,1.0546326730034645
SF,WR,0.969352402949276
PHI,WR,0.9608243759438571
IND,WR,0.912498889579817
JAX,WR,0.9039708625743982
PIT,WR,0.8840721328950875
DEN,WR,0.858488051878831
NE,WR,0.8186905925202096
CAR,WR,0.7561517278138048
MIN,WR,0.7106689171182375
HOU,WR,0.6168606200586303
GB,WR,0.5969618903793195
NYG,WR,0.5941192147108466
MIA,WR,0.5941192147108465
WAS,WR,0.454828106955672
ATL,WR,0.44061472861330725
DAL,WR,0.4320867016078884
ARI,WR,0.41218797192857776
BAL,WR,0.36101980989606464
LA,WR,0.28995291818424096
