player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0030279,Keenan Allen,WR,LAC,8400,5198,19.3368,19.3368,1.1673825961222082,1.0415094339622641,23.510445841644856,KC,23.0,47.0,22.593866316194212,statline_mc,5.959264050084011,47.69036422543611,0.0,0.0,0.0,0.20525,1.4176633772596479,0.00675,11.07575,7.019,117.7242950391889,0.589,75.24814913157567,8.276629291044058
00-0027939,Cam Newton,QB,CAR,6400,1378,18.3965,18.3965,1.0693715170748743,1.120754716981132,22.048207077614336,GB,24.75,46.5,13.704856317010464,statline_mc,7.845216652343574,39.04636425098834,27.55125,225.3025322543829,1.4095,8.02675,50.12605787439023,0.4305,0.0,0.0,0.0,0.0,72.00471698113208,7.1052832467879705
00-0019596,Tom Brady,QB,NE,7600,1131,19.9994,19.9994,0.8556721381174364,1.2566037735849058,21.504154640316052,PIT,27.75,53.0,11.991769512912724,statline_mc,8.057096007894701,37.75122855216587,35.191,305.44794088931906,2.01525,1.07675,3.4798700474329363,0.04475,0.0,0.0,0.0,0.0,69.16509433962264,5.879845290900665
00-0026143,Matt Ryan,QB,ATL,6300,1301,15.6502,15.6502,1.0705376801251194,1.279245283018868,21.432655849454537,TB,28.25,49.5,11.966555948133992,statline_mc,7.985702080163683,37.59360203879948,29.64175,315.28985046935543,1.6785,1.86025,10.398118306803203,0.096,0.0,0.0,0.0,0.0,70.52712264150944,6.438736577717654
00-0031345,Jimmy Garoppolo,QB,SF,6300,1452,18.9633,18.9633,1.0227249950650652,1.0641509433962264,20.638424131486076,TEN,23.5,44.5,11.60666601395149,statline_mc,7.534177969675091,36.324473922585845,35.829,322.99148094897487,1.49175,2.15625,8.30014893527086,0.0875,0.0,0.0,0.0,0.0,60.37617924528302,3.2726589123191507
00-0029604,Kirk Cousins,QB,WAS,6000,1415,18.6334,18.6334,1.1027043442610502,0.9962264150943396,20.469558926160556,ARI,22.0,40.0,11.630425367499392,statline_mc,7.480694417782111,36.37571962116556,32.29075,279.09517633992164,1.76575,2.534,11.525018725636878,0.14325,0.0,0.0,0.0,0.0,58.04009433962264,2.800684310214598
00-0029263,Russell Wilson,QB,SEA,7300,1412,21.9828,21.9828,0.8838544118316959,1.0528301886792453,20.456088610774316,LA,23.25,47.5,11.71955524660701,statline_mc,7.751685136704233,36.0219250350023,33.2985,230.80513358578872,1.763,5.985,31.3688326734277,0.22025,0.0,0.0,0.0,0.0,58.0436320754717,2.8013449268668515
00-0030035,Adam Thielen,WR,MIN,7600,5333,18.1974,18.1974,0.8802460825125049,1.2452830188679247,19.947196580147686,CIN,27.5,42.5,19.171285605629457,statline_mc,5.07716787764588,41.74084065257636,0.0,0.0,0.0,0.0,0.0,0.0,9.935,6.33175,100.32196580147689,0.44825,80.23518524303385,11.540987959496595
00-0027966,Mark Ingram,RB,NO,8200,2793,15.4266,15.4266,0.8878641303893803,1.437735849056604,19.692219162543587,NYJ,31.75,47.0,17.924569756307587,statline_mc,4.31636169744579,41.378124368809964,0.0,0.0,0.0,12.20325,76.37988391541954,0.616,4.5575,3.574,32.13980771001633,0.11475,80.21920737083407,11.83616210730498
00-0026498,Matthew Stafford,QB,DET,6400,1340,19.8483,19.8483,0.8649042622652109,1.0981132075471698,18.85120502206743,CHI,24.25,43.5,10.918845640800246,statline_mc,6.61976491828373,33.51572900107068,36.997,273.9327426583025,1.709,1.54525,6.028953157353233,0.0495,0.0,0.0,0.0,0.0,60.051886792452834,3.2026650159236074
00-0031503,Jameis Winston,QB,TB,5900,1465,18.2198,18.2198,1.0701489591083713,0.9622641509433962,18.762084879352575,ATL,21.25,49.5,10.739428722364922,statline_mc,6.654430265443576,33.72774522557342,37.36875,284.49051820379066,1.652,0.9715,4.05714151200951,0.03375,0.0,0.0,0.0,0.0,48.62146226415094,1.4947440359834454
00-0031549,Nelson Agholor,WR,PHI,4400,5378,16.7267,16.7267,1.022003133386261,1.0867924528301887,18.578392059341677,NYG,24.0,40.5,18.52455370926864,statline_mc,4.403459161155802,39.506647861763746,0.0,0.0,0.0,0.0,0.0,0.0,9.04975,5.667,83.94642059341676,0.63325,69.84013807322255,5.771325197937115
00-0027029,LeSean McCoy,RB,BUF,8400,2707,16.9402,16.9402,1.119103113539343,0.9735849056603774,18.45701663519418,MIA,21.5,39.5,18.345594895771317,statline_mc,3.2459606600659385,40.72788067846917,0.0,0.0,0.0,22.11375,101.49173855453488,0.5915,2.53425,1.914,15.060927797406897,0.07275,64.2396072121319,4.079003642484835
00-0033923,Kareem Hunt,RB,KC,7100,5560,15.9592,15.9592,1.0619616885124017,1.0867924528301887,18.419028349905513,LAC,24.0,47.0,16.502047299423094,statline_mc,3.9507633296429367,39.25812098058402,0.0,0.0,0.0,15.981,84.81653981520208,0.4595,3.4675,2.7565,26.806243683853083,0.14,74.0271777464292,7.833093034825907
00-0033106,Jared Goff,QB,LA,6200,1490,18.6455,18.6455,0.897168106655329,1.0981132075471698,18.369406275721285,SEA,24.25,47.5,10.58606487267174,statline_mc,6.515276430018591,32.9074783081175,33.03125,259.0112844730185,1.679,1.973,6.764548968005449,0.076,0.0,0.0,0.0,0.0,57.176886792452834,2.6440626424578806
00-0026158,Joe Flacco,QB,BAL,5100,1302,14.183,14.183,1.1770472387141837,1.0981132075471698,18.33202522249573,CLE,24.25,42.0,10.565977158108103,statline_mc,6.570274145712014,32.51275709293319,35.3285,267.00137532797584,1.56325,1.80875,9.419702093766935,0.08175,0.0,0.0,0.0,0.0,59.801886792452834,3.1497296193140243
00-0030506,Travis Kelce,TE,KC,7000,4582,19.9672,19.9672,0.8371983148942873,1.0867924528301887,18.167405307437445,LAC,24.0,47.0,13.916314025758885,statline_mc,5.547865068248604,36.00624572048298,0.0,0.0,0.0,0.0,0.0,0.0,9.9005,6.69975,75.21155307437445,0.5475,79.81759333600964,7.693696775853187
00-0023436,Alex Smith,QB,KC,5900,1254,21.0898,21.0898,0.7855079945943483,1.0867924528301887,18.00404040050177,LAC,24.0,47.0,10.356792445291017,statline_mc,6.277079331840755,31.95591529631291,35.0075,236.17582875418935,1.533,3.9735,17.720072503341935,0.11975,0.0,0.0,0.0,0.0,53.658018867924525,2.0911735572750896
00-0032241,Todd Gurley,RB,LA,8300,2992,20.8019,20.8019,0.7872818559267519,1.0981132075471698,17.983736800832936,SEA,24.25,47.5,15.254914379152906,statline_mc,4.56558447326361,36.73712894701123,0.0,0.0,0.0,14.01,54.45971382750143,0.47075,5.75725,4.18475,38.51265418082795,0.1675,70.18856903544349,6.064488534712289
00-0031381,Davante Adams,WR,GB,6800,5263,17.3475,17.3475,1.0488089811664771,0.9849056603773585,17.919628421805253,CAR,21.75,46.5,16.607144645184963,statline_mc,4.542329995694219,38.34215441523417,0.0,0.0,0.0,0.0,0.0,0.0,9.69025,6.02825,74.54378421805252,0.6315,69.6749656378858,5.708122889991644
00-0029632,Mohamed Sanu,WR,ATL,6000,5159,10.6066,10.6066,1.3116511858870834,1.279245283018868,17.797036073110608,TB,28.25,49.5,18.74356019154979,statline_mc,3.5321932855102465,39.418830814250256,0.0,0.0,0.0,0.12125,1.1311589288416808,0.00575,6.4485,4.4725,87.2067018022644,0.615,80.38473853554918,11.656629671388831
00-0033118,Kenyan Drake,RB,MIA,5800,5446,18.0555,18.0555,1.207321453931815,0.8150943396226416,17.768071592497485,BUF,18.0,39.5,15.50011537665467,statline_mc,4.258368344513469,36.56615360264512,0.0,0.0,0.0,15.72575,73.02025974913553,0.422,4.578,3.4355,28.325456175839342,0.14875,67.60332172456357,5.104387109386005
00-0033948,Jamaal Williams,RB,GB,6500,5541,20.5427,20.5427,0.8731610736573018,0.9849056603773585,17.66630178369081,CAR,21.75,46.5,15.019662271465982,statline_mc,4.254111201771652,36.984851274508785,0.0,0.0,0.0,17.9485,59.30987119239038,0.5145,4.862,3.8385,31.593146644517677,0.1685,70.65751190266268,6.257076517355953
00-0032144,Melvin Gordon,RB,LAC,7400,2991,17.1621,17.1621,0.9807607161056948,1.0415094339622641,17.530585713256464,KC,23.0,47.0,16.734840383907994,statline_mc,3.4157085352407903,37.34479288718356,0.0,0.0,0.0,20.85875,80.94195070967001,0.60575,3.458,2.40725,18.03390642289463,0.14375,68.95118806207019,5.584294719322913
00-0033906,Alvin Kamara,RB,NO,8600,5562,13.6063,13.6063,0.8878641303893803,1.437735849056604,17.368656390223453,NYJ,31.75,47.0,15.764390225487666,statline_mc,3.9608739506999004,36.43552070435457,0.0,0.0,0.0,5.22975,40.453568270450596,0.344,5.21225,4.11125,50.42549563178391,0.24525,76.29397372597425,9.110951828851011
00-0031280,Derek Carr,QB,LV,5700,1441,17.1902,17.1902,1.0,1.0,17.190227496518705,BYE_OR_UNKNOWN,0.0,0.0,9.970818653466326,statline_mc,5.988559375917708,31.132390968859205,36.45325,255.7553728523574,1.57275,1.15475,3.937625824244111,0.0475,0.0,0.0,0.0,0.0,34.8502358490566,0.5968277207393163
00-0032055,Devin Funchess,WR,CAR,6600,5381,13.4004,13.4004,1.135988359983216,1.120754716981132,17.060930212717935,GB,24.75,46.5,17.869767040530103,statline_mc,3.6142058273855078,36.697087668549905,0.0,0.0,0.0,0.0,0.0,0.0,8.0615,4.8065,79.50180212717936,0.6015,75.75471698113208,8.560914212958725
00-0033040,Tyreek Hill,WR,KC,6400,5485,17.7676,17.7676,0.8824195296298197,1.0867924528301887,17.039287378915155,LAC,24.0,47.0,16.86639280185647,statline_mc,4.073333721650624,35.628428797391926,0.0,0.0,0.0,0.8565,4.144434398458307,0.02375,7.851,5.266,78.43343939069328,0.4475,72.88649568911659,7.070931550272612
00-0032426,Alex Collins,RB,BAL,5000,5450,15.8209,15.8209,0.9760824707818516,1.0981132075471698,16.957600067007718,CLE,24.25,42.0,16.19388576192402,statline_mc,2.938480276406826,36.852273570060824,0.0,0.0,0.0,16.80775,88.48762368171589,0.54825,2.5365,1.86825,16.763376988361276,0.07325,76.26333539058368,9.09236119499294
00-0031045,Carlos Hyde,RB,SF,5500,2933,16.3541,16.3541,0.9587061310075772,1.0641509433962264,16.684535472923283,TEN,23.5,44.5,13.8421808571529,statline_mc,4.26483502814229,34.21422801612961,0.0,0.0,0.0,15.09125,63.581053474014766,0.434,5.59625,3.859,26.45180125521805,0.09875,73.8364596191148,7.734129318203114
00-0032268,Marcus Mariota,QB,TEN,5900,1466,14.5504,14.5504,1.2042577098865723,0.9509433962264151,16.662876021431188,SF,21.0,44.5,9.8833500860514,statline_mc,5.649540887816065,30.402619476565125,29.081,238.84341904433234,1.09525,3.08725,17.118892596578938,0.217,0.0,0.0,0.0,0.0,40.009433962264154,0.8418274273976446
00-0027891,Golden Tate,WR,DET,6500,3995,14.4461,14.4461,1.0471185222974544,1.0981132075471698,16.610931424515897,CHI,24.25,43.5,15.200750515878596,statline_mc,4.319788919493835,35.00151499879627,0.0,0.0,0.0,0.383,2.7633392941650343,0.01075,8.05975,5.87725,73.62097495099395,0.394,72.8010589778833,7.03077155431004
00-0033077,Dak Prescott,QB,DAL,6400,1501,16.5287,16.5287,1.0,1.0,16.528696221636086,OAK,0.0,0.0,10.271519972852609,statline_mc,5.701360754717503,30.450398018814347,27.3835,190.3733889962244,1.381,4.03875,22.052606617871078,0.26175,0.0,0.0,0.0,0.0,37.4752358490566,0.7109687643000876
00-0027874,Demaryius Thomas,WR,DEN,5600,3997,15.5949,15.5949,1.0604006991254893,0.9849056603773585,16.287232388382343,IND,21.75,40.5,14.873539489261663,statline_mc,4.3805395299404095,33.79372766405365,0.0,0.0,0.0,0.0,0.0,0.0,10.18975,5.9775,71.18232388382343,0.43525,66.89350868424341,4.7420036873539555
00-0030288,Rex Burkhead,RB,NE,6400,2890,12.21,12.21,1.042246226076205,1.2566037735849058,15.991275805705339,PIT,27.75,53.0,14.31084183341339,statline_mc,3.4150983450831607,34.04076068897202,0.0,0.0,0.0,8.695,47.91831132150605,0.4765,3.9315,3.08675,33.62694673554732,0.22275,78.19663639569741,10.343117943575136
00-0027942,A.J. Green,WR,CIN,6500,5091,23.8904,23.8904,0.9852960265160547,0.679245283018868,15.988810377415849,MIN,15.0,42.5,13.514497161683954,statline_mc,4.650545241971771,32.28759098229645,0.0,0.0,0.0,0.0,0.0,0.0,11.64425,6.57375,61.21060377415847,0.4655,57.09788516806198,2.468024905821843
00-0029137,Alshon Jeffery,WR,PHI,5900,5153,14.3695,14.3695,1.022003133386261,1.0867924528301887,15.960330768550358,NYG,24.0,40.5,15.65623158041629,statline_mc,3.348925970418843,34.62772325433803,0.0,0.0,0.0,0.0,0.0,0.0,8.817,4.6345,70.80080768550357,0.607,71.3302042983881,6.3740781256539965
00-0030068,Marquise Goodwin,WR,SF,6000,5205,14.2504,14.2504,1.0495334635389153,1.0641509433962264,15.915684680998895,TEN,23.5,44.5,15.910360630164996,statline_mc,3.6027882941980103,34.26098677909783,0.0,0.0,0.0,0.11325,0.8961850716711192,0.00525,8.5725,4.643,86.18566173831783,0.293,69.80167593402476,5.756545653590009
00-0033908,Cooper Kupp,WR,LA,6200,5552,12.7782,12.7782,1.132848936369317,1.0981132075471698,15.8960645108256,SEA,24.25,47.5,16.180728661620886,statline_mc,3.4867241129450086,34.19756518768468,0.0,0.0,0.0,0.0,0.0,0.0,7.34325,4.744,79.293145108256,0.42275,71.90701924278396,6.6239628089321725
00-0031588,Stefon Diggs,WR,MIN,5800,5424,14.0687,14.0687,0.8802460825125049,1.2452830188679247,15.421471406223866,CIN,27.5,42.5,15.469194761276693,statline_mc,3.516919111054948,33.5710776393437,0.0,0.0,0.0,0.43075,2.56611695613149,0.01325,7.42025,4.68725,71.09359710610717,0.445,75.73187398475571,8.547887006001408
00-0028087,Dion Lewis,RB,NE,5400,2816,11.6961,11.6961,1.042246226076205,1.2566037735849058,15.318292012447023,PIT,27.75,53.0,15.097580619299897,statline_mc,2.794701369079672,33.708234487639594,0.0,0.0,0.0,10.88875,72.43918630641471,0.39675,2.55425,2.1025,21.393733818055487,0.12675,78.94429994709927,10.871727393114169
00-0030564,DeAndre Hopkins,WR,HOU,7700,5206,29.9516,29.9516,0.7628799381775041,0.6452830188679246,14.74436014369795,JAX,14.25,39.0,10.883539039944274,statline_mc,5.191525324195447,28.59197495240289,0.0,0.0,0.0,0.0,0.0,0.0,12.7555,7.4025,47.7511014369795,0.3705,52.98337342246658,1.875954158377277
00-0030513,Latavius Murray,RB,MIN,4900,2899,10.8501,10.8501,1.0659716130756958,1.2452830188679247,14.402825122734491,CIN,27.5,42.5,15.63107221741561,statline_mc,2.1691214864061945,32.95341302983148,0.0,0.0,0.0,14.0415,70.77431142031014,0.576,1.9265,1.52225,13.581439807034785,0.063,76.80540248633399,9.426948395353472
00-0033280,Christian McCaffrey,RB,CAR,6000,5536,11.4858,11.4858,1.1094124625113824,1.120754716981132,14.281257943321712,GB,24.75,46.5,12.089770748240893,statline_mc,3.484813180019679,30.172212626027843,0.0,0.0,0.0,7.19775,34.19685061836792,0.2335,5.35175,3.88175,36.9182288148492,0.24125,73.23135249515076,7.428340175752331
00-0031376,Jerick McKinnon,RB,MIN,4800,2935,10.7456,10.7456,1.0659716130756958,1.2452830188679247,14.264089393057741,CIN,27.5,42.5,12.853472847178944,statline_mc,3.1368127321222223,30.054730617738485,0.0,0.0,0.0,9.68325,48.75803169312203,0.347,3.931,2.95,28.55286223745537,0.16525,76.47829968259566,9.223601547646435
00-0031236,Brandin Cooks,WR,NE,7100,5255,12.2345,12.2345,0.9106743421549124,1.2566037735849058,14.000676369108962,PIT,27.75,53.0,14.699757479771836,statline_mc,2.776183640687737,30.952806611661675,0.0,0.0,0.0,0.44975,2.9149719406070265,0.0165,6.362,3.796,69.56429175048261,0.37325,71.80002811445708,6.57688389241603
00-0027948,Blaine Gabbert,QB,ARI,4800,1381,15.9526,15.9526,1.071898203683739,0.8150943396226416,13.93775003887745,WAS,18.0,40.0,8.679586221057454,statline_mc,4.61018352011875,25.947102644247096,32.6415,198.05128276267394,1.30675,2.55125,9.094487283704911,0.0815,0.0,0.0,0.0,0.0,41.930424528301884,0.9568446761311595
00-0029141,Alfred Morris,RB,DAL,5700,2871,13.9089,13.9089,1.0,1.0,13.908907497935632,OAK,0.0,0.0,14.774368388792553,statline_mc,2.103782631020029,31.67224009340783,0.0,0.0,0.0,18.27075,86.16095715341915,0.383,1.5135,1.12925,8.500617825937162,0.0455,54.54532930700053,2.1373517434725593
00-0028118,Tyrod Taylor,QB,BUF,5400,1400,13.7164,13.7164,1.025446042182304,0.9735849056603774,13.69385163798682,MIA,21.5,39.5,8.245422383294523,statline_mc,4.63375036655439,24.496022609768033,26.6455,174.3445765021051,1.05,4.141,18.83818577902615,0.17425,0.0,0.0,0.0,0.0,32.012971698113205,0.493971366706067
00-0031373,Martavis Bryant,WR,PIT,4500,5367,10.5565,10.5565,1.1292265245071256,1.1433962264150943,13.630019360125859,NE,25.25,53.0,13.809136793951383,statline_mc,2.999135959450473,29.771084977262227,0.0,0.0,0.0,0.28625,2.0339853895939153,0.01075,7.07525,4.07025,64.15370821166465,0.3865,72.80941521929276,7.034689367108537
00-0031325,Sammy Watkins,WR,LA,4800,5252,10.8895,10.8895,1.132848936369317,1.0981132075471698,13.546515508624289,SEA,24.25,47.5,14.539649853562167,statline_mc,2.2886836542788447,31.50695553455161,0.0,0.0,0.0,0.0,0.0,0.0,5.799,3.46575,64.0026550862429,0.52375,69.4898006997376,5.63809306673767
00-0027996,Torrey Smith,WR,PHI,3300,5113,12.0423,12.0423,1.022003133386261,1.0867924528301887,13.37544858145582,NYG,24.0,40.5,13.494254398449367,statline_mc,2.7853868287217782,29.482970648473255,0.0,0.0,0.0,0.0,0.0,0.0,7.30425,4.34475,62.60198581455821,0.376,62.38980694739472,3.5120959035219923
00-0026995,Jeremy Maclin,WR,BAL,4300,3830,12.2999,12.2999,0.9845715441436166,1.0981132075471698,13.298256840738258,CLE,24.25,42.0,12.706477924523133,statline_mc,3.094551572110467,28.438488860526824,0.0,0.0,0.0,0.0,0.0,0.0,8.112,4.638,57.83256840738258,0.4015,69.7215887792078,5.725892532916995
00-0031941,Jamison Crowder,WR,WAS,5600,5410,13.0141,13.0141,1.0135508390411476,0.9962264150943396,13.140723560287023,ARI,22.0,40.0,12.4724125530431,statline_mc,3.2704739666956395,27.814425717233682,0.0,0.0,0.0,0.19225,1.167373083805624,0.00575,7.6955,4.8275,60.38486251906461,0.27,61.10052480319881,3.2228331721730235
00-0026901,Mike Wallace,WR,BAL,4700,3809,12.1028,12.1028,0.9845715441436166,1.0981132075471698,13.08516974936561,CLE,24.25,42.0,13.669605903980555,statline_mc,2.8062751999385855,28.10370188338776,0.0,0.0,0.0,0.0,0.0,0.0,7.0075,4.20675,62.829197493656075,0.34825,68.62887354741972,5.323605269758354
00-0033839,Dede Westbrook,WR,JAX,5100,5603,10.9418,10.9418,1.0584687461323206,1.120754716981132,12.980062472136794,HOU,24.75,39.0,13.027635818178654,statline_mc,2.9097001553567643,28.432623111357763,0.0,0.0,0.0,0.0,0.0,0.0,6.93075,4.23125,60.62812472136793,0.364,68.76796201424466,5.373198314772833
00-0022921,Larry Fitzgerald,WR,ARI,6900,3501,17.2116,17.2116,0.9244395072312398,0.8150943396226416,12.969001220901541,WAS,18.0,40.0,11.214907729545125,statline_mc,3.633040260450965,26.249824474593776,0.0,0.0,0.0,0.0,0.0,0.0,8.63,5.9105,49.71251220901541,0.285,54.983404660752214,2.1435274868818017
00-0032688,Robby Anderson,WR,NYJ,5600,5502,18.5062,18.5062,1.0087209565582258,0.6905660377358491,12.89122103452848,NO,15.25,47.0,12.591919107442267,statline_mc,3.2277337237415193,26.647645205753665,0.0,0.0,0.0,0.258,0.9918150342295398,0.00775,8.3875,4.87125,53.320395311055265,0.356,52.01073035111834,1.7581718419391947
00-0030107,Theo Riddick,RB,DET,5200,2907,13.1545,13.1545,0.8875299700091059,1.0981132075471698,12.82046396461277,CHI,24.25,43.5,10.938489623958274,statline_mc,3.254833390012053,26.390377639245656,0.0,0.0,0.0,7.63725,26.069973310338035,0.26825,5.6275,4.1795,31.799666335789656,0.163,70.04838211955564,6.008075096581338
00-0025399,Marshawn Lynch,RB,LV,5100,2552,12.7528,12.7528,1.0,1.0,12.752767818576933,BYE_OR_UNKNOWN,0.0,0.0,12.51407146051219,statline_mc,2.0647351986922,28.51326569135807,0.0,0.0,0.0,14.279,57.6947263394077,0.5475,2.2475,1.6,13.105451846361627,0.05275,53.564020895785575,2.0020006366434395
00-0033526,Samaje Perine,RB,WAS,4800,5538,13.6539,13.6539,0.9356490647686356,0.9962264150943396,12.72700932297392,ARI,22.0,40.0,11.240284711485454,statline_mc,2.7663540830034057,27.580682740515694,0.0,0.0,0.0,16.1595,56.487274636951724,0.26525,3.21025,2.582,18.637818592787465,0.09225,64.47584200317405,4.143752338887407
00-0028009,DeMarco Murray,RB,TEN,4700,2831,11.5651,11.5651,1.151516670425971,0.9509433962264151,12.664145807934986,SF,21.0,44.5,11.469121013834206,statline_mc,2.754878698159319,26.584946951873352,0.0,0.0,0.0,11.01125,45.16706922364798,0.36225,3.41625,2.7295,22.284388855701884,0.10275,60.91363956974078,3.267815036965924
00-0029293,Marvin Jones,WR,DET,6200,5168,10.8964,10.8964,1.0471185222974544,1.0981132075471698,12.529252420378905,CHI,24.25,43.5,12.66054455648977,statline_mc,2.3652202276192265,28.168411210022455,0.0,0.0,0.0,0.0,0.0,0.0,5.9735,3.41175,59.840024203789056,0.43525,65.35072785205548,4.278522371831926
00-0029854,C.J. Anderson,RB,DEN,4300,2924,12.286,12.286,1.0298822920060482,0.9849056603773585,12.462101919951207,IND,21.75,40.5,11.97646949470062,statline_mc,2.5186097096109417,27.378153622966657,0.0,0.0,0.0,14.57875,58.840667482077784,0.28125,2.89925,2.1455,17.385351717434276,0.0845,62.76031564098043,3.6959340693574476
00-0023500,Frank Gore,RB,IND,4000,2467,14.6715,14.6715,0.9814290368662438,0.8490566037735849,12.225565217302913,DEN,18.75,40.5,12.710490178388635,statline_mc,2.0487526227187343,28.274908209993658,0.0,0.0,0.0,22.74275,69.69055143563904,0.37,1.785,1.32725,9.582600737390118,0.03725,55.63227384940928,2.2979801217234868
00-0032780,Jordan Howard,RB,CHI,6900,5447,12.2944,12.2944,1.1231130381026373,0.8716981132075472,12.036368127599708,DET,19.25,43.5,13.293542604805427,statline_mc,1.582526293846503,26.775393953966244,0.0,0.0,0.0,15.761,66.821232680559,0.4455,1.57925,1.14125,7.837448595438062,0.03775,54.721554840416154,2.162610222654761
00-0029159,Jermaine Kearse,WR,NYJ,4000,5186,17.146,17.146,1.0087209565582258,0.6905660377358491,11.943727621018759,NO,15.25,47.0,10.64459660991636,statline_mc,3.266589627329156,24.39973147239062,0.0,0.0,0.0,0.0,0.0,0.0,8.22125,5.14775,46.6097762101876,0.29975,54.29549856303886,2.0474444870465356
00-0033869,Mitchell Trubisky,QB,CHI,4600,1519,13.0988,13.0988,1.0257375829448654,0.8716981132075472,11.712117731676488,DET,19.25,43.5,7.288985311326004,statline_mc,3.8164271714957336,21.631884406880424,28.06225,170.67818200950688,0.80125,3.21325,14.672404512962114,0.12025,0.0,0.0,0.0,0.0,44.4563679245283,1.1323351703302695
00-0026035,Danny Amendola,WR,NE,5000,3851,10.2104,10.2104,0.9106743421549124,1.2566037735849058,11.68437754952148,PIT,27.75,53.0,11.743707773735625,statline_mc,2.430670717002419,25.47222782028816,0.0,0.0,0.0,0.0,0.0,0.0,6.062,4.144,53.92377549521481,0.28625,67.92585592902662,5.079856000801971
