team,position,matchup_factor
CLE,QB,1.170815598263038
ATL,QB,1.1585142247276827
TEN,QB,1.1233096359916337
MIA,QB,1.1038864146200205
DET,QB,1.0943366641123107
NYJ,QB,1.0921515517080043
IND,QB,1.0881050472555849
LV,QB,1.0793645976383588
LA,QB,1.0739422816721165
GB,QB,1.0647971816096486
NO,QB,1.0636641603629713
SF,QB,1.0590511452872131
WAS,QB,1.045697680594229
CAR,QB,1.036957230977003
TB,QB,1.022794465393535
ARI,QB,1.0154298272901316
CHI,QB,1.0121116936391479
CIN,QB,1.0016717121519056
DAL,QB,0.9931740528018248
PHI,QB,0.9586978348672114
BUF,QB,0.9557843516614694
NE,QB,0.95424667996955
BAL,QB,0.9478532029347273
LAC,QB,0.9461536710647112
KC,QB,0.9438066984823078
MIN,QB,0.9340141577074528
JAX,QB,0.9098160610819845
PIT,QB,0.8799528582231292
SEA,QB,0.8799528582231292
HOU,QB,0.8714551988730485
NYG,QB,0.7614712078562883
DEN,QB,0.757020052958627
SF,RB,1.383028761244155
CLE,RB,1.1979611819288245
NO,RB,1.1449592327894655
IND,RB,1.1311962957201294
ATL,RB,1.1153835595128065
BUF,RB,1.113919417271388
LAC,RB,1.099863651753768
PIT,RB,1.0969353672709306
WAS,RB,1.0969353672709306
TB,RB,1.0711664638219602
CIN,RB,1.0272421965793976
NYJ,RB,1.026949368131114
MIA,RB,1.0243139120965603
DEN,RB,0.9862462138196726
PHI,RB,0.9833179293368352
LA,RB,0.980096816405714
CAR,RB,0.9733617620951878
JAX,RB,0.9698478207157825
KC,RB,0.9689693353709314
LV,RB,0.9666267077846613
HOU,RB,0.9651625655432426
DET,RB,0.9628199379569726
GB,RB,0.9300231517491926
BAL,RB,0.91421041554187
NYG,RB,0.9057183905416412
NE,RB,0.8951765664034262
MIN,RB,0.8746785750235636
CHI,RB,0.865893721575051
ARI,RB,0.8615012948507947
TEN,RB,0.8354395629535409
DAL,RB,0.8325112784707035
SEA,RB,0.7985431784697884
CLE,TE,1.5262543649852793
DAL,TE,1.353003869500464
ATL,TE,1.3441277280438653
WAS,TE,1.3385663282100626
DET,TE,1.29319119844023
CAR,TE,1.2400816715505396
CIN,TE,1.239050418601225
NYG,TE,1.104987535190356
MIA,TE,1.0977687645451553
GB,TE,1.0931281262732406
IND,TE,1.0874562350520116
NYJ,TE,1.0843624762040684
LV,TE,1.071987440812296
DEN,TE,1.047237370028751
PIT,TE,1.0327998287383495
LAC,TE,1.0148633935127742
MIN,TE,0.9544246045904569
TEN,TE,0.9374089309267696
BAL,TE,0.933283919129512
NO,TE,0.9265807749589686
NE,TE,0.8946119335302228
SF,TE,0.8822368981384503
TB,TE,0.8781118863411929
JAX,TE,0.8507836831843618
CHI,TE,0.8461430449124471
BUF,TE,0.8275804918247882
LA,TE,0.7977478172196224
SEA,TE,0.7909710121241279
HOU,TE,0.7485791498148119
KC,TE,0.6754706818009175
PHI,TE,0.5839469825492665
ARI,TE,0.5032514392654164
TEN,WR,1.1991547507367504
GB,WR,1.1507519117605254
ARI,WR,1.1407074698429847
LA,WR,1.1395703632108103
PHI,WR,1.1033724687532576
CAR,WR,1.0921909202035422
KC,WR,1.0823359960580305
CHI,WR,1.0798722650216523
NO,WR,1.0723294576948954
SF,WR,1.0649003610313557
MIA,WR,1.0472752082326522
ATL,WR,1.0438638883361286
BAL,WR,1.038936426263373
LV,WR,1.0360936596829369
NYJ,WR,1.0290815021178612
DAL,WR,1.0215007912366982
TB,WR,1.020553202376553
SEA,WR,1.002359496261762
IND,WR,0.992125536572192
DET,WR,0.983786754602913
WAS,WR,0.9743108660014593
CLE,WR,0.9553590887985521
BUF,WR,0.9383024893159356
LAC,WR,0.9257943163620169
JAX,WR,0.9174555343927376
NE,WR,0.905136879210848
PIT,WR,0.8977456861017142
MIN,WR,0.8937658128891037
NYG,WR,0.8895964219044642
HOU,WR,0.8698865736134407
CIN,WR,0.8329306080677716
DEN,WR,0.6589532933450835
