player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0036355,Justin Herbert,QB,LAC,6000,44132575,11.9356,11.9356,0.990686886708296,1.123748522171174,13.287705149657492,LV,25.03,43.5,1.0,1.0,7.798,statline_mc+recal_10_4b,4.289920519253915,24.543289733684148,22.30025,185.2962967412916,1.07925,2.45575,11.886032800058288,0.1115,0.0,0.0,0.0,0.0,79.62411408815902,3.376225261527501,,classic,True,,ACTIVE
00-0036971,Trevor Lawrence,QB,JAX,5800,44132577,12.9288,12.9288,1.0473220338983051,0.9616737253258708,13.021653562673029,DEN,21.42,45.44,1.0,1.0,7.7851,statline_mc+recal_10_4b,3.941958312946644,24.235998926461164,20.016,170.82800842307432,1.3415,1.5955,6.567832257500568,0.0705,0.0,0.0,0.0,0.0,75.35254969749352,2.488416480839071,,classic,True,,ACTIVE
00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,44132962,12.2447,12.2447,0.9813896789922796,1.0052229089657445,12.079567367750595,ARI,22.39,40.83,1.0,1.0,8.5794,statline_mc+recal_10_4b,2.2498156489953534,26.893815192761085,0.0,0.0,0.0,0.0495,0.1947522681694056,0.0015,6.37025,4.072,55.43842140933653,0.33375,73.75189048239895,3.013717860836497,,classic,True,,ACTIVE
00-0039064,Zay Flowers,WR,BAL,6700,44132976,9.4738,9.4738,1.0418529053230394,1.215785456667814,0.0,NO,27.08,45.56,1.0,1.0,8.739,statline_mc+recal_10_4b,1.823363666131168,27.83759661966772,0.0,0.0,0.0,0.065,0.5665818408326436,0.004,4.84375,3.1105,62.63007945306445,0.334,93.66877444589308,9.72554467741623,,classic,True,Out,OUT
00-0039361,Bucky Irving,RB,TB,6100,44132682,11.1829,11.1829,0.9403471007668506,1.1197078762664434,11.77465482849463,CLE,24.94,41.44,1.0,1.0,7.9713,statline_mc+recal_10_4b,2.519703109166732,24.75262939076647,0.0,0.0,0.0,8.30975,39.194446619410414,0.32075,3.4715,2.724,22.14710166553589,0.1075,80.15384615384615,5.652364101767774,,classic,True,,ACTIVE
00-0039163,C.J. Stroud,QB,HOU,5500,44132580,11.6577,11.6577,0.9329099018733272,1.0810972598434625,11.757547569493278,CIN,24.08,45.5,1.0,1.0,7.6681,statline_mc+recal_10_4b,3.6632655641953513,22.0727453472495,22.93225,166.26651161823898,1.098,1.52825,6.761371047637163,0.06375,0.0,0.0,0.0,0.0,80.8814606741573,3.693478767369211,,classic,True,,ACTIVE
00-0036997,Javonte Williams,RB,DAL,6400,44132674,10.52,10.52,0.8990178931790662,1.2332949222549798,11.6640787003184,WAS,27.47,50.89,1.0,1.0,8.1127,statline_mc+recal_10_4b,2.2755962137920065,25.233040511302956,0.0,0.0,0.0,9.31125,40.59066820092024,0.3575,3.007,2.33325,20.40011880226378,0.12675,94.66923076923077,21.15030449499317,,classic,True,,ACTIVE
00-0036389,Jalen Hurts,QB,PHI,6700,44132569,12.2072,12.2072,0.9061909009812666,1.0451804073569688,11.561887991802305,TEN,23.28,39.5,1.0,1.0,7.6792,statline_mc+recal_10_4b,3.4571681955177382,21.37843974928918,19.19625,137.03887188135997,1.074,3.528,15.158331165479073,0.12925,0.0,0.0,0.0,0.0,67.2910544511668,1.39909481623639,,classic,True,,ACTIVE
00-0036322,Justin Jefferson,WR,MIN,7800,44132964,11.0572,11.0572,1.0880130028443722,0.9567351581089778,11.509861900637642,CHI,21.31,47.17,1.0,1.0,8.3204,statline_mc+recal_10_4b,2.166072133617495,24.732008905337555,0.0,0.0,0.0,0.04475,0.258478049295635,0.00225,6.04125,4.05825,48.537640957080775,0.369,84.77704693611473,5.764469341662895,,classic,True,,ACTIVE
00-0036358,CeeDee Lamb,WR,DAL,7300,44132968,9.5148,9.5148,0.969687119057294,1.2332949222549798,11.378819378273132,WAS,27.47,50.89,1.0,1.0,8.2381,statline_mc+recal_10_4b,2.2351947853863705,25.20050206118416,0.0,0.0,0.0,0.4745,3.15677241503029,0.02175,5.5755,3.433,49.20642136770102,0.36375,95.91753585397652,11.101008707345713,,classic,True,,ACTIVE
