team,position,matchup_factor
CIN,QB,1.258234422453381
ATL,QB,1.2316612626358954
TB,QB,1.2121304596604998
NO,QB,1.2011443829868396
KC,QB,1.1817074781026717
CAR,QB,1.1388899485027655
SF,QB,1.1343828401238283
LV,QB,1.1273404832817384
PIT,QB,1.0614240232397776
PHI,QB,1.045179653457357
NE,QB,1.0405786469871918
LA,QB,1.0398274622573689
DET,QB,1.0378556023415837
WAS,QB,1.0123153215276046
CLE,QB,0.999639079211843
MIA,QB,0.9880896139908156
NYJ,QB,0.9753194735838261
IND,QB,0.9482768233102011
JAX,QB,0.9480890271277453
GB,QB,0.9447086958435423
DEN,QB,0.9347554981733885
SEA,QB,0.9198257016681584
NYG,QB,0.9064921727138016
TEN,QB,0.9053653956190671
DAL,QB,0.9036752299769656
HOU,QB,0.8929708475769892
MIN,QB,0.8822664651770127
ARI,QB,0.8665854839419593
LAC,QB,0.8605760061033759
BAL,QB,0.8572895729104006
CHI,QB,0.824613037163104
BUF,QB,0.7187898883493009
CIN,RB,1.3469507057994188
KC,RB,1.274049620879971
ATL,RB,1.2262512680318427
ARI,RB,1.2121524733068552
MIA,RB,1.204587266381252
TB,RB,1.1856742490672443
CLE,RB,1.1433778648922817
NYG,RB,1.1393889376042365
DET,RB,1.119306751947181
IND,RB,1.0749471295197812
SEA,RB,1.0484689052801706
NYJ,RB,1.039528206186276
BUF,RB,1.0333384914289645
LV,RB,1.0285242688399443
GB,RB,1.0010144254741151
SF,RB,0.9917298533381474
PHI,RB,0.9913859802960747
DEN,RB,0.9848523924966903
LAC,RB,0.9738484551503583
NE,RB,0.9625006447619538
LA,RB,0.938773404858926
WAS,RB,0.9346469283540517
HOU,RB,0.8986090335448152
DAL,RB,0.8727497807809358
MIN,RB,0.8593387321400938
PIT,RB,0.8586509860559481
CHI,RB,0.8122281253761111
NO,RB,0.8115403792919654
TEN,RB,0.7936589811041763
CAR,RB,0.789532504599302
JAX,RB,0.7489554856347037
BAL,RB,0.6994377675762108
LV,TE,1.4725715603106166
KC,TE,1.374509148491643
CAR,TE,1.333866851808177
JAX,TE,1.2450716104699342
TB,TE,1.2432545182188104
CIN,TE,1.234593045155121
DAL,TE,1.1732964665505494
HOU,TE,1.1719639322330586
NE,TE,1.1613036576931333
LA,TE,1.1406493757720277
CLE,TE,1.1273240325971208
BAL,TE,1.117996292374686
IND,TE,1.1053372163585244
PIT,TE,1.102672147723543
NYG,TE,1.0367116990077543
DEN,TE,1.0327140960552819
ATL,TE,0.9814115248318905
MIA,TE,0.9527620370058407
MIN,TE,0.9251785766337834
WAS,TE,0.918116144751083
DET,TE,0.8728099779563996
CHI,TE,0.8656627484353131
LAC,TE,0.8508231617178034
SF,TE,0.8301688797966977
ARI,TE,0.7941904532244491
SEA,TE,0.7768675070970702
NYJ,TE,0.7295625388261509
BUF,TE,0.702911852476337
PHI,TE,0.7002467838413556
NO,TE,0.6835901048727221
GB,TE,0.6762611661265234
TEN,TE,0.665600891586598
NO,WR,1.2793299078652236
PHI,WR,1.1395731228497425
TB,WR,1.1365651125762304
WAS,WR,1.1289293941896232
NYJ,WR,1.1245330714821824
CAR,WR,1.1004227122129555
SF,WR,1.0993120622658126
CHI,WR,1.0839480713303358
CLE,WR,1.0826523130586692
ATL,WR,1.057662689247954
SEA,WR,1.0548860643800968
TEN,WR,1.0519706082688465
CIN,WR,1.0500269708613466
LA,WR,1.0495642000500371
GB,WR,1.048592381346287
DEN,WR,1.0479445022104537
PIT,WR,1.030359211380691
KC,WR,1.0280453573241433
DET,WR,1.0058786354624163
ARI,WR,0.9929210527457492
NE,WR,0.9802411325158679
LV,WR,0.9523360525939027
MIA,WR,0.9324831847887234
LAC,WR,0.9144351231476514
HOU,WR,0.9091595358987224
NYG,WR,0.8822725517616383
MIN,WR,0.8445567306399108
BUF,WR,0.8218809608857434
IND,WR,0.8075350657351474
BAL,WR,0.8008248889711592
DAL,WR,0.7857848376035991
JAX,WR,0.7753724943491345
