team,position,matchup_factor
NO,QB,1.4207555955367352
PHI,QB,1.2014637012333218
NYG,QB,1.1900739408034755
JAX,QB,1.1758757462950367
TEN,QB,1.1551245389365494
CLE,QB,1.13507544009771
CHI,QB,1.101842303501035
PIT,QB,1.0768004329669205
BAL,QB,1.0757082641585791
IND,QB,1.0704034442323493
DET,QB,1.0617441058233563
LV,QB,1.0604959128995377
MIA,QB,1.0516025383173289
WAS,QB,1.0406028381761754
BUF,QB,1.026950728071908
SF,QB,1.008149822156887
TB,QB,1.0038591589812602
LAC,QB,0.9567398761071009
GB,QB,0.955491683183282
HOU,QB,0.9510449958921775
MIN,QB,0.9507329476612228
LA,QB,0.9083724003091228
NE,QB,0.907124207385304
ATL,QB,0.8910537234911371
DAL,QB,0.8876992050083742
NYJ,QB,0.8857489035649073
KC,QB,0.8825504091976217
ARI,QB,0.8533738996033574
CAR,QB,0.8287220893579365
CIN,QB,0.7952549165880453
SEA,QB,0.7798865412135263
DEN,QB,0.7096756892487195
SF,RB,1.3108277097229288
MIA,RB,1.2714670960551795
DAL,RB,1.2252481936422916
ATL,RB,1.2073570056114966
NO,RB,1.2046733274068773
NYG,RB,1.1504033903801318
PHI,RB,1.1343013211524162
JAX,RB,1.130126710611897
LAC,RB,1.108359098507763
LA,RB,1.096729826287746
LV,RB,1.0836096217318296
CHI,RB,1.0391798381220216
IND,RB,1.034110668179963
WAS,RB,1.0290414982379044
CAR,RB,0.9807352905547574
NE,RB,0.9646332213270415
DET,RB,0.9631422889911421
BUF,RB,0.9538985085085645
HOU,RB,0.93362182874033
TB,RB,0.93362182874033
CIN,RB,0.93302545580597
MIN,RB,0.9151342677751747
CLE,RB,0.9103632843002962
GB,RB,0.907679606095677
DEN,RB,0.8915775368679612
TEN,RB,0.8492350585284125
BAL,RB,0.8390967186442952
ARI,RB,0.8203109712119602
NYJ,RB,0.8046263630382965
SEA,RB,0.795561494436027
PIT,RB,0.791386883895508
KC,RB,0.7869140868878094
NO,TE,1.390471388958911
NYG,TE,1.3193849256365011
ATL,TE,1.2498109402571214
DET,TE,1.2351903201411645
LV,TE,1.1877993445928914
ARI,TE,1.117217040584825
JAX,TE,1.111167128812705
SEA,TE,1.0834383665238216
PIT,TE,1.0814217292664483
LA,TE,1.0637761532644316
WAS,TE,1.057222082177968
LAC,TE,1.0244517267456519
DEN,TE,1.0093269473153517
TB,TE,1.008318628686665
TEN,TE,1.0063019914292917
IND,TE,1.0042853541719186
GB,TE,1.0042853541719183
CIN,TE,0.9821023443408119
DAL,TE,0.9493319889084952
MIN,TE,0.9357196874212251
BUF,TE,0.9301739349634486
CAR,TE,0.9296697756491051
MIA,TE,0.9069826065036553
SF,TE,0.8873203932442651
CHI,TE,0.8863120746155786
HOU,TE,0.8747164103856819
CLE,TE,0.8560625157549786
PHI,TE,0.8328711872951852
NYJ,TE,0.829342072094782
NE,TE,0.8268212755230654
BAL,TE,0.7259894126543988
KC,TE,0.6927148979077389
PIT,WR,1.2310865097494434
PHI,WR,1.218559865567721
BAL,WR,1.1736090722692847
IND,WR,1.1625336856452009
KC,WR,1.133890444376019
CLE,WR,1.1327447147252516
NYG,WR,1.1252974719952642
BUF,WR,1.1061255958390919
MIA,WR,1.0976090054350551
NO,WR,1.0746944124197093
TB,WR,1.0689657641658732
TEN,WR,1.0667506868410561
NYJ,WR,1.047082327836218
SF,WR,1.0450963964415547
JAX,WR,1.0305838208651692
NE,WR,1.0256189923785108
LV,WR,1.0093878223259745
DET,WR,1.0080511377334127
WAS,WR,1.0019405795959873
MIN,WR,0.9906742380301088
CAR,WR,0.9767345272791069
CIN,WR,0.9738702031521886
GB,WR,0.9391164037455813
LA,WR,0.9253676479363737
HOU,WR,0.9039806944553846
CHI,WR,0.895769631958219
LAC,WR,0.8394379241288278
ARI,WR,0.834282140700375
SEA,WR,0.7676388660140782
DAL,WR,0.746633822416678
DEN,WR,0.7391865796866908
ATL,WR,0.7076790142905904
