player_id,player_name,position,season_avg,recent_form,games_played
00-0019596,T.Brady,QB,29.64,29.64,1
00-0026143,M.Ryan,QB,24.520000000000003,23.3926,5
00-0030496,L.Bell,RB,23.6,23.733333333333334,2
00-0028009,D.Murray,RB,23.06,22.715999999999998,5
00-0032187,D.Johnson,RB,22.9,24.477000000000004,5
00-0027793,A.Brown,WR,22.34,22.336,5
00-0022924,B.Roethlisberger,QB,22.328,24.2062,5
00-0031280,D.Carr,QB,20.984,20.788999999999998,5
00-0020531,D.Brees,QB,20.94,18.823260869565217,4
00-0023459,A.Rodgers,QB,20.810000000000002,20.067608695652176,4
00-0029608,T.Hilton,WR,20.740000000000002,24.249000000000002,5
00-0031408,M.Evans,WR,20.18,19.832,5
00-0027942,A.Green,WR,19.96,18.191,5
00-0033045,E.Elliott,RB,19.94,23.25,5
00-0027939,C.Newton,QB,19.915,18.731739130434782,4
00-0029668,A.Luck,QB,19.732,18.8756,5
00-0025418,G.Olsen,TE,19.720000000000002,21.293,5
00-0022921,L.Fitzgerald,WR,19.520000000000003,19.1,5
00-0027029,L.McCoy,RB,19.44,20.169999999999998,5
00-0029293,M.Jones,WR,19.38,18.971,5
00-0026986,M.Crabtree,WR,19.3,19.872999999999998,5
00-0026498,M.Stafford,QB,19.024,17.883,5
00-0022942,P.Rivers,QB,18.972,20.2096,5
00-0032058,T.Coleman,RB,18.860000000000003,19.908,5
00-0026176,J.Nelson,WR,18.85,18.846739130434784,4
00-0032144,M.Gordon,RB,18.82,18.266000000000002,5
00-0027944,J.Jones,WR,18.740000000000002,18.154999999999998,5
00-0031045,C.Hyde,RB,18.66,19.623,5
00-0032966,C.Coleman,WR,18.15,19.691666666666666,2
00-0031407,B.Bortles,QB,17.725,18.95108695652174,4
00-0033077,D.Prescott,QB,17.532,18.363000000000003,5
00-0027685,E.Sanders,WR,17.46,19.110000000000003,5
00-0032950,C.Wentz,QB,17.445,17.400434782608695,4
00-0030663,W.Snead,WR,17.3,14.61875,3
00-0030107,T.Riddick,RB,17.220000000000002,17.464,5
00-0028434,D.Baldwin,WR,17.150000000000002,15.971739130434782,4
00-0031588,S.Diggs,WR,17.0,15.286956521739132,4
00-0031285,D.Freeman,RB,16.94,19.151,5
00-0027973,A.Dalton,QB,16.744,17.171999999999997,5
00-0027874,D.Thomas,WR,16.419999999999998,17.539,5
00-0031503,J.Winston,QB,16.416,15.8386,5
00-0026625,B.Hoyer,QB,16.39,18.933043478260867,4
00-0031544,A.Cooper,WR,16.32,17.407999999999998,5
00-0027966,M.Ingram,RB,16.15,18.015217391304347,4
00-0031382,J.Landry,WR,16.02,14.307,5
00-0030432,C.Michael,RB,15.950000000000001,17.703260869565216,4
00-0027854,S.Bradford,QB,15.875,15.998695652173913,4
00-0028118,T.Taylor,QB,15.736,16.3168,5
00-0031428,A.Robinson,WR,15.7,16.53695652173913,4
00-0023436,A.Smith,QB,15.629999999999999,14.753695652173914,4
00-0029604,K.Cousins,QB,15.496,15.527,5
00-0026201,M.Bennett,TE,15.4,18.48,5
00-0032268,M.Mariota,QB,15.344,16.9876,5
00-0029263,R.Wilson,QB,15.34,16.954782608695652,4
00-0030472,J.Reed,TE,15.320000000000002,16.162,5
00-0031359,K.Benjamin,WR,15.16,12.689,5
00-0029269,T.Benjamin,WR,15.060000000000002,14.629000000000003,5
00-0026158,J.Flacco,QB,14.996,15.3102,5
00-0032780,J.Howard,RB,14.950000000000001,17.56195652173913,4
00-0029854,C.Anderson,RB,14.940000000000001,11.878,5
00-0024242,D.Williams,RB,14.920000000000002,9.247,5
00-0030414,S.Ware,RB,14.825000000000003,11.829347826086956,4
00-0026184,M.Forte,RB,14.819999999999999,11.403,5
00-0030656,I.Crowell,RB,14.74,13.01,5
00-0032166,S.Coates,WR,14.719999999999999,18.299,5
00-0028825,T.Pryor,WR,14.64,15.263,5
00-0021429,C.Palmer,QB,14.525,13.05086956521739,4
00-0031299,J.Matthews,TE,14.475,12.715217391304348,4
00-0024334,B.Marshall,WR,14.459999999999999,17.182999999999996,5
00-0027948,B.Gabbert,QB,14.440000000000001,14.5914,5
00-0021206,J.McCown,QB,14.399999999999999,14.399999999999999,1
00-0023500,F.Gore,RB,14.36,14.080000000000002,5
00-0031236,B.Cooks,WR,14.3,10.73695652173913,4
00-0026182,E.Royal,WR,14.280000000000001,14.08,5
00-0033127,W.Fuller,WR,14.14,11.949000000000002,5
00-0027325,L.Blount,RB,14.059999999999999,13.171,5
00-0026901,M.Wallace,WR,14.040000000000001,12.658,5
00-0032156,T.Siemian,QB,14.040000000000001,14.086304347826088,4
00-0030506,T.Kelce,TE,14.0,14.31304347826087,4
00-0032765,M.Thomas,WR,13.975000000000001,14.566304347826087,4
00-0031235,O.Beckham,WR,13.780000000000001,13.851000000000003,5
00-0032160,Ty.Williams,WR,13.760000000000002,15.315,5
00-0028091,J.Kerley,WR,13.680000000000001,16.306000000000004,5
00-0030564,D.Hopkins,WR,13.66,12.308,5
00-0029701,R.Tannehill,QB,13.656,10.9248,5
00-0026019,D.Woodhead,RB,13.55,11.975000000000001,2
00-0027690,E.Decker,WR,13.466666666666667,12.40625,3
00-0032104,A.Abdullah,RB,13.4,11.8,2
00-0029000,C.Beasley,WR,13.38,13.45,5
00-0027125,Z.Miller,TE,13.180000000000001,14.818,5
00-0032241,T.Gurley,RB,13.040000000000001,15.106000000000002,5
00-0030513,L.Murray,RB,12.875,11.265217391304349,4
00-0020337,S.Smith,WR,12.8,13.36,5
00-0024389,D.Walker,TE,12.625,13.515217391304349,4
00-0022803,E.Manning,QB,12.620000000000001,11.371800000000002,5
00-0026995,J.Maclin,WR,12.575,11.933695652173913,4
00-0027981,K.Rudolph,TE,12.52,11.642,5
00-0031023,Q.Enunwa,WR,12.48,11.021,5
00-0031941,J.Crowder,WR,12.42,11.812000000000001,5
00-0030456,G.Bernard,RB,12.38,12.504000000000001,5
00-0032385,S.Shepard,WR,12.34,10.028,5
00-0032209,T.Yeldon,RB,12.3,12.046739130434784,4
00-0030279,K.Allen,WR,12.3,12.3,1
00-0029137,A.Jeffery,WR,12.280000000000001,11.657000000000002,5
00-0027681,B.LaFell,WR,12.080000000000002,14.395999999999999,5
00-0031345,J.Garoppolo,QB,12.013333333333335,10.283750000000001,3
00-0023564,D.Sproles,RB,11.975000000000001,13.029347826086955,4
00-0031912,C.Meredith,WR,11.933333333333335,14.362499999999999,3
00-0029615,L.Miller,RB,11.860000000000001,10.240000000000002,5
00-0031381,D.Adams,WR,11.85,12.826086956521737,4
00-0029682,B.Osweiler,QB,11.824000000000002,11.175600000000001,5
00-0031390,C.Sims,RB,11.7,10.931521739130435,4
00-0027696,J.Graham,TE,11.65,13.855434782608695,4
00-0023682,R.Fitzpatrick,QB,11.576000000000002,10.796000000000001,5
00-0033108,P.Lynch,QB,11.56,11.753333333333334,2
00-0027864,R.Mathews,RB,11.55,11.515217391304347,4
00-0028002,R.Cobb,WR,11.55,12.392391304347825,4
00-0031547,D.Parker,WR,11.425,10.002173913043478,4
00-0033090,H.Henry,TE,11.425,13.22282608695652,4
00-0027006,K.Britt,WR,11.32,11.289,5
00-0031387,E.Ebron,TE,11.25,10.409782608695652,4
00-0030525,T.Austin,WR,11.16,12.117,5
00-0031939,M.Jones,RB,11.02,11.354,5
00-0030542,T.Williams,WR,10.9,11.660869565217391,4
00-0030821,A.Hurns,WR,10.9,10.983695652173912,4
