team,position,matchup_factor
LV,QB,1.7305031848296255
DET,QB,1.5190816009928638
ATL,QB,1.474694749137632
TB,QB,1.4297238597579895
JAX,QB,1.3800806701830595
LAC,QB,1.3602233943530873
NYJ,QB,1.2358234016535565
NE,QB,1.2241426511653375
WAS,QB,1.1704111989195305
MIA,QB,1.1120074464784364
IND,QB,1.093318245697286
DAL,QB,1.0757971199649579
CLE,QB,1.0337464182073701
CIN,QB,1.0168093299994525
NO,QB,1.0127210673285758
MIN,QB,0.9975360916938912
GB,QB,0.9969520541694805
BUF,QB,0.9659980653757004
SF,QB,0.9350440765819206
DEN,QB,0.9122666131298937
CAR,QB,0.8713839864211276
PIT,QB,0.8556149732620322
CHI,QB,0.8538628606887994
LA,QB,0.7610008943074593
TEN,QB,0.7516562939168843
SEA,QB,0.7358872807577889
KC,QB,0.7312149805625011
NYG,QB,0.7242065302695699
BAL,QB,0.5822854118377105
ARI,QB,0.5746929240203684
HOU,QB,0.45204504389407024
PHI,QB,0.42926758044204344
IND,RB,1.833298400055893
ATL,RB,1.4666387200447142
LAC,RB,1.4286313141898972
WAS,RB,1.3928596380912457
NO,RB,1.3190805561377767
TB,RB,1.2810731502829595
KC,RB,1.2654230419897994
CIN,RB,1.1938796897924964
PIT,RB,1.1133934185705303
BAL,RB,1.0865646614965416
LV,RB,1.0642073639348844
DET,RB,1.0619716341787184
LA,RB,1.0373786068608954
BUF,RB,1.0194927688115696
MIA,RB,1.0083141200307413
NE,RB,0.970306714175924
CHI,RB,0.9613637951512609
PHI,RB,0.9345350380772723
CAR,RB,0.9077062810032834
DAL,RB,0.8987633619786208
DEN,RB,0.8942919024662893
CLE,RB,0.8473415775868091
JAX,RB,0.8383986585621462
MIN,RB,0.8272200097813176
NYJ,RB,0.8026269824634946
HOU,RB,0.7266121707538601
ARI,RB,0.7109620624607
NYG,RB,0.7064906029483685
SEA,RB,0.6192971424579053
SF,RB,0.6036470341647453
GB,RB,0.5947041151400824
TEN,RB,0.5835254663592537
CLE,TE,2.3768967205090554
DET,TE,2.306412139011258
ATL,TE,1.832599118942731
CHI,TE,1.5584924131179636
LAC,TE,1.4958394517865883
DAL,TE,1.4801762114537447
GB,TE,1.4214390602055798
LV,TE,1.3940283896231032
MIA,TE,1.1395007342143904
SF,TE,1.092511013215859
NE,TE,1.0611845325501714
PIT,TE,1.0494371023005382
DEN,TE,1.0376896720509055
CAR,TE,0.982868330885952
IND,TE,0.9672050905531082
CIN,TE,0.9397944199706314
NYG,TE,0.9241311796377876
WAS,TE,0.8262359275575135
LA,TE,0.8105726872246697
TB,TE,0.8066568771414586
TEN,TE,0.775330396475771
MIN,TE,0.7361722956436613
NYJ,TE,0.6108663729809104
JAX,TE,0.6030347528144885
NO,TE,0.5834557023984337
KC,TE,0.5521292217327459
BAL,TE,0.5364659813999021
HOU,TE,0.5012236906510035
SEA,TE,0.49730788056779246
ARI,TE,0.48556045031815953
BUF,TE,0.328928046989721
PHI,TE,0.2858541360744004
LV,WR,1.684644806394774
NYJ,WR,1.3573423868666465
BUF,WR,1.343590184365465
NO,WR,1.3298379818642831
NE,WR,1.3188362198633374
JAX,WR,1.2376982251063646
ARI,WR,1.2266964631054194
WAS,WR,1.2074433796037647
MIA,WR,1.20331771885341
TB,WR,1.164811551850101
GB,WR,1.0396665090893464
ATL,WR,1.014912544587219
DAL,WR,1.0121621040869826
SF,WR,1.0080364433366282
KC,WR,1.0039107825862736
LAC,WR,0.9956594610855646
PIT,WR,0.969530276333319
NYG,WR,0.9557780738321371
DET,WR,0.9475267523314281
IND,WR,0.9158966865787097
TEN,WR,0.9076453650780008
MIN,WR,0.8457604538226825
CIN,WR,0.8265073703210278
HOU,WR,0.8072542868193734
PHI,WR,0.7825003223172461
LA,WR,0.7687481198160644
CLE,WR,0.765997679315828
BAL,WR,0.7384932743134642
CHI,WR,0.7233658515621643
CAR,WR,0.6449782973054279
SEA,WR,0.6422278568051915
DEN,WR,0.6092225708023551
