team,position,matchup_factor
ATL,QB,1.411392016958047
SEA,QB,1.3262216012476677
JAX,QB,1.2116808299286577
NYJ,QB,1.1725243730667612
BUF,QB,1.1115661216640305
DAL,QB,1.0959469255750744
ARI,QB,1.081086995962665
TEN,QB,1.0704572652910143
LV,QB,1.0668778661872953
LAC,QB,1.051367136737846
HOU,QB,1.0511502034588325
MIN,QB,1.0353140740908635
CLE,QB,1.0335786078587572
CIN,QB,1.0310838751501046
DET,QB,1.0058111481450578
DEN,QB,0.9971338169845269
BAL,QB,0.9874802860684361
MIA,QB,0.9777182885128384
SF,QB,0.9747896892461593
CAR,QB,0.9657475157527422
PHI,QB,0.9414904309176212
WAS,QB,0.9411650309991013
KC,QB,0.9289083007348512
NE,QB,0.928691367455838
NO,QB,0.9241357685965591
GB,QB,0.9000561746260852
NYG,QB,0.8985376416729925
TB,QB,0.8528436046299231
IND,QB,0.7797666714132234
LA,QB,0.7638220754057475
CHI,QB,0.7527584781760704
PIT,QB,0.7288958174846101
DET,RB,1.4671177705715248
GB,RB,1.3209174814064948
HOU,RB,1.308556524013533
LV,RB,1.1700285532303414
CAR,RB,1.149685284793649
JAX,RB,1.1397655196130902
NYG,RB,1.1210109635685968
NYJ,RB,1.1158960846473713
TEN,RB,1.0971415286028776
LAC,RB,1.0835018514796095
SEA,RB,1.0638948156149117
MIN,RB,1.055796257322971
MIA,RB,1.0310743425370479
KC,RB,1.0118935465824521
DAL,RB,0.974810674403567
BUF,RB,0.9739581945833626
CIN,RB,0.9722532349429542
DEN,RB,0.961597237190401
ARI,RB,0.9147108470791668
ATL,RB,0.8933988515740604
BAL,RB,0.892120131843754
TB,RB,0.8873539946671575
CLE,RB,0.8806116542709965
NE,RB,0.8780542148103838
PHI,RB,0.8737918157093625
CHI,RB,0.8708081363386476
SF,RB,0.8703818964285454
LA,RB,0.8622833381366051
WAS,RB,0.8610046184062986
IND,RB,0.8482174211032347
PIT,RB,0.7412312036676008
NO,RB,0.7071320108594304
ATL,TE,1.4939077331304205
CHI,TE,1.2385495624689047
CLE,TE,1.2354278244412578
BUF,TE,1.2112343547269941
LAC,TE,1.2010887061371418
NYJ,TE,1.167183162559088
CIN,TE,1.1644082843122907
JAX,TE,1.1292887315012632
PHI,TE,1.1292887315012632
TB,TE,1.1177241110806622
TEN,TE,1.1082169998146467
HOU,TE,1.0520257153170027
WAS,TE,1.0496844117962674
NO,TE,1.0450018047547973
BAL,TE,1.023149638561269
KC,TE,1.0200279005336221
CAR,TE,1.0159838308159885
DAL,TE,1.0036387758884757
LV,TE,0.997863560537329
LA,TE,0.9958344308193586
MIN,TE,0.9771040026534772
SEA,TE,0.8576975230959837
NYG,TE,0.8530149160545134
DEN,TE,0.8491127435199546
DET,TE,0.8272605773264264
MIA,TE,0.8272605773264264
ARI,TE,0.8108714526812804
GB,TE,0.7917074497893369
IND,TE,0.7804345069117231
NE,TE,0.7437540850868721
SF,TE,0.6547845512989356
PIT,TE,0.6274693435570254
SEA,WR,1.445225254171161
DAL,WR,1.1907018872543393
ATL,WR,1.1713675900213434
NYJ,WR,1.1379768817080913
MIN,WR,1.1336684032160589
TEN,WR,1.1325912835930507
ARI,WR,1.1271518294968594
JAX,WR,1.0962384963165261
CIN,WR,1.0751269517055668
CLE,WR,1.0737266961956562
HOU,WR,1.0531537113962008
DET,WR,1.036458357239575
LV,WR,1.0321498787475423
NYG,WR,1.0222942341970178
NO,WR,1.011684605910388
PIT,WR,0.9939121321307537
DEN,WR,0.9888496699026155
MIA,WR,0.988257254109961
TB,WR,0.9824310161491443
NE,WR,0.9712926200475829
PHI,WR,0.9470574285298999
BUF,WR,0.9233607968237212
SF,WR,0.9152823996511599
GB,WR,0.9123203206878877
CAR,WR,0.9072284824700312
IND,WR,0.8655194730681844
LAC,WR,0.8598107390662412
BAL,WR,0.8446233523818265
KC,WR,0.8137638751826436
CHI,WR,0.7862973247959362
WAS,WR,0.783335245832664
LA,WR,0.7771418080003671
