player_id,player_name,position,season_avg,recent_form,games_played
00-0033873,P.Mahomes,QB,27.72666666666667,29.839600000000004,12
00-0032241,T.Gurley,RB,27.40833333333333,24.192999999999998,12
00-0034844,S.Barkley,RB,25.3,24.788,12
00-0032144,M.Gordon,RB,25.15,23.226,10
00-0033280,C.McCaffrey,RB,24.71666666666667,32.992000000000004,12
00-0033906,A.Kamara,RB,24.058333333333334,17.412,12
00-0030035,A.Thielen,WR,22.55,17.923000000000002,12
00-0020531,D.Brees,QB,22.348333333333333,19.7452,12
00-0033553,J.Conner,RB,22.3,16.955,12
00-0027939,C.Newton,QB,22.246666666666666,19.3468,12
00-0022924,B.Roethlisberger,QB,22.175,21.550400000000003,12
00-0031381,D.Adams,WR,21.875,21.834,12
00-0033045,E.Elliott,RB,21.849999999999998,27.490000000000002,12
00-0033040,T.Hill,WR,21.808333333333334,21.815,12
00-0026143,M.Ryan,QB,21.721666666666668,15.292,12
00-0033869,M.Trubisky,QB,21.706,20.956599999999998,10
00-0033106,J.Goff,QB,21.563333333333333,21.4528,12
00-0027793,A.Brown,WR,21.316666666666666,23.262999999999998,12
00-0033923,K.Hunt,RB,20.927272727272726,21.875,11
00-0029668,A.Luck,QB,20.833333333333332,18.4258,12
00-0023682,R.Fitzpatrick,QB,20.73,13.6574,8
00-0032765,M.Thomas,WR,20.583333333333332,15.308000000000002,12
00-0022942,P.Rivers,QB,20.218333333333334,20.650999999999996,12
00-0030506,T.Kelce,TE,19.933333333333334,27.935,12
00-0029263,R.Wilson,QB,19.58666666666667,22.5988,12
00-0023459,A.Rodgers,QB,19.580000000000002,16.358000000000004,12
00-0030564,D.Hopkins,WR,19.566666666666666,16.930999999999997,12
00-0027944,J.Jones,WR,19.458333333333332,16.892,12
00-0031062,J.White,RB,19.400000000000002,15.728000000000002,12
00-0033537,D.Watson,QB,19.395,19.6552,12
00-0031235,O.Beckham,WR,19.361666666666668,18.060000000000002,12
00-0031588,S.Diggs,WR,19.154545454545453,19.706,11
00-0030061,Z.Ertz,TE,18.900000000000002,18.148,12
00-0029604,K.Cousins,QB,18.733333333333334,15.530999999999999,12
00-0033857,J.Smith-Schuster,WR,18.39166666666667,20.47,12
00-0030279,K.Allen,WR,18.341666666666665,26.55,12
00-0031503,J.Winston,QB,18.19142857142857,19.466800000000003,7
00-0033856,L.Fournette,RB,17.759999999999998,21.354999999999997,5
00-0031236,B.Cooks,WR,17.60909090909091,17.337,11
00-0019596,T.Brady,QB,17.54,15.366,12
00-0032950,C.Wentz,QB,17.484,14.8452,10
00-0031408,M.Evans,WR,17.175,13.46,12
00-0033077,D.Prescott,QB,17.095000000000002,18.5496,12
00-0030533,M.Barkley,QB,17.080000000000002,17.080000000000002,1
00-0033897,J.Mixon,RB,17.009999999999998,16.054,10
00-0030431,R.Woods,WR,16.941666666666666,16.259999999999998,12
00-0033908,C.Kupp,WR,16.8875,13.826,8
00-0034855,B.Mayfield,QB,16.826,19.1396,10
00-0029608,T.Hilton,WR,16.77,19.306,10
00-0027942,A.Green,WR,16.6,12.221,9
00-0033009,T.Boyd,WR,16.59166666666667,16.518,12
00-0027685,E.Sanders,WR,16.518333333333334,11.516999999999998,12
00-0027150,J.Edelman,WR,16.065,15.4196,8
00-0033556,T.Cohen,RB,16.036666666666665,20.200999999999997,12
00-0031345,J.Garoppolo,QB,16.006666666666664,17.23375,3
00-0034109,P.Lindsay,RB,15.966666666666669,22.549,12
00-0033319,N.Mullens,QB,15.92,16.084347826086955,4
00-0027973,A.Dalton,QB,15.867272727272727,12.111599999999997,11
00-0032187,D.Johnson,RB,15.658333333333333,14.221,12
00-0026158,J.Flacco,QB,15.233333333333333,11.394,9
00-0033127,W.Fuller,WR,15.185714285714287,14.062000000000001,7
00-0031387,E.Ebron,TE,15.174999999999999,15.083,12
00-0033293,A.Jones,RB,15.1,19.899,10
00-0031407,B.Bortles,QB,15.034545454545453,10.912,11
00-0033936,C.Beathard,QB,14.996,13.3848,5
00-0031280,D.Carr,QB,14.798333333333334,15.583599999999999,12
00-0022803,E.Manning,QB,14.693333333333333,13.331600000000002,12
00-0027891,G.Tate,WR,14.663636363636364,13.227,11
00-0032211,T.Lockett,WR,14.591666666666667,15.190999999999999,12
00-0032268,M.Mariota,QB,14.583636363636366,18.405400000000004,11
00-0034857,J.Allen,QB,14.5775,18.9628,8
00-0033288,G.Kittle,TE,14.358333333333334,14.312000000000001,12
00-0026498,M.Stafford,QB,14.336666666666666,9.968,12
00-0033932,K.Golladay,WR,14.266666666666666,14.408,12
00-0033951,M.Mack,RB,14.1625,10.433,8
00-0032209,T.Yeldon,RB,14.025,9.725999999999999,12
00-0034349,K.Johnson,RB,13.940000000000001,17.304,10
00-0030669,A.Wilson,WR,13.825714285714286,14.870399999999998,7
