player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0036971,Trevor Lawrence,QB,JAX,6800,1565,16.4649,16.4649,1.167935845180104,0.9340252038547071,17.96123344397379,MIA,22.5,47.5,10.353741692856795,statline_mc,6.559562253452539,31.450200392829405,34.18525,248.73344157755497,1.414,5.3885,25.08145780871591,0.2675,0.0,0.0,0.0,0.0,57.17693376563223,1.45441122718925,,classic,True
00-0034796,Lamar Jackson,QB,BAL,8200,1527,19.251,19.251,0.8389965868045202,1.1104521868050408,17.935471679356297,LAC,26.75,50.5,11.660393617869433,statline_mc,6.114601715966872,31.52220069387039,27.89225,228.08672942622272,1.199,8.11075,39.69252502307393,0.28875,0.0,0.0,0.0,0.0,70.10382893314805,3.4431755654120004,,classic,True
00-0031588,Stefon Diggs,WR,BUF,7600,5424,11.0565,11.0565,1.3102659633332103,1.234988880652335,17.891259833199875,TEN,29.75,53.5,20.86669112736297,statline_mc,3.078099261771921,39.051464817437356,0.0,0.0,0.0,0.0,0.0,0.0,9.34775,5.59475,115.50884833199875,0.60175,94.72072412181353,18.31832940884676,,classic,True
00-0034753,Mark Andrews,TE,BAL,6300,4721,9.9005,9.9005,1.5782602388665925,1.1104521868050408,17.351390586586447,LAC,26.75,50.5,18.319759755960977,statline_mc,2.971812205461885,38.05497437530304,0.0,0.0,0.0,0.0,0.0,0.0,7.02825,4.9405,108.71140586586448,0.68175,90.41097710887405,10.137376180364434,,classic,True
00-0033699,Austin Ekeler,RB,LAC,8400,5575,14.2188,14.2188,1.1963885354178028,0.9859154929577464,16.771562264016293,BAL,23.75,50.5,16.045837895274488,statline_mc,3.0931383479487087,36.1241310849598,0.0,0.0,0.0,12.12525,68.48182958018413,0.5595,4.5905,3.69425,35.25754305997879,0.22675,82.60694141955659,9.493798941292038,,classic,True
00-0033077,Dak Prescott,QB,DAL,8100,1501,20.6737,20.6737,0.7225635417702224,1.1208302446256486,16.743018824879485,NE,27.0,50.5,9.34526895752733,statline_mc,6.116767706744437,28.957315059800802,34.7975,230.87842868396496,1.8255,3.035,9.096316775208873,0.076,0.0,0.0,0.0,0.0,66.6894395553497,2.742221111136256,,classic,True
00-0033856,Leonard Fournette,RB,TB,6600,5534,12.2375,12.2375,1.0839241350057565,1.2453669384729429,16.519237481523895,PHI,30.0,53.0,16.987481370503765,statline_mc,2.9222807743006842,35.587362191172296,0.0,0.0,0.0,13.8865,81.75052858047287,0.45525,3.96775,2.997,34.666846234766055,0.13925,91.40685206902329,17.069607661026595,,classic,True
00-0035710,Daniel Jones,QB,NYG,7200,1539,18.08,18.08,1.0449282566192797,0.87175685693106,16.46946145054508,LA,21.0,49.5,9.108983526077633,statline_mc,6.423880215106995,28.459309303663424,36.21825,262.0090088185587,1.10975,3.9275,18.286010978027306,0.16,0.0,0.0,0.0,0.0,50.86266790180639,0.9547078574669015,,classic,True
00-0035831,James Robinson,RB,JAX,8200,5849,13.2584,13.2584,1.327273829000788,0.9340252038547071,16.436554708082358,MIA,22.5,47.5,17.027244870144944,statline_mc,2.443775689098477,35.527995696566606,0.0,0.0,0.0,14.06525,90.27515220755038,0.69375,2.76625,2.06875,19.49664487327321,0.07675,76.55428044898643,6.341581029404501,,classic,True
00-0036972,Mac Jones,QB,NE,6500,1572,14.8423,14.8423,1.1327302250057991,0.9755374351371385,16.401071529458108,DAL,23.5,50.5,9.195807893044707,statline_mc,6.264937593666027,28.780329253754857,36.69475,269.19642274904936,1.36875,1.9605,9.06214619496128,0.07375,0.0,0.0,0.0,0.0,65.42805311100818,2.5210507701616156,,classic,True
00-0031237,Teddy Bridgewater,QB,DEN,6600,1439,17.0841,17.0841,0.8752626172250392,1.0481838398813936,15.673594521695602,LV,25.25,45.5,8.969467571492919,statline_mc,5.8858386463919645,27.291280579695243,34.012,240.9923498294217,1.42375,2.2695,8.699005285187356,0.06975,0.0,0.0,0.0,0.0,58.78801914466574,1.6193208870224785,,classic,True
00-0027685,Emmanuel Sanders,WR,BUF,6800,3983,9.4669,9.4669,1.3102659633332103,1.234988880652335,15.318968701890459,TEN,29.75,53.5,20.461630049506216,statline_mc,1.9350979395643604,34.65995706437595,0.0,0.0,0.0,0.20275,1.7929138549508739,0.0085,6.25625,3.77925,93.7955231639537,0.6445,91.22757343688204,14.512719231279743,,classic,True
00-0035664,Darrell Henderson,RB,LA,7300,5716,10.7137,10.7137,1.19735805611101,1.1830985915492958,15.176894120280226,NYG,28.5,49.5,16.473198662052546,statline_mc,2.1861784865196245,33.49465429449824,0.0,0.0,0.0,11.939,79.15985917132785,0.60775,2.61125,1.95825,22.187832031474375,0.0955,87.78941196180264,13.411826315736436,,classic,True
00-0029604,Kirk Cousins,QB,MIN,7100,1415,16.4353,16.4353,0.9259502269940684,0.9962935507783542,15.161902607307722,CAR,24.0,45.5,8.736927855549487,statline_mc,5.553150010883145,26.68083484788606,34.44475,229.83520157954052,1.55225,1.0925,4.389945441260993,0.03025,0.0,0.0,0.0,0.0,47.56098502393083,0.7660850488528288,,classic,True
00-0030431,Robert Woods,WR,LA,6900,5217,12.7463,12.7463,1.000602505932839,1.1830985915492958,15.08926139821999,NYG,28.5,49.5,16.79381781440791,statline_mc,2.772489932783766,33.17406139027534,0.0,0.0,0.0,0.51575,3.6488011186418396,0.01475,8.9285,5.72925,87.97756286355806,0.508,86.88005608887929,10.861136546664799,,classic,True
00-0035659,Terry McLaurin,WR,WAS,7400,5757,14.2709,14.2709,1.0531967653218897,0.9962935507783542,14.974325831586798,KC,24.0,54.0,16.413224615841557,statline_mc,3.037540511540196,32.92520151515625,0.0,0.0,0.0,0.0,0.0,0.0,10.35375,6.169,86.38825831586797,0.55325,85.8017833387265,10.107786964852238,,classic,True
00-0036223,Jonathan Taylor,RB,IND,7500,5820,13.1026,13.1026,1.018966248560868,1.1208302446256486,14.964325135666009,HOU,27.0,43.5,15.401570061634715,statline_mc,2.251014806558509,33.26370653159435,0.0,0.0,0.0,16.37375,81.38570255293786,0.51225,2.725,2.12375,22.958798803722225,0.103,79.12129334896966,7.525236994434373,,classic,True
00-0022924,Ben Roethlisberger,QB,PIT,7100,1232,13.4198,13.4198,1.097736686880737,1.0066716085989622,14.829648639493902,SEA,24.25,43.0,8.344095314214856,statline_mc,5.48281909285202,26.075365423658482,33.64075,247.85072170276752,1.298,0.986,4.173697713832021,0.0375,0.0,0.0,0.0,0.0,43.728192064227265,0.5933436029223388,,classic,True
00-0030506,Travis Kelce,TE,KC,8500,4582,12.1479,12.1479,0.9438615154006093,1.2453669384729429,14.279350671991233,WAS,30.0,54.0,14.121352856047166,statline_mc,2.8303591983018532,29.896251092056268,0.0,0.0,0.0,0.0,0.0,0.0,8.255,5.61925,76.91225671991232,0.643,97.4967606897239,16.25848257839329,,classic,True
00-0023459,Aaron Rodgers,QB,GB,7700,1252,17.1135,17.1135,0.8033668025317295,1.027427724240178,14.12546720058129,CHI,24.75,44.0,8.253480407780952,statline_mc,4.8061620121341075,25.133413353349813,33.40475,209.21377820671827,1.50375,1.28275,3.8491607231255975,0.04775,0.0,0.0,0.0,0.0,46.58792650918635,0.717966295511298,,classic,True
00-0033897,Joe Mixon,RB,CIN,7000,5535,10.1075,10.1075,1.3107919772162635,1.0378057820607858,13.749734175742455,DET,25.0,46.5,14.589271468878303,statline_mc,1.8156549797484796,30.57583504816751,0.0,0.0,0.0,15.03975,81.80849535541535,0.5835,1.65425,1.23975,12.525096402009192,0.0615,77.69336013849332,6.841908800138012,,classic,True
00-0033045,Ezekiel Elliott,RB,DAL,8300,5444,13.4219,13.4219,0.9035932860691996,1.1208302446256486,13.59340548760616,NE,27.0,50.5,14.556713504492569,statline_mc,1.8622970517391686,30.12476144201477,0.0,0.0,0.0,14.63575,72.5395616392793,0.591,2.4795,1.88625,14.943243236782292,0.091,85.70070363544983,11.668462118453704,,classic,True
00-0036900,Ja'Marr Chase,WR,CIN,7800,5924,14.2379,14.2379,0.9036769256622442,1.0378057820607858,13.352928442942465,DET,25.0,46.5,14.610435787625219,statline_mc,2.248485104527321,29.819561551862606,0.0,0.0,0.0,0.079,0.3491011818772444,0.003,7.9645,4.96875,78.02143324754742,0.514,80.59630388667169,7.144009332672086,,classic,True
00-0033536,Mike Williams,WR,LAC,8000,5594,15.0061,15.0061,0.8905611502535034,0.9859154929577464,13.175647898741301,BAL,23.75,50.5,13.769241741229152,statline_mc,2.5205804997906234,28.840650253274447,0.0,0.0,0.0,0.0,0.0,0.0,9.289,5.59075,70.84772898741302,0.56,81.16348470139862,7.419311063276379,,classic,True
00-0036442,Joe Burrow,QB,CIN,7400,1550,13.7514,13.7514,0.9077111707591876,1.0378057820607858,12.954178072088627,DET,25.0,46.5,7.859590220557762,statline_mc,4.162890917889799,23.465371017733165,22.975,181.08560632861435,1.32175,2.80725,9.590038189440522,0.08775,0.0,0.0,0.0,0.0,46.19461170294889,0.6993851827033974,,classic,True
00-0033293,Aaron Jones,RB,GB,8000,5543,14.137,14.137,0.8842028722050537,1.027427724240178,12.842859236234311,CHI,24.75,44.0,12.770748159604832,statline_mc,2.2352509196339985,28.28633718482176,0.0,0.0,0.0,15.9555,62.09951632190093,0.40225,3.70325,2.936,21.159076040442184,0.14175,72.43899033897358,4.820007273483899,,classic,True
00-0035311,Myles Gaskin,RB,MIA,6000,5789,9.7295,9.7295,1.2642549839423136,1.0378057820607858,12.765540762796888,JAX,25.0,47.5,12.323398754847874,statline_mc,2.4026405515726976,27.795740027943605,0.0,0.0,0.0,7.95975,47.61771866451015,0.22175,4.612,3.59975,36.243938963458746,0.2305,77.2414418942313,6.638850785923372,,classic,True
00-0034869,Sam Darnold,QB,CAR,7500,1524,15.833,15.833,0.8884117042780927,0.8925129725722757,12.55428632135443,MIN,21.5,45.5,7.5295709836124685,statline_mc,4.205807118333066,22.663535952080515,34.266,198.9289211753705,1.008,3.12175,8.758794743396084,0.16925,0.0,0.0,0.0,0.0,34.61710668519377,0.32323123690896766,,classic,True
00-0035140,Mecole Hardman,WR,KC,5500,5727,8.3021,8.3021,1.21058607022678,1.2453669384729429,12.51650921907341,WAS,30.0,54.0,13.920808711115649,statline_mc,2.0531775106002095,28.003857580672236,0.0,0.0,0.0,0.5485,5.105449737185805,0.023,6.52475,4.26225,71.38339245354828,0.44225,87.37191241505771,11.22318115336438,,classic,True
00-0034855,Baker Mayfield,QB,CLE,6800,1528,13.7305,13.7305,0.8565993968916724,1.0585618977020015,12.450355277727546,ARI,25.5,48.0,6.978460312624819,statline_mc,4.623213697934979,21.656838444873635,28.2125,211.79330486705345,0.9005,2.23275,7.833730830454062,0.0795,0.0,0.0,0.0,0.0,46.921414234985335,0.7341072541904269,,classic,True
00-0036898,Davis Mills,QB,HOU,6700,1574,13.9362,13.9362,1.297942141365941,0.6849518161601186,12.389625920632719,IND,16.5,43.5,7.5850148810264,statline_mc,3.8277362969676196,22.695235222652226,30.60075,190.6249846451729,1.31825,1.06825,3.546265348258029,0.0315,0.0,0.0,0.0,0.0,31.95074880345839,0.27059162857089863,,classic,True
00-0030565,Geno Smith,QB,SEA,6500,1426,14.6799,14.6799,1.0784372203996422,0.7783543365455893,12.322386741256675,PIT,18.75,43.0,7.450982492052204,statline_mc,3.9581785114904013,22.46183779855798,31.21075,192.15173356070224,1.17375,1.802,6.640673988285853,0.0535,0.0,0.0,0.0,0.0,36.64234985332716,0.36995603787968645,,classic,True
00-0036912,Devonta Smith,WR,PHI,6100,5925,10.2903,10.2903,1.2400965648964468,0.9547813194959228,12.183912583197497,TB,23.0,53.0,14.099064674549036,statline_mc,2.3722655799636767,26.29651928820507,0.0,0.0,0.0,0.0,0.0,0.0,8.3635,5.08875,74.09537583197496,0.38275,76.34559378707799,5.381103564394632,,classic,True
00-0036275,D'Andre Swift,RB,DET,7100,5822,13.5688,13.5688,1.0044234381627584,0.8925129725722757,12.163901513662644,CIN,21.5,46.5,11.686479983997694,statline_mc,2.542334261882332,25.939198137479554,0.0,0.0,0.0,10.898,37.884019730328376,0.3075,5.8545,4.60025,35.518745406298066,0.1425,68.35204110124532,3.6704422341219254,,classic,True
00-0032144,Melvin Gordon,RB,DEN,6000,2991,9.779,9.779,1.1702114767012055,1.0481838398813936,11.994849099452436,LV,25.25,45.5,13.230675324038982,statline_mc,1.618797007170199,26.491243884132007,0.0,0.0,0.0,12.11,67.29120894604064,0.4185,2.176,1.6245,17.22978204848371,0.06225,74.47325068409002,5.52008243152078,,classic,True
00-0036328,Antonio Gibson,RB,WAS,6700,5827,10.5824,10.5824,1.1372477731321575,0.9962935507783542,11.99016376718874,KC,24.0,54.0,12.36478763384825,statline_mc,1.6748744023989475,26.874970713369052,0.0,0.0,0.0,13.9175,62.754390355438474,0.482,2.20625,1.63175,16.708497316448927,0.0865,79.6614452448763,7.8011599237275,,classic,True
00-0033106,Jared Goff,QB,DET,6900,1490,14.6943,14.6943,0.9015607913311462,0.8925129725722757,11.823811229267005,CIN,21.5,46.5,7.000436338414649,statline_mc,3.997588011785337,21.12757209423873,34.73375,188.06615393466538,1.08625,1.79075,6.506650718803886,0.048,0.0,0.0,0.0,0.0,29.98533271576347,0.23736120188746673,,classic,True
00-0032211,Tyler Lockett,WR,SEA,6800,5386,12.1228,12.1228,1.244687086289506,0.7783543365455893,11.744663645406321,PIT,18.75,43.0,12.634367334572133,statline_mc,2.135996026407548,25.834294384630955,0.0,0.0,0.0,0.0,0.0,0.0,7.477,4.886,69.82663645406319,0.397,62.383687484269934,2.121449800497055,,classic,True
00-0035640,D.K. Metcalf,WR,SEA,7500,5725,11.9248,11.9248,1.244687086289506,0.7783543365455893,11.552868427329079,PIT,18.75,43.0,13.348363214957892,statline_mc,2.018512782571278,26.053845838461974,0.0,0.0,0.0,0.0,0.0,0.0,7.47375,4.68975,63.92493427329075,0.48,63.582317621256244,2.297929267463193,,classic,True
00-0031408,Mike Evans,WR,TB,7600,5253,11.9821,11.9821,0.7692402277226504,1.2453669384729429,11.47872116193379,PHI,30.0,53.0,12.753889705543527,statline_mc,2.140246922038839,24.51593099808801,0.0,0.0,0.0,0.0,0.0,0.0,7.962,4.9115,63.144711619337876,0.459,89.9102038615036,13.292511279101193,,classic,True
00-0033119,Jacoby Brissett,QB,MIA,6600,1496,10.4313,10.4313,1.057229015475362,1.0378057820607858,11.44524898580942,JAX,25.0,47.5,7.096990666403057,statline_mc,3.5471092511224334,20.833453297376025,25.064,158.33502422078215,0.9085,3.5555,15.555980169781316,0.16225,0.0,0.0,0.0,0.0,44.38474602439401,0.6198911677695974,,classic,True
00-0034827,D.J. Moore,WR,CAR,7600,5633,12.76,12.76,1.0007336636869264,0.8925129725722757,11.39684909575852,MIN,21.5,45.5,12.175999825563125,statline_mc,2.276193701272094,24.184331015882133,0.0,0.0,0.0,0.611,2.592459337891956,0.012,8.245,5.39,62.62603161969325,0.363,68.89188508970625,3.273892236508771,,classic,True
00-0034960,Jakobi Meyers,WR,NE,5800,5749,9.8167,9.8167,1.1732061103118685,0.9755374351371385,11.23523463411622,DAL,23.5,50.5,11.522198222263642,statline_mc,2.267768669848781,24.66807099842828,0.0,0.0,0.0,0.0,0.0,0.0,8.1515,5.20025,67.85609634116221,0.3185,73.17180814726926,4.354926649383747,,classic,True
00-0036251,Zack Moss,RB,BUF,6200,5824,9.0386,9.0386,1.000545355389929,1.234988880652335,11.168702075166195,TEN,29.75,53.5,11.290688834810663,statline_mc,1.7211926736331986,24.19101887054067,0.0,0.0,0.0,9.482,47.25263623391842,0.44175,2.8205,2.11925,21.81813451774353,0.11475,85.45010331155413,11.47514014091911,,classic,True
DST_IND,Indianapolis,D,IND,4700,7013,11.141545716000001,11.141545716000001,1.5954025101396365,1.4599567099567101,11.141545716000001,HOU,27.0,43.5,6.1833,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93588301462317,15.992329544703319,,classic,True
00-0033923,Kareem Hunt,RB,CLE,7400,5560,13.3612,13.3612,0.7872508028843241,1.0585618977020015,11.134567754632695,ARI,25.5,48.0,10.563916676348828,statline_mc,2.2996842644834277,24.714671018972837,0.0,0.0,0.0,8.652,36.397456995406955,0.36525,5.216,3.9625,28.360720550919996,0.10525,76.5741050985648,6.34996787850723,,classic,True
00-0030564,DeAndre Hopkins,WR,ARI,7700,5206,11.6853,11.6853,0.9987662973756152,0.9340252038547071,10.900897644892899,CLE,22.5,48.0,11.223241604452264,statline_mc,2.0770830999011163,23.803292481535195,0.0,0.0,0.0,0.0,0.0,0.0,7.6515,4.87075,59.050226448928974,0.435,72.73163628519038,4.228989080803673,,classic,True
00-0029000,Cole Beasley,WR,BUF,5500,5163,6.5553,6.5553,1.3102659633332103,1.234988880652335,10.607574908316508,TEN,29.75,53.5,12.395895637729168,statline_mc,1.5643716887051349,24.665070430739977,0.0,0.0,0.0,0.0,0.0,0.0,5.85075,3.95375,66.08699908316508,0.34425,83.2481213820875,8.5255026470835,,classic,True
00-0036997,Javonte Williams,RB,DEN,5600,5905,8.5401,8.5401,1.1702114767012055,1.0481838398813936,10.475299065271086,LV,25.25,45.5,11.19172136548773,statline_mc,1.5767597312312942,22.98370798720945,0.0,0.0,0.0,10.27175,55.65537619828391,0.318,2.384,1.848,17.622614454426962,0.07375,69.63282515217513,3.997614299101662,,classic,True
00-0036322,Justin Jefferson,WR,MIN,7900,5835,12.876,12.876,0.7882581020653247,0.9962935507783542,10.11201491594767,CAR,24.0,45.5,10.369396583483622,statline_mc,2.1197166180709814,22.039796425718396,0.0,0.0,0.0,0.0,0.0,0.0,7.75675,5.1785,55.9726491594767,0.33175,69.36396649049006,3.378567005946663,,classic,True
00-0030279,Keenan Allen,WR,LAC,7100,5198,11.4685,11.4685,0.8905611502535034,0.9859154929577464,10.0695340321008,BAL,23.75,50.5,10.252377751449952,statline_mc,2.203578142722059,21.65749238698092,0.0,0.0,0.0,0.0,0.0,0.0,8.954,5.54175,56.396590321007984,0.28775,75.64978607126164,5.137190299028484,,classic,True
00-0036252,Michael Pittman Jr.,WR,IND,5800,5837,11.2258,11.2258,0.794160200999258,1.1208302446256486,9.992327787301583,HOU,27.0,43.5,10.927338710462475,statline_mc,2.1033064808345294,21.30785416726294,0.0,0.0,0.0,0.23325,1.1460586175229377,0.00675,7.827,4.988,57.6872192554929,0.27175,72.03079495200086,4.035943974529746,,classic,True
00-0036945,Justin Fields,QB,CHI,6400,1567,11.9374,11.9374,1.0228717234980285,0.799110452186805,9.757488777908488,GB,19.25,44.0,6.283556474638543,statline_mc,2.9634938231078487,18.137714647719193,29.63725,161.1244771611088,0.78175,2.486,7.7975969146413355,0.07825,0.0,0.0,0.0,0.0,31.335108846688282,0.2597106469468789,,classic,True
00-0036358,CeeDee Lamb,WR,DAL,7000,5831,10.1036,10.1036,0.8610506555838364,1.1208302446256486,9.750893082707767,NE,27.0,50.5,10.632965435506943,statline_mc,1.7134180336691218,21.19805282086761,0.0,0.0,0.0,0.5415,3.218141348961967,0.0175,6.66075,4.09875,54.4020394781157,0.3135,81.42352497033761,7.549053734164418,,classic,True
00-0033921,Chris Godwin,WR,TB,7300,5579,10.0912,10.0912,0.7692402277226504,1.2453669384729429,9.667257042727346,PHI,30.0,53.0,10.063792360752613,statline_mc,1.7321308405988218,21.242172131692328,0.0,0.0,0.0,0.234,1.2453324696101777,0.0075,6.89875,4.505,54.06723795766328,0.316,84.1225326286269,9.037260315880236,,classic,True
00-0036326,Chase Claypool,WR,PIT,6700,5861,8.0872,8.0872,1.1751734766231794,1.0066716085989622,9.56723904895421,SEA,24.25,43.0,10.743326070307207,statline_mc,1.5262746837538286,22.08718208025082,0.0,0.0,0.0,0.304,2.2011992393244038,0.01325,5.833,3.409,58.4761912502177,0.29175,66.89902204005321,2.8665867228670123,,classic,True
00-0034829,Mike Gesicki,TE,MIA,5800,4719,7.2498,7.2498,1.270731589381558,1.0378057820607858,9.560807941317973,JAX,25.0,47.5,9.838628883627347,statline_mc,1.656898111152349,21.151932361269964,0.0,0.0,0.0,0.0,0.0,0.0,5.8955,3.828,54.47307941317972,0.37475,81.82331638924882,5.718568379174435,,classic,True
00-0033009,Tyler Boyd,WR,CIN,6300,5455,10.1807,10.1807,0.9036769256622442,1.0378057820607858,9.54785475692492,DET,25.0,46.5,10.240546419758804,statline_mc,1.942645118788282,20.954069544842103,0.0,0.0,0.0,0.0,0.0,0.0,7.1685,4.85975,54.0447975692492,0.296,73.19904361269909,4.3628410625809035,,classic,True
00-0031236,Brandin Cooks,WR,HOU,6500,5255,11.9132,11.9132,1.1653366450666238,0.6849518161601186,9.509128955493363,IND,16.5,43.5,9.6949025230211,statline_mc,2.1460714177728106,20.412483531909906,0.0,0.0,0.0,0.21925,0.9394287107559074,0.00575,8.1955,5.3235,52.959360844177716,0.248,57.96605903714091,1.5802627962833065,,classic,True
00-0031280,Derek Carr,QB,LV,7000,1441,15.8439,15.8439,0.7026278291413991,0.8406226834692364,9.358129687868056,DEN,20.25,45.5,6.111245887953147,statline_mc,2.7791067271071404,17.435485547967613,34.828,159.05375747833077,0.833,2.45975,5.0422938873482295,0.0515,0.0,0.0,0.0,0.0,22.133703875250887,0.14063123599552577,,classic,True
00-0033110,Tyler Higbee,TE,LA,5500,4680,4.9183,4.9183,1.6064987186306272,1.1830985915492958,9.348015874457767,NYG,28.5,49.5,10.71077934275105,statline_mc,1.0672915393457973,21.720992614484,0.0,0.0,0.0,0.0,0.0,0.0,3.772,2.698,54.32515874457767,0.43475,87.86280275092196,8.553588605359856,,classic,True
00-0030061,Zach Ertz,TE,PHI,4900,4569,7.2818,7.2818,1.3442290024660315,0.9547813194959228,9.345797848607424,TB,23.0,53.0,9.544757060458057,statline_mc,1.5742084144869537,20.80763393658416,0.0,0.0,0.0,0.0,0.0,0.0,5.90725,3.67825,51.79672848607424,0.39875,76.87879996013156,4.112717746210644,,classic,True
DST_GB,Green Bay,D,GB,4200,7012,9.317298680999999,9.317298680999999,1.334181278100508,1.25139146567718,9.317298680999999,CHI,24.75,44.0,6.3107,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6950693663292,7.071375112297,,classic,True
