team,position,matchup_factor
KC,QB,1.344023097751635
BAL,QB,1.3217718605745339
NO,QB,1.2833159180619353
SF,QB,1.2388134437077332
CLE,QB,1.215594761435976
HOU,QB,1.1248967838119226
TB,QB,1.1108688299394025
DET,QB,1.0995013500771877
NYG,QB,1.0936966795092484
BUF,QB,1.0907943442252785
IND,QB,1.086440841299324
JAX,QB,1.0849896736573392
PIT,QB,1.0782175579947433
DAL,QB,1.0494360664287106
TEN,QB,1.0436313958607708
CHI,QB,1.0356499738298544
NE,QB,1.0230731875993189
MIA,QB,1.021259228046838
LV,QB,1.0150917655684022
PHI,QB,1.0020312567905385
SEA,QB,0.9701055686668719
CIN,QB,0.9444682736584729
LAC,QB,0.8803750361374755
WAS,QB,0.8629610244336572
ATL,QB,0.8566726313183896
MIN,QB,0.8286771888917651
ARI,QB,0.8153143535218214
GB,QB,0.8099934055012102
LA,QB,0.7954817290813617
CAR,QB,0.7763746884618945
NYJ,QB,0.6088857564494765
DEN,QB,0.48759232770690947
ATL,RB,1.5534422190484571
DAL,RB,1.4217505194972215
LAC,RB,1.3576374552420145
JAX,RB,1.3203825665531783
CAR,RB,1.295257176507219
SF,RB,1.2060187222060528
LA,RB,1.122845017226325
NYG,RB,1.1029179837415986
HOU,RB,1.0647967022925566
CLE,RB,1.0578655602109126
NO,RB,1.0578655602109126
DET,RB,1.0067483873587884
IND,RB,0.9946188887159113
CIN,RB,0.9859549611138562
MIN,RB,0.9855217647337535
MIA,RB,0.9801068099824691
ARI,RB,0.9764246407515957
DEN,RB,0.9599631783076914
NE,RB,0.9530320362260474
LV,RB,0.9400361448229648
BAL,RB,0.9131779692565946
KC,RB,0.9105787909759779
GB,RB,0.8975828995728955
TB,RB,0.8750566878075525
BUF,RB,0.8404009773993326
CHI,RB,0.8291378715166611
PHI,RB,0.8005469104298798
PIT,RB,0.7910165900676194
NYJ,RB,0.7515957194782692
WAS,RB,0.7182395982103575
TEN,RB,0.7039441176669669
SEA,RB,0.6255355728683694
PIT,TE,1.7882022753470657
NO,TE,1.7160326767904575
LV,TE,1.7128251390768305
NYG,TE,1.6358442339497818
SEA,TE,1.3535809151506042
ATL,TE,1.2525434771713528
WAS,TE,1.153109808048915
BUF,TE,1.1338645817671529
DET,TE,1.1338645817671529
SF,TE,1.1322608129103393
JAX,TE,1.1274495063398986
DAL,TE,1.0793364406354933
CLE,TE,0.9927329223675637
LAC,TE,0.9734876960858017
MIN,TE,0.964266025159124
NE,TE,0.964266025159124
TEN,TE,0.9562471808750564
HOU,TE,0.8564125695384153
GB,TE,0.8483937252543478
MIA,TE,0.8279456723299755
LA,TE,0.8018844284067559
CIN,TE,0.8002806595499424
IND,TE,0.8002806595499424
NYJ,TE,0.7718137623415026
PHI,TE,0.7698090512704856
DEN,TE,0.7601864381296046
KC,TE,0.696035683857064
CHI,TE,0.6848093018593696
BAL,TE,0.6783942264321154
ARI,TE,0.6527339247230993
TB,TE,0.5340550293188995
CAR,TE,0.4470505688367664
KC,WR,1.5393191390840524
BAL,WR,1.3575187668634627
PHI,WR,1.3193349896259092
IND,WR,1.2691831628064365
BUF,WR,1.2076331935279923
SF,WR,1.1939554225772269
TB,WR,1.165460066429799
DET,WR,1.1381045245282684
MIA,WR,1.1077569702312575
CHI,WR,1.0759846481268758
NE,WR,1.0301071247295166
CLE,WR,1.0246930070615055
CIN,WR,1.0212735643238142
CAR,WR,1.0122975271373742
LA,WR,1.012155050356637
LV,WR,0.9973374651599747
NYG,WR,0.9973374651599747
MIN,WR,0.9852269387973179
PIT,WR,0.960863409291267
ARI,WR,0.9523148024470387
WAS,WR,0.9500351739552446
HOU,WR,0.9164106537012797
JAX,WR,0.8998833471357716
TEN,WR,0.8104079288328481
DAL,WR,0.7973000650050313
NYJ,WR,0.79288328480218
ATL,WR,0.7893213652837514
SEA,WR,0.7876116439149057
NO,WR,0.7864718296690086
GB,WR,0.7334704672347929
DEN,WR,0.6935769686283938
LAC,WR,0.6747700335710914
