player_id,player_name,position,season_avg,recent_form,games_played
00-0032241,T.Gurley,RB,29.514285714285712,31.535,7
00-0033873,P.Mahomes,QB,27.274285714285718,26.160000000000004,7
00-0032144,M.Gordon,RB,27.083333333333332,28.346,6
00-0033906,A.Kamara,RB,26.416666666666668,20.882,6
00-0034844,S.Barkley,RB,26.214285714285715,28.951,7
00-0030035,A.Thielen,WR,25.6,26.605000000000004,7
00-0023682,R.Fitzpatrick,QB,25.11,20.02021739130435,4
00-0026143,M.Ryan,QB,24.300000000000004,23.220000000000002,7
00-0020531,D.Brees,QB,23.8,20.793400000000002,6
00-0033553,J.Conner,RB,23.5,23.919999999999995,6
00-0027939,C.Newton,QB,23.463333333333335,23.841999999999995,6
00-0031381,D.Adams,WR,23.116666666666664,26.606,6
00-0033869,M.Trubisky,QB,22.709999999999997,28.348000000000003,6
00-0033040,T.Hill,WR,22.428571428571427,21.91,7
00-0023459,A.Rodgers,QB,22.16333333333333,23.785200000000003,6
00-0032765,M.Thomas,WR,21.96666666666667,16.775,6
00-0022924,B.Roethlisberger,QB,21.67,21.9188,6
00-0029668,A.Luck,QB,21.202857142857145,23.552,7
00-0022942,P.Rivers,QB,20.888571428571428,18.8582,7
00-0033923,K.Hunt,RB,20.82857142857143,28.132,7
00-0029604,K.Cousins,QB,20.697142857142858,17.9768,7
00-0027793,A.Brown,WR,20.633333333333333,21.286,6
00-0031062,J.White,RB,20.557142857142857,23.557000000000002,7
00-0027685,E.Sanders,WR,20.102857142857143,21.747,7
00-0029137,A.Jeffery,WR,19.9,20.217391304347824,4
00-0030564,D.Hopkins,WR,19.857142857142858,18.761,7
00-0033106,J.Goff,QB,19.814285714285713,17.2568,7
00-0031235,O.Beckham,WR,19.56857142857143,22.418,7
00-0019596,T.Brady,QB,19.305714285714284,21.4228,7
00-0032950,C.Wentz,QB,19.236,20.2654,5
00-0031408,M.Evans,WR,19.183333333333334,15.893,6
00-0031503,J.Winston,QB,19.1,20.0125,3
00-0027944,J.Jones,WR,19.042857142857144,18.753999999999998,7
00-0030061,Z.Ertz,TE,18.685714285714287,21.233,7
00-0033857,J.Smith-Schuster,WR,18.683333333333334,17.345,6
00-0033280,C.McCaffrey,RB,18.45,17.16,6
00-0027942,A.Green,WR,18.442857142857147,16.860000000000003,7
00-0030431,R.Woods,WR,18.314285714285717,18.593,7
00-0033537,D.Watson,QB,18.154285714285713,15.053,7
00-0033045,E.Elliott,RB,18.057142857142857,15.189,7
00-0033908,C.Kupp,WR,17.71666666666667,16.110000000000003,6
00-0027891,G.Tate,WR,17.6,15.702,6
00-0026498,M.Stafford,QB,17.296666666666667,18.185999999999996,6
00-0031236,B.Cooks,WR,17.2,16.682000000000002,6
00-0027973,A.Dalton,QB,17.14,13.745999999999999,7
00-0026158,J.Flacco,QB,17.111428571428572,15.958799999999998,7
00-0031588,S.Diggs,WR,16.914285714285715,13.081999999999999,7
00-0026189,D.Jackson,WR,16.85,12.931000000000001,6
00-0029263,R.Wilson,QB,16.753333333333334,17.1328,6
00-0032209,T.Yeldon,RB,16.714285714285715,17.930000000000003,7
00-0029682,B.Osweiler,QB,16.62,17.42,3
00-0033897,J.Mixon,RB,16.52,14.771,5
00-0029608,T.Hilton,WR,16.18,16.154,5
00-0033009,T.Boyd,WR,16.1,14.550999999999998,7
00-0030506,T.Kelce,TE,16.04285714285714,14.898,7
00-0033077,D.Prescott,QB,16.04,19.7146,7
00-0033556,T.Cohen,RB,16.033333333333335,21.116,6
00-0031345,J.Garoppolo,QB,16.006666666666664,17.23375,3
00-0031407,B.Bortles,QB,15.885714285714284,10.7944,7
00-0033936,C.Beathard,QB,15.620000000000001,14.000434782608696,4
00-0033951,M.Mack,RB,15.6,18.324999999999996,3
00-0033932,K.Golladay,WR,15.583333333333334,12.973000000000003,6
00-0030404,C.Thompson,RB,15.5,13.457608695652173,4
00-0031051,J.Brown,WR,15.457142857142857,15.995999999999999,7
00-0023436,A.Smith,QB,15.286666666666667,14.2094,6
00-0032211,T.Lockett,WR,15.133333333333333,14.303999999999998,6
00-0032626,G.Allison,WR,14.975,14.595652173913042,4
00-0031387,E.Ebron,TE,14.942857142857141,15.149,7
00-0022803,E.Manning,QB,14.905714285714286,16.7354,7
00-0031382,J.Landry,WR,14.842857142857143,15.382000000000003,7
00-0034837,C.Ridley,WR,14.785714285714286,12.56,7
00-0034855,B.Mayfield,QB,14.768,16.3142,5
00-0032187,D.Johnson,RB,14.585714285714287,14.417000000000002,7
00-0027150,J.Edelman,WR,14.466666666666667,14.59375,3
00-0032385,S.Shepard,WR,14.4,16.254,7
00-0030279,K.Allen,WR,14.314285714285715,13.373,7
00-0031280,D.Carr,QB,14.153333333333336,14.1676,6
00-0033288,G.Kittle,TE,14.1,15.822,7
00-0032055,D.Funchess,WR,14.066666666666668,16.009999999999998,6
00-0027061,J.Cook,TE,14.0,10.434,6
00-0030669,A.Wilson,WR,13.825714285714286,14.870399999999998,7
00-0030456,G.Bernard,RB,13.825000000000001,17.09565217391304,4
00-0033127,W.Fuller,WR,13.816666666666668,9.981,6
00-0028986,C.Keenum,QB,13.78857142857143,13.570400000000001,7
00-0027966,M.Ingram,RB,13.75,12.491666666666667,2
00-0025394,A.Peterson,RB,13.700000000000001,11.280000000000001,6
00-0028118,T.Taylor,QB,13.659999999999998,11.7025,3
00-0028002,R.Cobb,WR,13.466666666666669,11.325000000000001,3
00-0030710,T.Burton,TE,13.450000000000001,18.171,6
00-0025399,M.Lynch,RB,13.166666666666666,11.676000000000002,6
00-0033921,C.Godwin,WR,13.133333333333333,12.350999999999999,6
00-0030656,I.Crowell,RB,13.114285714285716,11.604000000000001,7
00-0031228,T.Gabriel,WR,13.083333333333334,14.089,6
00-0034869,S.Darnold,QB,12.854285714285714,13.996400000000003,7
00-0031045,C.Hyde,RB,12.85,10.331,6
00-0029701,R.Tannehill,QB,12.796000000000001,10.859400000000003,5
00-0033699,A.Ekeler,RB,12.685714285714287,10.49,7
00-0034109,P.Lindsay,RB,12.642857142857142,13.248000000000001,7
00-0032160,Ty.Williams,WR,12.614285714285714,17.659000000000002,7
00-0027874,De.Thomas,WR,12.6,12.867,7
00-0026986,M.Crabtree,WR,12.557142857142859,13.661000000000001,7
00-0034349,K.Johnson,RB,12.383333333333335,14.598,6
00-0026176,J.Nelson,WR,12.383333333333333,11.961000000000002,6
00-0033118,K.Drake,RB,12.171428571428573,14.447000000000001,7
00-0034367,N.Hines,RB,12.0,10.535,7
00-0032058,T.Coleman,RB,11.957142857142857,11.745,7
00-0034845,S.Michel,RB,11.883333333333335,12.661,6
00-0027656,R.Gronkowski,TE,11.75,10.872,6
00-0033839,D.Westbrook,WR,11.700000000000001,9.915,7
00-0034366,K.Coutee,WR,11.65,8.797826086956523,4
00-0028087,D.Lewis,RB,11.514285714285714,11.967,7
00-0033308,M.Breida,RB,11.5,7.8580000000000005,7
00-0029000,C.Beasley,WR,11.428571428571429,14.269,7
00-0027696,J.Graham,TE,11.316666666666668,13.39,6
00-0032392,A.Hooper,TE,11.299999999999999,12.527000000000001,7
00-0032268,M.Mariota,QB,11.283333333333333,12.3462,6
00-0031549,N.Agholor,WR,11.242857142857144,8.901,7
00-0033879,O.Howard,TE,11.183333333333332,11.216999999999999,6
00-0032426,A.Collins,RB,11.085714285714285,11.052,7
00-0029615,L.Miller,RB,10.983333333333334,11.582,6
00-0031428,A.Robinson II,WR,10.916666666666666,9.324,6
00-0029632,M.Sanu,WR,10.857142857142858,11.344999999999999,7
00-0031577,J.Allen,RB,10.857142857142858,7.687000000000001,7
00-0031590,J.Ajayi,RB,10.85,8.67282608695652,4
00-0033871,C.Davis,WR,10.785714285714286,8.194,7
00-0029293,M.Jones,WR,10.666666666666666,8.995,6
00-0030663,W.Snead IV,WR,10.557142857142859,9.604,7
00-0033725,C.Clement,RB,10.540000000000001,10.093,5
00-0033536,M.Williams,WR,10.485714285714286,8.868,7
00-0032411,K.Dixon,RB,10.4,10.4,1
00-0033885,D.Njoku,TE,10.385714285714286,14.197000000000001,7
00-0030513,L.Murray,RB,10.385714285714286,16.369,7
00-0029567,N.Foles,QB,10.370000000000001,11.251666666666667,2
00-0034775,C.Kirk,WR,10.285714285714286,12.249999999999998,7
00-0030470,V.McDonald,TE,10.280000000000001,10.062000000000001,5
00-0034857,J.Allen,QB,10.263333333333334,8.8318,6
00-0033594,C.Carson,RB,10.26,10.57,5
00-0031325,S.Watkins,WR,10.22857142857143,9.155000000000001,7
00-0032780,J.Howard,RB,10.133333333333335,8.571000000000002,6
00-0032063,M.Davis,RB,10.08,11.115,5
00-0025396,T.Ginn,WR,10.025,7.631521739130434,4
