player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0032144,Melvin Gordon,RB,DEN,5700,2991,11.7708,11.7708,1.2145479290152748,1.0281124497991967,14.698085723662482,LV,24.0,50.5,9.2584,statline_mc+recal_10_4b,2.087950838385166,33.72417616503069,0.0,0.0,0.0,13.4165,75.680075869631,0.60275,1.88175,1.376,11.255781366993842,0.0595,69.75278676734987,5.353962621665644
00-0027939,Cam Newton,QB,NE,5500,1378,13.5375,13.5375,1.1384496974527454,0.9424364123159304,14.524565964633172,NYJ,22.0,41.0,7.9827,statline_mc+recal_10_4b,4.482785982457638,27.155130795848983,22.94275,174.8602411582525,0.5505,7.0395,30.01406318303072,0.49225,0.0,0.0,0.0,0.0,37.81813865147198,0.7138540925205655
00-0033857,JuJu Smith-Schuster,WR,PIT,6400,5553,18.4742,18.4742,1.0559770052211246,0.7389558232931727,14.415790964703818,CLE,17.25,45.0,8.32,statline_mc+recal_10_4b,4.352512902423779,28.839242188792777,0.0,0.0,0.0,0.0,0.0,0.0,9.18775,6.5785,49.245409647038166,0.426,55.767746913580254,2.2884207220119075
00-0033282,Curtis Samuel,WR,CAR,5300,5556,16.9916,16.9916,0.9567574451054228,0.8781793842034806,14.276421541097658,NO,20.5,47.0,8.9148,statline_mc+recal_10_4b,3.730965930241749,29.582324994417164,0.0,0.0,0.0,3.58875,16.533389704003508,0.096,6.98025,5.1875,48.808325706973065,0.25175,62.12962962962963,3.4972867480385594
00-0027793,Antonio Brown,WR,TB,5500,3474,9.7458,9.7458,1.1686586985391767,1.2530120481927711,14.27117894269418,ATL,29.25,51.0,9.0573,statline_mc+recal_10_4b,3.102626258811213,30.97009222643097,0.0,0.0,0.0,0.0805,0.6669789512969542,0.00425,6.39225,4.23675,68.68231047564485,0.41375,75.57098765432099,8.568374042908923
00-0032385,Sterling Shepard,WR,NYG,5200,5456,13.6634,13.6634,1.1313285670104969,0.9210174029451138,14.2368860832153,DAL,21.5,44.5,8.4491,statline_mc+recal_10_4b,3.962879551537132,29.109841643078887,0.0,0.0,0.0,0.29525,2.0201473004070576,0.011,8.24875,5.62425,59.12621353174594,0.32425,63.64969135802469,3.8702724364308887
00-0031382,Jarvis Landry,WR,CLE,6500,5335,12.6974,12.6974,0.932889446779094,1.1887550200803212,14.081084347888416,PIT,27.75,45.0,8.8396,statline_mc+recal_10_4b,3.4931443075173694,29.97445677652261,0.0,0.0,0.0,0.06125,0.4777661156062105,0.0015,7.1325,4.81425,66.63057736327796,0.33,70.37422839506172,6.059500498599312
00-0031236,Brandin Cooks,WR,HOU,6900,5255,11.327,11.327,1.187469300878677,1.0388219544846051,13.972579433859806,TEN,24.25,55.5,8.9592,statline_mc+recal_10_4b,3.0000589616237328,30.366443136089217,0.0,0.0,0.0,0.0,0.0,0.0,6.475,4.244,70.47829433859806,0.34425,62.3996913580247,3.5608225382320624
00-0032688,Robby Anderson,WR,CAR,5600,5502,16.5447,16.5447,0.9567574451054228,0.8781793842034806,13.900916843733826,NO,20.5,47.0,8.4556,statline_mc+recal_10_4b,4.143805571887452,28.48254504183277,0.0,0.0,0.0,0.642,3.019110083500429,0.01425,8.54325,5.86675,57.08755835383783,0.2445,60.70601851851852,3.180632402106901
00-0027973,Andy Dalton,QB,DAL,5600,1403,15.5647,15.5647,0.8984514090944724,0.9852744310575636,13.77816185641758,NYG,23.0,44.5,7.793,statline_mc+recal_10_4b,4.583821637695886,25.02947396015541,31.99,191.6652463809744,1.3385,2.72225,9.338020011786048,0.06975,0.0,0.0,0.0,0.0,38.40218423551757,0.7421971892107528
00-0031237,Teddy Bridgewater,QB,CAR,5300,1439,15.5952,15.5952,0.9801217411408804,0.8781793842034806,13.4231374927878,NO,20.5,47.0,7.7696,statline_mc+recal_10_4b,4.583570718921102,24.443194256144427,29.82525,196.0732120752423,0.91575,3.366,13.717090097781073,0.156,0.0,0.0,0.0,0.0,32.38603988603989,0.496974477445313
00-0035229,T.J. Hockenson,TE,DET,4600,4749,12.265,12.265,0.988740103584642,1.0923694779116466,13.24710525156092,MIN,25.5,54.0,7.361,statline_mc+recal_10_4b,3.2128350236500824,28.0603023243188,0.0,0.0,0.0,0.0,0.0,0.0,7.051,4.57,56.2985525156092,0.4355,79.59287002358164,7.132127084977873
00-0035700,Josh Jacobs,RB,LV,6200,5712,11.5666,11.5666,0.9988002077252296,1.1352074966532797,13.114779779498509,DEN,26.5,50.5,8.6008,statline_mc+recal_10_4b,2.335266443199352,28.96916117841741,0.0,0.0,0.0,13.49775,57.13998841708271,0.53575,2.41825,1.794,15.647809377902371,0.05925,75.76381397578808,7.993047576670048
00-0034184,Gus Edwards,RB,BAL,4900,5681,10.4615,10.4615,0.9807496015615208,1.2744310575635878,13.075841217359567,CIN,29.75,46.0,8.9495,statline_mc+recal_10_4b,1.7170957276830343,29.67699350093724,0.0,0.0,0.0,10.81825,67.70785836803643,0.511,1.48075,1.07425,12.53305380555927,0.0505,76.13118782212634,8.191226976906398
00-0033871,Corey Davis,WR,TEN,6200,5550,9.025,9.025,1.077152576906984,1.3386880856760377,13.013728249439692,HOU,31.25,55.5,9.0987,statline_mc+recal_10_4b,2.13697234774252,29.33336190856092,0.0,0.0,0.0,0.0,0.0,0.0,4.6265,3.17875,70.64978249439692,0.35825,71.16126543209876,6.385926000866838
00-0035662,Marquise Brown,WR,BAL,5900,5730,10.0705,10.0705,0.9939420400589424,1.2744310575635878,12.756400825961755,CIN,29.75,46.0,8.4988,statline_mc+recal_10_4b,2.517687622306086,28.94689123212885,0.0,0.0,0.0,0.0,0.0,0.0,6.255,3.63625,60.23650825961754,0.4285,71.14197530864197,6.377718925784799
00-0035710,Daniel Jones,QB,NYG,5100,1539,13.1535,13.1535,1.0448307703338546,0.9210174029451138,12.657695593814935,DAL,21.5,44.5,7.6897,statline_mc+recal_10_4b,4.455054821535915,23.475256422907528,33.024,205.6627435728128,0.863,1.75475,9.849358509024242,0.05575,0.0,0.0,0.0,0.0,36.78537511870845,0.6663584154104527
00-0036275,D'Andre Swift,RB,DET,6300,5822,9.9023,9.9023,1.163261286105689,1.0923694779116466,12.58297943626281,MIN,25.5,54.0,8.4405,statline_mc+recal_10_4b,2.2643998921536115,27.68440514062926,0.0,0.0,0.0,7.45575,41.41114558753853,0.43625,2.999,2.31,23.89864877508957,0.12275,73.21946542011268,6.745994179781008
00-0034366,Keke Coutee,WR,HOU,5600,5670,10.0246,10.0246,1.187469300878677,1.0388219544846051,12.366029198390155,TEN,24.25,55.5,8.4695,statline_mc+recal_10_4b,2.516313222414664,27.057672676400887,0.0,0.0,0.0,0.0,0.0,0.0,5.59125,3.879,57.14029198390156,0.386,62.71219135802469,3.6357844834301134
00-0033045,Ezekiel Elliott,RB,DAL,6400,5444,11.5875,11.5875,1.0784520888920726,0.9852744310575636,12.312528307928403,NYG,23.0,44.5,8.2825,statline_mc+recal_10_4b,2.405676865388704,27.32845813797873,0.0,0.0,0.0,12.742,55.00321637581295,0.327,3.03525,2.221,16.32956670347111,0.09075,68.12087977945583,4.80205122175202
00-0034753,Mark Andrews,TE,BAL,5800,4721,8.4164,8.4164,1.1331208115370697,1.2744310575635878,12.15399605030296,CIN,29.75,46.0,7.4912,statline_mc+recal_10_4b,2.269298008111758,27.06830066981791,0.0,0.0,0.0,0.0,0.0,0.0,4.83425,3.217,56.5799605030296,0.47025,79.88105146344847,7.270474915681248
00-0034960,Jakobi Meyers,WR,NE,5000,5749,12.1302,12.1302,1.0618712365151266,0.9424364123159304,12.139255569983748,NYJ,22.0,41.0,8.3867,statline_mc+recal_10_4b,3.1067555146031065,25.56031349430156,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.594,59.02505569983748,0.19775,59.43672839506173,2.9225622197508088
00-0027656,Rob Gronkowski,TE,TB,4500,4494,6.6659,6.6659,1.4518899743011755,1.2530120481927711,12.126810763800377,ATL,29.25,51.0,7.578,statline_mc+recal_10_4b,1.8730127180380685,27.3022650033134,0.0,0.0,0.0,0.0,0.0,0.0,4.277,2.62775,58.48810763800376,0.531,81.92398390900263,8.33128004454459
00-0034827,D.J. Moore,WR,CAR,5700,5633,14.401,14.401,0.9567574451054228,0.8781793842034806,12.099806024413017,NO,20.5,47.0,8.335,statline_mc+recal_10_4b,2.736926279215892,26.21922100188877,0.0,0.0,0.0,0.3105,1.6858614161036984,0.00675,7.17825,4.105,58.10219882802648,0.2475,55.01157407407408,2.1759175028412687
00-0036407,Jerry Jeudy,WR,DEN,4200,5832,11.4391,11.4391,1.0242136476923356,1.0281124497991967,12.04546577797189,LV,24.0,50.5,8.2778,statline_mc+recal_10_4b,2.732288869043618,27.275006788191373,0.0,0.0,0.0,0.0,0.0,0.0,8.01625,3.893,59.82215777971889,0.27975,66.0300925925926,4.535876399253454
00-0032977,Rashard Higgins,WR,CLE,4500,5475,10.7971,10.7971,0.932889446779094,1.1887550200803212,11.973712508884974,PIT,27.75,45.0,8.4738,statline_mc+recal_10_4b,2.250439630733106,27.57799572181827,0.0,0.0,0.0,0.0,0.0,0.0,5.46475,3.58075,58.03712508884972,0.35025,70.72145061728395,6.201402764871456
00-0035261,Tony Pollard,RB,DAL,5900,5718,11.1618,11.1618,1.0784520888920726,0.9852744310575636,11.860167304167344,NYG,23.0,44.5,8.0936,statline_mc+recal_10_4b,2.259156443583135,25.75465232011232,0.0,0.0,0.0,9.48775,42.4149525771501,0.345,3.5325,2.5575,20.136720464523314,0.103,67.24709337168885,4.530311664830096
00-0032211,Tyler Lockett,WR,SEA,5800,5386,10.8918,10.8918,0.9728756208044534,1.1137884872824633,11.802126790923383,SF,26.0,45.0,8.2361,statline_mc+recal_10_4b,2.6093697827382374,25.37593641984021,0.0,0.0,0.0,0.0,0.0,0.0,6.00975,4.24075,51.05126790923386,0.344,62.80864197530864,3.6592380501708943
00-0035535,Darius Slayton,WR,NYG,4100,5767,11.3238,11.3238,1.1313285670104969,0.9210174029451138,11.799128221313072,DAL,21.5,44.5,8.328,statline_mc+recal_10_4b,2.450747748550023,26.478353402459696,0.0,0.0,0.0,0.0,0.0,0.0,6.8695,3.72675,58.82878221313072,0.284,60.24691358024691,3.084757504978054
00-0033923,Kareem Hunt,RB,CLE,5900,5560,12.3881,12.3881,0.7959457765521193,1.1887550200803212,11.72146604368903,PIT,27.75,45.0,7.9519,statline_mc+recal_10_4b,2.633481069423587,24.50474806690998,0.0,0.0,0.0,6.887,27.84961087028429,0.1955,4.618,3.44075,27.197549566605986,0.2195,73.50293659355148,6.874692753145377
00-0034764,Michael Gallup,WR,DAL,5000,5634,12.2006,12.2006,0.9566119085302626,0.9852744310575636,11.499391395756362,NYG,23.0,44.5,8.2072,statline_mc+recal_10_4b,2.443996236464477,24.98039455506648,0.0,0.0,0.0,0.0,0.0,0.0,6.8935,3.983,52.12891395756362,0.31425,59.66820987654321,2.968013289261436
00-0034411,Russell Gage,WR,ATL,5100,5680,11.5461,11.5461,1.053903109025087,0.931726907630522,11.337672981646254,TB,21.75,51.0,8.1095,statline_mc+recal_10_4b,2.82607192419538,24.276760538760765,0.0,0.0,0.0,0.0,0.0,0.0,6.86375,4.29975,50.244229816462536,0.275,56.11111111111112,2.34140900047635
