player_id,player_name,position,season_avg,recent_form,games_played
00-0029668,A.Luck,QB,25.636000000000003,25.504599999999996,5
00-0027712,J.McKnight,RB,24.7,24.7,1
00-0010346,P.Manning,QB,23.755,24.839347826086954,4
00-0029263,R.Wilson,QB,23.42,25.58673913043478,4
00-0027793,A.Brown,WR,23.356,22.933,5
00-0028009,D.Murray,RB,23.28,23.845000000000006,5
00-0025399,M.Lynch,RB,23.05,23.046739130434784,4
00-0027944,J.Jones,WR,22.240000000000002,22.439,5
00-0026176,J.Nelson,WR,22.1,20.832,5
00-0028067,J.Thomas,TE,21.15,19.905434782608694,4
00-0022942,P.Rivers,QB,21.124000000000002,22.2438,5
00-0021429,C.Palmer,QB,21.060000000000002,21.060000000000002,1
00-0026184,M.Forte,RB,20.360000000000003,22.679000000000002,5
00-0026143,M.Ryan,QB,19.972,18.6004,5
00-0026796,A.Foster,RB,19.825,21.9945652173913,4
00-0030496,L.Bell,RB,19.76,18.065,5
00-0024226,J.Cutler,QB,19.759999999999998,19.6826,5
00-0027942,A.Green,WR,19.633333333333336,18.94375,3
00-0027874,D.Thomas,WR,19.425,23.566304347826083,4
00-0027685,E.Sanders,WR,19.3,19.821739130434782,4
00-0027966,M.Ingram,RB,19.25,19.275,2
00-0023459,A.Rodgers,QB,19.160000000000004,19.901600000000002,5
00-0027902,D.Bryant,WR,18.72,19.671,5
00-0020337,S.Smith,WR,18.46,17.041,5
00-0026995,J.Maclin,WR,18.380000000000003,18.130999999999997,5
00-0030456,G.Bernard,RB,18.125,16.782608695652172,4
00-0028002,R.Cobb,WR,17.98,17.339,5
00-0029640,B.Quick,WR,17.8,18.97065217391304,4
00-0029604,K.Cousins,QB,17.67,17.321739130434782,4
00-0020531,D.Brees,QB,17.552,17.9482,5
00-0026498,M.Stafford,QB,17.536,15.908000000000003,5
00-0027696,J.Graham,TE,17.52,14.742,5
00-0026201,M.Bennett,TE,17.44,15.408999999999997,5
00-0022803,E.Manning,QB,17.432,19.3632,5
00-0025418,G.Olsen,TE,16.72,17.017999999999997,5
00-0027974,C.Kaepernick,QB,16.604000000000003,16.663600000000002,5
00-0026373,J.Forsett,RB,16.5,17.616,5
00-0027891,G.Tate,WR,16.5,18.7,5
00-0027973,A.Dalton,QB,16.16,16.106304347826086,4
00-0024389,D.Walker,TE,16.080000000000002,14.415000000000001,5
00-0031237,T.Bridgewater,QB,16.04,17.263333333333335,2
00-0025637,A.Bradshaw,RB,16.02,14.507,5
00-0021678,T.Romo,QB,15.959999999999999,18.035999999999998,5
00-0030287,A.Ellington,RB,15.75,18.266304347826086,4
00-0021547,A.Gates,TE,15.7,14.84,5
00-0026625,B.Hoyer,QB,15.52,16.790869565217392,4
00-0028957,A.Davis,QB,15.514999999999999,18.376739130434782,4
00-0030564,D.Hopkins,WR,15.48,15.031,5
00-0026901,M.Wallace,WR,15.450000000000001,14.55108695652174,4
00-0024204,F.Jackson,RB,15.38,17.244,5
00-0029632,M.Sanu,WR,15.379999999999999,16.206521739130434,4
00-0031359,K.Benjamin,WR,15.34,13.918,5
00-0029137,A.Jeffery,WR,15.280000000000001,17.222,5
00-0029567,N.Foles,QB,15.2,14.2512,5
00-0026158,J.Flacco,QB,15.1,14.303799999999999,5
00-0022924,B.Roethlisberger,QB,15.020000000000001,15.423600000000002,5
00-0023436,A.Smith,QB,14.972,15.132399999999999,5
00-0031277,B.Oliver,RB,14.966666666666669,18.237499999999997,3
00-0030520,M.Glennon,QB,14.926666666666668,15.3175,3
00-0020498,R.Wayne,WR,14.88,15.61,5
00-0027939,C.Newton,QB,14.879999999999999,14.420434782608694,4
00-0029701,R.Tannehill,QB,14.845,15.85913043478261,4
00-0029615,L.Miller,RB,14.75,15.435869565217391,4
00-0030526,E.Manuel,QB,14.68,14.336304347826086,4
00-0025465,J.Jones,WR,14.55,14.302173913043479,4
00-0027150,J.Edelman,WR,14.459999999999999,12.258,5
00-0031235,O.Beckham,WR,14.4,14.4,1
00-0024296,C.Whitehurst,QB,14.370000000000001,14.585,2
00-0023541,K.Orton,QB,14.32,14.32,1
00-0027155,R.Jennings,RB,14.3,12.606,5
00-0026182,E.Royal,WR,14.3,15.264999999999997,5
00-0030542,T.Williams,WR,14.2,15.63,5
00-0027089,L.Murphy,WR,14.2,13.916666666666668,2
00-0024813,P.Thomas,RB,14.14,16.751,5
00-0028838,L.Donnell,TE,14.12,12.44,5
00-0031236,B.Cooks,WR,13.98,13.476,5
00-0029608,T.Hilton,WR,13.919999999999998,15.378,5
00-0027946,J.Locker,QB,13.815000000000001,13.42695652173913,4
00-0023564,D.Sproles,RB,13.8,10.311,5
00-0025389,C.Johnson,WR,13.760000000000002,8.783000000000001,5
00-0028198,M.Asiata,RB,13.64,14.117999999999999,5
00-0027656,R.Gronkowski,TE,13.540000000000001,15.139,5
00-0029708,K.Wright,WR,13.52,15.514999999999999,5
00-0026189,D.Jackson,WR,13.5,15.772000000000002,5
00-0024334,B.Marshall,WR,13.16,10.249,5
00-0030506,T.Kelce,TE,13.080000000000002,13.754,5
00-0031325,S.Watkins,WR,12.88,13.097,5
00-0027918,A.Hawkins,WR,12.75,11.40108695652174,4
00-0026213,J.Charles,RB,12.700000000000001,13.66086956521739,4
00-0023682,R.Fitzpatrick,QB,12.468,11.069400000000002,5
00-0022427,W.Welker,WR,12.4,12.466666666666669,2
00-0026986,M.Crabtree,WR,12.4,11.019,5
00-0030821,A.Hurns,WR,12.4,10.476,5
00-0023462,R.White,WR,12.325,10.825,4
00-0024243,M.Lewis,TE,12.3,12.76666666666667,2
00-0023496,V.Jackson,WR,12.16,14.49,5
00-0030280,K.Davis,RB,12.16,10.423000000000002,5
00-0030485,E.Lacy,RB,12.040000000000001,15.366999999999999,5
00-0026345,P.Garcon,WR,11.959999999999999,10.545,5
00-0026998,P.Harvin,WR,11.9,10.68478260869565,4
00-0029689,D.Allen,TE,11.879999999999999,12.937,5
00-0023500,F.Gore,RB,11.860000000000001,12.818,5
00-0027265,V.Cruz,WR,11.82,12.032,5
00-0029141,A.Morris,RB,11.8,10.523,5
00-0019596,T.Brady,QB,11.644,12.981,5
00-0027690,E.Decker,WR,11.6,11.579347826086956,4
00-0027531,C.Ivory,RB,11.580000000000002,9.96,5
00-0029384,B.Rainey,RB,11.580000000000002,11.108,5
00-0028093,N.Paul,TE,11.58,9.086000000000002,5
00-0027861,C.Spiller,RB,11.42,9.902999999999999,5
00-0022044,A.Johnson,WR,11.4,10.667,5
00-0025394,A.Peterson,RB,11.3,11.3,1
00-0024217,R.Bush,RB,11.26,10.826000000000002,5
00-0029675,T.Richardson,RB,11.24,11.887999999999998,5
00-0023921,M.Austin,WR,11.225,11.548913043478262,4
00-0031407,B.Bortles,QB,11.173333333333334,10.110000000000001,3
