team,position,matchup_factor
ATL,QB,1.3771443658101359
DET,QB,1.2607715248150084
CLE,QB,1.2328946408704131
IND,QB,1.212118472647554
TB,QB,1.2041630411444972
CAR,QB,1.185819525530011
CIN,QB,1.1818253729365342
LV,QB,1.107974642062084
NO,QB,1.1028299105322148
SF,QB,1.0927705632597546
NYJ,QB,1.0364415059023673
NE,QB,1.022059269197461
MIA,QB,1.0193965008018095
TEN,QB,1.0173747692421486
LAC,QB,1.0089591061645349
JAX,QB,0.9825615379953011
KC,QB,0.9690997644395088
CHI,QB,0.9686559697069004
DAL,QB,0.9458745067663287
BAL,QB,0.9440993278358947
GB,QB,0.9426200120605328
PIT,QB,0.9384779278895199
LA,QB,0.9375903384243027
BUF,QB,0.937031485798055
WAS,QB,0.9087436808047478
SEA,QB,0.9004595124627217
PHI,QB,0.841878607758395
NYG,QB,0.7800432083482721
HOU,QB,0.7713152452736375
ARI,QB,0.7443916981620529
MIN,QB,0.7420247929214739
DEN,QB,0.6825891724358268
SF,RB,1.398493432111063
NO,RB,1.2979801123983408
CLE,RB,1.239241697935591
LAC,RB,1.2049524693489084
PIT,RB,1.2018133146191419
TB,RB,1.1512849971419354
ATL,RB,1.1479647373316053
WAS,RB,1.1262924960241776
CIN,RB,1.1094497235317755
HOU,RB,1.1034732558731812
DEN,RB,1.0658637674761686
IND,RB,1.063449033068656
PHI,RB,1.0366454811452634
NYJ,RB,1.0359210608230094
KC,RB,1.0051331971272206
JAX,RB,0.986117163668057
LV,RB,0.9852116382652398
NE,RB,0.9654711844838224
NYG,RB,0.9491717272331105
DET,RB,0.9398146314039983
BUF,RB,0.9055254028173159
TEN,RB,0.8973153058317723
MIA,RB,0.8959268335474524
SEA,RB,0.8595247123541963
MIN,RB,0.843768570345175
CAR,RB,0.8307290045446056
GB,RB,0.8198626997107978
LA,RB,0.8144295472938939
BAL,RB,0.7986734052848726
ARI,RB,0.7785707413423283
DAL,RB,0.772594273683734
CHI,RB,0.7693343822335916
CLE,TE,1.7668775583304124
DET,TE,1.5171634400816751
ATL,TE,1.3660263298529505
CAR,TE,1.3332030823511838
CIN,TE,1.3206530171299198
DAL,TE,1.3023106141142264
IND,TE,1.2811793077160298
TEN,TE,1.1807787859459193
NYG,TE,1.1459174936646306
PIT,TE,1.09861340167679
WAS,TE,1.09861340167679
LAC,TE,1.062893985277808
LV,TE,1.0409045547619185
NO,TE,1.0329669066732559
NYJ,TE,1.0031470935834153
GB,TE,0.9982128799066791
BUF,TE,0.9856628146854152
SF,TE,0.9663550220373168
MIN,TE,0.9567011257132679
TB,TE,0.9451164501244089
NE,TE,0.9277394367411204
DEN,TE,0.8933072065186787
CHI,TE,0.8389235905598686
LA,TE,0.8196157979117703
MIA,TE,0.7993426156312671
HOU,TE,0.7017003499537418
JAX,TE,0.6970113145963465
BAL,TE,0.646811053711291
PHI,TE,0.6388121110427932
KC,TE,0.6197801440039535
SEA,TE,0.6120570269447142
ARI,TE,0.4016020870804434
ATL,WR,1.2102840089984477
CHI,WR,1.1752713421562369
TB,WR,1.1603813398837801
KC,WR,1.137526917791172
CAR,WR,1.1157113330664097
BAL,WR,1.1119022627176418
LV,WR,1.1031683337361233
LA,WR,1.0883552823798033
MIA,WR,1.0783131878239605
JAX,WR,1.0713876053716547
NYJ,WR,1.0708489489586979
SF,WR,1.0561513239765827
IND,WR,1.0493026924404139
NO,WR,1.0441008105095715
GB,WR,1.0419538799493566
LAC,WR,1.0280642395866775
TEN,WR,1.0186454474515418
BUF,WR,1.0009775171065496
NYG,WR,0.9931285236606032
DET,WR,0.9911277998410483
SEA,WR,0.9775459631429159
CLE,WR,0.9597318260572635
DAL,WR,0.9439568882492344
WAS,WR,0.9318371189576998
NE,WR,0.9304520024672387
PIT,WR,0.9256040947506249
PHI,WR,0.9166008375626278
ARI,WR,0.9086364177424766
CIN,WR,0.9020571144127864
MIN,WR,0.7559273246691411
HOU,WR,0.7171440629362305
DEN,WR,0.5839035516454871
