player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0032950,Carson Wentz,QB,IND,5400,1514,18.9713,18.9713,1.0679034021267435,1.1208302446256486,22.70748306244856,HOU,27.0,43.5,8.173,statline_mc+recal_10_4b,8.879284936694388,38.81917668553604,35.082,318.593586174126,1.7815,2.978,15.429896154835154,0.11525,0.0,0.0,0.0,0.0,67.6420542038805,4.410644483450259
00-0033699,Austin Ekeler,RB,LAC,7900,5575,19.3439,19.3439,1.17516078473761,0.9859154929577464,22.411980637403925,BAL,23.75,50.5,10.1203,statline_mc+recal_10_4b,5.258658253991458,45.92000404430768,0.0,0.0,0.0,13.66225,77.31730058023348,0.62725,5.29525,4.26975,41.64500579380576,0.2625,74.69881931830324,8.632790971635425
00-0030506,Travis Kelce,TE,KC,7000,4582,15.6361,15.6361,0.9770250137222616,1.2453669384729429,19.025318349279345,WAS,30.0,54.0,8.3316,statline_mc+recal_10_4b,4.787149333142584,39.16724305188017,0.0,0.0,0.0,0.0,0.0,0.0,8.59175,5.909,83.01068349279349,0.6815,85.80633371863738,12.941111447468693
00-0035710,Daniel Jones,QB,NYG,5500,1539,20.864,20.864,1.044582104879584,0.87175685693106,18.999198373480123,LA,21.0,49.5,8.0579,statline_mc+recal_10_4b,7.058651838716058,33.36481355618711,37.52125,272.15781598477946,1.14725,4.9495,22.94135734088943,0.19525,0.0,0.0,0.0,0.0,43.08015090853095,0.857752742837302
00-0030431,Robert Woods,WR,LA,6100,5217,15.8145,15.8145,1.0134118505112173,1.1830985915492958,18.961063593772963,NYG,28.5,49.5,9.7082,statline_mc+recal_10_4b,4.981104629132476,39.39294448012665,0.0,0.0,0.0,0.51875,3.5398892435835214,0.0165,9.18175,5.86925,87.00074669414613,0.52875,80.76326954323885,12.366397727980727
00-0033536,Mike Williams,WR,LAC,8100,5594,21.1987,21.1987,0.8903415767365848,0.9859154929577464,18.608294455749995,BAL,23.75,50.5,9.4201,statline_mc+recal_10_4b,4.992197308108122,39.51105629160267,0.0,0.0,0.0,0.0,0.0,0.0,10.4995,6.34325,79.04544455749992,0.61075,69.56440693265932,5.861421159898162
00-0033045,Ezekiel Elliott,RB,DAL,7100,5444,18.258,18.258,0.9010430740960924,1.1208302446256486,18.439073514573668,NE,27.0,50.5,10.0225,statline_mc+recal_10_4b,2.8882954676331,41.31728872636153,0.0,0.0,0.0,18.3835,92.73419232249384,0.78275,2.328,1.7845,14.301542823242825,0.07675,80.91636392777008,13.066749928801682
00-0035659,Terry McLaurin,WR,WAS,7100,5757,18.2159,18.2159,1.0108186226178095,0.9962935507783542,18.344687383857657,KC,24.0,54.0,9.3299,statline_mc+recal_10_4b,4.74093241112968,38.514734649369046,0.0,0.0,0.0,0.0,0.0,0.0,10.3835,6.1805,82.22187383857657,0.53375,72.37294638021302,7.068356954694966
00-0036442,Joe Burrow,QB,CIN,6300,1550,19.2158,19.2158,0.9074104747076556,1.0378057820607858,18.095862264484783,DET,25.0,46.5,8.0464,statline_mc+recal_10_4b,6.432243815582608,32.29944126434094,30.73625,244.050605111453,1.7565,3.1255,10.438380600266642,0.09375,0.0,0.0,0.0,0.0,50.29989220819219,1.388017801245499
00-0036972,Mac Jones,QB,NE,5200,1572,16.2015,16.2015,1.1323549872461651,0.9755374351371384,17.897048403536523,DAL,23.5,50.5,7.9988,statline_mc+recal_10_4b,6.617759046557027,31.81473989368423,37.72875,274.8115796853916,1.4015,1.85,8.638352161208559,0.07725,0.0,0.0,0.0,0.0,52.64474899907608,1.6228769563248056
00-0035664,Darrell Henderson,RB,LA,6000,5716,12.2081,12.2081,1.1933200021618116,1.1830985915492958,17.235646013935224,NYG,28.5,49.5,9.5122,statline_mc+recal_10_4b,2.9763150940031298,38.58382633505959,0.0,0.0,0.0,12.1585,79.73058876519414,0.6005,2.6315,1.986,23.1183713741581,0.09175,80.2576397050967,12.505341612534112
00-0029604,Kirk Cousins,QB,MIN,6200,1415,18.5725,18.5725,0.925643488919071,0.9962935507783542,17.12777641566447,CAR,24.0,45.5,7.9674,statline_mc+recal_10_4b,6.106371246813213,31.127234685790047,36.74225,246.6696803692865,1.637,1.14625,4.592392008930095,0.03875,0.0,0.0,0.0,0.0,43.13866646134894,0.8611054030730009
00-0036223,Jonathan Taylor,RB,IND,6600,5820,15.0079,15.0079,0.9996216829703292,1.1208302446256486,16.814922428252864,HOU,27.0,43.5,9.287,statline_mc+recal_10_4b,3.144044234555796,36.4347620110627,0.0,0.0,0.0,15.083,76.02109620044895,0.461,3.01625,2.35425,26.79312808207966,0.10575,78.72248637674966,11.288814032522202
00-0031237,Teddy Bridgewater,QB,DEN,5700,1439,18.3078,18.3078,0.8749726703547887,1.0481838398813936,16.790681857546595,LV,25.25,45.5,7.9269,statline_mc+recal_10_4b,6.202605921448561,29.9909586159654,34.8815,246.77330536020304,1.428,2.15025,8.13999643138472,0.06775,0.0,0.0,0.0,0.0,45.28526331998768,0.9935887349878884
00-0033897,Joe Mixon,RB,CIN,6400,5535,12.8306,12.8306,1.24260930659893,1.0378057820607858,16.546215950666287,DET,25.0,46.5,9.5546,statline_mc+recal_10_4b,2.3328497267738366,38.22507615906355,0.0,0.0,0.0,16.9995,89.84692499981183,0.66025,1.6225,1.21575,12.12523450685102,0.0615,74.57060049150552,8.559313038822177
00-0034827,D.J. Moore,WR,CAR,7300,5633,18.6686,18.6686,0.9838058320614812,0.8925129725722757,16.392107676872733,MIN,21.5,45.5,8.882,statline_mc+recal_10_4b,4.540254428494332,33.73367506406657,0.0,0.0,0.0,0.758,3.8106094063956544,0.01925,9.414,6.14175,67.34296736233168,0.4035,62.4934554973822,3.658288190857807
00-0035140,Mecole Hardman,WR,KC,4200,5727,10.8473,10.8473,1.21071327273464,1.2453669384729429,16.355391947881415,WAS,30.0,54.0,9.3357,statline_mc+recal_10_4b,3.521872447231588,36.24661619164483,0.0,0.0,0.0,0.64,5.717639553706973,0.02525,6.93725,4.56,74.77377992510716,0.48175,74.83006860444124,8.326441752804909
00-0036900,Ja'Marr Chase,WR,CIN,6700,5924,17.5108,17.5108,0.8984454139034834,1.0378057820607858,16.32725767321614,DET,25.0,46.5,9.6481,statline_mc+recal_10_4b,3.6694030165648126,35.412734867562094,0.0,0.0,0.0,0.0855,0.4339776554482749,0.002,8.021,5.00075,76.49609907671308,0.49625,73.33133237046398,7.534710837730478
00-0036275,D'Andre Swift,RB,DET,6300,5822,17.0412,17.0412,1.0601524077176674,0.8925129725722757,16.124410095403725,CIN,21.5,46.5,8.7613,statline_mc+recal_10_4b,4.234257336135896,32.575736268236675,0.0,0.0,0.0,10.555,38.65885509484882,0.2945,6.31125,4.93725,40.15274585918844,0.17175,64.07508815044342,4.2517008876023255
00-0034960,Jakobi Meyers,WR,NE,5500,5749,13.8442,13.8442,1.1610097381109956,0.9755374351371384,15.68002810548227,DAL,23.5,50.5,9.006,statline_mc+recal_10_4b,4.248102923764162,33.08826548229056,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.73425,73.39028105482268,0.32975,65.28470843112476,4.406491786056958
00-0033923,Kareem Hunt,RB,CLE,6200,5560,18.4283,18.4283,0.7972761173863698,1.0585618977020017,15.552891848401703,ARI,25.5,48.0,8.7905,statline_mc+recal_10_4b,3.593917549271205,33.01219507708983,0.0,0.0,0.0,12.20675,49.71928820232255,0.4925,4.9725,3.793,27.04713028169447,0.1075,73.89144139331125,8.180413187401559
00-0023459,Aaron Rodgers,QB,GB,7200,1252,18.7857,18.7857,0.8031006724749065,1.027427724240178,15.500602761786435,CHI,24.75,44.0,7.9018,statline_mc+recal_10_4b,5.132225738831296,28.283490442887008,35.284,220.0407549062338,1.5925,1.199,3.5272256553708283,0.0445,0.0,0.0,0.0,0.0,41.75238681860179,0.7850899313500146
00-0033077,Dak Prescott,QB,DAL,7100,1501,19.1229,19.1229,0.7223241792824726,1.1208302446256486,15.481921332916714,NE,27.0,50.5,7.9177,statline_mc+recal_10_4b,5.107266228766543,28.57772801338316,30.1635,195.5241334415506,1.5955,3.8255,12.187059952546884,0.0905,0.0,0.0,0.0,0.0,48.8185247921158,1.257491494772859
00-0036328,Antonio Gibson,RB,WAS,6500,5827,13.594,13.594,1.1267362049397396,0.9962935507783542,15.260082860880413,KC,24.0,54.0,9.1044,statline_mc+recal_10_4b,2.5280321024076446,35.147174290786985,0.0,0.0,0.0,15.99325,74.10510606916397,0.57325,2.2005,1.62325,16.820722539640126,0.0755,69.34514905438616,6.041525252511958
00-0030279,Keenan Allen,WR,LAC,6400,5198,17.3747,17.3747,0.8903415767365848,0.9859154929577464,15.25155295854064,BAL,23.75,50.5,8.6628,statline_mc+recal_10_4b,4.571404244235304,30.6529207333054,0.0,0.0,0.0,0.0,0.0,0.0,10.167,6.335,64.4255295854064,0.32675,66.3230276223145,4.722319691419182
00-0034855,Baker Mayfield,QB,CLE,5900,1528,16.2082,16.2082,0.8563156325570609,1.0585618977020017,14.692121378600357,ARI,25.5,48.0,7.8194,statline_mc+recal_10_4b,5.292471268562121,26.56650637170241,30.48625,228.7911534572308,0.96525,3.09675,11.782252403111247,0.114,0.0,0.0,0.0,0.0,43.01509085309516,0.854040436685299
00-0036252,Michael Pittman Jr.,WR,IND,5500,5837,16.1527,16.1527,0.8109239725009791,1.1208302446256486,14.681364598310068,HOU,27.0,43.5,8.6907,statline_mc+recal_10_4b,4.110743790189169,30.57279693593573,0.0,0.0,0.0,0.2135,1.2312707567597152,0.006,8.83575,5.578,64.51237522634095,0.32525,74.7921556237588,8.305422978452327
00-0033293,Aaron Jones,RB,GB,7300,5543,16.179,16.179,0.8751013349186619,1.027427724240178,14.546601508291996,CHI,24.75,44.0,8.5087,statline_mc+recal_10_4b,3.316234584161678,30.292031243531188,0.0,0.0,0.0,14.547,56.21066370546217,0.3665,3.8865,3.07025,21.835351377457783,0.16275,69.30040602628485,6.023531027447993
00-0034869,Sam Darnold,QB,CAR,6100,1524,18.0801,18.0801,0.8881174015304601,0.8925129725722757,14.331331686654098,MIN,21.5,45.5,7.8146,statline_mc+recal_10_4b,4.833114554929892,26.04244463111608,36.372,213.78624835669785,1.03725,3.6255,10.76381752386184,0.20475,0.0,0.0,0.0,0.0,31.90522020326455,0.4072065290392577
00-0036322,Justin Jefferson,WR,MIN,8000,5835,18.1094,18.1094,0.7871527168114103,0.9962935507783542,14.202008737234788,CAR,24.0,45.5,8.398,statline_mc+recal_10_4b,3.870999973912611,29.421141362328584,0.0,0.0,0.0,0.0,0.0,0.0,8.4665,5.647,59.91008737234787,0.34475,61.92467051814406,3.522166671669236
00-0035662,Marquise Brown,WR,BAL,5900,5730,17.8283,17.8283,0.7125974148759436,1.1104521868050408,14.107633094962909,LAC,26.75,50.5,8.8648,statline_mc+recal_10_4b,3.350309671292868,29.801420428533348,0.0,0.0,0.0,0.07625,0.3704657927865828,0.0015,7.456,4.923,61.38086515684247,0.41925,72.27283805741108,7.021340596186777
00-0032144,Melvin Gordon,RB,DEN,5100,2991,11.1491,11.1491,1.138842349889207,1.0481838398813936,13.30885025859136,LV,25.25,45.5,8.5974,statline_mc+recal_10_4b,2.288706451719734,29.55739661458635,0.0,0.0,0.0,11.6785,60.43011309367931,0.41075,2.4525,1.83,18.903389492234293,0.08475,69.45092958649428,6.084280882829236
00-0033106,Jared Goff,QB,DET,5100,1490,16.0526,16.0526,0.9012621327061316,0.8925129725722757,12.912520928858283,CIN,21.5,46.5,7.7192,statline_mc+recal_10_4b,4.360713119091872,23.571294013680863,36.823,197.2701021738721,1.15825,1.68275,6.234668419034008,0.04175,0.0,0.0,0.0,0.0,40.43463196797043,0.7190622625978632
00-0030564,DeAndre Hopkins,WR,ARI,7800,5206,13.8874,13.8874,0.9929901808506328,0.9340252038547072,12.880250406656218,CLE,22.5,48.0,8.3199,statline_mc+recal_10_4b,3.05739264009587,27.56423007488464,0.0,0.0,0.0,0.0,0.0,0.0,7.19625,4.586,54.29250406656217,0.40775,55.89348257808269,2.35607508733786
00-0034348,Courtland Sutton,WR,DEN,6200,5637,15.581,15.581,0.784991693566904,1.0481838398813936,12.82030888637355,LV,25.25,45.5,8.2552,statline_mc+recal_10_4b,3.434751869487946,26.78331799242112,0.0,0.0,0.0,0.0,0.0,0.0,8.16525,5.0685,56.303088863735496,0.279,67.39885358367937,5.07345411008357
00-0034983,Hunter Renfrow,WR,LV,4900,5761,14.6074,14.6074,1.022704250462594,0.8406226834692364,12.558137705851095,DEN,20.25,45.5,8.1412,statline_mc+recal_10_4b,3.268469059729296,26.006033636388445,0.0,0.0,0.0,0.0,0.0,0.0,7.6715,5.08275,51.24387705851097,0.3275,54.43017692724319,2.137086442490475
00-0033009,Tyler Boyd,WR,CIN,5400,5455,13.2895,13.2895,0.8984454139034834,1.0378057820607858,12.391313304405651,DET,25.0,46.5,8.2774,statline_mc+recal_10_4b,3.234689685366161,26.113785853171905,0.0,0.0,0.0,0.0,0.0,0.0,7.317,4.9345,53.49313304405649,0.28125,65.81409099115365,4.564783241261401
00-0033090,Hunter Henry,TE,NE,3900,4675,10.2923,10.2923,1.2232415902140672,0.9755374351371384,12.28195893034268,DAL,23.5,50.5,7.3863,statline_mc+recal_10_4b,2.652204257233744,26.643855336138262,0.0,0.0,0.0,0.0,0.0,0.0,5.83975,4.0535,53.504589303426776,0.41375,68.13558169579112,3.984289660042304
00-0036555,Chuba Hubbard,RB,CAR,5900,5911,12.0826,12.0826,1.1327892774144732,0.8925129725722757,12.215841990585757,MIN,21.5,45.5,8.1269,statline_mc+recal_10_4b,2.7868572252026373,25.35035982804009,0.0,0.0,0.0,12.16125,49.71727763662105,0.2215,3.7025,2.7305,22.01614226923651,0.08875,57.03427182391282,2.6589501292177515
00-0036913,Kadarius Toney,WR,NYG,5600,5931,13.0218,13.0218,1.0745688083307443,0.87175685693106,12.198351984173785,LA,21.0,49.5,8.3702,statline_mc+recal_10_4b,2.9518793370729406,26.45307387881174,0.0,0.0,0.0,0.50275,2.5161876755177714,0.0145,6.54425,4.2875,56.554832166220045,0.24425,54.59130709514353,2.16016679172387
00-0031236,Brandin Cooks,WR,HOU,5800,5255,15.7175,15.7175,1.1221113197098826,0.6849518161601186,12.08032523047946,IND,16.5,43.5,8.0198,statline_mc+recal_10_4b,3.3845324321653885,24.62019291764696,0.0,0.0,0.0,0.19775,0.8048408857023974,0.0045,7.86625,5.10575,51.00841141909222,0.2345,50.27929229102726,1.6204725163883422
00-0035261,Tony Pollard,RB,DAL,5600,5718,11.8433,11.8433,0.9010430740960924,1.1208302446256486,11.960775051470662,NE,27.0,50.5,8.2195,statline_mc+recal_10_4b,2.2052476741194624,26.7952784247801,0.0,0.0,0.0,11.29525,60.92110337169989,0.2875,2.25875,1.8165,14.244147143006728,0.05925,69.9979965808313,6.3102776284044815
00-0036358,CeeDee Lamb,WR,DAL,6500,5831,11.9403,11.9403,0.8660300652358892,1.1208302446256486,11.590126743224404,NE,27.0,50.5,8.2062,statline_mc+recal_10_4b,2.4359191259780943,25.826147433778672,0.0,0.0,0.0,0.66825,4.113499447054506,0.01725,6.20025,3.807,51.14776798518951,0.2865,66.8266383823795,4.883558669171253
00-0036997,Javonte Williams,RB,DEN,5000,5905,9.6481,9.6481,1.138842349889207,1.0481838398813936,11.51711545649878,LV,25.25,45.5,8.1744,statline_mc+recal_10_4b,2.263527580770054,25.114223544073308,0.0,0.0,0.0,9.63925,49.11584516998374,0.2775,2.61925,2.05275,19.530309395004043,0.0845,64.70603162731061,4.434354286254738
00-0033110,Tyler Higbee,TE,LA,4400,4680,6.1666,6.1666,1.5535168195718656,1.1830985915492958,11.334071898805998,NYG,28.5,49.5,7.5407,statline_mc+recal_10_4b,1.4381827398881069,26.35463825271793,0.0,0.0,0.0,0.0,0.0,0.0,3.8005,2.7375,55.10071898805996,0.43925,79.03778812810226,8.241421202390768
00-0036898,Davis Mills,QB,HOU,5200,1574,12.7144,12.7144,1.2975121741146851,0.6849518161601186,11.299722797626227,IND,16.5,43.5,7.6513,statline_mc+recal_10_4b,3.2555109997574743,21.447029930899788,27.221,171.38636350456107,1.143,0.87025,2.7401825744378465,0.0295,0.0,0.0,0.0,0.0,26.52371419772097,0.28444884538033
DST_IND,Indianapolis,DST,IND,3500,7013,11.141545716,11.141545716,1.5954025101396363,1.45995670995671,11.141545716,HOU,27.0,43.5,5.9447,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45718025430067,19.535641129583027
00-0035644,Noah Fant,TE,DEN,4800,4748,8.704,8.704,1.1871716458872423,1.0481838398813936,10.831085395165935,LV,25.25,45.5,7.0832,statline_mc+recal_10_4b,2.2578769873318527,23.23100938161423,0.0,0.0,0.0,0.0,0.0,0.0,5.488,3.64075,45.71085395165935,0.38175,73.94072550486163,5.867147851676699
00-0031544,Amari Cooper,WR,DAL,6000,5376,11.1254,11.1254,0.8660300652358892,1.1208302446256486,10.799145111741016,NE,27.0,50.5,8.0525,statline_mc+recal_10_4b,2.23413878641796,23.991988731955924,0.0,0.0,0.0,0.0,0.0,0.0,5.588,3.655,47.91645111741016,0.33325,65.06801769272433,4.343292974437835
00-0031280,Derek Carr,QB,LV,5600,1441,18.1715,18.1715,0.7023950707258091,0.8406226834692364,10.729335166431996,DEN,20.25,45.5,7.5629,statline_mc+recal_10_4b,3.3987929700006614,19.69296636333322,38.3855,174.9988385746341,0.8935,3.152,6.3738162344663305,0.05625,0.0,0.0,0.0,0.0,18.552894979981524,0.1671957838640596
00-0027061,Jared Cook,TE,LAC,3200,4437,7.1693,7.1693,1.505528111032698,0.9859154929577464,10.641624090698285,BAL,23.75,50.5,7.2349,statline_mc+recal_10_4b,1.8574216349737256,23.665853115935366,0.0,0.0,0.0,0.0,0.0,0.0,4.61125,3.036,50.86624090698282,0.35675,67.72293805670769,3.876177419998825
00-0034681,Chase Edmonds,RB,ARI,5600,5619,15.7713,15.7713,0.7211803491325731,0.9340252038547072,10.623557745909682,CLE,22.5,48.0,7.378,statline_mc+recal_10_4b,2.970946636725504,20.88110738766173,0.0,0.0,0.0,9.25525,29.926729035969483,0.1195,5.17625,4.128,21.21884842312733,0.07975,55.102842183994014,2.337704302791526
00-0033948,Jamaal Williams,RB,DET,4900,5541,10.9365,10.9365,1.0601524077176674,0.8925129725722757,10.348097762829642,CIN,21.5,46.5,7.9832,statline_mc+recal_10_4b,1.7629717309585629,22.922859719140565,0.0,0.0,0.0,12.18825,48.95303105844451,0.3245,2.14925,1.7015,11.690446569851908,0.0485,51.57508815044343,1.8477815888599256
00-0033375,Tim Patrick,WR,DEN,5100,5651,12.5168,12.5168,0.784991693566904,1.0481838398813936,10.299057669830257,LV,25.25,45.5,7.6287,statline_mc+recal_10_4b,2.39355508042459,22.04317099030913,0.0,0.0,0.0,0.0,0.0,0.0,6.05325,4.1045,44.060576698302526,0.244,61.08850875609316,3.331198717700436
00-0034383,Dalton Schultz,TE,DAL,4900,4742,15.7947,15.7947,0.577119109229201,1.1208302446256486,10.216843804277902,NE,27.0,50.5,6.4769,statline_mc+recal_10_4b,2.962935903987268,20.197593757194404,0.0,0.0,0.0,0.0,0.0,0.0,6.8105,4.96525,34.96343804277902,0.26375,76.49614129326172,6.956870154394538
00-0036415,Van Jefferson,WR,LA,3400,5844,8.3959,8.3959,1.0134118505112173,1.1830985915492958,10.066424790349352,NYG,28.5,49.5,8.0341,statline_mc+recal_10_4b,1.6484289254072464,22.835057775429625,0.0,0.0,0.0,0.0,0.0,0.0,4.699,2.863,50.171747903493525,0.2985,66.21154540530782,4.6873528139670535
00-0034845,Sony Michel,RB,LA,4300,5615,7.0739,7.0739,1.1933200021618116,1.1830985915492958,9.987071690009582,NYG,28.5,49.5,8.1208,statline_mc+recal_10_4b,1.1898603522818392,23.62186062811268,0.0,0.0,0.0,10.02375,54.095811316360205,0.36025,1.16625,0.87425,9.062405583735607,0.0385,62.14539480713751,3.7384567359986463
00-0030035,Adam Thielen,WR,MIN,5800,5333,12.7163,12.7163,0.7871527168114103,0.9962935507783542,9.97256424996388,CAR,24.0,45.5,7.4864,statline_mc+recal_10_4b,2.380972400089373,20.782598373809744,0.0,0.0,0.0,0.0,0.0,0.0,6.36,4.11175,37.613142499638826,0.3105,54.821222242282,2.193532183174507
00-0033217,Mo Alie-Cox,TE,IND,3100,4736,5.4502,5.4502,1.6309887869520898,1.1208302446256486,9.963334598754884,HOU,27.0,43.5,7.2731,statline_mc+recal_10_4b,1.2960637856768176,23.257327169872426,0.0,0.0,0.0,0.0,0.0,0.0,3.54825,2.26175,48.54584598754887,0.41425,74.74289454001496,6.1894520802833215
00-0034301,Darrel Williams,RB,KC,4900,5708,7.1452,7.1452,1.090417770091337,1.2453669384729429,9.702907503574249,WAS,30.0,54.0,7.6454,statline_mc+recal_10_4b,1.6908696378384158,21.54700584904765,0.0,0.0,0.0,5.481,29.03334303035525,0.2665,2.858,2.09025,22.145732005387195,0.10475,66.55772518431456,5.016980442824029
00-0036936,Rondale Moore,WR,ARI,4600,5934,10.4476,10.4476,0.9929901808506328,0.9340252038547072,9.68991085595047,CLE,22.5,48.0,7.8813,statline_mc+recal_10_4b,2.0710691530426626,20.607147788020225,0.0,0.0,0.0,1.725,10.910151029078085,0.04375,4.57975,3.2215,37.071457530426606,0.18575,51.13486188842752,1.7155877901135237
00-0036963,Amon-Ra St. Brown,WR,DET,4200,5928,10.0757,10.0757,1.0683018409216765,0.8925129725722757,9.606897381753978,CIN,21.5,46.5,7.6745,statline_mc+recal_10_4b,2.195508404736324,20.817277132107947,0.0,0.0,0.0,0.0,0.0,0.0,5.82525,3.793,42.76897381753975,0.20575,50.56242101462359,1.6513498291433906
00-0030513,Latavius Murray,RB,BAL,5700,2899,7.2152,7.2152,1.1915905528833164,1.1104521868050408,9.547130215356448,LAC,26.75,50.5,8.0924,statline_mc+recal_10_4b,0.872828697954498,23.34843080752528,0.0,0.0,0.0,9.495,46.73352106713276,0.474,0.9875,0.721,7.377781086431693,0.0385,65.23413292018378,4.593254264926689
00-0033251,Zach Pascal,WR,IND,4400,5647,10.4392,10.4392,0.8109239725009791,1.1208302446256486,9.488269762266052,HOU,27.0,43.5,7.5915,statline_mc+recal_10_4b,2.07025140607375,20.54386324674115,0.0,0.0,0.0,0.0,0.0,0.0,5.69375,3.49425,38.76269762266053,0.31075,63.17146596858639,3.8274394498833626
00-0031549,Nelson Agholor,WR,NE,4000,5378,8.2328,8.2328,1.1610097381109956,0.9755374351371384,9.324512884290492,DAL,23.5,50.5,7.7628,statline_mc+recal_10_4b,1.992974160117725,20.53719430264509,0.0,0.0,0.0,0.259,1.6086809018634194,0.012,5.076,3.03925,42.88644794104151,0.2435,53.76746705181441,2.0447238987638365
DST_GB,Green Bay,DST,GB,3600,7012,9.317298681,9.317298681,1.334181278100508,1.25139146567718,9.317298681,CHI,24.75,44.0,6.0672,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21877337322364,5.068340376473809
00-0036357,Henry Ruggs III,WR,LV,5200,5833,10.7821,10.7821,1.022704250462594,0.8406226834692364,9.269446504470377,DEN,20.25,45.5,7.6001,statline_mc+recal_10_4b,1.7606482369157477,21.56056161044744,0.0,0.0,0.0,0.32925,1.6988901361286746,0.00625,5.2005,3.15575,43.505574908575085,0.20125,45.01638382379491,1.140945402329169
