team,position,matchup_factor
MIA,QB,1.2875464881259393
ARI,QB,1.2814657055213212
NYG,QB,1.239610968112909
LV,QB,1.2288708845515053
DET,QB,1.2102336807243634
CIN,QB,1.1995725683656169
HOU,QB,1.1811722781464469
TB,QB,1.1465828913825142
ATL,QB,1.1311045356616676
WAS,QB,1.1146785255089324
NO,QB,1.102359017894381
JAX,QB,1.0820634188114342
CLE,QB,1.0710864216420581
NYJ,QB,1.0398927965923928
IND,QB,1.0146220117420308
TEN,QB,1.0050664962204874
SEA,QB,0.989825054107613
DAL,QB,0.9697663686326381
PHI,QB,0.9696084262273236
KC,QB,0.9500235679682932
LA,QB,0.922857474254154
CAR,QB,0.9175664036761094
SF,QB,0.8712103077162268
MIN,QB,0.8657612947328677
DEN,QB,0.8605491953574804
CHI,QB,0.8410433083011073
LAC,QB,0.8291976279025002
GB,QB,0.7905017386003834
PIT,QB,0.7837102151718487
BAL,QB,0.7528324749328128
BUF,QB,0.7525165901221833
NE,QB,0.5971012632924575
CAR,RB,1.3266256701300039
JAX,RB,1.236217829764338
WAS,RB,1.2271259036433408
DET,RB,1.169733120004546
HOU,RB,1.1609253165748301
KC,RB,1.1404684828025864
GB,RB,1.1347860289769631
CIN,RB,1.1334790645970696
MIA,RB,1.1021119194796294
TEN,RB,1.0802344722509798
LV,RB,1.0688695645997333
LAC,RB,1.059777638478736
CLE,RB,1.0572205342572056
SEA,RB,1.0475603627536463
ARI,RB,1.04358264507571
DAL,RB,1.017727480169124
CHI,RB,1.0046578363701906
LA,RB,1.003521345605066
BUF,RB,1.0029531002225036
NYG,RB,1.0023848548399412
NYJ,RB,0.9356160223888681
ATL,RB,0.9336271635499
DEN,RB,0.9208416424422478
IND,RB,0.905783139804346
MIN,RB,0.902089544817691
PHI,RB,0.8728249076157313
NO,RB,0.8444126384876148
BAL,RB,0.8087836530009571
PIT,RB,0.7892928363790693
TB,RB,0.7103635527411625
SF,RB,0.7054766424511265
NE,RB,0.6509250857251433
ARI,TE,1.5971347084963852
DAL,TE,1.2543609471380248
SEA,TE,1.2469324136101345
WAS,TE,1.1694634211049943
CHI,TE,1.1678715924918752
TEN,TE,1.1429329442196725
KC,TE,1.1201167340982954
ATL,TE,1.1173575645022218
TB,TE,1.1165085892418916
LV,TE,1.104198447967102
HOU,TE,1.1004841812031572
IND,TE,1.0829740664588445
CLE,TE,1.0320355508390264
MIA,TE,1.0224845791603103
GB,TE,1.0214233600848976
CIN,TE,1.019831531471778
DEN,TE,0.9938316641241627
JAX,TE,0.9864031305962725
NYG,TE,0.9508522915699409
LA,TE,0.9492604629568218
DET,TE,0.9439543675797574
NO,TE,0.9221993765337932
PIT,TE,0.9168932811567289
MIN,TE,0.8654241559992041
LAC,TE,0.8473834317171852
NE,TE,0.8468528221794785
SF,TE,0.7996285733236054
BUF,TE,0.7768123632022286
PHI,TE,0.7646083438349803
NYJ,TE,0.7402003051004842
CAR,TE,0.7253432380447038
BAL,TE,0.6542415599920409
TB,WR,1.2950911357269839
MIA,WR,1.226856618565394
NYG,WR,1.184824155993854
DET,WR,1.1769479431557734
PHI,WR,1.1519936054509632
NO,WR,1.1414659942317464
MIN,WR,1.129222772295324
NYJ,WR,1.112417585497241
CAR,WR,1.1092982932841395
ARI,WR,1.0833691767627351
IND,WR,1.0588047505845628
TEN,WR,1.043598201045694
LV,WR,1.0408688203592305
HOU,WR,1.036774749329535
BAL,WR,1.019618642157478
SEA,WR,1.0157195268911015
ATL,WR,1.015329615364464
WAS,WR,0.9833568701801757
LA,WR,0.955478196025583
JAX,WR,0.9314986371373671
SF,WR,0.917851733705049
CLE,WR,0.9118860873474929
PIT,WR,0.9115741581261827
CIN,WR,0.9050626356313339
GB,WR,0.887048723100674
DEN,WR,0.8782757137513267
CHI,WR,0.8724270408517617
DAL,WR,0.8599888631520205
BUF,WR,0.8566356240229366
LAC,WR,0.8195940289923589
KC,WR,0.7570132289670147
NE,WR,0.7101068723125044
