team,position,matchup_factor
NYJ,QB,1.283675728436889
LA,QB,1.2720476158479008
WAS,QB,1.2587219685743891
TB,QB,1.2163967704402627
PHI,QB,1.1799563592124853
CAR,QB,1.1437988704321285
NO,QB,1.103114622493042
CIN,QB,1.0876670568638755
CHI,QB,1.0582431223321298
JAX,QB,1.045851119135106
SEA,QB,1.032412302882626
DEN,QB,1.0286494343319317
ARI,QB,1.0054780858881818
LV,QB,1.0013191259110987
ATL,QB,0.9913602557618925
HOU,QB,0.9864374051767735
TEN,QB,0.9840608566184402
CLE,QB,0.9561647033027659
BUF,QB,0.9482428747749881
NYG,QB,0.9479033678380835
LAC,QB,0.9446780519374883
KC,QB,0.9300226691610997
GB,QB,0.9283817189660598
SF,QB,0.9075020423464173
BAL,QB,0.907332288877965
DAL,QB,0.9022396848243935
MIA,QB,0.89259202936735
PIT,QB,0.8606500850535608
NE,QB,0.8584432899636799
MIN,QB,0.8501253700095132
IND,QB,0.7835820103761808
DET,QB,0.7029491128613008
ATL,RB,1.5181377762022925
LV,RB,1.2947339398952302
NYG,RB,1.2433731143408564
NE,RB,1.2295088424120684
CAR,RB,1.228878648233487
MIN,RB,1.2087124345188862
NO,RB,1.2050363018104955
TB,RB,1.2050363018104955
CLE,RB,1.1138682106424043
JAX,RB,1.1034700066958132
MIA,RB,1.0998989063505193
CIN,RB,1.0469625953496922
HOU,RB,1.0360392295876169
IND,RB,1.025325928551735
PHI,RB,1.0153478540575314
LAC,RB,0.9969671905155777
GB,RB,0.9736500059080705
SEA,RB,0.9631467695983825
CHI,RB,0.9515932096577259
PIT,RB,0.9471818504076569
TEN,RB,0.9427704911575879
DEN,RB,0.9212388567227277
NYJ,RB,0.871558548977904
DET,RB,0.8621056362991848
LA,RB,0.8565389210550501
DAL,RB,0.7751388396549688
SF,RB,0.7505612666902989
BUF,RB,0.7398479656544173
KC,RB,0.7359617682198327
WAS,RB,0.7348064122257671
BAL,RB,0.7159005868683288
ARI,RB,0.6867015899273965
CIN,TE,1.6606309701517517
DAL,TE,1.5005120858965517
SEA,TE,1.280772569153909
JAX,TE,1.2306126957138745
TB,TE,1.229541666387753
WAS,TE,1.216689314474292
TEN,TE,1.1941976986257354
ARI,TE,1.1795602978354052
NYJ,TE,1.1492144669286228
NYG,TE,1.138504173667405
DEN,TE,1.1100861955476418
IND,TE,1.0945919712964138
PIT,TE,1.0699582967956143
CHI,TE,1.0185488891417707
KC,TE,1.0046255079021882
MIA,TE,0.9696385499155448
NE,TE,0.9564291882267101
CLE,TE,0.9184076471493885
SF,TE,0.9178721324863277
LV,TE,0.9134095102941536
BUF,TE,0.892167428659406
DET,TE,0.8793150767459452
LA,TE,0.8721748812384669
GB,TE,0.831118757070467
ATL,TE,0.8022009652651803
HOU,TE,0.7968458186345714
PHI,TE,0.7797093494166237
MIN,TE,0.750791557611337
CAR,TE,0.7432943523284847
BAL,TE,0.6715353874783284
LAC,TE,0.6297652437595807
NO,TE,0.5972773542005547
TB,WR,1.3206561459080304
ARI,WR,1.2153041097680721
BAL,WR,1.210076403613308
NO,WR,1.2032666284906546
HOU,WR,1.2031428143975154
CAR,WR,1.1976949942993926
PHI,WR,1.165709686905112
SF,WR,1.101945428938449
BUF,WR,1.0895640196245338
JAX,WR,1.0606740645587318
NYJ,WR,1.0561342144769628
TEN,WR,1.0425972069604155
LA,WR,1.0328158936024225
CLE,WR,1.0082594317964908
CHI,WR,1.0057831499337078
DEN,WR,0.9850511678936298
MIN,WR,0.984734754100052
WAS,WR,0.9826711858810662
ATL,WR,0.9789567630868917
KC,WR,0.9610725051890142
LV,WR,0.9394050388896626
SEA,WR,0.938923539638566
GB,WR,0.9199387120238962
CIN,WR,0.8975146040442498
PIT,WR,0.8960013206836602
MIA,WR,0.8951071077887662
NYG,WR,0.8683495065492497
LAC,WR,0.857206238166726
DAL,WR,0.8130458782804286
DET,WR,0.7899339142277868
NE,WR,0.7012004808113951
IND,WR,0.6772630894711591
