cash_player_name,cash_position,cash_team,cash_salary,cash_final_projection,cash_estimated_ownership_pct,cash_roster_role,pivot_rank,pivot_player_name,pivot_team,pivot_salary,pivot_final_projection,pivot_estimated_ownership_pct,pivot_roster_role,salary_diff,salary_diff_pct,projection_diff,projection_diff_pct,ownership_edge_pts,outprojects_cash_player,leverage_score,lineup_salary_after_swap,site_salary_cap
Amon-Ra St. Brown,WR,DET,8600,15.980866124188813,21.33798276049489,,2,Zay Flowers,BAL,7300,11.412977551956352,15.317034999272732,,-1300,-2.166666666666667,-4.5678885722324605,-28.583485630471895,6.020947761222157,False,4.299951023075002,58700,60000
Jakobi Meyers,WR,JAX,5800,7.914218298424721,5.13734286782086,,1,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-500,-0.8333333333333334,-1.8507185469271734,-23.384729573299083,4.013392641615952,False,3.074871625659377,59500,60000
Jalen Coker,WR,CAR,5400,7.452308121714182,5.100655660074558,,1,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-100,-0.16666666666666669,-1.3888083702166343,-18.63594939358439,3.9767054338696504,False,3.235608621681782,59900,60000
Jalen Coker,WR,CAR,5400,7.452308121714182,5.100655660074558,,2,Isaiah Williams,NYJ,4200,4.687208035377707,0.9718829027962383,,-1200,-2.0,-2.765100086336475,-37.10394204286398,4.12877275727832,False,2.596835306336215,58800,60000
Jalen Coker,WR,CAR,5400,7.452308121714182,5.100655660074558,,3,Adonai Mitchell,NYJ,5400,4.698246674750298,1.468407471098405,,0,0.0,-2.7540614469638847,-36.95581827781961,3.6322481889761535,False,2.2899211488587325,60000,60000
D'Andre Swift,RB,CHI,6600,11.420787610671567,11.061691449017202,,1,Tony Pollard,TEN,6000,9.8233844226479,2.4661742824129607,,-600,-1.0,-1.5974031880236677,-13.986804084606707,8.59551716660424,False,7.393279020452568,59400,60000
D'Andre Swift,RB,CHI,6600,11.420787610671567,11.061691449017202,,2,Chris Rodriguez Jr.,JAX,5300,7.1546216087114205,1.0426776385259031,,-1300,-2.166666666666667,-4.266166001960147,-37.354393999708456,10.019013810491298,False,6.276471916835175,58700,60000
D'Andre Swift,RB,CHI,6600,11.420787610671567,11.061691449017202,,3,Aaron Jones Sr.,MIN,5900,8.927105708254778,3.2973833900750558,,-700,-1.1666666666666667,-2.493681902416789,-21.834587836014883,7.764308058942146,False,6.069003395953641,59300,60000
Zay Flowers,WR,BAL,7300,11.412977551956352,15.317034999272732,,1,Parker Washington,JAX,6600,7.379327866313544,2.690131048532139,,-700,-1.1666666666666667,-4.033649685642808,-35.34265854182269,12.626903950740592,False,8.164220403026425,59300,60000
Zay Flowers,WR,BAL,7300,11.412977551956352,15.317034999272732,,2,Jakobi Meyers,JAX,5800,7.914218298424721,5.13734286782086,,-1500,-2.5,-3.498759253531631,-30.655972445436834,10.179692131451873,False,7.059008516603685,58500,60000
Zay Flowers,WR,BAL,7300,11.412977551956352,15.317034999272732,,3,Michael Wilson,ARI,6300,7.409610782872303,4.4637311105120485,,-1000,-1.6666666666666667,-4.0033667690840495,-35.077320978326235,10.853303888760683,False,7.0462556469469355,59000,60000
Jauan Jennings,WR,MIN,5900,7.856258358647938,7.406276073357056,,1,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-600,-1.0,-1.7927586071503905,-22.819496575961946,6.282325847152148,False,4.848730715570491,59400,60000
Jauan Jennings,WR,MIN,5900,7.856258358647938,7.406276073357056,,2,Tre Tucker,LV,5600,5.543339265539426,2.6089300751957505,,-300,-0.5,-2.312919093108513,-29.440466282050405,4.797345998161305,False,3.3849849671393315,59700,60000
Jauan Jennings,WR,MIN,5900,7.856258358647938,7.406276073357056,,3,John Metchie III,CAR,4600,5.7048652770587625,3.614836939461137,,-1300,-2.166666666666667,-2.151393081589176,-27.38444922984216,3.791439133895919,False,2.7531744091938233,58700,60000
Colston Loveland,TE,CHI,6000,12.28925299206905,9.553888843606584,,1,Kyle Pitts Sr.,ATL,5500,8.093786897945153,2.2040619775615946,,-500,-0.8333333333333334,-4.195466094123898,-34.13930933663315,7.34982686604499,False,4.840646736538921,59500,60000
Colston Loveland,TE,CHI,6000,12.28925299206905,9.553888843606584,,2,Dallas Goedert,PHI,5300,7.4578148063490834,2.819829392836429,,-700,-1.1666666666666667,-4.831438185719967,-39.314335776454165,6.734059450770156,False,4.086608706908331,59300,60000
Keenan Allen,WR,IND,5700,8.438293065173161,7.296886949921743,,1,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-400,-0.6666666666666667,-2.374793313675613,-28.143053284993723,6.172936723716835,False,4.43568385231226,59600,60000
Keenan Allen,WR,IND,5700,8.438293065173161,7.296886949921743,,2,Tre Tucker,LV,5600,5.543339265539426,2.6089300751957505,,-100,-0.16666666666666669,-2.8949537996337353,-34.30733890461683,4.687956874725993,False,3.079643622011463,59900,60000
Keenan Allen,WR,IND,5700,8.438293065173161,7.296886949921743,,3,John Metchie III,CAR,4600,5.7048652770587625,3.614836939461137,,-1100,-1.8333333333333333,-2.7334277881143985,-32.39313646732541,3.682050010460606,False,2.489318525776932,58900,60000
Derrick Henry,RB,BAL,8300,14.084761332438037,16.790155415225403,,1,Ashton Jeanty,LV,7000,11.241875168196978,3.806119760099457,,-1300,-2.166666666666667,-2.842886164241058,-20.18412734970328,12.984035655125947,False,10.363321363364445,58700,60000
Derrick Henry,RB,BAL,8300,14.084761332438037,16.790155415225403,,2,Saquon Barkley,PHI,8100,10.991752898359229,3.813477950277527,,-200,-0.33333333333333337,-3.0930084340788078,-21.959963403536182,12.976677464947876,False,10.127003842650396,59800,60000
Derrick Henry,RB,BAL,8300,14.084761332438037,16.790155415225403,,3,Tony Pollard,TEN,6000,9.8233844226479,2.4661742824129607,,-2300,-3.833333333333333,-4.261376909790137,-30.255229813343977,14.323981132812442,False,9.990227722660006,57700,60000
Chase Brown,RB,CIN,7500,12.967435067264637,19.577163556629003,,1,Ashton Jeanty,LV,7000,11.241875168196978,3.806119760099457,,-500,-0.8333333333333334,-1.7255598990676582,-13.306871328962433,15.771043796529547,False,13.672411291291048,59500,60000
Chase Brown,RB,CIN,7500,12.967435067264637,19.577163556629003,,2,Tony Pollard,TEN,6000,9.8233844226479,2.4661742824129607,,-1500,-2.5,-3.144050644616737,-24.24574041287215,17.110989274216042,False,12.962303232715223,58500,60000
Chase Brown,RB,CIN,7500,12.967435067264637,19.577163556629003,,3,Omarion Hampton,LAC,7300,12.462349901505682,6.900080499167234,,-200,-0.33333333333333337,-0.5050851657589543,-3.895027529646212,12.677083057461768,False,12.183307182417517,59800,60000
Jameson Williams,WR,DET,7100,9.95405185193811,18.929926232474543,,1,Parker Washington,JAX,6600,7.379327866313544,2.690131048532139,,-500,-0.8333333333333334,-2.5747239856245647,-25.866089748399812,16.239795183942405,False,12.039195186707552,59500,60000
Jameson Williams,WR,DET,7100,9.95405185193811,18.929926232474543,,2,Jakobi Meyers,JAX,5800,7.914218298424721,5.13734286782086,,-1300,-2.166666666666667,-2.039833553513388,-20.49249475344275,13.792583364653684,False,10.966138942287811,58700,60000
Jameson Williams,WR,DET,7100,9.95405185193811,18.929926232474543,,3,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-1800,-3.0,-3.890552100440561,-39.08510984582674,17.805976006269635,False,10.846490725097594,58200,60000
Omarion Hampton,RB,LAC,7300,12.462349901505682,6.900080499167234,,1,Tony Pollard,TEN,6000,9.8233844226479,2.4661742824129607,,-1300,-2.166666666666667,-2.6389654788577825,-21.175504617623893,4.4339062167542735,False,3.495004201084359,58700,60000
Omarion Hampton,RB,LAC,7300,12.462349901505682,6.900080499167234,,2,Ashton Jeanty,LV,7000,11.241875168196978,3.806119760099457,,-300,-0.5,-1.2204747333087038,-9.793295349228222,3.093960739067777,False,2.790960025901705,59700,60000
Omarion Hampton,RB,LAC,7300,12.462349901505682,6.900080499167234,,3,Aaron Jones Sr.,MIN,5900,8.927105708254778,3.2973833900750558,,-1400,-2.3333333333333335,-3.5352441932509038,-28.367396367387993,3.602697109092178,False,2.5807057402395714,58600,60000
Joe Burrow,QB,CIN,8200,17.174520137827486,14.984457613961132,,1,Justin Herbert,LAC,7600,15.98189126232906,5.035463435653337,,-600,-1.0,-1.192628875498425,-6.944175825161006,9.948994178307794,False,9.25811852973107,59400,60000
Joe Burrow,QB,CIN,8200,17.174520137827486,14.984457613961132,,2,Bryce Young,CAR,6800,13.289607964481595,3.998219218253253,,-1400,-2.3333333333333335,-3.8849121733458905,-22.62020797186196,10.986238395707879,False,8.501128422314206,58600,60000
Joe Burrow,QB,CIN,8200,17.174520137827486,14.984457613961132,,3,Aaron Rodgers,PIT,7100,12.488029143574725,3.5251604091236635,,-1100,-1.8333333333333333,-4.686490994252761,-27.287463967803095,11.459297204837469,False,8.332345609103978,58900,60000
Ja'Marr Chase,WR,CIN,8900,12.867033321672512,20.462036556303747,,1,Chris Olave,NO,7400,8.775693627184282,3.5416644524409606,,-1500,-2.5,-4.09133969448823,-31.797070794842863,16.920372103862785,False,11.540189407246693,58500,60000
Ja'Marr Chase,WR,CIN,8900,12.867033321672512,20.462036556303747,,2,Jakobi Meyers,JAX,5800,7.914218298424721,5.13734286782086,,-3100,-5.166666666666667,-4.9528150232477905,-38.492284114206385,15.324693688482888,False,9.4258690542802,56900,60000
Ja'Marr Chase,WR,CIN,8900,12.867033321672512,20.462036556303747,,3,Tetairoa McMillan,CAR,6800,8.606761923578576,6.631853679454941,,-2100,-3.5000000000000004,-4.260271398093936,-33.10997408328905,13.830182876848806,False,9.251012910652685,57900,60000
Alec Pierce,WR,IND,6000,8.062221458956992,7.523059040220128,,1,Wan'Dale Robinson,TEN,5300,6.063499751497548,1.1239502262049077,,-700,-1.1666666666666667,-1.9987217074594446,-24.791203238890176,6.39910881401522,False,4.812692742454972,59300,60000
Alec Pierce,WR,IND,6000,8.062221458956992,7.523059040220128,,2,Quentin Johnston,LAC,6000,5.259319322756601,2.238506613301608,,0,0.0,-2.802902136200392,-34.7658787403615,5.28455242691852,False,3.4473313382051964,60000,60000
Alec Pierce,WR,IND,6000,8.062221458956992,7.523059040220128,,3,Tre Tucker,LV,5600,5.543339265539426,2.6089300751957505,,-400,-0.6666666666666667,-2.518882193417567,-31.24302906141497,4.914128965024377,False,3.3788062243664005,59600,60000
Jacksonville Jaguars,D,JAX,5000,11.1419549235,13.80636563587004,,1,New York Jets,NYJ,3400,8.6775436755,3.067738755466717,,-1600,-2.666666666666667,-2.4644112479999993,-22.11830208361549,10.738626880403324,False,8.363424947363383,58400,60000
Jacksonville Jaguars,D,JAX,5000,11.1419549235,13.80636563587004,,2,Las Vegas Raiders,LV,3800,8.830178073,3.2617747820255274,,-1200,-2.0,-2.3117768504999994,-20.74839528944895,10.544590853844513,False,8.356757461833773,58800,60000
Jacksonville Jaguars,D,JAX,5000,11.1419549235,13.80636563587004,,3,Buffalo Bills,BUF,4100,6.7909334175,1.1504548886778778,,-900,-1.5,-4.351021506,-39.050790780198405,12.655910747192163,False,7.713677519977506,59100,60000
Tre' Harris,WR,LAC,4700,5.930222217048897,8.079925426166076,,1,Isaiah Williams,NYJ,4200,4.687208035377707,0.9718829027962383,,-500,-0.8333333333333334,-1.2430141816711897,-20.96066784980885,7.108042523369837,False,5.618149339423114,59200,60000
Tre' Harris,WR,LAC,4700,5.930222217048897,8.079925426166076,,2,Kevin Austin Jr.,NO,4100,4.4221489939893255,1.3877361134628183,,-600,-1.0,-1.5080732230595713,-25.43029869477717,6.692189312703258,False,4.990345581262864,59100,60000
Tre' Harris,WR,LAC,4700,5.930222217048897,8.079925426166076,,3,Elic Ayomanor,TEN,5000,4.04691710704261,1.4757787505537148,,300,0.5,-1.8833051100062868,-31.75774939077225,6.604146675612361,False,4.506818324972371,60000,60000
