team,position,matchup_factor
ATL,QB,1.396639362621546
SEA,QB,1.337367757871917
JAX,QB,1.2351629987764798
NYJ,QB,1.1237753150015226
BUF,QB,1.099947414339599
CIN,QB,1.0839428884695783
TEN,QB,1.078337726652209
LAC,QB,1.0701088720692626
ARI,QB,1.0689162844485456
DAL,QB,1.0680814731140438
CLE,QB,1.046972672227355
DET,QB,1.0455415670824948
LV,QB,1.0447067557479928
HOU,QB,1.0412482516479138
DEN,QB,1.033138655827039
MIN,QB,1.0231209198130173
CAR,QB,1.010324454642725
MIA,QB,1.0088098683644147
PHI,QB,0.9930677117709517
NO,QB,0.9846003396638618
SF,QB,0.9646006452644396
WAS,QB,0.9607485872495239
BAL,QB,0.9537123202872944
KC,QB,0.892532575344518
NYG,QB,0.8891456265016822
GB,QB,0.8565164291988681
NE,QB,0.8340957819293906
PIT,QB,0.8131062398047736
TB,QB,0.8046746453263051
LA,QB,0.7644486648795245
CHI,QB,0.7448902278997676
IND,QB,0.7277169661614443
DET,RB,1.5270162266004796
GB,RB,1.3214743989265367
HOU,RB,1.3003570878641455
CAR,RB,1.2210029256274704
JAX,RB,1.1576979197982125
NYJ,RB,1.1351727879983282
LV,RB,1.1168711184109223
NYG,RB,1.1107705618817871
TEN,RB,1.1103012883026229
LAC,RB,1.0516420909070912
KC,RB,1.0375638835321637
SEA,RB,1.0263013176322215
MIN,RB,1.0150387517322794
MIA,RB,1.010346015940637
DEN,RB,0.9652957523408687
BUF,RB,0.9650611155512865
DAL,RB,0.9530946392825982
CIN,RB,0.9291616867452213
NE,RB,0.9211840358994289
TB,RB,0.9012868361428644
LA,RB,0.8930276211495737
CLE,RB,0.8892734325162597
WAS,RB,0.8888041589370953
ARI,RB,0.8859885174621098
ATL,RB,0.8850499703037815
BAL,RB,0.8812957816704673
PHI,RB,0.8658097535580469
CHI,RB,0.8628533300093122
SF,RB,0.8624309837880643
IND,RB,0.8132511126916506
NO,RB,0.7494299059253123
PIT,RB,0.7461449908711625
ATL,TE,1.430580808004482
CIN,TE,1.2872589446334122
CHI,TE,1.255868818729442
LAC,TE,1.2547257609234148
BUF,TE,1.2281716488141736
PHI,TE,1.2169169258009855
NYJ,TE,1.185043198517542
NO,TE,1.1773495402077454
JAX,TE,1.1527298336163958
TB,TE,1.1461880258649801
WAS,TE,1.1395407050853157
CLE,TE,1.1149209984939663
TEN,TE,1.0674401357820782
DAL,TE,1.0419411539553234
CAR,TE,1.0374568502547563
HOU,TE,1.035786227307486
LA,TE,1.035786227307486
MIN,TE,0.9707198598874913
BAL,TE,0.9663234837104647
DET,TE,0.9320317495296565
DEN,TE,0.883671611582363
LV,TE,0.8748788592283095
KC,TE,0.8739995839929042
NYG,TE,0.8649430490682294
SEA,TE,0.8581726297556083
ARI,TE,0.8309150974580428
MIA,TE,0.8098124918083147
GB,TE,0.7082562021189984
IND,TE,0.6814383074391356
SF,TE,0.6639407302545695
NE,TE,0.6409916466104902
PIT,TE,0.6321988942564368
SEA,WR,1.4987991014075137
TEN,WR,1.2084777130918294
ATL,WR,1.199218491859539
DAL,WR,1.166004769245646
CLE,WR,1.146470799291072
MIN,WR,1.1412736880187544
ARI,WR,1.137331051881134
CIN,WR,1.1047146983790015
NYJ,WR,1.0845236224014911
HOU,WR,1.0618235961545857
PIT,WR,1.057642012372261
JAX,WR,1.0564472741487396
NYG,WR,1.0205334431496882
DEN,WR,1.0197688106866347
LV,WR,1.0113459062108094
MIA,WR,1.0032814232020402
NO,WR,1.0032814232020402
DET,WR,0.9859577189609808
PHI,WR,0.9775945513963316
NE,WR,0.9453366193612555
CAR,WR,0.9435445120259736
BUF,WR,0.9217704079022974
SF,WR,0.9137059248935281
GB,WR,0.9044168352056499
TB,WR,0.8906415034884488
LAC,WR,0.8712628495029329
IND,WR,0.8489212447230838
BAL,WR,0.8212630548485649
KC,WR,0.8037601398739775
CHI,WR,0.7849430128535164
WAS,WR,0.7473087588125944
LA,WR,0.7186350414480824
