player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0029137,Alshon Jeffery,WR,PHI,6200,5153,12.5751,12.5751,0.7277325494234743,1.2258592471358427,11.218257575902204,WAS,26.75,48.5,10.624953644461648,statline_mc,2.5980381846442806,23.98627226321303,0.0,0.0,0.0,0.0,0.0,0.0,7.60575,4.2145,47.55507575902203,0.31825,65.48737913845828,4.742148693107773
00-0033090,Hunter Henry,TE,LAC,4200,4675,8.4709,8.4709,1.4449309868300562,0.9165302782324058,11.21817690161809,DEN,20.0,41.0,10.625460912778612,statline_mc,2.1655986815839747,24.777472713112008,0.0,0.0,0.0,0.0,0.0,0.0,5.018,3.39325,51.61926901618091,0.37825,65.18022518022518,3.0289469554494604
00-0033908,Cooper Kupp,WR,LA,4600,5552,8.262,8.262,1.218102060370619,1.111292962356792,11.184042609783175,ARI,24.25,45.5,12.3347678320971,statline_mc,1.9580960815689894,25.775067091529746,0.0,0.0,0.0,0.0,0.0,0.0,5.2125,3.1495,54.870426097831746,0.34825,69.68063387128136,6.271657409186563
00-0032009,Adam Humphries,WR,TB,4200,5412,11.4692,11.4692,0.9780274933352454,0.9967266775777414,11.180449179054456,BUF,21.75,46.5,10.411824024193344,statline_mc,2.7443608309907424,23.864867903181615,0.0,0.0,0.0,0.0,0.0,0.0,6.64425,4.40075,49.256991790544554,0.24825,65.5626358863769,4.766000389030868
00-0033079,Ricardo Louis,WR,CLE,4200,5481,11.5725,11.5725,1.1221556652044402,0.8477905073649754,11.009533976346779,TEN,18.5,42.5,11.010930943221172,statline_mc,2.418994729454107,24.07926256048025,0.0,0.0,0.0,0.0,0.0,0.0,7.02975,3.97525,50.870339763467776,0.2585,55.916382373216905,2.5053385942274993
00-0029000,Cole Beasley,WR,DAL,5000,5163,7.7974,7.7974,1.1200698740051755,1.2487725040916529,10.90626235645345,SF,27.25,48.0,11.42454272486813,statline_mc,2.0190422111129185,25.307047668411673,0.0,0.0,0.0,0.0,0.0,0.0,5.289,3.188,49.0126235645345,0.40375,71.71588036695951,7.183047665940439
00-0032688,Robby Anderson,WR,NYJ,4200,5502,13.2508,13.2508,0.968641432938554,0.8477905073649754,10.88159472997921,MIA,18.5,40.0,11.34395843242072,statline_mc,2.4344844692653145,23.633454376527986,0.0,0.0,0.0,0.0,0.0,0.0,7.71075,4.02525,49.003447299792114,0.26575,55.59264136602266,2.451845874262095
00-0030068,Marquise Goodwin,WR,SF,3900,5205,9.6943,9.6943,1.1770119737451032,0.9509001636661211,10.850023340971545,DAL,20.75,48.0,11.200593532002964,statline_mc,2.159508543710158,24.991928478633692,0.0,0.0,0.0,0.36325,2.428371772822375,0.01175,6.076,3.3005,52.951861636893064,0.2485,57.056546409064396,2.703196140006306
00-0032257,Duke Johnson,RB,CLE,4900,2997,13.2363,13.2363,0.9648881806692676,0.8477905073649754,10.8276157494016,TEN,18.5,42.5,9.73264882295516,statline_mc,2.8730064260224113,21.559255820335416,0.0,0.0,0.0,4.56925,17.551371473376165,0.139,5.6115,4.157,30.54728602063985,0.138,54.298007348466065,2.014380738846887
00-0029580,Rishard Matthews,WR,TEN,5500,5182,10.6278,10.6278,0.9260912924735528,1.099836333878887,10.824959460213321,CLE,24.0,42.5,10.936893313646523,statline_mc,2.2772754340699315,24.31038585548596,0.0,0.0,0.0,0.25375,1.6545815188429474,0.009,6.09025,3.6,50.552513083290265,0.25575,63.8768493804465,4.259371836725403
DST_TEN,Tennessee,DST,TEN,3400,7030,10.426080431,10.426080431,1.427154444276235,1.1846846846846848,10.426080431,CLE,24.0,42.5,6.5875,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33128583128584,9.67628270953638
00-0028986,Case Keenum,QB,MIN,5000,1435,14.951,14.951,0.700912133096235,0.9738134206219312,10.204935267168306,BAL,21.25,37.5,6.648110493982812,statline_mc,3.3348610646763754,19.22132193928619,34.4595,166.79991743039483,0.855,1.36375,4.179385699525132,0.03275,0.0,0.0,0.0,0.0,31.94329496961076,0.5043055741049688
00-0028825,Terrelle Pryor,WR,WAS,5300,1407,8.1588,8.1588,1.2525176151584878,0.9967266775777414,10.185642305180847,PHI,21.75,48.5,10.385764246417382,statline_mc,1.9237207299612158,23.48184743710316,0.0,0.0,0.0,0.0,0.0,0.0,5.303,3.11325,48.79392305180846,0.30175,57.68493804465028,2.8188460644082425
00-0030181,Jack Doyle,TE,IND,3400,4594,11.6015,11.6015,1.0016483242037262,0.8707037643207856,10.11808502859931,JAX,19.0,41.0,8.774138798399708,statline_mc,2.4850387506401397,20.59556742994337,0.0,0.0,0.0,0.0,0.0,0.0,6.37125,4.35975,38.865850285993126,0.27325,63.37493587493587,2.6854878318762068
00-0033897,Joe Mixon,RB,CIN,5000,5535,10.6765,10.6765,1.1238712749784785,0.8248772504091653,9.897686000754137,PIT,18.0,40.0,10.143603831588957,statline_mc,1.5977543260481264,22.57061387868995,0.0,0.0,0.0,14.796,45.16441749009269,0.3335,1.964,1.5795,11.619942517448683,0.059,51.84573856592205,1.7105710070513824
00-0033288,George Kittle,TE,SF,3600,4703,11.3357,11.3357,0.9174672416376684,0.9509001636661211,9.889467992075556,DAL,20.75,48.0,8.291978437722062,statline_mc,2.5020418868526164,20.215746225825335,0.0,0.0,0.0,0.0,0.0,0.0,6.282,4.21125,38.27967992075556,0.27025,65.14809514809515,3.0224658882907685
00-0027690,Eric Decker,WR,TEN,4300,3902,9.7071,9.7071,0.9260912924735528,1.099836333878887,9.887172925848528,CLE,24.0,42.5,9.800125141164319,statline_mc,2.2363864350474563,21.169621143169042,0.0,0.0,0.0,0.0,0.0,0.0,6.03625,3.80575,44.04422925848527,0.22375,65.85526664663355,4.859891816344739
00-0030542,Terrance Williams,WR,DAL,3900,5216,7.0616,7.0616,1.1200698740051755,1.2487725040916529,9.877169460949805,SF,27.25,48.0,11.297108189300442,statline_mc,1.6288876279840794,22.585340952490917,0.0,0.0,0.0,0.0,0.0,0.0,4.548,3.05625,49.33919460949803,0.249,68.01084439573648,5.610957379892228
00-0029632,Mohamed Sanu,WR,ATL,4800,5159,6.5834,6.5834,1.223837986168597,1.2258592471358427,9.876722943622248,NE,26.75,56.5,11.123130852992372,statline_mc,1.4812668429050484,22.329630366694595,0.0,0.0,0.0,0.30425,2.858701441434023,0.014,4.255,2.698,46.433527994788456,0.301,67.71759496579641,5.5023286796461175
00-0033881,Evan Engram,TE,NYG,4400,4701,12.5504,12.5504,0.979803866069496,0.8019639934533551,9.861685635917985,SEA,17.5,39.0,8.390048993356157,statline_mc,2.67430774779755,19.748320019636743,0.0,0.0,0.0,0.0,0.0,0.0,6.76,4.22475,37.64685635917983,0.277,58.537273537273535,1.945174279274581
DST_MIA,Miami,DST,MIA,3100,7016,9.791989350000001,9.791989350000001,1.3403580771933201,1.1846846846846848,9.791989350000001,NYJ,21.5,40.0,6.385,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36486486486486,6.5007425716159455
00-0033869,Mitchell Trubisky,QB,CHI,4600,1519,11.7546,11.7546,0.979864029682794,0.8477905073649754,9.764733576296312,CAR,18.5,39.5,6.434053894171567,statline_mc,2.706340024458775,18.217886974134544,25.2835,137.93358267662708,0.98325,1.4375,5.866402692312291,0.05,0.0,0.0,0.0,0.0,36.80525022630286,0.697367640260297
00-0022127,Jason Witten,TE,DAL,4500,4262,14.6104,14.6104,0.5301277035014401,1.2487725040916529,9.672226037341174,SF,27.25,48.0,7.752519373424151,statline_mc,2.857351293446559,19.010916981278747,0.0,0.0,0.0,0.0,0.0,0.0,7.144,4.89275,31.35726037341174,0.25125,76.38462888462888,6.392818600146856
00-0025394,Adrian Peterson,RB,ARI,5800,2553,7.2277,7.2277,1.372969210762496,0.9738134206219312,9.663511574291656,LA,21.25,45.5,11.899703241165849,statline_mc,0.7928833814593935,23.49909656175411,0.0,0.0,0.0,10.5345,58.2272057004932,0.45025,0.38675,0.2865,2.9954100424233467,0.01575,58.0695624732322,2.590235584517035
00-0033308,Matt Breida,RB,SF,4400,5567,8.7769,8.7769,1.1552283092477609,0.9509001636661211,9.641503991860203,DAL,20.75,48.0,9.092051601182543,statline_mc,2.139766268029029,20.58834734332609,0.0,0.0,0.0,6.395,28.793881365359987,0.157,3.93875,2.72875,22.03865855324204,0.1105,52.64330635890269,1.803985570917928
00-0033891,Zay Jones,WR,BUF,3600,5557,5.5231,5.5231,1.5136586733064354,1.1342062193126021,9.482067372514086,TB,24.75,46.5,11.507570874165612,statline_mc,1.2361628774120157,22.949875182912827,0.0,0.0,0.0,0.0,0.0,0.0,4.7755,2.21525,49.200673725140845,0.327,63.277137503756215,4.092438085847382
00-0031549,Nelson Agholor,WR,PHI,4900,5378,10.506,10.506,0.7277325494234743,1.2258592471358427,9.372333804791909,WAS,26.75,48.5,10.082382253338858,statline_mc,1.7359545835448484,20.234411460811387,0.0,0.0,0.0,0.0,0.0,0.0,5.0275,3.2085,40.96583804791909,0.2995,62.46579640464533,3.876960595012994
00-0027675,Ed Dickson,TE,CAR,3500,4482,9.7711,9.7711,0.994988428431095,0.9623567921440261,9.356196293826422,CHI,21.0,39.5,8.889419816317844,statline_mc,2.0856995833094913,19.78450566554787,0.0,0.0,0.0,0.0,0.0,0.0,4.99475,3.345,44.44446293826422,0.21325,65.43773793773795,3.081395370698555
00-0029608,T.Y. Hilton,WR,IND,6100,5151,14.6396,14.6396,0.7310698153422979,0.8707037643207856,9.31879220412024,JAX,19.0,41.0,9.26063688121025,statline_mc,2.242733898982674,20.17824031083534,0.0,0.0,0.0,0.0,0.0,0.0,6.4655,3.93625,40.91542204120238,0.1685,46.440395595071855,1.3320131452589072
DST_NO,New Orleans,DST,NO,3000,7019,9.254750856,9.254750856,1.2668191946360103,1.0436507936507937,9.254750856,GB,24.5,45.5,6.6205,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7002457002457,7.595898783257156
00-0030670,Bennie Fowler,WR,DEN,3300,5353,8.9419,8.9419,1.0705323330226375,0.9623567921440261,9.21220693310741,LAC,21.0,41.0,9.309185778987914,statline_mc,1.7422588452310936,19.850134917603725,0.0,0.0,0.0,0.0,0.0,0.0,5.422,3.17675,39.752069331074104,0.29825,59.68708571226557,3.221361561478274
DST_CAR,Carolina,DST,CAR,3600,7005,9.185533994,9.185533994,1.2573445744394847,1.1846846846846848,9.185533994,CHI,21.0,39.5,6.2837,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03480753480754,3.2649548152093484
00-0022943,Ben Watson,TE,BAL,3000,4292,12.2237,12.2237,1.0003163450492,0.7446808510638298,9.105642081561422,MIN,16.25,37.5,7.4997925257118885,statline_mc,2.379071527843276,18.097490762128178,0.0,0.0,0.0,0.0,0.0,0.0,6.09875,4.42675,31.17392081561423,0.2395,57.58687258687259,1.8257511902401031
00-0030821,Allen Hurns,WR,JAX,4100,5341,7.7903,7.7903,1.1591784589913898,1.0081833060556464,9.104258032645543,IND,22.0,41.0,10.300008829278267,statline_mc,1.5434992647239787,20.115067312154217,0.0,0.0,0.0,0.0,0.0,0.0,4.55475,2.9695,42.405080326455426,0.26525,61.48149293832748,3.6307210458297443
DST_DAL,Dallas,DST,DAL,3500,7009,8.94080902,8.94080902,1.2238458558576648,1.0562248995983936,8.94080902,SF,27.25,48.0,6.4901,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.63554463554463,7.075431258067881
DST_SEA,Seattle,DST,SEA,4000,7028,8.887833461,8.887833461,1.216594395928383,1.2523809523809524,8.887833461,NYG,21.5,39.0,6.1646,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36486486486486,1.6030633815264435
00-0031325,Sammy Watkins,WR,LA,4400,5252,6.5382,6.5382,1.218102060370619,1.111292962356792,8.85054642422179,ARI,24.25,45.5,10.738410306554812,statline_mc,1.1673812507100756,20.93093557522841,0.0,0.0,0.0,0.0,0.0,0.0,3.83525,2.3855,44.7954642422179,0.27625,61.98279214466265,3.7541098912900286
00-0033110,Tyler Higbee,TE,LA,2700,4680,7.3319,7.3319,1.0842310317843529,1.111292962356792,8.834210908909059,ARI,24.25,45.5,8.904419570064947,statline_mc,1.6003518117833868,19.62139285549403,0.0,0.0,0.0,0.0,0.0,0.0,4.69025,2.77425,42.12710908909059,0.26075,70.97638847638848,4.457668654109583
00-0031941,Jamison Crowder,WR,WAS,4200,5410,7.0274,7.0274,1.2525176151584878,0.9967266775777414,8.773124909515463,PHI,21.75,48.5,9.140165809867776,statline_mc,1.6007385963284477,19.01760684447339,0.0,0.0,0.0,0.32525,2.555805626970154,0.0145,4.4945,2.9235,38.24544346818446,0.23825,58.764074735297754,3.0291136447166087
00-0025399,Marshawn Lynch,RB,LV,4600,2552,8.7276,8.7276,1.0,1.0,8.727573591774199,BYE_OR_UNKNOWN,0.0,0.0,9.08726139093401,statline_mc,1.3020320032239192,19.709626631599807,0.0,0.0,0.0,11.005,41.36063109934981,0.32325,1.67875,1.13775,9.607604818392181,0.05175,43.541577440660014,0.9833565537059579
00-0030433,Mike Gillislee,RB,NE,4500,2894,7.6066,7.6066,0.8334523874938183,1.3633387888707036,8.643216029708496,ATL,29.75,56.5,11.427418767147444,statline_mc,0.46924246436323175,22.361991746914068,0.0,0.0,0.0,11.769,51.854660297084955,0.51675,0.0,0.0,0.0,0.0,65.45713770484413,4.2386882496233325
DST_MIN,Minnesota,DST,MIN,3300,7017,8.610200716,8.610200716,1.1785911588993205,1.3487179487179488,8.610200716,BAL,21.25,37.5,6.0039,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.057330057330056,3.4952821137196564
00-0027061,Jared Cook,TE,LV,3500,4437,8.5893,8.5893,1.0,1.0,8.589284506145834,BYE_OR_UNKNOWN,0.0,0.0,7.504485853870354,statline_mc,2.0002998464129016,17.870491703359757,0.0,0.0,0.0,0.0,0.0,0.0,5.268,3.421,35.02284506145834,0.2435,53.96954396954397,1.4345285695595429
00-0026153,Jonathan Stewart,RB,CAR,3800,2612,9.0441,9.0441,0.983936846346869,0.9623567921440261,8.563885234707156,CHI,21.0,39.5,8.758371070011489,statline_mc,1.4237838704269545,19.256114455309465,0.0,0.0,0.0,13.157,41.67937639916134,0.2215,1.95,1.3785,10.709475947910196,0.06375,51.65560264184117,1.6890251171866668
00-0033292,Trent Taylor,WR,SF,3200,5571,7.6394,7.6394,1.1770119737451032,0.9509001636661211,8.55022355589885,DAL,20.75,48.0,8.780550530024763,statline_mc,1.5920861471687615,18.48660518008889,0.0,0.0,0.0,0.0,0.0,0.0,5.223,3.0775,35.90973555898848,0.276,59.286762236402524,3.136526205827968
00-0030300,Jaron Brown,WR,ARI,4400,5229,10.4416,10.4416,0.8405738533036976,0.9738134206219312,8.547129792508256,LA,21.25,45.5,8.96179363105779,statline_mc,1.838980428278788,18.23748795850122,0.0,0.0,0.0,0.0,0.0,0.0,5.919,3.3025,37.666297925082574,0.207,52.527354038145404,1.998683413262006
00-0033556,Tarik Cohen,RB,CHI,4700,5564,11.7531,11.7531,0.8564573145044599,0.8477905073649754,8.533888544612592,CAR,18.5,39.5,7.677149666068157,statline_mc,2.1146278180349727,17.352250804428202,0.0,0.0,0.0,9.7165,30.956609264131668,0.1525,3.43275,2.651,13.16227618199428,0.07,48.28883303653946,1.349454182903468
DST_PIT,Pittsburgh,DST,PIT,3200,7024,8.506460456,8.506460456,1.164390868187083,1.2175925925925926,8.506460456,CIN,22.0,40.0,6.1652,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36158886158886,5.32119558403134
00-0031068,Ryan Grant,WR,WAS,3500,2580,6.8076,6.8076,1.2525176151584878,0.9967266775777414,8.49877591331394,PHI,21.75,48.5,9.791962542341626,statline_mc,1.2739285167851488,19.621104230252875,0.0,0.0,0.0,0.0,0.0,0.0,4.107,2.5625,40.105259133139405,0.2725,57.39716826047761,2.7652829207995047
00-0033293,Aaron Jones,RB,GB,5200,5543,7.9911,7.9911,1.1051156656959176,0.9623567921440261,8.498638823881597,NO,21.0,45.5,9.431565245679732,statline_mc,1.127930178138458,20.135653104613098,0.0,0.0,0.0,9.4325,44.36374950424879,0.3305,1.22625,0.87425,7.122638734567184,0.03425,53.39872190789622,1.8971627105289954
DST_CHI,Chicago,DST,CHI,2200,7006,8.476358774000001,8.476358774000001,1.160270455964024,1.0436507936507937,8.476358774000001,CAR,18.5,39.5,6.3716,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46314496314497,9.132155458841757
DST_LA,LA Rams,DST,LA,2600,7025,8.448638016000002,8.448638016000002,1.1564759520523935,1.031372549019608,8.448638016000002,ARI,24.25,45.5,6.4353,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76576576576576,8.155097068052884
00-0026901,Mike Wallace,WR,BAL,4100,3809,10.4969,10.4969,1.0783540500198805,0.7446808510638298,8.429329389576694,MIN,16.25,37.5,8.862065440832765,statline_mc,1.6249954077333113,18.4068218573072,0.0,0.0,0.0,0.114,0.612333142260532,0.00425,5.3845,3.17125,36.9684607535064,0.2045,44.94555706785923,1.2056701326817536
00-0025396,Ted Ginn Jr.,WR,NO,4100,3670,7.3686,7.3686,1.0095229404441437,1.1227495908346972,8.351840057763097,GB,24.5,45.5,9.165839091018166,statline_mc,1.2199656658223508,19.16060115873179,0.0,0.0,0.0,0.788,5.456937325457993,0.029,3.674,2.3995,36.47146325217297,0.21925,59.94485001679246,3.2771967327807423
00-0031577,Javorius Allen,RB,BAL,5300,5370,17.1968,17.1968,0.6513178379764456,0.7446808510638298,8.340868123556897,MIN,16.25,37.5,6.231936693147922,statline_mc,2.457622223972943,16.208226823432472,0.0,0.0,0.0,10.5425,19.892735859476947,0.12525,5.04775,3.93125,12.253445376092015,0.07175,45.96826183982148,1.1560343164120979
00-0031257,Paul Richardson,WR,SEA,4200,5260,9.2383,9.2383,0.9031475892816404,0.9852700490998363,8.220636447468777,NYG,21.5,39.0,8.740732288539107,statline_mc,1.4254630116407765,17.964277462941844,0.0,0.0,0.0,0.0,0.0,0.0,5.156,2.98625,35.546364474687785,0.243,53.605872059109466,2.1476836125321204
00-0028002,Randall Cobb,WR,GB,5300,5125,6.9283,6.9283,1.228948174606796,0.9623567921440261,8.194059288873381,NO,21.0,45.5,9.145483681801547,statline_mc,1.3109305140959815,18.32054306741685,0.0,0.0,0.0,0.0995,0.6023851339195978,0.00325,4.09425,2.79425,37.76820775481423,0.216,46.773416647517365,1.3619164256836251
00-0029159,Jermaine Kearse,WR,NYJ,4700,5186,9.9469,9.9469,0.968641432938554,0.8477905073649754,8.168405954613362,MIA,18.5,40.0,8.428292385296173,statline_mc,1.5379073118037954,18.02681410766474,0.0,0.0,0.0,0.0,0.0,0.0,4.61925,3.2355,33.15155954613363,0.2355,43.25451186961978,1.0771290262374713
00-0027973,Andy Dalton,QB,CIN,5700,1403,15.5952,15.5952,0.6309065535230923,0.8248772504091653,8.11605097808005,PIT,18.0,40.0,5.646429362969555,statline_mc,2.1761106573196187,15.5367832587131,32.2295,126.43401159544524,0.7445,3.46525,6.9369051426224,0.06725,0.0,0.0,0.0,0.0,22.164425190740978,0.26276437820284565
00-0022803,Eli Manning,QB,NYG,4800,1225,14.1435,14.1435,0.7129008562035621,0.8019639934533551,8.086114900909722,SEA,17.5,39.0,5.565649420118399,statline_mc,2.1981934010940907,15.368343709853276,33.5775,129.56746772134917,0.807,1.0005,2.60416192055755,0.028,0.0,0.0,0.0,0.0,26.98435277382646,0.3623411733461192
00-0032764,Derrick Henry,RB,TEN,5500,5445,8.4159,8.4159,0.8733080572192611,1.099836333878887,8.083479847736001,CLE,24.0,42.5,9.892817625298338,statline_mc,0.6961367228516072,20.390383685327457,0.0,0.0,0.0,11.2465,49.95831788435639,0.33825,0.468,0.36525,2.746480593003633,0.014,59.256362283885224,2.8035005092366654
00-0032211,Tyler Lockett,WR,SEA,4100,5386,9.0166,9.0166,0.9031475892816404,0.9852700490998363,8.02335634599538,NYG,21.5,39.0,8.277803967948943,statline_mc,1.5401859276957448,17.161817187287205,0.0,0.0,0.0,0.8365,4.8385389876318765,0.02375,4.60525,2.9295,32.07502447232193,0.175,51.843282131051915,1.9095810579542671
00-0028064,Bilal Powell,RB,NYJ,5100,2819,10.3165,10.3165,0.914335952524864,0.8477905073649754,7.997024838315212,MIA,18.5,40.0,7.79104448168407,statline_mc,1.629038151401018,16.5841836023017,0.0,0.0,0.0,7.87675,28.283881522470704,0.20775,2.96975,2.206,12.468866860681409,0.05575,47.55488808241102,1.2850151885061543
DST_JAX,Jacksonville,DST,JAX,3700,7014,7.980701417000001,7.980701417000001,1.0924233292741605,1.1535087719298247,7.980701417000001,IND,22.0,41.0,6.2313,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1949221949222,1.4827822685952223
00-0030656,Isaiah Crowell,RB,CLE,4000,2969,9.6531,9.6531,0.9648881806692676,0.8477905073649754,7.896474565954461,TEN,18.5,42.5,7.676662583162079,statline_mc,1.4783675753966024,17.23346338835194,0.0,0.0,0.0,11.679,35.28951578552738,0.178,2.28925,1.68425,11.200229874017225,0.05275,43.0136036787413,0.9493461870774379
DST_LAC,LA Chargers,DST,LAC,2400,7026,7.7695644779999995,7.7695644779999995,1.0635222457999916,1.0436507936507937,7.7695644779999995,DEN,20.0,41.0,6.2405,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85421785421786,5.498855308154171
DST_NYJ,New York J,DST,NYJ,3000,7021,7.734615914999999,7.734615914999999,1.0587383773715244,1.0193798449612403,7.734615914999999,MIA,18.5,40.0,6.1873,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46314496314496,1.4121806717492917
00-0030525,Tavon Austin,WR,LA,3100,5199,5.6469,5.6469,1.218102060370619,1.111292962356792,7.644006977278473,ARI,24.25,45.5,13.635226861397344,statline_mc,0.1645224163997845,19.07787346194809,0.0,0.0,0.0,4.02325,29.157947836391685,0.1775,1.81975,1.09275,16.214621936393044,0.11525,67.2705619288353,5.340766577278549
00-0031373,Martavis Bryant,WR,PIT,4300,5367,9.2837,9.2837,0.8122070929936971,1.0081833060556464,7.602026227173077,CIN,22.0,40.0,7.916373005515254,statline_mc,1.3723649609587196,15.963634104862848,0.0,0.0,0.0,0.333,1.8350290891141385,0.0135,5.2225,2.8995,31.285233182616626,0.18975,52.41674473688862,1.9839994209516911
00-0028067,Julius Thomas,TE,MIA,2600,4534,6.5975,6.5975,1.157489885283295,0.9852700490998363,7.524068163562621,NYJ,21.5,40.0,7.442174624998739,statline_mc,1.4140907096103774,16.3111490729496,0.0,0.0,0.0,0.0,0.0,0.0,4.265,2.72375,32.9631816356262,0.2205,60.57915057915058,2.228829841331305
DST_BUF,Buffalo,DST,BUF,3400,7004,7.523308909999999,7.523308909999999,1.0298140147322534,1.0076628352490422,7.523308909999999,TB,24.75,46.5,6.3358,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07330057330057,1.3759514554132228
00-0026213,Jamaal Charles,RB,DEN,4100,2629,6.8948,6.8948,1.129732402879279,0.9623567921440261,7.496037203887619,LAC,21.0,41.0,7.979836532022654,statline_mc,1.0641369895949,16.9689087779797,0.0,0.0,0.0,6.7915,34.25639843006309,0.21575,1.6995,1.222,10.408973608813097,0.05175,47.848263192299896,1.3103953411026275
00-0031544,Amari Cooper,WR,LV,5500,5376,7.4475,7.4475,1.0,1.0,7.44754053618785,BYE_OR_UNKNOWN,0.0,0.0,7.801463058408283,statline_mc,1.3120512671716633,16.493035674660323,0.0,0.0,0.0,0.0,0.0,0.0,5.196,2.78875,30.727905361878495,0.235,34.621374153748256,0.605777015485385
00-0032782,Wendell Smallwood,RB,PHI,4700,5473,5.6473,5.6473,1.0690697291059947,1.2258592471358427,7.400955705196821,WAS,26.75,48.5,7.6865631973028705,statline_mc,1.1177771677034034,16.637615359905478,0.0,0.0,0.0,4.85075,25.087125968182985,0.18725,2.07225,1.5035,16.232431083785222,0.0805,60.92233392692109,3.1328201160023723
00-0030472,Jordan Reed,TE,WAS,4800,4573,8.1526,8.1526,0.9057458250778376,0.9967266775777414,7.360038555378411,PHI,21.75,48.5,6.670564800973015,statline_mc,1.6184030967620067,15.181668108600517,0.0,0.0,0.0,0.0,0.0,0.0,4.597,3.22525,28.397885553784107,0.1935,63.00037800037801,2.6192601026913063
DST_DEN,Denver,DST,DEN,3500,7010,7.338702267,7.338702267,1.0045444810140012,1.0958333333333334,7.338702267,LAC,21.0,41.0,6.1301,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.034807534807534,0.7046264957373588
00-0028087,Dion Lewis,RB,NE,4700,2816,6.4438,6.4438,0.8334523874938183,1.3633387888707036,7.3219317624110145,ATL,29.75,56.5,8.325134159830482,statline_mc,0.7884753319650426,17.11515767053741,0.0,0.0,0.0,6.76375,35.56263530454724,0.2825,1.13725,0.902,7.631682319562897,0.034,61.7415413745689,3.3086737332357936
00-0031299,Jordan Matthews,WR,BUF,3700,5254,4.1939,4.1939,1.5136586733064354,1.1342062193126021,7.200030400771394,TB,24.75,46.5,9.491169369331331,statline_mc,0.0,17.81025388215109,0.0,0.0,0.0,0.0,0.0,0.0,2.495,1.73,36.71530400771393,0.25425,52.98936771958355,2.061202566287682
00-0028116,Aldrick Robinson,WR,SF,3700,5134,6.3689,6.3689,1.1770119737451032,0.9509001636661211,7.128150192195566,DAL,20.75,48.0,8.462298206875735,statline_mc,1.0696122538114556,16.455979384617546,0.0,0.0,0.0,0.0,0.0,0.0,4.105,2.16625,34.114001921955655,0.2215,40.869496049352165,0.91878616849048
00-0026201,Martellus Bennett,TE,GB,3300,4407,8.12,8.12,0.8934916168561963,0.9623567921440261,6.982052027782685,NO,21.0,45.5,6.178227082993517,statline_mc,1.5238476391547147,14.315000763246994,0.0,0.0,0.0,0.0,0.0,0.0,4.8405,3.14175,27.01552027782685,0.1735,57.91026541026541,1.8655408946646497
DST_PHI,Philadelphia,DST,PHI,2800,7023,6.883690684000001,6.883690684000001,0.942261074783523,1.0076628352490422,6.883690684000001,WAS,26.75,48.5,6.1407,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4070434070434,2.0988613463265615
00-0026158,Joe Flacco,QB,BAL,4700,1302,11.7098,11.7098,0.7852613635299297,0.7446808510638298,6.847555488384021,MIN,16.25,37.5,5.14525553925744,statline_mc,1.5265999400251162,13.376155569214081,36.38675,121.5700696779617,0.66225,1.13525,2.510027012655527,0.02925,0.0,0.0,0.0,0.0,27.22972972972973,0.3683172648592663
