team,position,matchup_factor
JAX,QB,1.4532528293996185
DEN,QB,1.3407564233252307
PHI,QB,1.3361561985415196
NYJ,QB,1.2332784442876186
IND,QB,1.194803837005672
NYG,QB,1.1600930500013071
NO,QB,1.1479651846624324
LAC,QB,1.147128780156303
KC,QB,1.1442013643848505
SEA,QB,1.1425285553725921
SF,QB,1.1320734990459762
TB,QB,1.0831438354374134
WAS,QB,1.0634883295433755
BUF,QB,1.0421600146370789
DAL,QB,1.0116312501633602
LA,QB,1.0107948456572309
PIT,QB,0.9936485532815809
ARI,QB,0.9890483284978697
CLE,QB,0.9296636085626911
CAR,QB,0.9242269792728509
CHI,QB,0.921717765754463
HOU,QB,0.8878433832562271
MIA,QB,0.8798975404479991
ATL,QB,0.8627512480723489
GB,QB,0.853550798504927
BAL,QB,0.8451867534436343
LV,QB,0.8104759664392693
MIN,QB,0.7590370893123186
DET,QB,0.7556914712878016
CIN,QB,0.7305993361039232
TEN,QB,0.7205624820303719
NE,QB,0.49264225411014406
ATL,RB,1.5711996984261616
JAX,RB,1.5018377155781735
MIA,RB,1.4626331165771371
CLE,RB,1.4023183488832345
LAC,RB,1.387239656959759
IND,RB,1.2454999528790878
DEN,RB,1.2424842144943928
NO,RB,1.2228819149938743
LV,RB,1.2062953538780512
NE,RB,1.1972481387239657
LA,RB,1.1882009235698805
GB,RB,1.1535199321458864
CHI,RB,1.050984827066252
PHI,RB,1.0147959664499104
TEN,RB,1.0087644896805203
CAR,RB,0.9801149750259166
NYG,RB,0.9333710300631421
PIT,RB,0.9047215154085383
BAL,RB,0.8896428234850627
HOU,RB,0.8745641315615872
TB,RB,0.8685326547921968
MIN,RB,0.8625011780228066
BUF,RB,0.8459146169069833
CIN,RB,0.8082178870982942
KC,RB,0.7765526340589954
SEA,RB,0.6921119592875318
DAL,RB,0.6906040900951842
SF,RB,0.6890962209028366
ARI,RB,0.6453680143247573
DET,RB,0.6167184996701536
WAS,RB,0.5956083309772877
NYJ,RB,0.47045518801243996
JAX,TE,2.0675332666717945
DAL,TE,1.9690793015921852
SEA,TE,1.5531112991308362
PIT,TE,1.4201984462733637
IND,TE,1.3365125759556955
MIN,TE,1.2109837704791941
WAS,TE,1.2035997230982232
CLE,TE,1.1740635335743403
DET,TE,1.127297900161526
DEN,TE,1.124836551034536
BUF,TE,1.1199138527805552
ARI,TE,1.0829936158757019
KC,TE,1.0706868702407506
CIN,TE,1.0583801246057996
MIA,TE,1.0460733789708483
TB,TE,1.0263825859549265
HOU,TE,0.9550034612722097
PHI,TE,0.8983924313514344
ATL,TE,0.8491654488116298
CAR,TE,0.8467040996846398
NYJ,TE,0.8442427505576493
TEN,TE,0.7950157680178447
LV,TE,0.7802476732559033
CHI,TE,0.7777863241289131
LA,TE,0.7064071994461966
SF,TE,0.6965618029382354
NE,TE,0.6596415660333822
NO,TE,0.6448734712714407
NYG,TE,0.627644027382509
LAC,TE,0.521806014921929
BAL,TE,0.47011768325513426
GB,TE,0.33474348127067155
TB,WR,1.3784770295783513
PHI,WR,1.3049716803020768
SF,WR,1.2898678414096916
NYJ,WR,1.269729389553178
NYG,WR,1.1811202013845188
BAL,WR,1.177092511013216
BUF,WR,1.177092511013216
ARI,WR,1.1458779106356198
KC,WR,1.1398363750786658
HOU,WR,1.1267463813719323
NO,WR,1.1066079295154185
DEN,WR,1.077205789804909
SEA,WR,1.0723725613593456
JAX,WR,1.0693517935808685
CIN,WR,1.037130270610447
CAR,WR,0.977721837633732
PIT,WR,0.9757079924480807
GB,WR,0.9747010698552552
WAS,WR,0.9314033983637509
CHI,WR,0.9142857142857145
MIN,WR,0.9011957205789806
ATL,WR,0.8891126494650724
DAL,WR,0.881057268722467
CLE,WR,0.87803650094399
IND,WR,0.871994965387036
TEN,WR,0.8450094398993078
LV,WR,0.8276903713027062
LAC,WR,0.8266834487098806
LA,WR,0.7813719320327249
MIA,WR,0.7350534927627439
DET,WR,0.7179358086847074
NE,WR,0.5175582127123979
