team,position,matchup_factor
LV,QB,1.4262805578122586
ATL,QB,1.4147859190675376
MIA,QB,1.3870913595498826
ARI,QB,1.3699675706161583
CIN,QB,1.3111622879165294
DET,QB,1.2712425892479473
HOU,QB,1.215058513888236
TB,QB,1.209536790229557
NYG,QB,1.1582083940405132
KC,QB,1.150538139775344
CLE,QB,1.1426745177555913
NO,QB,1.135648822672369
SEA,QB,1.1174507684353996
PHI,QB,1.1118860741645908
WAS,QB,1.0163838887061145
JAX,QB,1.0066080744465855
NYJ,QB,0.9922773753012979
IND,QB,0.9893553736764714
BAL,QB,0.947931703583346
MIN,QB,0.92689758894581
TEN,QB,0.9198289232504581
LA,QB,0.9041876204352117
GB,QB,0.8775673262208017
PIT,QB,0.8628498915663458
CAR,QB,0.8425677626410812
LAC,QB,0.8196644263758988
BUF,QB,0.7440791196395838
CHI,QB,0.7342818200739901
DAL,QB,0.7186405172587434
DEN,QB,0.6233961554730459
SF,QB,0.3667971451399566
NE,QB,0.2851529820933402
CIN,RB,1.3052217580952759
KC,RB,1.2701680755449092
MIA,RB,1.2609672380424464
DET,RB,1.2531239011551012
WAS,RB,1.1846455367925088
NYJ,RB,1.1698638634278964
CAR,RB,1.1602105257203943
GB,RB,1.155610106969163
LAC,RB,1.1197117573693902
BUF,RB,1.1047038339022581
CHI,RB,1.0986704978350692
NYG,RB,1.086452992299012
DAL,RB,1.0377338035564632
CLE,RB,1.033510468309431
DEN,RB,1.0304938002758364
LV,RB,1.028080465848961
LA,RB,1.0025142042642488
HOU,RB,1.0004025366407328
ARI,RB,0.9998746197348537
ATL,RB,0.9824533618408463
SEA,RB,0.9576412672645326
TEN,RB,0.9491945967704684
JAX,RB,0.938636258652888
BAL,RB,0.892089070894527
IND,RB,0.8730237289222104
PIT,RB,0.865783725641584
PHI,RB,0.8499462184652136
MIN,RB,0.7765657685480305
NO,RB,0.7565049261246279
TB,RB,0.6812843087069523
SF,RB,0.6274669509876288
NE,RB,0.5474498313965382
ARI,TE,1.9467011758075101
TB,TE,1.6365045404487426
SEA,TE,1.3580187402433193
LV,TE,1.350306095584882
DAL,TE,1.2387693882167106
IND,TE,1.204359127432913
CHI,TE,1.1996128845661824
GB,TE,1.1887855180264528
LA,TE,1.1264910804006125
PIT,TE,1.1177401951150778
DET,TE,1.0857030557646457
KC,TE,1.0766555302999403
TEN,TE,1.0517377552496041
ATL,TE,1.0122846114199053
MIN,TE,0.9977492426405427
WAS,TE,0.9935962801321532
JAX,TE,0.9707549863360118
CLE,TE,0.9409426483293595
PHI,TE,0.9385695268959943
MIA,TE,0.9290770411625328
DEN,TE,0.9167664737269501
HOU,TE,0.9115752705914634
CAR,TE,0.8163537730776789
LAC,TE,0.8129424110172162
NO,TE,0.8129424110172162
BAL,TE,0.7949956801773908
CIN,TE,0.692506498273925
NYJ,TE,0.6692202442090275
NYG,TE,0.6312503012751819
BUF,TE,0.6098922083748939
SF,TE,0.4947958188566746
NE,TE,0.47239948532928916
PHI,WR,1.238882585520787
HOU,WR,1.235300964863022
NYG,WR,1.2102296202586695
TB,WR,1.2066991656103017
ATL,WR,1.1991265962195994
LV,WR,1.1473465947102022
CAR,WR,1.1137816925460078
NYJ,WR,1.1084604275687575
MIA,WR,1.094133944937699
DET,WR,1.0884033518852754
MIN,WR,1.0673229560138608
BAL,WR,1.0626156831493703
ARI,WR,1.0397444769490731
CLE,WR,1.0298694371355221
WAS,WR,1.0286414529100028
NO,WR,1.0254179943180146
PIT,WR,1.0142331046639097
IND,WR,0.9946672226706355
JAX,WR,0.9928252463323564
SEA,WR,0.9759916292408627
CIN,WR,0.9682553286200912
LA,WR,0.9559345535573807
TEN,WR,0.9279979124268166
LAC,WR,0.9065081884802287
GB,WR,0.9011357574935819
KC,WR,0.860305281995065
CHI,WR,0.8313453206765681
BUF,WR,0.8309359926013951
DAL,WR,0.8014643711889318
SF,WR,0.7298319580336391
NE,WR,0.7267108314604442
DEN,WR,0.6858803559619273
