player_id,player_name,position,season_avg,recent_form,games_played
00-0019596,T.Brady,QB,28.493333333333336,28.599999999999994,3
00-0035228,K.Murray,QB,28.400000000000002,26.845,3
00-0033873,P.Mahomes,QB,26.733333333333334,25.845,3
00-0033908,C.Kupp,WR,26.23333333333333,26.5875,3
00-0029604,K.Cousins,QB,24.14,24.393749999999997,3
00-0032764,D.Henry,RB,23.933333333333337,24.099999999999998,3
00-0036389,J.Hurts,QB,23.7,22.98875,3
00-0026498,M.Stafford,QB,23.69333333333333,24.381249999999998,3
00-0034857,Jos.Allen,QB,23.69333333333333,25.79,3
00-0034796,L.Jackson,QB,23.180000000000003,23.01625,3
00-0031280,D.Carr,QB,23.14,22.84875,3
00-0035710,D.Jones,QB,22.459999999999997,21.787499999999998,3
00-0029263,R.Wilson,QB,22.333333333333332,21.32375,3
00-0033536,M.Williams,WR,22.166666666666668,23.35625,3
00-0034869,S.Darnold,QB,21.073333333333334,21.7225,3
00-0028118,Ty.Taylor,QB,20.07,19.475,2
00-0036355,J.Herbert,QB,19.64666666666667,21.4375,3
00-0033293,A.Jones,RB,19.433333333333334,20.09375,3
00-0032211,T.Lockett,WR,18.966666666666665,16.91875,3
00-0030506,T.Kelce,TE,18.966666666666665,18.106250000000003,3
00-0033106,J.Goff,QB,18.813333333333333,16.965,3
00-0033077,D.Prescott,QB,18.34,17.994999999999997,3
00-0031237,T.Bridgewater,QB,17.826666666666668,16.908749999999998,3
00-0030035,A.Thielen,WR,17.533333333333335,16.58125,3
00-0031800,T.Heinicke,QB,17.166666666666668,18.042499999999997,3
00-0031503,J.Winston,QB,17.16,15.92625,3
00-0036900,J.Chase,WR,17.099999999999998,17.443749999999998,3
00-0033280,C.McCaffrey,RB,16.8,14.925,3
00-0036275,D.Swift,RB,16.8,17.0,3
00-0027656,R.Gronkowski,TE,16.8,15.125,3
00-0029701,R.Tannehill,QB,16.746666666666666,17.49875,3
00-0031236,B.Cooks,WR,16.733333333333334,16.73125,3
00-0033893,D.Cook,RB,16.6,16.46666666666667,2
00-0033921,C.Godwin,WR,16.599999999999998,16.45,3
00-0035700,J.Jacobs,RB,16.5,16.5,1
00-0033699,A.Ekeler,RB,16.46666666666667,17.16875,3
00-0031381,D.Adams,WR,16.46666666666667,18.081249999999997,3
00-0031345,J.Garoppolo,QB,16.333333333333332,16.225,3
00-0035719,D.Samuel,WR,16.066666666666666,14.3125,3
00-0036322,J.Jefferson,WR,15.946666666666667,17.11,3
00-0034855,B.Mayfield,QB,15.700000000000001,16.04625,3
00-0034827,Dj.Moore,WR,15.6,15.9125,3
00-0033045,E.Elliott,RB,15.566666666666668,17.425,3
00-0023459,Aa.Rodgers,QB,15.553333333333335,16.816249999999997,3
00-0036251,Z.Moss,RB,15.5,15.683333333333335,2
00-0036442,J.Burrow,QB,15.5,15.563749999999999,3
00-0035664,D.Henderson,RB,15.450000000000001,15.491666666666669,2
00-0033923,K.Hunt,RB,15.300000000000002,16.43125,3
00-0034791,N.Chubb,RB,15.266666666666667,14.043750000000001,3
00-0032950,C.Wentz,QB,14.56,13.473749999999999,3
00-0035662,M.Brown,WR,14.5,13.41875,3
00-0034775,C.Kirk,WR,14.466666666666667,13.95625,3
00-0033040,T.Hill,WR,14.4,12.425,3
00-0036893,N.Harris,RB,14.4,15.8125,3
00-0030578,C.Patterson,RB,14.1,14.3875,3
00-0030279,K.Allen,WR,14.1,14.1875,3
00-0035640,D.Metcalf,WR,14.0,14.7125,3
00-0032144,M.Gordon,RB,13.933333333333332,13.681249999999999,3
00-0033594,C.Carson,RB,13.833333333333334,14.16875,3
00-0036358,C.Lamb,WR,13.766666666666666,12.6625,3
00-0033906,A.Kamara,RB,13.633333333333335,14.15625,3
00-0035216,D.Johnson,WR,13.55,13.791666666666668,2
00-0031408,M.Evans,WR,13.5,14.237499999999999,3
00-0033897,J.Mixon,RB,13.5,12.45625,3
00-0031544,A.Cooper,WR,13.466666666666667,11.112499999999999,3
00-0030564,D.Hopkins,WR,13.433333333333335,11.587499999999999,3
00-0035229,T.Hockenson,TE,13.433333333333335,11.4875,3
00-0036410,T.Higgins,WR,13.4,13.333333333333336,2
00-0033948,J.Williams,RB,13.299999999999999,12.868749999999999,3
00-0029293,M.Jones,WR,13.299999999999999,12.60625,3
00-0026143,M.Ryan,QB,13.093333333333334,13.767499999999998,3
00-0022924,B.Roethlisberger,QB,13.013333333333334,13.101249999999997,3
00-0035659,T.McLaurin,WR,12.866666666666667,12.575,3
00-0031610,D.Waller,TE,12.799999999999999,11.64375,3
00-0032741,P.Barber,RB,12.450000000000001,13.991666666666669,2
00-0035831,J.Robinson,RB,12.4,13.993749999999999,3
00-0027685,E.Sanders,WR,12.299999999999999,14.06875,3
00-0032385,S.Shepard,WR,12.133333333333333,10.4,3
00-0036357,H.Ruggs,WR,12.033333333333333,12.24375,3
00-0036328,A.Gibson,RB,11.833333333333334,12.562499999999996,3
00-0033375,T.Patrick,WR,11.799999999999999,11.85625,3
00-0027793,A.Brown,WR,11.700000000000001,10.116666666666669,2
00-0035261,T.Pollard,RB,11.6,11.35625,3
00-0033251,Z.Pascal,WR,11.566666666666668,10.212499999999999,3
00-0031588,S.Diggs,WR,11.533333333333333,11.249999999999998,3
00-0034983,H.Renfrow,WR,11.466666666666667,12.149999999999999,3
00-0036972,M.Jones,QB,11.426666666666668,11.21,3
00-0035685,D.Montgomery,RB,11.4,10.35625,3
00-0036567,E.Mitchell,RB,11.35,10.508333333333333,2
00-0026189,D.Jackson,WR,11.3,12.666666666666666,2
00-0036613,J.Waddle,WR,11.233333333333334,11.125,3
00-0034681,C.Edmonds,RB,11.200000000000001,11.087499999999999,3
00-0031235,O.Beckham,WR,11.200000000000001,11.200000000000001,1
00-0034837,C.Ridley,WR,11.166666666666666,11.25625,3
00-0036971,T.Lawrence,QB,11.12,10.165,3
00-0034383,D.Schultz,TE,11.1,12.812499999999998,3
00-0033871,C.Davis,WR,10.866666666666667,9.5,3
00-0036345,K.Osborn,WR,10.766666666666667,9.85,3
00-0036936,R.Moore,WR,10.366666666666665,9.34375,3
00-0036252,M.Pittman,WR,10.333333333333334,10.7,3
00-0034777,D.Chark,WR,10.3,10.2,3
00-0029000,C.Beasley,WR,10.299999999999999,10.94375,3
00-0036326,C.Claypool,WR,10.266666666666667,10.85625,3
00-0036407,J.Jeudy,WR,10.2,10.2,1
00-0034367,N.Hines,RB,10.1,10.818749999999998,3
00-0034353,A.Miller,WR,10.0,10.0,1
00-0034844,S.Barkley,RB,9.833333333333334,11.31875,3
00-0036457,T.Williams,RB,9.799999999999999,8.40625,3
00-0027942,A.Green,WR,9.700000000000001,10.587499999999999,3
00-0035243,M.Sanders,RB,9.566666666666668,8.8875,3
00-0035250,D.Singletary,RB,9.566666666666668,8.7625,3
00-0034348,C.Sutton,WR,9.499999999999998,9.5625,3
00-0036223,J.Taylor,RB,9.366666666666667,8.83125,3
00-0035689,D.Knox,TE,9.233333333333334,9.887500000000001,3
00-0031260,L.Thomas,TE,9.233333333333333,9.274999999999999,3
00-0032063,M.Davis,RB,9.166666666666666,9.175,3
00-0031382,J.Landry,WR,9.149999999999999,7.8583333333333325,2
00-0036360,C.Edwards-Helaire,RB,9.066666666666666,9.943749999999998,3
00-0033009,T.Boyd,WR,9.033333333333333,9.625,3
00-0033288,G.Kittle,TE,9.033333333333333,9.55625,3
00-0034960,J.Meyers,WR,9.033333333333333,9.74375,3
00-0031325,S.Watkins,WR,8.933333333333335,8.75,3
00-0027944,J.Jones,WR,8.8,8.75,3
00-0036277,Q.Cephus,WR,8.766666666666667,7.7124999999999995,3
00-0033119,J.Brissett,QB,8.753333333333334,10.718749999999998,3
00-0036259,J.Jennings,WR,8.7,8.7,1
00-0036365,B.Edwards,WR,8.666666666666666,8.79375,3
00-0033553,J.Conner,RB,8.566666666666668,9.925,3
00-0030431,R.Woods,WR,8.566666666666668,8.0125,3
00-0035657,D.Harris,RB,8.566666666666668,7.625,3
00-0035311,M.Gaskin,RB,8.533333333333333,8.48125,3
00-0033611,R.Seals-Jones,TE,8.4,8.4,1
00-0031062,J.White,RB,8.4,7.3812500000000005,3
00-0034753,M.Andrews,TE,8.366666666666667,9.3,3
00-0034270,T.Conklin,TE,8.366666666666667,9.524999999999999,3
00-0036212,T.Tagovailoa,QB,8.35,7.045000000000001,2
00-0036898,D.Mills,QB,8.35,8.745000000000001,2
00-0033118,K.Drake,RB,8.233333333333333,8.024999999999999,3
00-0033857,J.Smith-Schuster,WR,8.200000000000001,7.7375,3
00-0034972,A.Mattison,RB,8.166666666666666,10.1,3
00-0033307,K.Bourne,WR,8.133333333333335,9.8125,3
00-0035806,J.Hasty,RB,8.100000000000001,8.066666666666666,2
00-0036997,J.Williams,RB,8.066666666666666,8.737499999999999,3
00-0032602,J.McKissic,RB,7.800000000000001,7.8625,3
00-0037013,Z.Wilson,QB,7.740000000000001,6.43625,3
00-0036387,J.Reagor,WR,7.733333333333334,7.35625,3
00-0034351,D.Goedert,TE,7.733333333333333,7.437499999999999,3
00-0033110,T.Higbee,TE,7.7,8.2,3
00-0036415,V.Jefferson,WR,7.7,7.05625,3
00-0036912,D.Smith,WR,7.666666666666667,6.71875,3
00-0035644,N.Fant,TE,7.666666666666667,6.925,3
00-0031547,D.Parker,WR,7.666666666666667,7.331250000000001,3
00-0033856,L.Fournette,RB,7.633333333333334,7.24375,3
00-0036254,C.Johnson,WR,7.6000000000000005,7.6000000000000005,1
00-0036919,K.Gainwell,RB,7.466666666666668,6.90625,3
00-0035140,M.Hardman,WR,7.466666666666666,8.1625,3
00-0035535,D.Slayton,WR,7.3999999999999995,6.6,3
00-0033932,K.Golladay,WR,7.366666666666667,7.43125,3
00-0036271,Q.Watkins,WR,7.366666666666667,7.36875,3
00-0034419,B.Berrios,WR,7.333333333333335,6.85,3
00-0031549,N.Agholor,WR,7.333333333333333,6.231249999999999,3
00-0036247,F.Swain,WR,7.2,7.04375,3
00-0027966,M.Ingram,RB,7.166666666666667,6.125,3
00-0027973,A.Dalton,QB,7.140000000000001,7.406666666666667,2
00-0030513,L.Murray,RB,7.066666666666666,6.425,3
00-0035208,O.Zaccheaus,WR,6.949999999999999,7.574999999999999,2
00-0036196,G.Davis,WR,6.9,6.216666666666668,2
00-0033891,Z.Jones,WR,6.800000000000001,6.000000000000001,2
00-0030456,G.Bernard,RB,6.800000000000001,8.1875,3
00-0035215,D.Harris,WR,6.766666666666666,6.03125,3
00-0032464,K.Raymond,WR,6.666666666666667,7.012499999999999,3
00-0026035,D.Amendola,WR,6.65,5.775,2
00-0031428,A.Robinson,WR,6.533333333333334,6.18125,3
00-0032392,A.Hooper,TE,6.533333333333334,6.975,3
00-0036970,K.Pitts,TE,6.466666666666666,6.30625,3
00-0034829,M.Gesicki,TE,6.3999999999999995,7.699999999999999,3
00-0035676,A.Brown,WR,6.333333333333333,5.16875,3
00-0030061,Z.Ertz,TE,6.266666666666667,7.262499999999999,3
00-0032688,R.Anderson,WR,6.266666666666667,5.275,3
00-0032355,C.Rogers,WR,6.166666666666667,6.156249999999999,3
00-0036040,J.Johnson,TE,6.133333333333333,4.775,3
00-0036894,P.Freiermuth,TE,6.066666666666666,6.71875,3
00-0034109,P.Lindsay,RB,5.966666666666666,5.125,3
00-0033885,D.Njoku,TE,5.950000000000001,5.425000000000001,2
00-0034052,B.Zylstra,WR,5.95,4.958333333333334,2
00-0033895,G.Everett,TE,5.8999999999999995,5.95625,3
00-0034981,F.Moreau,TE,5.8500000000000005,5.091666666666668,2
00-0033955,J.McNichols,RB,5.766666666666667,6.1187499999999995,3
00-0032187,D.Johnson,RB,5.7,4.8375,3
00-0036268,L.Shenault,WR,5.633333333333334,5.54375,3
00-0036984,T.Sermon,RB,5.6000000000000005,6.4,2
00-0034764,M.Gallup,WR,5.6,5.6,1
00-0034272,M.Valdes-Scantling,WR,5.533333333333334,6.6625,3
00-0034297,B.Pringle,WR,5.533333333333334,5.393750000000001,3
00-0033127,W.Fuller,WR,5.5,5.5,1
00-0031558,M.Williams,TE,5.433333333333334,5.51875,3
00-0032775,D.Robinson,WR,5.400000000000001,5.3125,3
00-0036924,Mi.Carter,RB,5.400000000000001,5.39375,3
00-0034418,C.Wilson,WR,5.366666666666667,5.874999999999998,3
00-0027061,J.Cook,TE,5.366666666666667,4.987500000000001,3
00-0036309,D.Mooney,WR,5.366666666666667,4.8875,3
00-0034487,T.Sherfield,WR,5.3500000000000005,4.691666666666667,2
00-0031951,J.O'Shaughnessy,TE,5.3500000000000005,4.941666666666667,2
00-0030181,J.Doyle,TE,5.333333333333333,4.9625,3
00-0033090,H.Henry,TE,5.3,5.44375,3
00-0036219,M.Callaway,WR,5.266666666666667,6.33125,3
00-0037012,T.Lance,QB,5.25,5.3916666666666675,2
00-0033757,R.Tonyan,TE,5.2,4.9,3
00-0037005,T.Tremble,TE,5.1,5.95,2
00-0036654,D.Felton,RB,4.800000000000001,4.7875000000000005,3
00-0034159,W.Dissly,TE,4.800000000000001,4.733333333333334,2
00-0028097,L.Smith,TE,4.8,5.366666666666666,2
00-0034845,S.Michel,RB,4.733333333333333,5.6,3
00-0036945,J.Fields,QB,4.706666666666667,4.48375,3
00-0036955,T.Marshall,WR,4.7,5.0,3
00-0035547,J.Fortson,TE,4.65,5.158333333333334,2
00-0036182,N.Westbrook-Ikhine,WR,4.633333333333334,5.6625,3
00-0036261,B.Aiyuk,WR,4.533333333333333,5.812499999999999,3
00-0036255,D.Mims,WR,4.5,4.5,1
00-0033858,J.Smith,TE,4.333333333333334,3.7187500000000004,3
00-0031806,M.Brown,RB,4.266666666666667,5.0375,3
00-0036423,A.Okwuegbunam,TE,4.2,3.6312499999999996,3
00-0033572,J.Agnew,WR,4.0,4.5,3
00-0033681,K.Cole,WR,4.0,4.0,1
00-0033733,G.Ward,WR,4.0,4.666666666666667,2
00-0031045,C.Hyde,RB,3.9666666666666672,3.84375,3
00-0034011,D.Arnold,TE,3.966666666666667,4.03125,3
00-0036555,C.Hubbard,RB,3.9333333333333336,4.7749999999999995,3
00-0033658,B.Jarwin,TE,3.7000000000000006,3.55,3
00-0032009,A.Humphries,WR,3.7000000000000006,3.49375,3
00-0034301,Da.Williams,RB,3.7000000000000006,4.0562499999999995,3
00-0033357,T.Hill,TE,3.6733333333333333,4.579999999999999,3
00-0034521,A.Lazard,WR,3.6500000000000004,3.8250000000000006,2
00-0035537,T.Johnson,RB,3.6333333333333333,3.5624999999999996,3
00-0032977,R.Higgins,WR,3.5500000000000003,3.5250000000000004,2
00-0036980,E.Moore,WR,3.5333333333333337,3.7624999999999997,3
00-0031585,M.Pruitt,TE,3.5,3.1166666666666667,2
00-0036331,D.Duvernay,WR,3.433333333333333,4.3,3
00-0031868,D.Byrd,WR,3.4000000000000004,3.4000000000000004,1
00-0036133,J.Proche,WR,3.4000000000000004,3.4000000000000004,1
00-0033455,A.Firkser,TE,3.4000000000000004,3.4000000000000004,1
00-0031273,C.Brate,TE,3.4,3.75,2
00-0036999,A.Schwartz,WR,3.3666666666666667,2.525,3
00-0036620,D.Eskridge,WR,3.3000000000000003,3.3000000000000003,1
00-0036412,K.Hamler,WR,3.3000000000000003,3.15625,3
00-0035414,J.Guyton,WR,3.3000000000000003,2.73125,3
00-0036265,A.Dillon,RB,3.266666666666667,3.3187499999999996,3
