team,position,matchup_factor
ATL,QB,1.4746013155140703
MIA,QB,1.450033177318293
LV,QB,1.3786088683639794
ARI,QB,1.3463453736567639
CIN,QB,1.2952140048363179
TB,QB,1.2102230673655425
NO,QB,1.2049218217687743
DET,QB,1.1944618371773004
HOU,QB,1.1814937363895062
CLE,QB,1.1431879617547904
NYG,QB,1.1170237496159003
PHI,QB,1.1166817337709476
SEA,QB,1.096160783073778
KC,QB,1.0764948719889913
IND,QB,1.069968069614475
WAS,QB,1.0564869450592516
JAX,QB,1.0366500260519882
MIN,QB,1.032374827990078
BAL,QB,0.9431086924573926
NYJ,QB,0.9127547862178301
PIT,QB,0.888813677071133
TEN,QB,0.8805197928310271
LA,QB,0.8728244363195887
LAC,QB,0.8711143570948247
CAR,QB,0.8513059394079742
GB,QB,0.8355447092197317
CHI,QB,0.75214984569207
BUF,QB,0.720228366829807
DAL,QB,0.7149841238738638
DEN,QB,0.6277700834108955
SF,QB,0.4225605764392053
NE,QB,0.22538844182390635
CIN,RB,1.3816316106167645
MIA,RB,1.2990553713638808
DET,RB,1.247432593949856
NYJ,RB,1.2205604632411857
GB,RB,1.2104581584634901
NYG,RB,1.1765144144104325
WAS,RB,1.138933840637405
CHI,RB,1.1349939417741035
KC,RB,1.0934734691377745
LAC,RB,1.0631665548046876
CLE,RB,1.0586205176547245
LV,RB,1.0515489043103377
DAL,RB,1.0425578530581887
DEN,RB,1.0371026084782329
HOU,RB,1.036496470191571
JAX,RB,1.0316473638982775
TEN,RB,1.0225552895983512
LA,RB,1.0043711409984992
ATL,RB,1.0037650027118377
CAR,RB,0.961032253502185
BUF,RB,0.9589107694988688
PIT,RB,0.9490105108167273
SEA,RB,0.9467880037656342
ARI,RB,0.9025399088393272
BAL,RB,0.8962360706580453
PHI,RB,0.8649593350662996
IND,RB,0.8528365693330646
NO,RB,0.8346524207332126
MIN,RB,0.7988902618201701
TB,RB,0.7384178654208841
SF,RB,0.5225922261501948
NE,RB,0.5182482350957855
ARI,TE,1.9014185995809607
TB,TE,1.5288209623123283
SEA,TE,1.269977348227582
IND,TE,1.2664299254671696
PIT,TE,1.2581526056928747
CHI,TE,1.2471161793271477
DAL,TE,1.2345031206234596
LV,TE,1.1988318139770922
GB,TE,1.1611897169082732
KC,TE,1.1422701288527415
TEN,TE,1.1245330150506803
LA,TE,1.1079783755020898
ATL,TE,1.087876313193087
MIN,TE,1.0713216736444968
DET,TE,1.0567378245183572
CLE,TE,1.0443218448569145
WAS,TE,1.0157453837313715
PHI,TE,0.9885484759015442
MIA,TE,0.9781032866625529
HOU,TE,0.9069577524120628
LAC,TE,0.8951330098773553
DEN,TE,0.858476308019762
JAX,TE,0.8147247606413445
BAL,TE,0.7922577498254003
NO,TE,0.7638783677421024
CAR,TE,0.7477178862780022
NYJ,TE,0.7270245868422641
CIN,TE,0.7260391916310386
NYG,TE,0.6503608394089107
SF,TE,0.5297484655548945
BUF,TE,0.49939829304914546
NE,TE,0.4044061946869954
PHI,WR,1.3086449655488912
TB,WR,1.2688036339917605
HOU,WR,1.2274665527857274
ATL,WR,1.2070699666643296
LV,WR,1.1783787688535632
CAR,WR,1.1522031499977692
MIN,WR,1.1381295055740044
NYG,WR,1.1177329194526067
IND,WR,1.0751040544588848
WAS,WR,1.0691890444836796
NO,WR,1.0683731810388235
MIA,WR,1.063681966230902
BAL,WR,1.0589907514229806
DET,WR,1.0541635593742495
NYJ,WR,1.0451210728604299
ARI,WR,1.024724486739032
JAX,WR,1.0112627398989094
CLE,WR,1.0041919233768246
PIT,WR,0.9841080849092881
LA,WR,0.9202939657974746
LAC,WR,0.9092798092919198
KC,WR,0.9019370382882165
BUF,WR,0.8909228817826617
SEA,WR,0.8860277011135261
CIN,WR,0.868649809738095
GB,WR,0.8644073198248443
CHI,WR,0.8609399001842066
TEN,WR,0.8403393482015946
DAL,WR,0.7987303125139429
SF,WR,0.7419598144760521
DEN,WR,0.7375405541497492
NE,WR,0.7216312169750588
