player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0034796,Lamar Jackson,QB,BAL,7500,44265589,19.8296,19.8296,1.0,1.2743585518925156,25.27006412908782,DAL,28.36,53.33,2.0,1.0,8.3171,statline_mc+recal_10_4b,13.234142359331354,42.17743705387694,34.98775,387.5169568939642,1.86775,3.97325,23.741477384532207,0.23625,0.0,0.0,0.0,0.0,27.732826014211792,-2.462761885123971,22.4,15.4,95.71957385337666,26.171217782300964,,classic,True,,ACTIVE,29.977371337751784,30.663881458141695
00-0037834,Brock Purdy,QB,SF,6500,44265591,17.5101,17.5101,1.0,1.2658208888156617,22.164628356508203,ARI,28.17,47.89,2.0,1.0,8.3263,statline_mc+recal_10_4b,10.940778041281307,40.18128347431502,32.8205,332.70719120657026,2.42175,3.19525,19.02404459344656,0.2055,0.0,0.0,0.0,0.0,26.735442107607465,-4.570813751099262,25.3,48.4,87.86655832430479,30.179535666119968,,classic,True,,ACTIVE,17.10743437249102,17.499210779378004
00-0033077,Dak Prescott,QB,DAL,6700,44265590,19.0492,19.0492,1.0,1.122028668573911,21.3737083129283,BAL,24.97,53.33,2.0,1.0,8.208,statline_mc+recal_10_4b,10.35668358909755,38.070058994051045,36.115,286.677846738996,2.455,2.87975,14.724040731449032,0.13525,0.0,0.0,0.0,0.0,23.74601794270474,-2.3723096297764386,22.6,3.2,86.94835680751173,14.803640107080357,,classic,True,,ACTIVE,16.021431665402126,16.38833758445389
00-0032764,Derrick Henry,RB,BAL,7700,44265617,16.2474,16.2474,1.0,1.2743585518925156,20.704959881145445,DAL,28.36,53.33,2.0,1.0,9.9979,statline_mc+recal_10_4b,6.169882712635372,45.876714586083295,0.0,0.0,0.0,15.1175,94.43231700314794,0.92225,2.5955,1.99425,20.889589233236517,0.09175,20.519190623638444,0.1857692575070011,28.0,41.8,96.78468684447107,68.65531340715275,,classic,True,,ACTIVE,82.80525118722778,82.77943044756474
00-0033280,Christian McCaffrey,RB,SF,8300,44265615,15.2806,15.2806,1.0,1.2658208888156617,19.342462926193832,ARI,28.17,47.89,2.0,1.0,9.1039,statline_mc+recal_10_4b,5.718623721155398,38.16816044591012,0.0,0.0,0.0,10.073,55.38721659939263,0.513,5.3025,3.99325,37.97270864795386,0.1815,18.17524252473465,1.1672204014591865,18.2,62.1,88.19798221955848,49.81029248157054,,classic,True,,ACTIVE,37.93529587025911,37.92346670019245
00-0036322,Justin Jefferson,WR,MIN,7500,44265711,18.891,18.891,1.0,0.983628656591226,18.581758994481028,TB,21.89,42.5,2.0,1.0,8.8439,statline_mc+recal_10_4b,5.349520664627519,35.593664616115625,0.0,0.0,0.0,0.02425,0.1747488340722653,0.00125,7.844,5.036,63.20483873493943,0.45,14.61795875690117,3.963800237579857,19.9,6.7,78.1343485915493,20.98746749750366,,classic,True,,ACTIVE,11.311431803327272,11.806607018704364
00-0040122,Ashton Jeanty,RB,LV,7100,44265619,19.8138,19.8138,1.0,0.9126312478468614,18.08269170005648,NO,20.31,43.67,2.0,1.0,8.6182,statline_mc+recal_10_4b,5.301387491058705,34.32588392549673,0.0,0.0,0.0,15.562,54.92871728601506,0.31825,5.16525,3.914,27.173631101534934,0.2075,15.810484838755,2.272206861301475,23.0,23.5,71.70662271501348,31.35008272378288,,classic,True,,ACTIVE,8.471160122875954,8.468518604167409
00-0036358,CeeDee Lamb,WR,DAL,7800,44265709,15.9251,15.9251,1.0,1.122028668573911,17.868465061438783,BAL,24.97,53.33,2.0,1.0,9.6242,statline_mc+recal_10_4b,5.094589412958221,38.576384085434725,0.0,0.0,0.0,0.35325,1.977762776675811,0.01,8.153,5.3645,80.94795878995883,0.578,17.897072156663462,-0.0286070952246788,26.9,29.8,89.57335680751173,40.97482133215393,,classic,True,,ACTIVE,22.169039859092265,23.139523461680955
00-0037239,Chris Olave,WR,NO,7200,44265713,17.0131,17.0131,1.0,1.0496832077647802,17.858377869969914,LV,23.36,43.67,2.0,1.0,9.3325,statline_mc+recal_10_4b,5.090984250727248,36.864262529632576,0.0,0.0,0.0,0.035,0.1486061553252088,0.00125,8.576,5.73925,80.75755625830283,0.4175,17.052616241362806,0.8057616286071081,26.9,48.4,80.61208920187794,41.09646421186846,,classic,True,,ACTIVE,13.086266558793184,13.65913787821592
00-0037744,Trey McBride,TE,ARI,6700,44265869,19.2437,19.2437,1.0,0.8861195572397886,17.05221570009198,SF,19.72,47.89,2.0,1.0,7.3533,statline_mc+recal_10_4b,3.784703460594844,31.69957913375348,0.0,0.0,0.0,0.0,0.0,0.0,9.3955,6.49825,55.38352751288882,0.47875,15.32835275128888,1.7238629488031003,21.3,28.4,75.101570964247,32.668988423369996,,classic,True,,ACTIVE,5.873237173325665,6.000569529887621
00-0040743,Tyler Shough,QB,NO,5400,44265592,16.2391,16.2391,1.0,1.0496832077647802,17.04593335861393,LV,23.36,43.67,2.0,1.0,8.134,statline_mc+recal_10_4b,7.160621785336388,32.701215717979366,36.78875,282.454137669445,1.726,5.1885,20.462124753928688,0.25,0.0,0.0,0.0,0.0,21.792877982170666,-4.746944623556736,25.8,22.1,72.5063199711087,10.40073107318603,,classic,True,,ACTIVE,5.710766456855772,5.841548403132611
00-0039064,Zay Flowers,WR,BAL,6900,44265715,12.4497,12.4497,1.0,1.2743585518925156,15.865373499646036,DAL,28.36,53.33,1.0,0.5,8.5305,statline_mc+recal_10_4b,4.3786844887734935,30.117193842100384,0.0,0.0,0.0,0.06425,0.5434180056143529,0.00325,4.451,2.85175,57.39915345461217,0.3045,10.965007146022652,4.900366353623385,29.0,50.9,94.06572769953051,42.23327903566899,,classic,True,Questionable,QUESTIONABLE,28.874354853912237,30.13837386868053
00-0039361,Bucky Irving,RB,TB,6300,44265623,16.0558,16.0558,1.0,0.9261117684945256,14.86942484662481,MIN,20.61,42.5,2.0,1.0,8.4793,statline_mc+recal_10_4b,4.2371535092021375,29.58594319552997,0.0,0.0,0.0,11.948,51.69674166104995,0.35825,4.4395,3.57525,23.85632090696823,0.1125,14.400306256801818,0.4691185898229921,17.2,16.8,68.03990610328638,20.510439173794225,,classic,True,,ACTIVE,6.069823905069272,6.067931182800983
00-0036997,Javonte Williams,RB,DAL,6700,44265621,13.0893,13.0893,1.0,1.122028668573911,14.6865746333776,BAL,24.97,53.33,2.0,1.0,8.5799,statline_mc+recal_10_4b,4.176593518574661,30.34082673249199,0.0,0.0,0.0,11.31575,47.78400093612254,0.40325,4.054,3.14225,27.44123231684799,0.162,14.496273325297054,0.1903013080805458,16.1,8.8,85.77814404155427,24.181272250387067,,classic,True,,ACTIVE,30.444235906767457,30.43474263576932
00-0037247,George Pickens,WR,DAL,6600,44265719,12.5039,12.5039,1.0,1.122028668573911,14.029776660206542,BAL,24.97,53.33,2.0,1.0,8.4062,statline_mc+recal_10_4b,3.722642178357818,28.462111956247384,0.0,0.0,0.0,0.0365,0.2772149011377481,0.002,6.99975,4.36825,56.9835625596845,0.34975,12.672577746082224,1.357198914124318,7.9,20.0,85.38585680751173,16.662609653858286,,classic,True,,ACTIVE,17.328857668940145,18.087454898508582
00-0035228,Kyler Murray,QB,MIN,5100,44265594,13.732,13.732,1.0,0.983628656591226,13.507217568275149,TB,21.89,42.5,1.0,1.0,7.8584,statline_mc+recal_10_4b,4.547280174171196,25.66336365894893,29.9535,201.31651581331425,1.28725,4.532,18.82617171578521,0.18125,0.0,0.0,0.0,0.0,15.60577780411109,-2.098560235835944,0.6,3.5,60.57963163596966,1.2366877940040872,,classic,True,,ACTIVE,2.436218240740645,2.492009939715955
00-0034855,Baker Mayfield,QB,TB,5300,44265593,14.5612,14.5612,1.0,0.9261117684945256,13.485281803279088,MIN,20.61,42.5,2.0,1.0,7.7822,statline_mc+recal_10_4b,4.531080611721607,24.829173316793277,32.7395,202.7698172496672,1.0675,3.565,15.347480545806452,0.1515,0.0,0.0,0.0,0.0,14.353040744567334,-0.8677589412882458,13.9,1.1,59.58983387504514,4.230779596481027,,classic,True,,ACTIVE,2.269925690656076,2.3219091331537833
00-0029604,Kirk Cousins,QB,LV,4800,44265595,14.7294,14.7294,1.0,0.9126312478468614,13.442510758515777,NO,20.31,43.67,2.0,1.0,7.9545,statline_mc+recal_10_4b,4.4994941951639005,26.737598013295376,32.737,212.22963782615497,1.952,2.9815,9.287527722276389,0.09825,0.0,0.0,0.0,0.0,17.264438285273837,-3.8219275267580617,18.5,,58.020043336944745,2.1652403538666025,,classic,True,,ACTIVE,2.029154492199317,2.075624046818844
00-0031408,Mike Evans,WR,SF,6800,44265717,10.4996,10.4996,1.0,1.2658208888156617,13.29056815705441,ARI,28.17,47.89,2.0,1.0,8.3504,statline_mc+recal_10_4b,3.4584490593312465,27.36256175440533,0.0,0.0,0.0,0.03675,0.317740736299184,0.00075,4.932,3.3185,53.25130362042478,0.33375,11.117154435672395,2.1734137213820137,12.7,0.4,83.06367370892018,6.439473849266874,,classic,True,Questionable,QUESTIONABLE,15.116308276987722,15.77804777530323
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44265723,9.8493,9.8493,1.0,1.2658208888156617,12.467447025258904,ARI,28.17,47.89,2.0,1.0,8.4164,statline_mc+recal_10_4b,3.164265566827533,26.1496435091042,0.0,0.0,0.0,0.723,5.954510532505165,0.0295,5.28575,3.515,50.398401345057465,0.338,11.76704118775626,0.7004058375026432,12.3,18.9,85.93867370892018,22.784934889920898,,classic,True,,ACTIVE,17.90163100731854,18.685302265190835
00-0033293,Aaron Jones Sr.,RB,MIN,5900,44265625,12.6119,12.6119,1.0,0.983628656591226,12.40547530954344,TB,21.89,42.5,2.0,1.0,7.7466,statline_mc+recal_10_4b,3.421093422520788,24.77662546724937,0.0,0.0,0.0,11.449,47.708069021540986,0.32675,0.9955,0.7365,5.958523380861751,0.0285,8.551909240240274,3.853566069303167,11.8,8.4,66.87668564578962,11.026533742565098,,classic,True,,ACTIVE,5.460728903388312,5.459026112111633
00-0040129,Emeka Egbuka,WR,TB,6200,44265721,12.936,12.936,1.0,0.9261117684945256,11.980226801011744,MIN,20.61,42.5,2.0,1.0,7.4591,statline_mc+recal_10_4b,2.990133058681597,22.5869991643296,0.0,0.0,0.0,0.43875,2.429478255697937,0.01625,5.43025,3.48175,38.28387626603254,0.25175,9.41108545217305,2.569141348838695,10.8,,63.789906103286384,2.9482192624270325,,classic,True,,ACTIVE,4.8647880273280855,5.077751558477828
00-0036973,Travis Etienne Jr.,RB,NO,5800,44265627,11.4087,11.4087,1.0,1.0496832077647802,11.975476770788068,LV,23.36,43.67,2.0,1.0,7.6452,statline_mc+recal_10_4b,3.278677906485008,23.57193911035187,0.0,0.0,0.0,7.87125,35.555788977279974,0.21475,3.676,2.843,21.05994059894962,0.11125,10.72807295762296,1.2474038131651088,11.0,1.1,71.52432324443113,9.712661449577324,,classic,True,,ACTIVE,8.331927222000877,8.329329119578551
00-0033119,Jacoby Brissett,QB,ARI,4800,44265596,13.1792,13.1792,1.0,0.8861195572397886,11.678378063902567,SF,19.72,47.89,2.0,1.0,7.71,statline_mc+recal_10_4b,3.196682200192046,22.08122777897383,34.47325,189.84258871222832,1.2175,2.354,8.65337611541604,0.083,0.0,0.0,0.0,0.0,13.280291160030735,-1.6019130961281682,12.0,6.3,54.81310942578548,5.372151120044285,,classic,True,,ACTIVE,1.6137368138870816,1.6506929112679116
00-0038559,Michael Wilson,WR,ARI,5200,44265727,13.0193,13.0193,1.0,0.8861195572397886,11.536641762048662,SF,19.72,47.89,2.0,1.0,7.4899,statline_mc+recal_10_4b,2.831595765756192,22.85422062870396,0.0,0.0,0.0,0.035,0.1264951769111357,0.001,6.29025,3.63325,39.69284175457367,0.25175,9.40218369314848,2.134458068900182,7.2,21.8,68.27464788732394,14.476461956504533,,classic,True,,ACTIVE,6.333363692099247,6.610616367518657
00-0033288,George Kittle,TE,SF,4800,44265873,8.7772,8.7772,1.0,1.2658208888156617,11.110408829562807,ARI,28.17,47.89,2.0,1.0,6.829,statline_mc+recal_10_4b,2.1798214248649144,22.581816374907504,0.0,0.0,0.0,0.0,0.0,0.0,4.4935,2.9815,43.7868006043043,0.32575,9.62243006043043,1.4879787691323774,10.6,49.5,85.94348140122787,19.698561597245284,,classic,True,,ACTIVE,11.113553470813134,11.354496397423171
00-0034753,Mark Andrews,TE,BAL,4400,44265875,8.6714,8.6714,1.0,1.2743585518925156,11.050426514094053,DAL,28.36,53.33,2.0,1.0,7.4328,statline_mc+recal_10_4b,2.163620201456804,25.12096193052633,0.0,0.0,0.0,0.0,0.0,0.0,6.30325,4.379,58.74372150393343,0.39925,13.119872150393345,-2.0694456362992923,9.9,9.5,93.17447634525098,13.309216743801837,,classic,True,,ACTIVE,17.00518063107516,17.37385461096323
00-0039338,Brock Bowers,TE,LV,6600,44265871,11.7648,11.7648,1.0,0.9126312478468614,10.736913588726376,NO,20.31,43.67,0.0,0.0,5.7133,statline_mc+recal_10_4b,2.078940360314994,17.376814150727547,0.0,0.0,0.0,0.0,0.0,0.0,3.6675,2.43625,24.24951993736876,0.1715,5.964951993736875,4.7719615949895005,0.0,0.4,66.86619718309858,1.0261409277396887,,classic,True,Questionable,QUESTIONABLE,3.6181838735850502,3.6966264539716307
00-0038563,Tre Tucker,WR,LV,5000,44265729,11.6805,11.6805,1.0,0.9126312478468614,10.659949645331483,NO,20.31,43.67,2.0,1.0,7.5569,statline_mc+recal_10_4b,2.5182660032414725,21.186788688211,0.0,0.0,0.0,0.025,0.1771179394627257,0.0005,5.07475,3.15525,40.812291677271176,0.22725,8.91319096167339,1.7467586836580953,15.3,0.7,65.42869718309859,9.077093915382308,,classic,True,,ACTIVE,5.357099116789528,5.591614318319751
00-0041027,Jeremiyah Love,RB,ARI,5500,44265629,11.676,11.676,1.0,0.8861195572397886,10.34631453995792,SF,19.72,47.89,2.0,1.0,7.1737,statline_mc+recal_10_4b,2.739099375634063,20.28667159636675,0.0,0.0,0.0,8.5055,30.096307819267956,0.25825,2.961,2.22475,14.527889511078136,0.0735,8.83666973303461,1.5096448069233102,10.3,46.0,63.85975427030266,17.27431077103031,,classic,True,,ACTIVE,4.15086103466738,4.149566692815663
00-0039424,Devaughn Vele,WR,NO,4400,44265737,9.6058,9.6058,1.0,1.0496832077647802,10.083084490681967,LV,23.36,43.67,2.0,1.0,8.0749,statline_mc+recal_10_4b,2.3120943969697354,22.92835300582349,0.0,0.0,0.0,0.0295,0.2132827530451249,0.00025,5.86775,3.81275,48.4057463311046,0.3055,10.882902908414971,-0.7998184177330039,15.7,75.1,72.86208920187794,45.9680192075047,,classic,True,,ACTIVE,8.295232673245199,8.658369161799106
00-0036550,Rashod Bateman,WR,BAL,4700,44265735,7.8376,7.8376,1.0,1.2743585518925156,9.987890101161376,DAL,28.36,53.33,2.0,1.0,8.6742,statline_mc+recal_10_4b,2.278071922155076,25.02524490884904,0.0,0.0,0.0,0.0385,0.2510220941923781,0.0015,5.6025,3.5705,59.04698575520949,0.3945,12.362800784940188,-2.374910683778811,10.9,7.4,85.94072769953051,18.02181642034888,,classic,True,,ACTIVE,17.903794066342385,18.687560015429426
00-0033921,Chris Godwin Jr.,WR,TB,5300,44265725,10.4631,10.4631,1.0,0.9261117684945256,9.689966616021689,MIN,20.61,42.5,2.0,1.0,7.0403,statline_mc+recal_10_4b,2.171594068566152,19.130282641660298,0.0,0.0,0.0,0.7165,3.932553727555226,0.02175,3.7775,2.52575,30.94135203327719,0.16925,7.366140576083242,2.3238260399384467,8.6,,61.414906103286384,2.4945276267997976,,classic,True,,ACTIVE,4.230487613128237,4.4156836741931755
00-0038994,Jordan Addison,WR,MIN,4900,44265731,9.1169,9.1169,1.0,0.983628656591226,8.967691597116353,TB,21.89,42.5,2.0,1.0,7.0548,statline_mc+recal_10_4b,1.9134529768093849,17.826889203536318,0.0,0.0,0.0,0.026,0.1329697636959242,0.0005,4.4945,2.57075,31.367309155967224,0.211,7.172527891966314,1.795163705150039,2.1,0.7,62.69982394366197,3.427757093894946,,classic,True,,ACTIVE,4.562636625433658,4.76237301716277
00-0041052,Kaelon Black,RB,SF,4800,44265635,6.7184,6.7184,1.0,1.2658208888156617,8.504337102795605,ARI,28.17,47.89,2.0,1.0,7.7267,statline_mc+recal_10_4b,2.129036448445905,20.466951881950088,0.0,0.0,0.0,8.66275,47.87146453444476,0.292,0.79625,0.6045,5.935397482414682,0.03025,8.251686201685946,0.2526509011096589,5.3,,75.85755668764358,3.191092119472325,,classic,True,,ACTIVE,12.354558467146656,12.350706008114672
00-0037263,Tyler Allgeier,RB,ARI,5000,44265631,9.534,9.534,1.0,0.8861195572397886,8.448262574066105,SF,19.72,47.89,2.0,1.0,6.8812,statline_mc+recal_10_4b,2.1104645645306936,16.928808074339457,0.0,0.0,0.0,8.29425,29.37216283199678,0.18975,1.99375,1.54225,9.84439920651764,0.05025,7.032406203851442,1.4158563702146625,6.5,,61.09379682349415,0.8388640004882804,,classic,True,,ACTIVE,3.228007629596141,3.227001056420659
00-0039066,Michael Mayer,TE,LV,3300,44265881,9.146,9.146,1.0,0.9126312478468614,8.346912115423873,NO,20.31,43.67,2.0,1.0,6.0451,statline_mc+recal_10_4b,1.433400962375988,15.781037386873004,0.0,0.0,0.0,0.0,0.0,0.0,4.26375,2.93875,26.542847257479057,0.2005,6.895534725747905,1.451377389675968,7.3,,68.40465872156012,2.537928931793182,,classic,True,,ACTIVE,3.960894743705262,4.046767329287273
00-0039410,Ryan Flournoy,WR,DAL,3800,44265743,7.4145,7.4145,1.0,1.122028668573911,8.31932094822305,BAL,24.97,53.33,2.0,1.0,7.7731,statline_mc+recal_10_4b,1.6817253068949178,19.01414392803411,0.0,0.0,0.0,0.029,0.2973691263933374,0.0005,4.86,3.05825,40.51782298743476,0.23525,8.82751921138281,-0.5081982631597608,5.8,16.5,80.07335680751173,13.653709903837889,,classic,True,,ACTIVE,12.678063102388482,13.233064691616372
00-0038129,Cade Otton,TE,TB,3100,44265887,8.7885,8.7885,1.0,0.9261117684945256,8.139174048596104,MIN,20.61,42.5,2.0,1.0,6.1656,statline_mc+recal_10_4b,1.3772909105258075,16.5012569737832,0.0,0.0,0.0,0.0,0.0,0.0,4.68125,3.20425,29.59723253772053,0.2065,7.530223253772053,0.6089507948240502,7.2,5.6,66.405290718671,9.92751332364614,,classic,True,,ACTIVE,3.5214050172646987,3.5977494225773
00-0036040,Juwan Johnson,TE,NO,3700,44265879,7.6632,7.6632,1.0,1.0496832077647802,8.04395056954934,LV,23.36,43.67,2.0,1.0,6.4178,statline_mc+recal_10_4b,1.351571048835277,17.724836181854634,0.0,0.0,0.0,0.0,0.0,0.0,4.19025,2.758,35.34369231325111,0.2515,8.006619231325113,0.0373313382242272,12.5,41.8,73.08324304803178,11.351307843309087,,classic,True,,ACTIVE,5.215739014757856,5.328816746911689
00-0033906,Alvin Kamara,RB,NO,4800,44265633,7.5774,7.5774,1.0,1.0496832077647802,7.953882880854945,LV,23.36,43.67,1.0,0.5,6.3666,statline_mc+recal_10_4b,1.9467260101391577,14.498281641474769,0.0,0.0,0.0,4.897,18.41790937560111,0.141,2.0055,1.5245,11.205095696503868,0.06275,5.774550507210499,2.1793323736444457,7.2,,64.71581260613326,1.6818597396322632,,classic,True,,ACTIVE,4.48679786088117,4.485398765560215
DST_NO,Saints,DST,NO,3300,44265972,7.8664944105,7.8664944105,1.1786898440777742,1.1068099628177048,7.8664944105,LV,23.36,43.67,,,5.8053,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8664944105,0.0,5.0,,60.487089201877936,11.32910025242579,,classic,True,,ACTIVE,16.639099882171486,16.639099882171486
DST_SF,49ers,DST,SF,3600,44265971,7.664673271500002,7.664673271500002,1.1484496234094694,1.1399244596768552,7.664673271500002,ARI,28.17,47.89,,,5.786,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664673271500002,0.0,8.0,,67.00117370892018,16.219386822883553,,classic,True,,ACTIVE,25.68809463457926,25.68809463457926
00-0035229,T.J. Hockenson,TE,MIN,3200,44265885,7.7125,7.7125,1.0,0.983628656591226,7.586204123959975,TB,21.89,42.5,2.0,1.0,6.4356,statline_mc+recal_10_4b,1.2279337338815894,17.41162549356403,0.0,0.0,0.0,0.0,0.0,0.0,4.5395,3.1015,33.82007820834752,0.25825,8.212757820834751,-0.626553696874776,9.8,53.7,66.34886240520044,14.565697703927867,,classic,True,,ACTIVE,3.509735751057382,3.585827165536874
DST_MIN,Vikings,DST,MIN,3100,44265973,7.559752468499999,7.559752468499999,1.1327286327781767,1.0906991918887718,7.559752468499999,TB,21.89,42.5,,,5.9266,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559752468499999,0.0,12.5,,55.38732394366197,19.25027375126776,,classic,True,,ACTIVE,11.843402834929623,11.843402834929623
00-0036919,Kenny Gainwell,RB,TB,4800,44265637,7.7974,7.7974,1.0,0.9261117684945256,7.22126772506045,MIN,20.61,42.5,2.0,1.0,6.4632,statline_mc+recal_10_4b,1.704083870540021,14.147446995455011,0.0,0.0,0.0,4.3085,16.597192195261908,0.1185,2.524,1.932,13.53504097027536,0.066,6.111473316553727,1.1097944085067226,3.7,,54.954799720307655,1.1732141992209713,,classic,True,,ACTIVE,1.8473911750871348,1.846815112507723
DST_TB,Buccaneers,DST,TB,2600,44265976,7.024099851000001,7.024099851000001,1.0524681930887785,1.0269214410611047,7.024099851000001,MIN,20.61,42.5,,,5.8203,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024099851000001,0.0,5.5,,54.289906103286384,13.970364833064842,,classic,True,,ACTIVE,11.00786261235799,11.00786261235799
00-0038041,Jake Ferguson,TE,DAL,4100,44265877,6.1639,6.1639,1.0,1.122028668573911,6.916063911951136,BAL,24.97,53.33,2.0,1.0,6.2144,statline_mc+recal_10_4b,1.0469288626180018,15.319213880341255,0.0,0.0,0.0,0.0,0.0,0.0,3.47325,2.47,29.70052593796602,0.24925,7.076052593796601,-0.1599886818454647,11.5,1.8,81.94835680751173,1.9910782390417994,,classic,True,,ACTIVE,8.785987016710184,8.976468074863499
00-0039849,Marvin Harrison Jr.,WR,ARI,4700,44265733,7.6218,7.6218,1.0,0.8861195572397886,6.753812620686175,SF,19.72,47.89,2.0,1.0,5.7275,statline_mc+recal_10_4b,1.122212630633239,12.157067177124084,0.0,0.0,0.0,0.02675,0.1699075812664634,0.001,2.49975,1.438,17.10867565685913,0.10125,3.8346083238125592,2.919204296873616,2.2,0.4,59.524647887323944,2.2801448188361007,,classic,True,,ACTIVE,3.595399147019433,3.9510091010111035
00-0032775,Demarcus Robinson,WR,SF,3800,44265741,5.2741,5.2741,1.0,1.2658208888156617,0.0,ARI,28.17,47.89,2.0,1.0,7.3513,statline_mc+recal_10_4b,1.0944288928202328,16.122114218775774,0.0,0.0,0.0,0.0275,0.1863154026774219,0.00075,3.1455,2.0175,34.23462405800559,0.216,6.976093946068303,-0.3000198195427481,9.7,,38.938673708920184,0.0,,classic,True,Out,OUT,8.935560569419202,0.0
DST_LV,Raiders,DST,LV,2600,44265975,6.635680091999999,6.635680091999999,0.994268644308658,0.9622992442135097,6.635680091999999,NO,20.31,43.67,,,6.0019,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635680091999999,0.0,12.5,,49.36619718309859,18.96836692357501,,classic,True,,ACTIVE,7.927696696622148,7.9276966966221485
00-0033307,Kendrick Bourne,WR,ARI,3700,44265747,7.4758,7.4758,1.0,0.8861195572397886,6.624467793408479,SF,19.72,47.89,2.0,1.0,7.124,statline_mc+recal_10_4b,1.0759847893641905,15.066705289054257,0.0,0.0,0.0,0.03325,0.1948306332158156,0.0015,4.477,3.05325,31.41648793322928,0.17725,7.468631856644509,-0.8441640632360308,9.3,0.4,58.837147887323944,3.809006973486577,,classic,True,,ACTIVE,3.595399147019433,3.7944134429951255
00-0037291,Jalen Nailor,WR,LV,3700,44265745,6.821,6.821,1.0,0.9126312478468614,6.225103269166414,NO,20.31,43.67,2.0,1.0,6.443,statline_mc+recal_10_4b,0.9332519084000764,12.770334929939173,0.0,0.0,0.0,0.02575,0.122717888584544,0.00125,3.381,2.005,23.0527931151176,0.13875,5.271051100370214,0.9540521687962,3.8,0.4,56.80369718309859,2.00796380122933,,classic,True,,ACTIVE,3.1090119413385144,3.366639585106322
00-0036259,Jauan Jennings,WR,MIN,3600,44265749,6.0527,6.0527,1.0,0.983628656591226,5.953601214863048,TB,21.89,42.5,1.0,0.9875309300264272,5.8407,statline_mc+recal_10_4b,0.8362170741920532,11.275030485369877,0.0,0.0,0.0,0.03675,0.3584779760995641,0.002,2.14675,1.28475,16.060711456892754,0.10625,3.626668943299232,2.3269322715638165,0.0,0.4,56.63732394366197,1.6045156827453073,,classic,True,,ACTIVE,3.078733499074118,3.333852125866528
00-0041048,Ted Hurst III,WR,TB,3000,44265825,6.3998,6.3998,1.0,0.9261117684945256,5.926926814008455,MIN,20.61,42.5,2.0,1.0,6.7029,statline_mc+recal_10_4b,0.8266836433266216,13.665122476223308,0.0,0.0,0.0,0.02175,0.0936041517346461,0.00025,4.23725,2.50975,28.218739464841565,0.16875,6.500234361657622,-0.5733075476491667,5.7,2.1,54.914906103286384,5.134649612011931,,classic,True,,ACTIVE,2.854609078301975,3.012618799274137
DST_BAL,Ravens,DST,BAL,2800,44265974,5.8184927145,5.8184927145,0.8718239551873982,0.9002527170535677,5.8184927145,DAL,28.36,53.33,,,5.7385,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8184927145,0.0,4.5,,45.81572769953052,6.782738226565267,,classic,True,,ACTIVE,6.256773103213491,6.256773103213491
DST_DAL,Cowboys,DST,DAL,2400,44265977,5.780518258500001,5.780518258500001,0.8661339866593799,0.7926414084918049,5.780518258500001,BAL,24.97,53.33,,,5.8803,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780518258500001,0.0,3.0,,61.948356807511736,7.446628620977837,,classic,True,,ACTIVE,18.341627084321917,18.341627084321914
00-0040729,Jack Bech,WR,LV,3500,44265751,6.1521,6.1521,1.0,0.9126312478468614,5.614587360733477,NO,20.31,43.67,2.0,1.0,6.1213,statline_mc+recal_10_4b,0.7150535227261445,11.346763004085824,0.0,0.0,0.0,0.025,0.1432752924973669,0.00075,2.64575,1.70475,19.2614726532375,0.1225,4.458974794573487,1.1556125661599896,7.9,,54.05369718309859,1.1201410143949615,,classic,True,,ACTIVE,2.6446540586624327,2.863802780690449
