player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0036628,John Bates,TE,WAS,4300,134251-72705,3.5464,3.5464,1.2661271676300578,1.0514658565421051,4.721252433216646,DAL,23.42,50.89,1.0,1.0,4.9394,statline_mc+recal_10_4b,0.3414879667224524,11.430135391176206,0.0,0.0,0.0,0.0,0.0,0.0,2.79125,1.87225,26.06627433216646,0.2,80.39798910766653,2.627772149901676,,classic,True,,ACTIVE
00-0033881,Evan Engram,TE,DEN,5000,134251-41872,4.8242,4.8242,0.892485549132948,1.0788524565630566,4.645065805817661,JAX,24.03,45.44,1.0,1.0,4.6929,statline_mc+recal_10_4b,0.5731771007852863,11.364654070823232,0.0,0.0,0.0,0.0,0.0,0.0,3.2905,2.2605,23.91815805817662,0.1945,80.71393660103337,2.6770663316439225,,classic,True,,ACTIVE
00-0041251,Jalon Daniels,QB,TB,6000,134251-135811,3.7667,3.7667,1.0945941123996432,1.1197078762664434,4.616552230817239,CLE,24.94,41.44,0.0,0.0,6.7332,statline_mc+recal_10_4b,0.8815787016183118,10.104735842596432,6.11825,53.944452775950914,0.35125,1.64075,8.832741197792021,0.08975,0.0,0.0,0.0,0.0,56.40872296725866,0.6231051632749184,,classic,True,,ACTIVE
00-0033307,Kendrick Bourne,WR,ARI,5000,134251-80289,5.9652,5.9652,0.924141339263652,0.8278834498136814,4.563891979367293,SEA,18.44,40.83,1.0,1.0,5.3893,statline_mc+recal_10_4b,0.6019844885831607,10.54046052569598,0.0,0.0,0.0,0.05725,0.2706450616216581,0.001,3.82475,2.6,24.25327473205127,0.13925,54.41520608783397,0.9309850552072751,,classic,True,,ACTIVE
00-0039890,Adonai Mitchell,WR,NYJ,5400,134251-151789,4.8746,4.8746,1.0150728935013589,0.917675581029916,4.540695452272952,GB,20.44,44.17,1.0,1.0,5.498,statline_mc+recal_10_4b,0.5260819470409979,10.879020324117228,0.0,0.0,0.0,0.1055,0.4841090687498723,0.0035,3.2415,2.09725,25.98659545397965,0.141,62.84287449626902,1.528417897153284,,classic,True,,ACTIVE
00-0038621,DeMario Douglas,WR,NE,5100,134251-111876,4.9942,4.9942,0.8624660242154683,1.0523637778542676,4.532838343003668,PIT,23.44,41.56,1.0,1.0,5.4569,statline_mc+recal_10_4b,0.5415198750806054,10.688224175330838,0.0,0.0,0.0,0.0565,0.2659103306575678,0.001,3.788,2.38425,24.076223099379103,0.155,65.27187011935291,1.7631733789707815,,classic,True,,ACTIVE
00-0038611,Chris Rodriguez Jr.,RB,JAX,5400,134251-87127,3.9657,3.9657,1.1828816822153116,0.9616737253258708,4.51112555853091,DEN,21.42,45.44,1.0,1.0,5.8378,statline_mc+recal_10_4b,0.3679107620970438,11.00847519193404,0.0,0.0,0.0,5.255,25.258280968980632,0.17625,0.7725,0.58625,5.311724616328471,0.02675,62.77448358093518,1.2125653623939314,,classic,True,,ACTIVE
00-0035282,Easton Stick,QB,TB,6000,134251-103824,3.6721,3.6721,1.0945941123996432,1.1197078762664434,4.500626363848954,CLE,24.94,41.44,0.0,0.0,6.7057,statline_mc+recal_10_4b,0.8587791176607474,9.723467413189509,6.19225,54.53244431948564,0.3385,1.62175,8.295785910695285,0.08025,0.0,0.0,0.0,0.0,55.84692521444968,0.598595989161741,,classic,True,,ACTIVE
00-0041438,Carnell Tate,WR,TEN,5500,134251-183756,5.7744,5.7744,1.0467012601927357,0.7282141841636611,4.401351474486249,PHI,16.22,39.5,1.0,1.0,5.1429,statline_mc+recal_10_4b,0.6001830601297576,10.344272390447648,0.0,0.0,0.0,0.1045,0.4549008147697944,0.00225,4.0735,2.52725,23.217363930092706,0.13175,51.39510183881894,0.7794511620533013,,classic,True,,ACTIVE
00-0035644,Noah Fant,TE,NO,4700,134251-71705,5.4902,5.4902,0.9627745664739884,0.8278834498136814,4.376053580173757,BAL,18.44,45.56,1.0,1.0,4.4546,statline_mc+recal_10_4b,0.6087988031772887,10.254711077716264,0.0,0.0,0.0,0.0,0.0,0.0,3.733,2.385,20.62053580173757,0.19225,70.86754643206257,1.5000855215917948,,classic,True,,ACTIVE
00-0039794,Braelon Allen,RB,NYJ,5200,134251-158412,4.6943,4.6943,1.0132385606397158,0.917675581029916,4.364867401424041,GB,20.44,44.17,1.0,1.0,5.5847,statline_mc+recal_10_4b,0.5148068779076284,10.458585459166828,0.0,0.0,0.0,5.71325,21.887133955032333,0.1535,1.26075,0.93425,6.6602900592080685,0.0315,57.072765943733685,0.72209417124118,,classic,True,,ACTIVE
00-0041523,Caleb Douglas,WR,MIA,5100,134251-172647,6.6543,6.6543,0.9209785025945144,0.7098067972643332,4.350037040032146,SF,15.81,45.0,1.0,1.0,5.1083,statline_mc+recal_10_4b,0.5812029139366864,10.5595086443509,0.0,0.0,0.0,0.06425,0.2672801949645679,0.00175,4.038,2.5445,23.03559020535689,0.12775,56.71059650746518,1.065571112842761,,classic,True,,ACTIVE
00-0040663,Harold Fannin Jr.,TE,CLE,5500,134251-172699,4.9717,4.9717,1.1810404624277455,0.740785082533934,4.349686122532563,TB,16.5,41.44,1.0,1.0,4.4323,statline_mc+recal_10_4b,0.6393281207318238,10.076251574861798,0.0,0.0,0.0,0.0,0.0,0.0,3.54925,2.3665,21.879361225325624,0.169,62.32439603407345,0.9075413602688974,,classic,True,,ACTIVE
00-0037005,Tommy Tremble,TE,CAR,4600,134251-91101,3.8427,3.8427,1.094104046242775,1.032609508986696,4.341436834050224,ATL,23.0,43.5,1.0,1.0,4.6939,statline_mc+recal_10_4b,0.3526495609774432,10.347587561568924,0.0,0.0,0.0,0.0,0.0,0.0,2.8905,1.89025,23.47811834050224,0.17925,70.52436810501325,1.4701069606091854,,classic,True,,ACTIVE
00-0037809,Chig Okonkwo,TE,WAS,4900,134251-88297,3.2581,3.2581,1.2661271676300578,1.0514658565421051,0.0,DAL,23.42,50.89,1.0,1.0,4.8863,statline_mc+recal_10_4b,0.0,10.364626752648324,0.0,0.0,0.0,0.0,0.0,0.0,2.53625,1.707,24.77914052826729,0.17175,81.53435274403016,2.8094291569034526,,classic,True,Out,OUT
00-0038994,Jordan Addison,WR,MIN,5800,134251-129210,4.0811,4.0811,1.0988880652335062,0.9567351581089778,4.290661775720102,CHI,21.31,47.17,1.0,1.0,5.3456,statline_mc+recal_10_4b,0.3319105057145971,10.413761513588309,0.0,0.0,0.0,0.076,0.4567207928769347,0.00325,3.09525,1.8215,23.91239696432408,0.158,70.75503409624073,2.4342879704971283,,classic,True,,ACTIVE
00-0039893,Brian Thomas Jr.,WR,JAX,5700,134251-151745,4.9438,4.9438,0.8964665184086978,0.9616737253258708,4.262130756751858,DEN,21.42,45.44,1.0,1.0,5.2241,statline_mc+recal_10_4b,0.5071746192376609,10.261965523422054,0.0,0.0,0.0,0.0895,0.6660361090884609,0.00325,3.2495,2.10175,23.076521458430108,0.14,67.94930875576036,2.0639293803881653,,classic,True,,ACTIVE
00-0036919,Kenny Gainwell,RB,TB,5200,134251-90912,4.0258,4.0258,0.9450022212350068,1.1197078762664434,4.259832440631187,CLE,24.94,41.44,1.0,1.0,5.5824,statline_mc+recal_10_4b,0.3855651272706427,10.354746342214703,0.0,0.0,0.0,4.851,20.766625430431667,0.159,1.112,0.843,6.6466989758802,0.03425,61.7328370554177,1.1030103357659655,,classic,True,,ACTIVE
00-0038117,Wan'Dale Robinson,WR,TEN,5300,134251-103539,5.5252,5.5252,1.0467012601927357,0.7282141841636611,4.211438971992994,PHI,16.22,39.5,1.0,1.0,5.1812,statline_mc+recal_10_4b,0.5494303014966336,10.075580392013174,0.0,0.0,0.0,0.112,0.6567245334139675,0.0025,3.683,2.3725,21.385165186515973,0.1405,49.74238217354697,0.7072408196713632,,classic,True,,ACTIVE
00-0039344,Jonathon Brooks,RB,CAR,5300,134251-158968,4.4938,4.4938,0.90330223604324,1.032609508986696,4.19164062452399,ATL,23.0,43.5,1.0,1.0,5.5438,statline_mc+recal_10_4b,0.4997383171895912,9.761536099373044,0.0,0.0,0.0,4.53325,17.435104691253617,0.1205,1.52175,1.146,9.866301553986286,0.038,59.270621851267016,0.8817959182000953,,classic,True,,ACTIVE
00-0040464,DJ Uiagalelei,QB,LAC,6000,134251-129010,3.757,3.757,0.990686886708296,1.123748522171174,4.182572300700312,LV,25.03,43.5,0.0,0.0,6.6243,statline_mc+recal_10_4b,0.7824990135486958,9.204823817411862,6.3945,51.329916050177296,0.347,1.4385,6.853756586932199,0.06625,0.0,0.0,0.0,0.0,58.871917016172176,0.742971538662542,,classic,True,,ACTIVE
00-0037012,Trey Lance,QB,LAC,6000,134251-149696,3.6932,3.6932,0.990686886708296,1.123748522171174,4.111560353748133,LV,25.03,43.5,0.0,0.0,6.616,statline_mc+recal_10_4b,0.7971878490130568,9.141311142988584,6.34975,51.106627143622255,0.33025,1.3925,6.657952680032422,0.06925,0.0,0.0,0.0,0.0,58.3101192633632,0.7137475490770451,,classic,True,,ACTIVE
00-0033908,Cooper Kupp,WR,SEA,5400,134251-79970,4.143,4.143,0.9810723993081296,1.0052229089657445,4.085854019992163,ARI,22.39,40.83,1.0,1.0,5.2195,statline_mc+recal_10_4b,0.1688617791144933,10.233134637358562,0.0,0.0,0.0,0.103,0.527851337478696,0.00375,2.817,1.74225,23.18943886244293,0.1395,59.68591931306198,1.269381660212065,,classic,True,,ACTIVE
00-0040126,Colston Loveland,TE,CHI,5800,134251-166588,3.2982,3.2982,1.0589595375722545,1.1610122566259111,4.055013158688468,MIN,25.86,47.17,1.0,1.0,4.5323,statline_mc+recal_10_4b,0.1121333388965592,10.083515522746325,0.0,0.0,0.0,0.0,0.0,0.0,2.694,1.73175,21.35638158688468,0.179,88.14412791509565,4.144539231317854,,classic,True,,ACTIVE
00-0039917,Michael Penix Jr.,QB,ATL,6900,134251-88797,3.5916,3.5916,1.225448706512043,0.9203693449664028,0.0,CAR,20.5,43.5,0.0,0.0,6.6676,statline_mc+recal_10_4b,0.6067190796206309,9.321092500074167,5.19875,42.312396978649645,0.27175,2.14225,10.27080204823018,0.105,0.0,0.0,0.0,0.0,45.70522446020815,0.290086657787608,,classic,True,Out,OUT
00-0036252,Michael Pittman Jr.,WR,PIT,5900,134251-69213,4.815,4.815,1.0182357301704967,0.8130677481630028,0.0,NE,18.11,41.56,1.0,1.0,5.1321,statline_mc+recal_10_4b,0.4930135618813313,9.590534944002773,0.0,0.0,0.0,0.076,0.2973431898031652,0.002,3.1955,2.04625,22.289127482888453,0.1195,55.900802755978894,1.0160026780814853,,classic,True,Out,OUT
00-0041048,Ted Hurst III,WR,TB,4900,134251-206341,3.1003,3.1003,1.1360513960958734,1.1197078762664434,3.943662442106192,CLE,24.94,41.44,1.0,1.0,5.2476,statline_mc+recal_10_4b,0.0,10.332214079734342,0.0,0.0,0.0,0.05475,0.2988725495618098,0.002,2.2665,1.448,23.592751871500116,0.13875,64.61825707472893,1.6966698456803433,,classic,True,,ACTIVE
00-0036290,Cole Kmet,TE,CHI,4700,134251-91047,3.1805,3.1805,1.0589595375722545,1.1610122566259111,3.910312727112426,MIN,25.86,47.17,1.0,1.0,4.4891,statline_mc+recal_10_4b,0.0,10.026485483699064,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.5725,21.40062727112426,0.1675,83.73655913978493,3.197991218236111,,classic,True,,ACTIVE
00-0040867,Makai Lemon,WR,PHI,5300,134251-183380,3.8012,3.8012,0.9826538176426982,1.0451804073569688,3.903981629852896,TEN,23.28,39.5,1.0,1.0,5.1607,statline_mc+recal_10_4b,0.1818746944741583,9.58669392372168,0.0,0.0,0.0,0.10225,0.5868137803015359,0.00225,3.0295,1.88425,20.586752518227424,0.14175,58.76731324193869,1.2026100649820763,,classic,True,,ACTIVE
00-0036212,Tua Tagovailoa,QB,ATL,6900,134251-90572,3.4539,3.4539,1.225448706512043,0.9203693449664028,3.895495118104391,CAR,20.5,43.5,0.0,0.0,6.6323,statline_mc+recal_10_4b,0.634451725535468,8.940075321095502,5.2485,42.7984984148744,0.2575,2.083,9.55805181509414,0.095,0.0,0.0,0.0,0.0,43.57039299953399,0.2490594783519152,,classic,True,Doubtful,DOUBTFUL
00-0037545,Rashid Shaheed,WR,SEA,5500,134251-170287,3.9055,3.9055,0.9810723993081296,1.0052229089657445,3.8515601286230576,ARI,22.39,40.83,1.0,1.0,5.0791,statline_mc+recal_10_4b,0.273723890841882,9.73827445228254,0.0,0.0,0.0,0.09975,0.5450686697594777,0.00175,2.94375,1.75975,21.3817826164711,0.13125,58.97462224193226,1.2173652545856986,,classic,True,,ACTIVE
00-0041149,Haynes King,QB,CAR,6000,134251-128944,3.9348,3.9348,0.9431864406779662,1.032609508986696,3.8322779554115054,ATL,23.0,43.5,0.0,0.0,6.5798,statline_mc+recal_10_4b,0.6787751238511684,8.47819502431362,6.91225,47.89636312007881,0.31125,1.55225,6.49673430608353,0.0635,0.0,0.0,0.0,0.0,51.08251782046636,0.4259287510289459,,classic,True,,ACTIVE
00-0038685,Chris Brooks,RB,GB,5100,134251-91488,4.1373,4.1373,0.8691840663408856,1.0649346762245402,3.829590605138199,NYJ,23.72,44.17,1.0,1.0,5.4896,statline_mc+recal_10_4b,0.3763266816083964,9.408936078810584,0.0,0.0,0.0,5.0825,19.583465800737745,0.146,1.008,0.73225,5.416190250644243,0.0235,62.4651692393628,1.178943577184159,,classic,True,,ACTIVE
00-0037327,Skylar Thompson,QB,BAL,6000,134251-69294,3.1808,3.1808,0.9877181088314004,1.2171323386360575,0.0,NO,27.11,45.56,0.0,0.0,6.6082,statline_mc+recal_10_4b,0.6300340111732231,8.749403419174556,5.1765,44.49192234533804,0.28625,1.47725,7.472630456404226,0.07675,0.0,0.0,0.0,0.0,64.74115017518425,1.1299048198540274,,classic,True,Injured Reserve,OUT
00-0040981,Joe Fagnano,QB,BAL,6000,134251-184983,3.1446,3.1446,0.9877181088314004,1.2171323386360575,3.7804232518639247,NO,27.11,45.56,0.0,0.0,6.5924,statline_mc+recal_10_4b,0.6145524461418109,8.622376660845433,5.2625,45.498604655224334,0.2735,1.4515,7.337290656549508,0.075,0.0,0.0,0.0,0.0,64.17935242237526,1.0854612241444814,,classic,True,,ACTIVE
00-0028118,Tyrod Taylor,QB,GB,6000,134251-14377,3.7894,3.7894,0.9335950044603032,1.0649346762245402,3.767458669117211,NYJ,23.72,44.17,0.0,0.0,6.5828,statline_mc+recal_10_4b,0.6396333247617388,8.388811341900155,6.4665,45.639383098405375,0.2975,1.55175,6.586333451809956,0.07275,0.0,0.0,0.0,0.0,54.30495866342187,0.5361674007275943,,classic,True,,ACTIVE
00-0034960,Jakobi Meyers,WR,JAX,5500,134251-63634,4.3623,4.3623,0.8964665184086978,0.9616737253258708,3.76074303565974,DEN,21.42,45.44,1.0,1.0,5.0302,statline_mc+recal_10_4b,0.1344745230378883,9.679839728005678,0.0,0.0,0.0,0.432,2.212957355007143,0.014,2.6225,1.665,18.83447300159025,0.12625,65.39700750053024,1.7762000236390525,,classic,True,,ACTIVE
00-0032268,Marcus Mariota,QB,WAS,6000,134251-29358,3.2386,3.2386,1.103728813559322,1.0514658565421051,3.7584774553873697,DAL,23.42,50.89,0.0,0.0,6.5979,statline_mc+recal_10_4b,0.6834334461559961,8.42085118609715,5.52875,46.84302714141312,0.29225,1.278,6.315063697308448,0.064,0.0,0.0,0.0,0.0,59.13102573396158,0.7568503181491737,,classic,True,,ACTIVE
00-0037816,Romeo Doubs,WR,NE,5800,134251-94370,4.1401,4.1401,0.8624660242154683,1.0523637778542676,3.757692026602917,PIT,23.44,41.56,1.0,1.0,5.0675,statline_mc+recal_10_4b,0.3134003035070241,9.806832968343668,0.0,0.0,0.0,0.0695,0.2658224124339364,0.00125,3.18825,1.82975,20.847347853595235,0.1245,64.62333455449935,1.697176674707493,,classic,True,,ACTIVE
00-0035993,Tyler Huntley,QB,BAL,6000,134251-70051,3.1139,3.1139,0.9877181088314004,1.2171323386360575,3.7434612228070216,NO,27.11,45.56,0.0,0.0,6.5983,statline_mc+recal_10_4b,0.6002238312195621,8.513201454066646,5.22375,44.90679843876676,0.26575,1.49225,7.291892852563524,0.07825,0.0,0.0,0.0,0.0,62.49395916394829,0.9623469439857312,,classic,True,,ACTIVE
00-0039677,Sam Hartman,QB,WAS,6000,134251-87594,3.2199,3.2199,1.103728813559322,1.0514658565421051,3.73685531258257,DAL,23.42,50.89,0.0,0.0,6.5804,statline_mc+recal_10_4b,0.6465547569670804,8.24383965767302,5.572,46.84061062138615,0.299,1.2625,6.317308877271237,0.05775,0.0,0.0,0.0,0.0,58.0074302283436,0.6984814921194995,,classic,True,,ACTIVE
00-0041117,Athan Kaliakmanis,QB,WAS,6000,134251-152673,3.2198,3.2198,1.103728813559322,1.0514658565421051,3.73663976752486,DAL,23.42,50.89,0.0,0.0,6.5874,statline_mc+recal_10_4b,0.6300870949825503,8.296104900792837,5.6215,46.60478001995524,0.29825,1.29475,6.054485667266503,0.065,0.0,0.0,0.0,0.0,57.44563247553461,0.671007470856036,,classic,True,,ACTIVE
00-0041032,Kenyon Sadiq,TE,NYJ,4900,134251-184873,3.7864,3.7864,1.073757225433526,0.917675581029916,3.730978023294617,GB,20.44,44.17,1.0,1.0,4.3365,statline_mc+recal_10_4b,0.1759675056268408,9.154480502995565,0.0,0.0,0.0,0.0,0.0,0.0,2.7885,1.90925,19.60353023294617,0.14025,67.28005865102638,1.2146954997285222,,classic,True,,ACTIVE
00-0038935,Brenton Strange,TE,JAX,5100,134251-103587,3.8613,3.8613,1.0034682080924855,0.9616737253258708,3.726141049576792,DEN,21.42,45.44,1.0,1.0,4.2894,statline_mc+recal_10_4b,0.0,9.518221561502752,0.0,0.0,0.0,0.0,0.0,0.0,2.65725,1.77925,19.00016049576792,0.1605,72.78697109342271,1.679388021103018,,classic,True,,ACTIVE
00-0039577,Kedon Slovis,QB,GB,6000,134251-102933,3.7355,3.7355,0.9335950044603032,1.0649346762245402,3.713888574914352,NYJ,23.72,44.17,0.0,0.0,6.5709,statline_mc+recal_10_4b,0.6505983294092091,8.267286995039314,6.4945,46.21967139970942,0.2825,1.6005,6.628517189259744,0.07025,0.0,0.0,0.0,0.0,51.49596989937693,0.4386949832108598,,classic,True,,ACTIVE
00-0037741,Jahan Dotson,WR,ATL,5100,134251-86229,3.8031,3.8031,1.0546083518655796,0.9203693449664028,3.6914436824191936,CAR,20.5,43.5,1.0,1.0,5.0879,statline_mc+recal_10_4b,0.0558750343622768,9.553601355094663,0.0,0.0,0.0,0.05875,0.3293698905561147,0.00175,2.76075,1.6275,20.81756693363582,0.128,57.688911169812776,1.1286913146337862,,classic,True,,ACTIVE
00-0039849,Marvin Harrison Jr.,WR,ARI,5700,134251-152651,4.7788,4.7788,0.924141339263652,0.8278834498136814,3.65618226336771,SEA,18.44,40.83,1.0,1.0,4.9334,statline_mc+recal_10_4b,0.3306965179017669,9.19915334882634,0.0,0.0,0.0,0.094,0.4361201709266122,0.00275,3.104,1.835,19.765702462750493,0.121,52.82524792883816,0.8478606328322648,,classic,True,,ACTIVE
00-0039923,J.J. McCarthy,QB,MIN,6200,134251-152575,3.218,3.218,1.1863978590544155,0.9567351581089778,3.652613613307161,CHI,21.31,47.17,0.0,0.0,6.5668,statline_mc+recal_10_4b,0.6610262956196329,8.130337361666696,5.95875,46.04264823202619,0.28775,1.266,6.094076840261136,0.059,0.0,0.0,0.0,0.0,48.09601477415903,0.3441062359080498,,classic,True,,ACTIVE
00-0036407,Jerry Jeudy,WR,CLE,5300,134251-90561,5.3455,5.3455,0.9193970842599456,0.740785082533934,3.640692729205111,TB,16.5,41.44,1.0,1.0,4.8761,statline_mc+recal_10_4b,0.5188137008142314,8.80245074016975,0.0,0.0,0.0,0.0985,0.3505202111204309,0.00125,3.59275,2.1575,18.878907080930677,0.1085,50.7499244805224,0.7504240331583777,,classic,True,,ACTIVE
00-0040673,Jalen Milroe,QB,SEA,6000,134251-154462,3.7973,3.7973,0.9514076717216772,1.0052229089657445,3.6316720048640088,ARI,22.39,40.83,0.0,0.0,6.5586,statline_mc+recal_10_4b,0.646502938166639,8.123354230937865,6.618,45.27816400985708,0.291,1.55075,6.202954444697252,0.06525,0.0,0.0,0.0,0.0,41.11509518631664,0.208995625598167,,classic,True,,ACTIVE
00-0035228,Kyler Murray,QB,MIN,7000,134251-63484,3.1541,3.1541,1.1863978590544155,0.9567351581089778,0.0,CHI,21.31,47.17,1.0,1.0,6.6089,statline_mc+recal_10_4b,0.4887745996240337,8.297764433178914,5.4175,39.52524877962361,0.25275,1.7935,8.718948186500565,0.08425,0.0,0.0,0.0,0.0,47.02859904382195,0.3188454345825091,,classic,True,Out,OUT
00-0033526,Samaje Perine,RB,CIN,5000,134251-52451,4.159,4.159,0.8852954242558863,0.9616737253258708,3.54082505951232,HOU,21.42,45.5,1.0,1.0,5.1383,statline_mc+recal_10_4b,0.3794764197209314,8.650051185571362,0.0,0.0,0.0,3.47525,12.808163999353024,0.088,1.706,1.30425,8.823836595770175,0.04175,59.55552512004124,0.904933030155586,,classic,True,,ACTIVE
00-0036894,Pat Freiermuth,TE,PIT,5100,134251-86244,5.1431,5.1431,0.8425433526011561,0.8130677481630028,3.5232636309318663,NE,18.11,41.56,1.0,1.0,4.0055,statline_mc+recal_10_4b,0.5483187926399047,8.893914089420264,0.0,0.0,0.0,0.0,0.0,0.0,3.22925,2.285,16.012636309318662,0.136,60.132313922636506,0.7977483003482594,,classic,True,,ACTIVE
00-0038563,Tre Tucker,WR,LV,5300,134251-103619,4.2906,4.2906,0.9850259451445516,0.829230331781925,3.504590827067319,LAC,18.47,43.5,1.0,1.0,4.949,statline_mc+recal_10_4b,0.1245735699399811,8.85059716239016,0.0,0.0,0.0,0.09075,0.4049576166139174,0.00325,2.858,1.733,18.88095065405927,0.11825,56.14593576666731,1.030759154460151,,classic,True,,ACTIVE
00-0026158,Joe Flacco,QB,CIN,6000,134251-6714,3.0188,3.0188,1.207179304192685,0.9616737253258708,3.504550967893836,HOU,21.42,45.5,0.0,0.0,6.5506,statline_mc+recal_10_4b,0.5707219581698432,8.185404943294696,5.10675,42.954949898892615,0.2715,1.229,5.951029719381313,0.0675,0.0,0.0,0.0,0.0,47.56291099259566,0.3312494091068734,,classic,True,,ACTIVE
00-0038391,Sean Clifford,QB,CIN,6000,134251-86200,3.0127,3.0127,1.207179304192685,0.9616737253258708,3.497525905030052,HOU,21.42,45.5,0.0,0.0,6.5401,statline_mc+recal_10_4b,0.5925308546717756,7.965922642384049,5.111,43.10569861085065,0.26725,1.2515,6.190479605960261,0.0635,0.0,0.0,0.0,0.0,47.00111323978667,0.3182200684414589,,classic,True,,ACTIVE
00-0036259,Jauan Jennings,WR,MIN,5600,134251-61593,3.3257,3.3257,1.0988880652335062,0.9567351581089778,0.0,CHI,21.31,47.17,1.0,1.0,4.8519,statline_mc+recal_10_4b,0.0832067953736499,8.963677158520616,0.0,0.0,0.0,0.0695,0.4381433150650941,0.00275,2.60525,1.5645,19.72401581389204,0.117,66.80105920084324,1.9291269453329207,,classic,True,Out,OUT
00-0026300,Josh Johnson,QB,CIN,6000,134251-8023,2.9597,2.9597,1.207179304192685,0.9616737253258708,3.4360064130064885,HOU,21.42,45.5,0.0,0.0,6.5081,statline_mc+recal_10_4b,0.5949803142300347,7.86240046696258,5.086,42.37732544411655,0.262,1.2185,5.579133952418264,0.06625,0.0,0.0,0.0,0.0,46.43931548697768,0.3057032229337963,,classic,True,,ACTIVE
00-0038416,Tyson Bagent,QB,CHI,6000,134251-185776,2.8794,2.8794,1.02242997323818,1.1610122566259111,3.417953681523924,MIN,25.86,47.17,0.0,0.0,6.4915,statline_mc+recal_10_4b,0.6157204327983582,7.74310950437723,5.30125,42.81068385723879,0.2695,1.1195,5.490263272343733,0.05825,0.0,0.0,0.0,0.0,57.263846459207095,0.6623509526196647,,classic,True,,ACTIVE
00-0041056,Cade Klubnik,QB,NYJ,6000,134251-166314,3.6274,3.6274,1.015122212310437,0.917675581029916,3.379102678126401,GB,20.44,44.17,0.0,0.0,6.496,statline_mc+recal_10_4b,0.5969178846474129,7.691671498970705,6.4865,43.3880349875852,0.265,1.472,5.690812786229926,0.061,0.0,0.0,0.0,0.0,38.94319888158235,0.1789627835786278,,classic,True,,ACTIVE
00-0034975,Justice Hill,RB,BAL,4500,134251-71521,2.4835,2.4835,1.1165407966829557,1.2171323386360575,3.374989174713352,NO,27.11,45.56,1.0,1.0,5.3287,statline_mc+recal_10_4b,0.1641776923485291,8.777358845486887,0.0,0.0,0.0,2.725,15.430665089649963,0.10775,0.82725,0.61975,6.91547665748355,0.0365,67.33720580494774,1.8358933071969716,,classic,True,,ACTIVE
00-0031610,Darren Waller,TE,CAR,4800,134251-25011,2.9809,2.9809,1.094104046242775,1.032609508986696,3.367803298173972,ATL,23.0,43.5,1.0,1.0,4.1402,statline_mc+recal_10_4b,0.0,8.987974167196645,0.0,0.0,0.0,0.0,0.0,0.0,2.14325,1.47775,18.47928298173972,0.134,68.05683563748079,1.2714858685059136,,classic,True,,ACTIVE
00-0038551,Kendre Miller,RB,NO,5200,134251-120657,3.9274,3.9274,1.02840219161854,0.8278834498136814,3.343748276506144,BAL,18.44,45.56,1.0,1.0,5.25,statline_mc+recal_10_4b,0.218752887217412,8.885186943822857,0.0,0.0,0.0,4.8755,16.751744261215347,0.14825,0.786,0.58475,4.121988503846095,0.02125,57.13128269579882,0.7259457345284404,,classic,True,,ACTIVE
00-0039855,Jalen McMillan,WR,TB,5000,134251-120042,2.6285,2.6285,1.1360513960958734,1.1197078762664434,3.343523769400318,CLE,24.94,41.44,0.0,0.0,5.0698,statline_mc+recal_10_4b,0.0,8.862216026033193,0.0,0.0,0.0,0.10675,0.6928428295458814,0.004,1.931,1.1875,19.404894864457304,0.122,62.35884284878751,1.4855137862184196,,classic,True,Questionable,QUESTIONABLE
00-0039739,Roman Wilson,WR,PIT,4700,134251-138037,4.0036,4.0036,1.0182357301704967,0.8130677481630028,3.3145243682756704,NE,18.11,41.56,1.0,1.0,4.8899,statline_mc+recal_10_4b,0.0852212815354841,8.37478686777495,0.0,0.0,0.0,0.04125,0.1739010117359706,0.00175,2.84975,1.70575,17.612592671020735,0.11525,48.76691154258978,0.667801253409186,,classic,True,,ACTIVE
00-0040234,Quinn Ewers,QB,JAX,6000,134251-160938,3.287,3.287,1.0473220338983051,0.9616737253258708,3.310617734603876,DEN,21.42,45.44,0.0,0.0,6.5329,statline_mc+recal_10_4b,0.5079357368791738,7.658233879568423,5.477,39.87340583486227,0.25225,1.41475,6.10681501209385,0.0695,0.0,0.0,0.0,0.0,43.17402785688397,0.2421070396381587,,classic,True,,ACTIVE
00-0038108,Bailey Zappe,QB,NYJ,6000,134251-139985,3.5501,3.5501,1.015122212310437,0.917675581029916,3.307100381848851,GB,20.44,44.17,0.0,0.0,6.4963,statline_mc+recal_10_4b,0.5574012196431679,7.532892910634539,6.42075,42.31093951009071,0.2545,1.47625,5.651628014452226,0.0605,0.0,0.0,0.0,0.0,37.81960337596438,0.1651610485063196,,classic,True,,ACTIVE
