team,position,matchup_factor
NO,QB,1.467326633095978
BAL,QB,1.2504420513143384
DET,QB,1.169983601684885
CLE,QB,1.1511837980885395
JAX,QB,1.1177837294862636
NYG,QB,1.1077362352886344
LV,QB,1.1044394012550374
TEN,QB,1.0759191703294748
SF,QB,1.0545944105089855
MIA,QB,1.0480530731407371
TB,QB,1.0477914196460072
IND,QB,1.0360170123831605
LAC,QB,1.025812526088693
NE,QB,1.0229343376466637
GB,QB,1.0201869759519997
HOU,QB,1.01861705498362
PIT,QB,1.018486228236255
CHI,QB,0.9963765079315758
BUF,QB,0.9936291462369118
WAS,QB,0.962099900121955
PHI,QB,0.9526803743116775
KC,QB,0.9117316023864434
NYJ,QB,0.909245894186509
ARI,QB,0.894069991492173
DAL,QB,0.8853045994187203
MIN,QB,0.8737918456506033
SEA,QB,0.8728760584190486
CAR,QB,0.86738133502972
CIN,QB,0.8641106663455959
ATL,QB,0.844355827493486
LA,QB,0.8125649278837995
DEN,QB,0.6224736639625049
DAL,RB,1.3009114597411582
LAC,RB,1.2480248616437786
ATL,RB,1.2465420598279642
LV,RB,1.230725507125944
NO,RB,1.2273150629495708
MIA,RB,1.2070006780729137
SF,RB,1.2020580053535324
JAX,RB,1.1392860618173897
LA,RB,1.1219867072995553
NYG,RB,1.095642261705253
CAR,RB,1.0725599801057422
HOU,RB,1.0631689019389177
IND,RB,1.0542720910440315
DET,RB,1.0522950219562788
WAS,RB,1.0503179528685263
DEN,RB,0.9969370874992084
CLE,RB,0.9955531391377815
BUF,RB,0.9687638529987349
CHI,RB,0.9514644984809004
CIN,RB,0.938613549410509
GB,RB,0.9208199276207364
BAL,RB,0.8832556149534385
TB,RB,0.8560709149968414
MIN,RB,0.8545881131810269
KC,RB,0.8278976804963678
ARI,RB,0.8214722059611722
NE,RB,0.8190008696014816
NYJ,RB,0.7987359114520182
TEN,RB,0.7774824187586786
PHI,RB,0.7695741424076684
SEA,RB,0.7572174606092154
PIT,RB,0.7504459989836629
NYG,TE,1.4764384106747424
NO,TE,1.4749500655026913
ATL,TE,1.3998713201569999
LV,TE,1.3667969830003075
PIT,TE,1.2762559850338624
SEA,TE,1.2336727759446209
DAL,TE,1.2030790140746808
DET,TE,1.1724852522047404
TEN,TE,1.1617360926288154
IND,TE,1.1427183487637174
GB,TE,1.096414276744348
LAC,TE,1.057551930585235
MIN,TE,1.0426684788647234
MIA,TE,1.0269581687152947
JAX,TE,1.019516442855039
LA,TE,1.0087672832791137
CIN,TE,0.9657706449754139
CAR,TE,0.9459260426813986
TB,TE,0.9450991842524813
SF,TE,0.9401380336789773
CLE,TE,0.9391458035642767
NYJ,TE,0.8748162177945101
HOU,TE,0.8624133413607505
DEN,TE,0.8078406850522084
NE,TE,0.7830349321846891
BUF,TE,0.7813812153268546
WAS,TE,0.7755932063244334
ARI,TE,0.6937342218616201
PHI,TE,0.6714090442808528
CHI,TE,0.6689284689941009
BAL,TE,0.6234512554036491
KC,TE,0.5614368732348511
BAL,WR,1.2965831470992815
KC,WR,1.2927993441408205
PHI,WR,1.222168355582883
PIT,WR,1.164654550614277
NE,WR,1.1606815575078928
CLE,WR,1.1569923496233931
BUF,WR,1.145104901995562
DET,WR,1.1351408875382814
SF,WR,1.1136993374403361
IND,WR,1.10896958374226
NYG,WR,1.0985325939151718
TB,WR,1.0922577873423909
LV,WR,1.073023455636881
JAX,WR,1.0619873636747033
MIA,WR,1.0367620106182969
NO,WR,1.0352484894349128
WAS,WR,1.0329782076598362
CHI,WR,1.0232033833504786
NYJ,WR,0.9815815508074083
TEN,WR,0.9467705635895677
ARI,WR,0.9424822535699785
GB,WR,0.9415363028303633
HOU,WR,0.9345993307398516
MIN,WR,0.9128424637287011
CAR,WR,0.8866711599326798
CIN,WR,0.8639683421819141
LAC,WR,0.8371664045594824
LA,WR,0.7447785489903946
SEA,WR,0.7277514356773204
ATL,WR,0.6940125259643771
DAL,WR,0.6836070678286094
DEN,WR,0.6514447426816915
