player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct
00-0031588,Stefon Diggs,WR,BUF,7800,5424,15.9339,15.9339,0.96735821323419,1.3651482284887926,21.04210831100549,NYJ,29.5,43.0,20.906051588427736,statline_mc,4.994706578036634,44.51021968891681,0.0,0.0,0.0,0.0,0.0,0.0,9.79775,6.08375,99.9060831100549,0.6865,85.08756038647343,14.853210553600999
00-0035685,David Montgomery,RB,CHI,6800,5713,20.4883,20.4883,1.0556714536463547,0.9718004338394793,21.019015772018584,MIN,21.0,45.5,17.580159615968256,statline_mc,5.319757168940113,42.26718007223506,0.0,0.0,0.0,19.067,75.36464775269364,0.63875,5.71075,4.5365,35.468009967492186,0.11625,71.8506006006006,6.075355043463043
00-0032950,Carson Wentz,QB,IND,5800,1514,14.6118,14.6118,1.0790083332378764,1.3188720173535793,20.79370902826509,JAX,28.5,43.0,11.76671477749386,statline_mc,7.939235090057302,36.94465858850418,25.26175,249.27552231225826,1.87375,3.739,19.891881357747625,0.1825,0.0,0.0,0.0,0.0,70.23726851851852,4.69549083053572
00-0035700,Josh Jacobs,RB,LV,6500,5712,18.3594,18.3594,1.0717739913312396,1.029645697758496,20.26043596259329,LAC,22.25,48.0,18.650611458428074,statline_mc,4.333147115710206,42.108566251522575,0.0,0.0,0.0,18.2365,79.80568867983601,0.74525,4.387,3.551,28.311170946096887,0.10075,74.69844844844846,7.345566647851268
00-0036963,Amon-Ra St. Brown,WR,DET,6800,5928,21.6272,21.6272,0.9789350577249498,0.9486623282718727,20.084682733987137,GB,20.5,45.0,16.536350616389278,statline_mc,6.27015917676953,39.1892199505221,0.0,0.0,0.0,1.61775,9.188526501065088,0.0615,11.11975,7.93325,76.04080083880629,0.42575,71.28971848401196,5.9201389147264445
00-0034775,Christian Kirk,WR,ARI,6000,5636,16.0441,16.0441,1.0055108328138012,1.237888647866956,19.970297255721757,SEA,26.75,48.0,19.235570651145814,statline_mc,4.703849274858569,43.139810233955984,0.0,0.0,0.0,0.0,0.0,0.0,8.56675,6.114,98.39297255721756,0.52625,81.14874482401657,11.422993944225922
00-0034845,Sony Michel,RB,LA,6000,5615,18.0686,18.0686,0.9598750006396664,1.1453362255965294,19.864260166260358,SF,24.75,46.5,18.23257024911037,statline_mc,3.9147594559209264,41.85363641714886,0.0,0.0,0.0,21.28875,99.25745474525155,0.57025,3.6345,2.62425,21.857646917352014,0.12275,76.53919544544546,8.304631909614956
00-0033925,D'Onta Foreman,RB,TEN,5700,5539,13.2459,13.2459,1.1509220579179624,1.237888647866956,18.871604536552294,HOU,26.75,43.0,20.774840041532926,statline_mc,2.1330988654254055,41.29689128743683,0.0,0.0,0.0,18.51525,114.60132488587675,0.748,0.957,0.74925,9.184720479646181,0.037,76.79476351351352,8.447337405282832
00-0033699,Austin Ekeler,RB,LAC,8400,5575,13.3481,13.3481,1.183672982022813,1.1916124367317427,18.82715342338541,LV,25.75,48.0,17.89424731163983,statline_mc,3.333278406244919,40.00977688863825,0.0,0.0,0.0,10.903,67.90318843550756,0.74225,3.12175,2.445,31.190845798346523,0.21225,80.43512262262263,10.767602949377336
00-0036309,Darnell Mooney,WR,CHI,5900,5857,15.2133,15.2133,1.2446928086134634,0.9718004338394793,18.40187189283519,MIN,21.0,45.5,17.291755459441855,statline_mc,4.475653933468873,39.30733310408642,0.0,0.0,0.0,0.66775,4.56301650486127,0.0325,9.50075,5.416,87.5057024234906,0.4645,70.00431331953071,5.433949601567069
00-0036252,Michael Pittman Jr.,WR,IND,5900,5837,12.5265,12.5265,1.0843280287964905,1.3188720173535793,17.913978745778092,JAX,28.5,43.0,17.59621207960524,statline_mc,3.882344480807926,39.14956565467808,0.0,0.0,0.0,0.47775,3.739214376052339,0.02325,7.449,4.8985,88.1305730817286,0.48375,81.90652317690362,12.014892157252637
00-0035216,Diontae Johnson,WR,PIT,7600,5754,18.1649,18.1649,1.1207332001510817,0.8792480115690527,17.899755079137357,BAL,19.0,41.0,15.331823006950824,statline_mc,4.988030209030766,37.46941470219935,0.0,0.0,0.0,0.308,1.8130219932112845,0.00975,10.49475,6.5555,73.81952879816227,0.5135,68.02899269611227,4.7634785766261665
00-0034440,Justin Jackson,RB,LAC,5600,5682,12.6583,12.6583,1.183672982022813,1.1916124367317427,17.854261992008595,LV,25.75,48.0,15.910022796717264,statline_mc,3.9016225340366826,38.02733491393503,0.0,0.0,0.0,10.82025,73.01504316349148,0.446,3.61,2.94475,33.59507675659448,0.11975,73.85854604604604,6.9455659320575025
00-0031280,Derek Carr,QB,LV,5600,1441,16.916,16.916,1.0191955176300749,1.029645697758496,17.751843822326848,LAC,22.25,48.0,10.072178741164214,statline_mc,6.5993843015574045,31.577679319428878,33.1885,273.29079480483244,1.3175,2.59125,9.082120301335463,0.08675,0.0,0.0,0.0,0.0,55.25925925925926,1.7299088163764722
00-0035993,Tyler Huntley,QB,BAL,5700,1562,17.1161,17.1161,1.0091647970001951,1.0180766449746927,17.58520856830917,PIT,22.0,41.0,10.481473625770288,statline_mc,6.284432199954042,32.21988882832538,37.4625,240.1375259498518,1.172,4.42975,23.312075303151,0.19025,0.0,0.0,0.0,0.0,52.5625,1.4452535151789596
00-0029701,Ryan Tannehill,QB,TEN,6000,1410,13.9506,13.9506,1.0105022264175123,1.237888647866956,17.450711760872466,HOU,26.75,43.0,10.37556256443662,statline_mc,6.203282904131807,31.284447828444694,25.39875,217.2252803259164,1.1575,3.9555,23.049505478358107,0.3445,0.0,0.0,0.0,0.0,59.864583333333336,2.351586730466776
00-0034791,Nick Chubb,RB,CLE,7900,5622,16.4029,16.4029,1.0166432690880745,1.029645697758496,17.170229894154296,CIN,22.25,38.0,16.399744948889598,statline_mc,3.1577849290994178,37.646394294421455,0.0,0.0,0.0,15.14375,87.27636488522074,0.564,2.55325,1.97625,17.813434056322237,0.07925,73.7525025025025,6.896636927784923
00-0022924,Ben Roethlisberger,QB,PIT,5400,1232,16.6992,16.6992,1.16126024240289,0.8792480115690527,17.050529337816574,BAL,19.0,41.0,10.081768501660902,statline_mc,6.005294545830544,31.01135213787727,39.27025,252.87487277225028,1.56275,1.14525,3.63784426926563,0.05125,0.0,0.0,0.0,0.0,43.144675925925924,0.7713830634377565
00-0027973,Andy Dalton,QB,CHI,5300,1403,16.0317,16.0317,1.0908222930908458,0.9718004338394793,16.994599182018064,MIN,21.0,45.5,10.210768959577296,statline_mc,5.586890885333308,31.06451168360764,36.499,253.4875086903147,1.5915,1.03875,4.723488344054736,0.0385,0.0,0.0,0.0,0.0,50.18055555555556,1.233047136922592
00-0033040,Tyreek Hill,WR,KC,8000,5485,13.4898,13.4898,0.9559997997715576,1.2957339117859725,16.710124241994535,DEN,28.0,44.5,16.864248284096995,statline_mc,3.851875266531045,35.2224144015144,0.0,0.0,0.0,0.34375,3.428446455312882,0.01475,7.60825,5.2275,74.19779596463248,0.49475,79.31130664826317,10.106031847691492
00-0027656,Rob Gronkowski,TE,TB,6300,4494,14.0778,14.0778,0.9492936728905916,1.2494577006507592,16.69772361313648,CAR,27.0,43.0,15.703698107279019,statline_mc,4.149076521463838,34.431415480869774,0.0,0.0,0.0,0.0,0.0,0.0,7.77775,4.89525,74.91973613136476,0.6115,84.78745791245792,10.332202660697112
00-0035640,D.K. Metcalf,WR,SEA,6900,5725,15.31,15.31,1.1056978643816353,0.9833694866232827,16.646674467171113,ARI,21.25,48.0,16.578612724827817,statline_mc,3.4825700754890794,36.22007826855085,0.0,0.0,0.0,0.33775,2.1026083425943343,0.01375,8.1805,4.91625,69.17913632911683,0.65725,70.5554477225673,5.637318616473419
00-0035719,Deebo Samuel,WR,SF,8500,5726,16.4324,16.4324,1.005874884527347,1.0065075921908895,16.636490479080457,LA,21.75,46.5,20.370745097351126,statline_mc,2.581587626724616,38.29812534674034,0.0,0.0,0.0,5.86075,34.20779042464307,0.369,5.122,3.2145,55.58461436616152,0.2595,67.80904934437544,4.694141794776366
00-0036972,Mac Jones,QB,NE,5400,1572,16.1951,16.1951,0.9391726574939236,1.0874909616775126,16.540685895162017,MIA,23.5,41.0,9.818173807089384,statline_mc,5.789536643372092,29.524522102281015,31.7655,235.6416080479122,1.39425,3.1135,11.107715732455304,0.1065,0.0,0.0,0.0,0.0,48.33101851851852,1.09000903344877
00-0034753,Mark Andrews,TE,BAL,7500,4721,19.5139,19.5139,0.8293493364271356,1.0180766449746927,16.476413337850023,PIT,22.0,41.0,13.412082354238056,statline_mc,4.960720564463759,32.64838393867126,0.0,0.0,0.0,0.0,0.0,0.0,9.04075,6.3645,68.2166333785002,0.455,73.4375,4.84817152672949
00-0036893,Najee Harris,RB,PIT,7200,5904,19.9319,19.9319,0.9148424799954968,0.8792480115690527,16.032680190004392,BAL,19.0,41.0,14.376158441750098,statline_mc,3.9146815852508365,33.32484816521757,0.0,0.0,0.0,20.98125,67.95124679939413,0.44475,4.53425,3.46825,18.743055100649784,0.11125,67.85300925925927,4.654033865347062
00-0033553,James Conner,RB,ARI,6300,5537,10.3,10.3,1.2510853008052976,1.237888647866956,15.951729685115808,SEA,26.75,48.0,15.55833821500717,statline_mc,2.510279954486994,35.396706259725114,0.0,0.0,0.0,7.92325,47.410637598220056,0.73025,2.609,2.18325,32.27415925293801,0.14475,78.68665540540542,9.582872762683232
00-0029263,Russell Wilson,QB,SEA,6300,1412,17.1407,17.1407,0.9413274048884902,0.9833694866232827,15.866665803296488,ARI,21.25,48.0,9.300592133324768,statline_mc,5.533578591687242,28.244979267741854,29.389,207.6318818386429,1.4995,2.90675,11.7564052975077,0.1,0.0,0.0,0.0,0.0,49.51041666666667,1.1791720350509485
00-0035662,Marquise Brown,WR,BAL,5900,5730,15.3385,15.3385,1.006602987954439,1.0180766449746927,15.718886939525765,PIT,22.0,41.0,14.068989990678704,statline_mc,4.122493613744241,32.905552289596024,0.0,0.0,0.0,0.0,0.0,0.0,9.18375,5.76,68.01136939525765,0.429,69.7457298136646,5.341077095569314
00-0036265,AJ Dillon,RB,GB,6200,5825,11.8888,11.8888,1.1531054528582856,1.1337671728127259,15.542801328503284,DET,24.5,45.0,15.305462977598014,statline_mc,2.6893045595224536,34.02637719650563,0.0,0.0,0.0,12.64,70.21573737623538,0.4825,2.3485,1.96125,22.87227590879745,0.112,74.44866741741743,7.224260568795348
00-0036900,Ja'Marr Chase,WR,CIN,8300,5924,21.5131,21.5131,0.9678314804617996,0.7288503253796096,15.175461037596968,CLE,15.75,38.0,14.143436545599167,statline_mc,3.588169152286142,32.72604791831255,0.0,0.0,0.0,0.053,0.3678383423712084,0.00125,8.48625,5.337,64.37927203359847,0.46825,57.521926040947776,2.364359319524686
00-0031345,Jimmy Garoppolo,QB,SF,5500,1452,15.8177,15.8177,0.9133899903934178,1.0065075921908895,14.54174485519591,LA,21.75,46.5,9.056351089779595,statline_mc,4.776251956301056,26.979134089996,28.863,223.23005119074693,1.24025,1.6335,4.212928075660315,0.0685,0.0,0.0,0.0,0.0,44.86805555555556,0.8653006901747778
00-0034750,Rashaad Penny,RB,SEA,6500,5618,16.7327,16.7327,0.862168077060195,0.9833694866232827,14.186467712825623,ARI,21.25,48.0,14.804135941723006,statline_mc,2.1677071446201817,32.41351082212492,0.0,0.0,0.0,16.877,76.62186912366865,0.5535,1.78125,1.3305,9.320308004587586,0.04525,68.70636261261261,4.92647915228344
00-0033891,Zay Jones,WR,LV,4500,5557,16.3428,16.3428,0.8392120100660297,1.029645697758496,14.121678839048874,LAC,22.25,48.0,13.051185960957445,statline_mc,3.955125134498346,29.180757268781658,0.0,0.0,0.0,0.37675,1.8979980750678862,0.009,8.518,5.56625,61.74629031542086,0.27225,67.15522199217851,4.49392648202993
00-0033045,Ezekiel Elliott,RB,DAL,6700,5444,11.2871,11.2871,1.0207371346011809,1.2147505422993492,13.995375694159241,PHI,26.25,46.0,13.896687854795726,statline_mc,2.524982008623037,31.104237236052754,0.0,0.0,0.0,11.23075,60.62935070780366,0.5405,2.68175,1.98525,15.694406233788747,0.10225,76.39983733733735,8.227834686431857
00-0034253,Dontrell Hilliard,RB,TEN,5200,5683,9.7227,9.7227,1.1509220579179624,1.237888647866956,13.852074519862375,HOU,26.75,43.0,12.92088127554166,statline_mc,2.786755575200298,30.24502746629014,0.0,0.0,0.0,7.53725,56.98902752477436,0.358,3.261,2.42,23.179217673849383,0.1175,71.70467342342343,6.016537648443005
00-0031800,Taylor Heinicke,QB,WAS,5400,1487,15.3225,15.3225,0.9269871894694768,0.9718004338394793,13.80322279222825,NYG,21.0,36.0,8.55764165679186,statline_mc,4.537395143457237,25.479534227598442,33.31875,207.23782166064845,1.26275,1.55325,6.8770992580231125,0.04925,0.0,0.0,0.0,0.0,38.68055555555555,0.5728231699875858
00-0033906,Alvin Kamara,RB,NO,8300,5562,12.0967,12.0967,1.0864027374314065,1.029645697758496,13.531503938039041,ATL,22.25,40.0,12.618520260359048,statline_mc,2.7729276061515544,29.318223755003924,0.0,0.0,0.0,11.4565,47.96319321780266,0.28825,3.75975,2.69075,26.66684616258774,0.19825,70.46421421421422,5.539003837109655
00-0034827,D.J. Moore,WR,CAR,5800,5633,17.7519,17.7519,1.0149761773659949,0.7404193781634129,13.340713620308412,TB,16.0,43.0,11.944150306170515,statline_mc,3.865349534685776,26.94835782689699,0.0,0.0,0.0,0.0,0.0,0.0,10.06875,5.78825,55.04713620308413,0.27025,59.86657464918334,2.764381695279185
00-0034960,Jakobi Meyers,WR,NE,5200,5749,11.9885,11.9885,1.007149065524758,1.0874909616775126,13.130624114328974,MIA,23.5,41.0,12.72743329392039,statline_mc,3.284560440095545,27.243734747938067,0.0,0.0,0.0,0.1665,1.0380142940807235,0.00625,7.4765,4.9075,59.480726849209,0.27625,69.56471417069243,5.277009878383614
00-0031544,Amari Cooper,WR,DAL,6500,5376,13.4889,13.4889,0.7980013560926328,1.2147505422993492,13.0757303372451,PHI,26.25,46.0,12.641857316220163,statline_mc,3.1226592679191256,28.003694948070113,0.0,0.0,0.0,0.0,0.0,0.0,7.13625,4.55025,55.122303372450986,0.4335,72.87317402806534,6.579268815399078
00-0034983,Hunter Renfrow,WR,LV,6600,5761,15.1096,15.1096,0.8392120100660297,1.029645697758496,13.056043725694352,LAC,22.25,48.0,11.955804114244458,statline_mc,3.472772366734031,27.531722483224954,0.0,0.0,0.0,0.0,0.0,0.0,7.304,5.496,52.10293725694352,0.325,67.52789279963193,4.606975348163625
00-0035689,Dawson Knox,TE,BUF,5400,4750,6.935,6.935,1.3648151242104214,1.3651482284887926,12.92102630349543,NYJ,29.5,43.0,13.013880772339313,statline_mc,1.8144304269437734,29.014712063086613,0.0,0.0,0.0,0.0,0.0,0.0,3.96525,2.727,58.8027630349543,0.6405,83.85732323232324,9.710973271575936
00-0036358,CeeDee Lamb,WR,DAL,6800,5831,13.2729,13.2729,0.7980013560926328,1.2147505422993492,12.86637305759751,PHI,26.25,46.0,12.552824244393404,statline_mc,3.033858871856358,28.021674646772922,0.0,0.0,0.0,0.5895,4.12133387781845,0.01975,6.59675,4.25,57.15989669815665,0.31575,70.41975787899702,5.586553447826863
DST_BUF,Buffalo,DST,BUF,3700,7004,12.813041774000002,12.813041774000002,1.776705226705035,1.6006944444444444,12.813041774000002,NYJ,29.5,43.0,6.4211,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.74652777777777,18.749483534877275
00-0036219,Marquez Callaway,WR,NO,5000,5877,11.2839,11.2839,1.098526045624781,1.029645697758496,12.763191253814123,ATL,22.25,40.0,13.120062387510707,statline_mc,2.4591385923087605,28.732512515657362,0.0,0.0,0.0,0.0,0.0,0.0,6.4065,3.658,60.17691253814122,0.43175,66.7825511847251,4.3836516802591365
00-0036233,Donovan Peoples-Jones,WR,CLE,4300,5874,11.8777,11.8777,1.019053556557709,1.029645697758496,12.462839011777978,CIN,22.25,38.0,12.843519819793473,statline_mc,2.628500338610604,27.788457774331324,0.0,0.0,0.0,0.0,0.0,0.0,6.54375,3.848,61.71339011777977,0.32,64.42230273752014,3.7454141470353486
00-0031236,Brandin Cooks,WR,HOU,6300,5255,14.2,14.2,1.1646014316333633,0.7519884309472162,12.435902718726826,TEN,16.25,43.0,11.683808076448992,statline_mc,3.034285520239633,26.30578063428266,0.0,0.0,0.0,0.09625,0.5287506109657436,0.0035,7.37475,4.8275,52.517776576302516,0.31475,57.95868558776168,2.4342151579834628
00-0034301,Darrel Williams,RB,KC,5900,5708,10.2041,10.2041,0.9273970009023562,1.2957339117859725,12.2618271770406,DEN,28.0,44.5,12.11078701342296,statline_mc,2.22092230014904,26.839643608849965,0.0,0.0,0.0,8.81025,44.034309235445086,0.40775,2.6695,2.12975,22.94896253496089,0.0995,74.32557557557558,7.165219977991605
00-0031382,Jarvis Landry,WR,CLE,5400,5335,11.6497,11.6497,1.019053556557709,1.029645697758496,12.223564714788777,CIN,22.25,38.0,11.265333735331073,statline_mc,3.110511001870268,26.367279000400877,0.0,0.0,0.0,0.32075,1.7539297869949277,0.01375,7.73225,4.563,53.809217360892845,0.2645,67.09311019093629,4.475356564367979
00-0027942,A.J. Green,WR,ARI,5400,5091,9.761,9.761,1.0055108328138012,1.237888647866956,12.149673634267685,SEA,26.75,48.0,13.259814539049689,statline_mc,2.165524133997436,28.079046111102514,0.0,0.0,0.0,0.0,0.0,0.0,5.62625,3.35,63.111736342676856,0.323,72.9189311594203,6.599369355741329
DST_IND,Indianapolis,DST,IND,3800,7013,12.120362956000001,12.120362956000001,1.6806557407144598,1.490301724137931,12.120362956000001,JAX,28.5,43.0,6.3065,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.51851851851852,16.16150623907996
00-0035289,Gardner Minshew,QB,PHI,5400,1540,14.0767,14.0767,0.9321982107547282,0.9139551699204628,11.993158709492466,DAL,19.75,46.0,7.8379761143022835,statline_mc,3.7137925224544417,22.6640604648166,27.10125,184.6440709003358,1.12725,0.663,2.326458734790323,0.02475,0.0,0.0,0.0,0.0,33.62731481481482,0.4089914900801253
00-0036345,K.J. Osborn,WR,MIN,5500,5859,10.7702,10.7702,0.9802092387223604,1.1337671728127259,11.969205883008977,CHI,24.5,45.5,12.475560379388604,statline_mc,2.232386779243771,26.907960255148932,0.0,0.0,0.0,0.0,0.0,0.0,5.90175,3.6685,53.69705883008977,0.4165,69.26037353347135,5.171021496732293
00-0032434,Brandon Allen,QB,CIN,5100,1504,16.7347,16.7347,0.9787011269390792,0.7288503253796096,11.93732556640007,CLE,15.75,38.0,7.811261535502806,statline_mc,3.5390422315015386,22.339593841552265,37.09125,177.49964451166707,1.3425,0.10625,0.24339785933385946,0.0025,0.0,0.0,0.0,0.0,37.969907407407405,0.5463176166093269
00-0036328,Antonio Gibson,RB,WAS,5800,5827,11.1872,11.1872,1.095245486939716,0.9718004338394793,11.907172561629425,NYG,21.0,36.0,10.61907683802395,statline_mc,2.6569651931489195,25.047622896060876,0.0,0.0,0.0,8.99375,36.57666953228684,0.244,3.8435,3.093,24.272556084007384,0.157,61.4451951951952,3.0360178446287804
00-0034521,Allen Lazard,WR,GB,4600,5711,10.4059,10.4059,1.0031444966757528,1.1337671728127259,11.835015153019176,DET,24.5,45.0,13.344251930899155,statline_mc,2.174202790657217,26.5083397444985,0.0,0.0,0.0,0.57,3.962753923754254,0.02175,5.34,3.386,49.73989760643749,0.42325,67.58335489993098,4.624041047293995
00-0030506,Travis Kelce,TE,KC,7000,4582,13.7126,13.7126,0.6629813614321426,1.2957339117859725,11.779755635920184,DEN,28.0,44.5,10.242250708971786,statline_mc,2.8563875641028678,24.53087397237624,0.0,0.0,0.0,0.0,0.0,0.0,6.582,4.465,48.80005635920185,0.34975,77.69781144781145,6.440604436134283
00-0031235,Odell Beckham Jr.,WR,LA,5800,5323,9.8837,9.8837,1.0389671852886702,1.1453362255965294,11.76126282021298,SF,24.75,46.5,12.30445242401641,statline_mc,2.2958539695352655,26.423976714561242,0.0,0.0,0.0,0.0,0.0,0.0,6.29575,3.5365,53.6276282021298,0.40675,69.27295404876926,5.175360256942304
00-0033288,George Kittle,TE,SF,6700,4703,11.7367,11.7367,0.9952192037125628,1.0065075921908895,11.756609768109596,LA,21.75,46.5,10.757351611949696,statline_mc,2.656551338939512,24.733802326006984,0.0,0.0,0.0,0.0,0.0,0.0,5.57875,4.09475,53.168597681095946,0.3245,68.76578282828282,3.5507321356544974
00-0031285,Devonta Freeman,RB,BAL,5200,2930,10.2383,10.2383,1.1132584951973838,1.0180766449746927,11.60391748850391,PIT,22.0,41.0,11.996158537026927,statline_mc,1.9788600299117967,25.82239700390103,0.0,0.0,0.0,10.16375,51.302594034652664,0.43125,2.21975,1.73025,13.424080850386439,0.069,62.530968468468465,3.2639287965402692
00-0034411,Russell Gage,WR,ATL,5600,5680,13.6473,13.6473,1.0127918670847191,0.8214027476500362,11.353364559818914,NO,17.75,40.0,10.415455196856346,statline_mc,2.879762533996306,24.298916497033655,0.0,0.0,0.0,0.0,0.0,0.0,7.06775,4.768,47.156145598189134,0.25275,58.13776023694503,2.463449731497143
00-0033307,Kendrick Bourne,WR,NE,5000,5598,10.3612,10.3612,1.007149065524758,1.0874909616775126,11.34823890588613,MIA,23.5,41.0,12.128886249152783,statline_mc,2.1229647269638745,24.929221092963747,0.0,0.0,0.0,1.2175,8.624495603322055,0.04225,4.50125,3.2755,48.180393455539246,0.28525,66.83179491603406,4.398066486306982
