team,position,matchup_factor
WAS,QB,1.3514619717641352
ATL,QB,1.1528050722736578
KC,QB,1.1332057007487282
TEN,QB,1.1161446767036722
MIA,QB,1.1035569699387227
IND,QB,1.1024126329600907
MIN,QB,1.0991356679758273
BAL,QB,1.0858613590236985
SF,QB,1.0669797988762744
NYJ,QB,1.0667509314805477
NO,QB,1.054163224715598
CLE,QB,1.0419708343614489
HOU,QB,1.036654868942532
CHI,QB,1.0226939578032241
PHI,QB,1.0224130750902873
PIT,QB,1.0209774523352766
LV,QB,1.015599068535707
JAX,QB,1.014798032650665
SEA,QB,1.0143402978592122
TB,QB,1.0042701324472523
DET,QB,0.9982051464605041
CIN,QB,0.9723431307434257
GB,QB,0.9379401999403776
DAL,QB,0.9345800104485769
LA,QB,0.9345800104485769
NYG,QB,0.9300026625340496
LAC,QB,0.9191314612370478
CAR,QB,0.8859248827298418
DEN,QB,0.8568795295994788
ARI,QB,0.8169525721086718
NE,QB,0.6717258064568565
BUF,QB,0.6155388608060359
NYJ,RB,1.5964287046063532
SEA,RB,1.2614599481139364
ATL,RB,1.1879884295143273
DET,RB,1.1851757147651545
NYG,RB,1.128921419781695
CIN,RB,1.126790575274746
LV,RB,1.1191195350497287
LAC,RB,1.1059082991066433
PHI,RB,1.0700713687624976
HOU,RB,1.0547680309398624
MIN,RB,1.0172651676175561
WAS,RB,0.9882856823230468
NE,RB,0.9856124410325104
CLE,RB,0.9701153900728798
KC,RB,0.9677908324289353
PIT,RB,0.9661248994507747
SF,RB,0.9639940549438257
JAX,RB,0.9635678860424358
CHI,RB,0.9533398324090796
TB,RB,0.9405547653673842
LA,RB,0.9277696983256889
MIA,RB,0.9236242371939877
BAL,RB,0.9141322934812139
DEN,RB,0.9128537867770445
ARI,RB,0.9108391701522924
BUF,RB,0.9102967733687055
GB,RB,0.8825570521509666
DAL,RB,0.8821696258769757
TEN,RB,0.8523378027796867
NO,RB,0.7901171431767695
IND,RB,0.7752399742555242
CAR,RB,0.7647794648577734
PHI,TE,1.560836668569108
LAC,TE,1.3894380522819452
LV,TE,1.3225246050049113
BAL,TE,1.2902487069065771
IND,TE,1.2674194131297063
HOU,TE,1.2524622896207225
NYG,TE,1.1931061258008593
KC,TE,1.1779629328128158
NYJ,TE,1.160357897486452
LA,TE,1.1477624250578338
DAL,TE,1.1414646888435245
SEA,TE,1.1398902547899472
TB,TE,1.1186353950666539
JAX,TE,1.0879339310218974
MIA,TE,1.0613116824795905
GB,TE,1.0321130873041575
WAS,TE,1.025743785905595
CLE,TE,0.9704238984776296
ATL,TE,0.959774999060707
CIN,TE,0.9556814705214061
PIT,TE,0.8848319381104287
DET,TE,0.8470455208245741
CAR,TE,0.8430378705063775
NO,TE,0.775408771386808
TEN,TE,0.7288198364377714
CHI,TE,0.7179419284312376
SF,TE,0.7037720219490421
MIN,TE,0.6927509835740011
BUF,TE,0.6840915962793261
NE,TE,0.6519588285494989
DEN,TE,0.6226886681898123
ARI,TE,0.5925597256190835
TEN,WR,1.2407264435172352
MIA,WR,1.2080484477222577
MIN,WR,1.182217270093847
WAS,WR,1.1559711337886747
IND,WR,1.1260941090618382
CHI,WR,1.087502952123008
JAX,WR,1.069815338526044
NO,WR,1.0629685203594774
PIT,WR,1.0618273839983827
NYG,WR,1.0614850430900546
HOU,WR,1.0592598271859204
ATL,WR,1.0541247135609955
NYJ,WR,1.0205753045448187
BAL,WR,1.0047705659436605
SEA,WR,1.0047705659436605
DAL,WR,1.00391471367284
LA,WR,1.0002060204992829
TB,WR,0.9942150546035369
DEN,WR,0.9693953387497328
CIN,WR,0.9689388842052948
CLE,WR,0.9616667333950476
ARI,WR,0.9603699875301674
SF,WR,0.9554734751443805
DET,WR,0.9548458501457786
KC,WR,0.9374435206390883
GB,WR,0.9323602768487583
LV,WR,0.8892305093828478
NE,WR,0.8610392542803554
CAR,WR,0.8608836447765698
PHI,WR,0.8190246882582417
LAC,WR,0.8033599982104905
BUF,WR,0.72747443019771
