player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0033893,Dalvin Cook,RB,MIN,9000,5559,13.782,13.782,0.9797099835787246,1.2230715774843641,16.51441296051385,CHI,27.5,48.0,17.29552697792494,statline_mc,2.7028371047717386,36.093526453613634,0.0,0.0,0.0,16.59625,94.66768877086577,0.57475,3.29675,2.30175,21.302690834272756,0.0905,90.46534497679176,13.028641073303087,,classic,True
00-0036945,Justin Fields,QB,CHI,6800,1567,16.1255,16.1255,1.107955314717102,0.9117442668519805,16.289534010337025,MIN,20.5,48.0,9.069243263856526,statline_mc,6.16441287824148,28.550206354113474,35.9355,251.4010677989548,1.15,4.3985,23.24741298378833,0.16275,0.0,0.0,0.0,0.0,57.56439001954697,1.331247455340352,,classic,True
00-0036212,Tua Tagovailoa,QB,MIA,7400,1551,13.0324,13.0324,1.0671242328469677,1.1674774148714384,16.236284085010418,NYJ,26.25,42.0,9.067697846110075,statline_mc,6.130150659569222,28.47761416013792,26.367,233.46745806154533,1.454,2.4715,10.50585762548606,0.16125,0.0,0.0,0.0,0.0,59.644130159825224,1.5292322035132995,,classic,True
00-0033045,Ezekiel Elliott,RB,DAL,6700,5444,12.1867,12.1867,1.0791653910026255,1.211952744961779,15.939012903621599,NYG,27.25,43.0,15.094522922589578,statline_mc,3.130235726843026,34.20163482335433,0.0,0.0,0.0,11.412,63.499847088935994,0.54375,5.24775,3.917,35.50528194727999,0.16325,79.9324404059476,6.455654771566531,,classic,True
00-0036997,Javonte Williams,RB,DEN,7000,5905,14.7831,14.7831,0.9823076994442744,1.0674079221681723,15.500420957842543,CIN,24.0,45.0,14.815350054003957,statline_mc,2.8682108019340653,33.154156030935184,0.0,0.0,0.0,16.52725,80.51501230319136,0.40475,4.09025,3.11475,26.895447275234098,0.1645,80.46278813625993,6.6879872598053645,,classic,True
00-0031408,Mike Evans,WR,TB,7400,5253,11.2977,11.2977,1.0783112398351342,1.2675469075747046,15.441822534860563,NO,28.5,45.5,17.458707749955085,statline_mc,2.2795323677718407,33.407258472807335,0.0,0.0,0.0,0.1155,0.9693887490852985,0.0025,7.37275,4.63075,86.06508659952034,0.74325,88.77483353716536,10.840666877113454,,classic,True
00-0029701,Ryan Tannehill,QB,TEN,7000,1410,15.4736,15.4736,1.011211332951511,0.9562195969423211,14.962014971525205,PIT,21.5,44.0,8.640459360744517,statline_mc,5.229323950411154,26.53265750363305,31.70775,218.41105863441274,1.09375,3.942,17.65072626148695,0.248,0.0,0.0,0.0,0.0,51.19696447050707,0.8707689582848442,,classic,True
00-0036442,Joe Burrow,QB,CIN,7300,1550,18.2795,18.2795,0.8648894103919198,0.9339819318971508,14.766053173212313,DEN,21.0,45.0,8.644471720008147,statline_mc,5.113179871274852,26.088588332496087,33.45125,226.4107989375485,1.52625,1.632,4.396212157103742,0.053,0.0,0.0,0.0,0.0,51.58301713234448,0.8934706855454272,,classic,True
00-0030506,Travis Kelce,TE,KC,7500,4582,8.8353,8.8353,1.2936569351623872,1.2675469075747046,14.487919067269713,LAC,28.5,54.0,14.205813975222071,statline_mc,2.530528533511654,30.86111018076482,0.0,0.0,0.0,0.0,0.0,0.0,7.01825,4.67625,87.71294067269712,0.57575,96.08884529147983,11.898691911058306,,classic,True
00-0029263,Russell Wilson,QB,SEA,7200,1412,17.0746,17.0746,0.9560056259052184,0.8783877692842251,14.33828171148755,LA,19.75,47.0,8.287663547350052,statline_mc,4.947693971377053,25.19303219255075,31.32575,210.27320018127836,1.37475,2.71825,9.391037042364166,0.08075,0.0,0.0,0.0,0.0,50.284437162239854,0.8193747320393274,,classic,True
00-0035228,Kyler Murray,QB,ARI,8800,1537,10.483,10.483,1.0076381480294212,1.3564975677553857,14.328759753949583,DET,30.5,48.0,8.595685432687523,statline_mc,4.651508879879659,25.82100715977162,16.377,191.5177020327648,1.20225,2.76925,14.873016726389912,0.193,0.0,0.0,0.0,0.0,71.39732091525813,3.347828183082053,,classic,True
00-0031237,Teddy Bridgewater,QB,DEN,6600,1439,13.3262,13.3262,0.9999558004469272,1.0674079221681723,14.223876888165913,CIN,24.0,45.0,8.265114755820019,statline_mc,4.960179969307709,25.326923021197594,27.5335,216.836671817991,1.295,1.6745,6.989100154462711,0.07875,0.0,0.0,0.0,0.0,55.1928826031965,1.136571124689286,,classic,True
00-0035685,David Montgomery,RB,CHI,6500,5713,15.1057,15.1057,1.0309220963567036,0.9117442668519805,14.198437855537778,MIN,20.5,48.0,12.714758859535804,statline_mc,3.0934869189668825,29.835257074898035,0.0,0.0,0.0,14.73725,59.93167886599876,0.39075,5.57325,4.3895,31.265199689378985,0.125,77.84104319093699,5.615496311018439,,classic,True
00-0034829,Mike Gesicki,TE,MIA,6200,4719,8.5179,8.5179,1.4174698088873257,1.1674774148714384,14.095883696791152,NYJ,26.25,42.0,13.913083369611863,statline_mc,2.6422537762439284,30.590259451093463,0.0,0.0,0.0,0.0,0.0,0.0,7.197,4.70975,86.44508696791151,0.52725,82.9173673393124,4.944767468898566,,classic,True
00-0031588,Stefon Diggs,WR,BUF,7800,5424,13.2361,13.2361,0.8396947080248851,1.2675469075747046,14.087911698178324,CAR,28.5,43.0,14.587420077975802,statline_mc,2.8131326006590984,31.427034310705523,0.0,0.0,0.0,0.0,0.0,0.0,9.57875,6.073,79.99411698178324,0.52075,85.50900258187252,8.719679219258433,,classic,True
00-0036261,Brandon Aiyuk,WR,SF,6600,5830,9.8301,9.8301,1.105586330048845,1.2786657400972898,13.896528930353842,ATL,28.75,48.0,15.557041398318749,statline_mc,2.2156410335951597,32.28148647547109,0.0,0.0,0.0,0.4915,3.7919744605921992,0.01975,7.0515,4.39975,81.68456484294622,0.51525,91.278230737872,12.809635496037398,,classic,True
00-0036358,CeeDee Lamb,WR,DAL,7400,5831,10.705,10.705,1.0685354154219031,1.211952744961779,13.863152275237834,NYG,27.25,43.0,15.811508914385291,statline_mc,2.1726126914133403,31.147007342941702,0.0,0.0,0.0,0.842,7.671275474819729,0.02725,6.97675,4.3585,79.0827472775586,0.485,82.83594917787744,7.296384052750117,,classic,True
00-0033897,Joe Mixon,RB,CIN,8300,5535,16.1594,16.1594,0.9155092914729976,0.9339819318971508,13.817391039350037,DEN,21.0,45.0,14.636912270795223,statline_mc,1.80004333809272,30.61265747607078,0.0,0.0,0.0,21.28375,73.465900011029,0.7435,2.09175,1.63275,10.534260382471373,0.0675,75.88801038470616,4.92994478113265,,classic,True
00-0034845,Sony Michel,RB,LA,6800,5615,8.7836,8.7836,1.2517279449284238,1.211952744961779,13.324962953152337,SEA,27.25,47.0,14.241222278407422,statline_mc,1.742923991409362,29.9312367088003,0.0,0.0,0.0,12.845,80.58939019398215,0.43525,1.96125,1.451,15.80523933754121,0.08725,83.10154590512155,7.974350117948032,,classic,True
00-0034983,Hunter Renfrow,WR,LV,7500,5761,14.3722,14.3722,0.9395053351831784,0.9784572619874913,13.211877833431148,CLE,22.0,41.0,12.720560368692112,statline_mc,3.2000298367363667,28.055215395470515,0.0,0.0,0.0,0.27925,1.5536325870788588,0.00775,9.67325,7.25825,69.99889574723262,0.41275,75.28271504280474,4.409802693952081,,classic,True
00-0026143,Matt Ryan,QB,ATL,6500,1301,14.0999,14.0999,1.0740100579572456,0.8561501042390549,12.965073783483135,SF,19.25,48.0,7.6905304729726085,statline_mc,4.273719151913298,22.908922004961653,31.7605,202.88879232071116,1.14875,2.905,8.155220906546871,0.10125,0.0,0.0,0.0,0.0,52.625905484649884,0.9578004096889824,,classic,True
00-0027688,Colt McCoy,QB,ARI,6100,1361,9.4388,9.4388,1.0076381480294212,1.3564975677553857,12.901451672800693,DET,30.5,48.0,7.5920849763138065,statline_mc,4.311159426231273,23.137435493345006,19.1,194.86086588165546,1.036,2.4145,10.912670375344751,0.102,0.0,0.0,0.0,0.0,70.62809014602738,3.180472532115153,,classic,True
00-0036971,Trevor Lawrence,QB,JAX,6500,1565,12.4715,12.4715,1.0071914999141598,1.0229325920778318,12.849300534125986,HOU,23.0,40.0,7.492378637734645,statline_mc,4.480767100551158,22.520965197510428,34.9495,213.9125374402127,0.87025,3.199,14.425490365174774,0.12175,0.0,0.0,0.0,0.0,44.75350695642175,0.5666902437336535,,classic,True
00-0034791,Nick Chubb,RB,CLE,8000,5622,12.1367,12.1367,1.2379971610676612,0.8450312717164697,12.696771057457383,LV,19.0,41.0,13.146533880159485,statline_mc,2.006991697406091,28.81728933876301,0.0,0.0,0.0,13.3055,72.29035757230659,0.42475,2.5085,1.91975,16.358603002267234,0.08125,68.0827629612147,2.929928321791929,,classic,True
00-0034764,Michael Gallup,WR,DAL,5900,5634,9.77,9.77,1.0685354154219031,1.211952744961779,12.652273876614682,NYG,27.25,43.0,13.751727358709212,statline_mc,2.2158529302474865,28.727283061203263,0.0,0.0,0.0,0.0,0.0,0.0,8.31725,4.82725,77.54148876614684,0.42225,79.01776735969561,5.656659002296536,,classic,True
00-0035700,Josh Jacobs,RB,LV,7200,5712,13.86,13.86,0.9229313368031395,0.9784572619874913,12.516300143184354,CLE,22.0,41.0,11.277463766306541,statline_mc,2.770644505132444,26.53407990510847,0.0,0.0,0.0,11.346,40.74132948193919,0.431,5.91625,4.778,30.486671949904366,0.1015,71.37282668554795,3.648497871378793,,classic,True
00-0036265,AJ Dillon,RB,GB,7500,5825,11.795,11.795,0.8557618265653557,1.2230715774843641,12.345375808340005,BAL,27.5,45.5,12.301593313329326,statline_mc,2.0356434489136093,26.695752687074187,0.0,0.0,0.0,15.06925,65.28355722191455,0.31225,2.90175,2.3775,23.237700861485514,0.105,82.20006293761308,7.509217687711034,,classic,True
00-0034301,Darrel Williams,RB,KC,6100,5708,8.4228,8.4228,1.1552413556365797,1.2675469075747046,12.33362378142007,LAC,28.5,54.0,12.40420891642138,statline_mc,2.0053456748537752,27.314254213485732,0.0,0.0,0.0,6.8,38.27408069399926,0.34375,3.851,3.04125,39.77090712020142,0.177,86.42327511604122,9.951056928502785,,classic,True
DST_MIA,Miami,D,MIA,5000,7016,11.760185614500003,11.760185614500003,1.5672929727129075,1.4275793650793651,11.760185614500003,NYJ,26.25,42.0,6.2925,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87570067264575,11.01129100009777,,classic,True
00-0036893,Najee Harris,RB,PIT,8800,5904,14.297,14.297,0.8216204180467032,1.0006949270326615,11.754859641132562,TEN,22.5,44.0,10.766193682603207,statline_mc,2.253469415516,25.15118098902617,0.0,0.0,0.0,16.823,53.045301253162165,0.36325,4.37475,3.3945,20.570795158163456,0.123,73.00468098497365,4.067814296954328,,classic,True
00-0032144,Melvin Gordon,RB,DEN,7000,2991,11.1254,11.1254,0.9823076994442744,1.0674079221681723,11.66526842132836,CIN,24.0,45.0,12.980159046717707,statline_mc,1.3388952093142699,26.320357202350444,0.0,0.0,0.0,14.28,66.81351058355256,0.57875,1.4105,1.03025,8.842923629731018,0.04675,76.5154197152073,5.1405242894837935,,classic,True
00-0034753,Mark Andrews,TE,BAL,7400,4721,15.9099,15.9099,0.8976058154531599,0.8005559416261293,11.432599895568192,GB,18.0,45.5,10.280038430424609,statline_mc,2.8580691937196447,23.54505707440621,0.0,0.0,0.0,0.0,0.0,0.0,9.96975,6.7595,58.69849895568192,0.38125,78.8770553064275,3.777172844137477,,classic,True
00-0030061,Zach Ertz,TE,ARI,5300,4569,8.2805,8.2805,1.0152655645444952,1.3564975677553857,11.403955209075765,DET,30.5,48.0,11.336150355179146,statline_mc,1.9048739072658178,24.722862487490527,0.0,0.0,0.0,0.0,0.0,0.0,6.139,4.04275,61.780802090757646,0.543,92.10645553064275,9.12425105478804,,classic,True
00-0035689,Dawson Knox,TE,BUF,6500,4750,9.918,9.918,0.9049595497713682,1.2675469075747046,11.376708784363341,CAR,28.5,43.0,11.28478385685781,statline_mc,1.9784042540616134,24.810531365659664,0.0,0.0,0.0,0.0,0.0,0.0,6.28975,4.32825,57.31583784363343,0.5915,85.98911621823618,6.068510568430148,,classic,True
00-0035993,Tyler Huntley,QB,BAL,6400,1562,14.3932,14.3932,0.9855737311355146,0.8005559416261293,11.356366134890918,GB,18.0,45.5,6.812818067029649,statline_mc,3.7962418400788045,20.39362784711618,38.1055,196.1945957302537,0.919,1.85975,6.433323056807696,0.04525,0.0,0.0,0.0,0.0,46.409106588478785,0.6328200850425927,,classic,True
00-0035831,James Robinson,RB,JAX,6300,5849,9.4394,9.4394,1.1760230825609768,1.0229325920778318,11.355559242254577,HOU,23.0,40.0,11.829581068717117,statline_mc,1.6297010888496095,25.03399184741575,0.0,0.0,0.0,10.11475,56.607693510112256,0.465,2.6085,1.843,17.487898912433486,0.06025,68.32300763118558,2.977232776190901,,classic,True
DST_BUF,Buffalo,D,BUF,4900,7004,11.2797760095,11.2797760095,1.5032682521326532,1.550646551724138,11.2797760095,CAR,28.5,43.0,6.1724,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6974495515695,12.433210097086246,,classic,True
00-0036309,Darnell Mooney,WR,CHI,6000,5857,9.6946,9.6946,1.2665363673495569,0.9117442668519805,11.194900468170275,MIN,20.5,48.0,13.101896640080577,statline_mc,1.935183530764077,24.10790788169461,0.0,0.0,0.0,0.282,2.0365031269015548,0.0135,7.4835,4.20725,67.3262515548012,0.3535,78.96066041581737,5.635164310917929,,classic,True
00-0036410,Tee Higgins,WR,CIN,6800,5839,12.6098,12.6098,0.9430159903592008,0.9339819318971508,11.10623687621579,DEN,21.0,45.0,12.603653459971468,statline_mc,2.185865187749145,24.764284586882095,0.0,0.0,0.0,0.0,0.0,0.0,8.35125,5.248,65.11736876215791,0.33875,74.81145536078272,4.273412274914171,,classic,True
00-0036900,Ja'Marr Chase,WR,CIN,7500,5924,12.5932,12.5932,0.9430159903592008,0.9339819318971508,11.091594399953056,DEN,21.0,45.0,12.447698982819336,statline_mc,1.8625047688824694,24.467124148017923,0.0,0.0,0.0,0.75225,3.5255863792279207,0.01825,6.90875,4.17175,60.59660762030261,0.42275,74.84175839108575,4.282054157260077,,classic,True
00-0034775,Christian Kirk,WR,ARI,6000,5636,8.43,8.43,0.9646200222116452,1.3564975677553857,11.030704124966242,DET,30.5,48.0,12.682828419448922,statline_mc,1.7182616337531538,24.583839018800454,0.0,0.0,0.0,0.0,0.0,0.0,5.63725,3.915,69.25704124966242,0.3645,89.10361462155184,11.080903852276048,,classic,True
00-0035719,Deebo Samuel,WR,SF,8200,5726,7.7539,7.7539,1.105586330048845,1.2786657400972898,10.96155859690298,ATL,28.75,48.0,23.104307862491957,statline_mc,0.5278819514068263,25.109751470081864,0.0,0.0,0.0,4.589,39.94201536315501,0.3605,2.33075,1.40275,32.63982060587479,0.15175,87.15701861665988,9.73229937253636,,classic,True
00-0030279,Keenan Allen,WR,LAC,7500,5198,10.2119,10.2119,0.9337262566626496,1.134120917303683,10.813932895649906,KC,25.5,54.0,11.26638118863965,statline_mc,2.2063299451309026,24.02699103919582,0.0,0.0,0.0,0.0,0.0,0.0,7.80775,5.2225,62.33682895649903,0.3385,84.65664492458215,8.238008325563447,,classic,True
DST_PHI,Philadelphia,D,PHI,4300,7023,10.639611796499999,10.639611796499999,1.4179528578602942,1.5243644067796611,10.639611796499999,WAS,24.75,39.5,5.948,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09192825112108,4.695805700512707,,classic,True
00-0031285,Devonta Freeman,RB,BAL,5900,2930,15.2137,15.2137,0.869121508159611,0.8005559416261293,10.585413896601871,GB,18.0,45.5,9.59960869910937,statline_mc,2.2383657665569716,22.652362544038237,0.0,0.0,0.0,14.4445,43.7904839978397,0.3325,5.116,3.87775,18.874904968179013,0.09875,67.71477460467311,2.858924205296785,,classic,True
DST_DAL,Dallas,D,DAL,4600,7009,10.556460832500001,10.556460832500001,1.4068712367172727,1.4275793650793651,10.556460832500001,NYG,27.25,43.0,6.2138,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.54428251121075,7.717521964694378,,classic,True
00-0036972,Mac Jones,QB,NE,7000,1572,9.7466,9.7466,1.0163031214654898,1.0451702571230022,10.352881551696088,IND,23.5,46.0,6.556532262558496,statline_mc,3.0092340015855665,19.49160443224436,18.95875,150.53124934774948,0.84675,3.457,11.70631577786108,0.11125,0.0,0.0,0.0,0.0,46.200557663562144,0.6240827016245171,,classic,True
DST_JAX,Jacksonville,D,JAX,3600,7014,10.3179747015,10.3179747015,1.3750879256830548,1.322610294117647,10.3179747015,HOU,23.0,40.0,6.0779,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06039798206278,4.685945399595856,,classic,True
00-0036415,Van Jefferson,WR,LA,6200,5844,9.2156,9.2156,0.9211419081086007,1.211952744961779,10.288149501275205,SEA,27.25,47.0,11.831239286085408,statline_mc,1.5831117171796756,23.654179125445573,0.0,0.0,0.0,0.32225,2.122992844120964,0.00975,6.00175,3.45125,59.80725216863109,0.392,82.6653417583911,7.213866396142913,,classic,True
00-0033040,Tyreek Hill,WR,KC,8300,5485,10.5216,10.5216,0.7707238363359561,1.2675469075747046,10.27889133115196,LAC,28.5,54.0,10.71593050558341,statline_mc,1.9332525320738558,22.782587607568242,0.0,0.0,0.0,0.45825,3.543205689733981,0.011,7.01075,4.6685,53.22820762178562,0.3775,86.34831498844952,9.221489826475098,,classic,True
00-0033536,Mike Williams,WR,LAC,7000,5594,9.593,9.593,0.9337262566626496,1.134120917303683,10.158567862558847,KC,25.5,54.0,11.017504561220258,statline_mc,1.6271095325860208,22.897024942274815,0.0,0.0,0.0,0.0,0.0,0.0,6.42575,3.92875,59.02692862558847,0.389,83.59603886397609,7.675638912489789,,classic,True
00-0035664,Darrell Henderson,RB,LA,6800,5716,6.6167,6.6167,1.2517279449284238,1.211952744961779,10.037720769087377,SEA,27.25,47.0,10.749700319959295,statline_mc,1.4695208345617383,22.91236745666178,0.0,0.0,0.0,6.443,43.48283289781952,0.3145,2.526,1.842,20.534374793054237,0.155,78.54014239634961,5.883410367117296,,classic,True
DST_GB,Green Bay,D,GB,4500,7012,9.992327373000002,9.992327373000002,1.3316885452420275,1.2491319444444444,9.992327373000002,BAL,27.5,45.5,6.3481,dst_simulated_session_10_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69786995515695,7.294100128022239,,classic,True
00-0027942,A.J. Green,WR,ARI,5700,5091,7.6358,7.6358,0.9646200222116452,1.3564975677553857,9.99146475481178,DET,30.5,48.0,11.753675391018556,statline_mc,1.4694164297870627,23.06986848485926,0.0,0.0,0.0,0.0,0.0,0.0,5.37925,3.3505,64.35714754811778,0.32075,85.19452371246093,8.538771905655452,,classic,True
