player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0039912,Ben Sinnott,TE,WAS,2800,44096201,6.6717,6.6717,1.0,0.8613861386138615,5.746951923758616,PHI,19.14,44.17,9.0,1.0,5.7232,statline_mc+recal_10_4b,0.8489072543428693,12.349887541810858,0.0,0.0,0.0,0.0,0.0,0.0,3.7305,2.62625,24.038145499292437,0.176,6.147814549929244,-0.4008626261706274,1.8,,60.03447790599493,0.4468131735806816,3.464250365354046,,classic,True
00-0038685,Chris Brooks,RB,GB,4500,44095967,5.6929,5.6929,1.0,1.0,5.692916787772988,MIN,22.22,46.06,17.0,1.0,6.3544,statline_mc+recal_10_4b,1.0873297590533988,12.67016949862095,0.0,0.0,0.0,6.9775,26.969451938186232,0.16725,0.90825,0.686,5.18823046391453,0.02575,5.158268240210077,0.5346485475629104,2.0,,59.408133971291875,0.44768891794866134,3.3132272187288594,,classic,True
DST_WAS,Commanders,DST,WAS,2300,44096283,5.5436689574999996,5.5436689574999996,0.7433171233191498,0.9103358988082225,5.5436689574999996,PHI,19.14,44.17,,,5.6035,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5436689574999996,0.0,4.5,,27.7183014354067,4.921414156112626,1.4790880961697919,,classic,True
00-0033307,Kendrick Bourne,WR,ARI,3600,44096071,6.4642,6.4642,1.0,0.8537353735373537,5.518734223369503,LAC,18.97,47.17,14.0,1.0,6.219,statline_mc+recal_10_4b,0.9851271402992996,11.359741054650211,0.0,0.0,0.0,0.0,0.0,0.0,2.80275,1.85875,23.39902449641544,0.0825,4.806652449641544,0.7120817737279586,5.5,,58.15871403290292,0.6807737102621048,5.30136297074398,,classic,True
00-0040311,Theo Wease Jr.,WR,LAC,3000,44096121,4.3161,4.3161,1.0,1.2686768676867688,5.4757485700535335,ARI,28.19,47.17,3.0,0.6,7.2433,statline_mc+recal_10_4b,0.0,14.229277775420233,0.0,0.0,0.0,0.00925,0.05714443954598109,0.00025,2.77925,1.7025,33.25917604111922,0.18575,6.36688204806652,-0.8911334780129865,8.6,,57.18581962377924,1.6574760245588516,5.006488989381752,,classic,True
00-0033955,Jeremy McNichols,RB,WAS,4300,44095975,6.1784,6.1784,1.0,0.8613861386138615,5.3220076608207085,PHI,19.14,44.17,16.0,1.0,6.2413,statline_mc+recal_10_4b,0.6697532640511965,11.710890975211836,0.0,0.0,0.0,2.65825,10.524856564069458,0.05975,3.07475,2.40275,16.457662528961475,0.06075,5.887251909303093,-0.5652442484823847,4.3,,46.293301435406704,0.38485154681801087,1.0056812792863163,,classic,True
00-0039041,Elijah Higgins,TE,ARI,2500,44096231,6.1935,6.1935,1.0,0.8537353735373537,5.287601085319533,LAC,18.97,47.17,17.0,1.0,5.9781,statline_mc+recal_10_4b,0.027578897494356935,12.066025213845311,0.0,0.0,0.0,0.0,0.0,0.0,3.9655,2.91975,27.056410771000337,0.1415,6.590641077100034,-1.3030399917805005,3.5,,62.31799418331926,1.010148760420257,3.962284494039846,,classic,True
00-0037157,Bam Knight,RB,ARI,4000,44096005,6.1402,6.1402,1.0,0.8537353735373537,5.24212594484476,LAC,18.97,47.17,12.0,0.4,5.4832,statline_mc+recal_10_4b,2.1688738326979364,10.190867977797128,0.0,0.0,0.0,3.357,10.415138041647937,0.10425,1.20225,0.87275,5.950825810887697,0.02975,3.311346385253563,1.9307795595911972,7.8,,35.883760765550235,0.38329034369052606,0.39037140309572776,,classic,True
00-0036415,Van Jefferson,WR,WAS,3000,44096141,6.0851,6.0851,1.0,0.8613861386138615,5.241582163216519,PHI,19.14,44.17,14.0,0.8,6.5188,statline_mc+recal_10_4b,0.2656446155300771,12.664483146762219,0.0,0.0,0.0,0.0,0.0,0.0,4.2825,2.4555,26.682662091913045,0.14725,6.147766209191304,-0.9061840459747854,4.4,,47.94309005702301,1.080700853051663,2.906776962606241,,classic,True
00-0033858,Jonnu Smith,TE,GB,3000,44096195,5.2307,5.2307,1.0,1.0,5.230696522943802,MIN,22.22,46.06,17.0,1.0,5.2355,statline_mc+recal_10_4b,1.2096087543355802,10.332516219660057,0.0,0.0,0.0,0.0,0.0,0.0,2.7335,1.87275,14.469772448428605,0.13475,4.145727244842861,1.0849692781009415,4.8,,67.87480063795853,0.6155215291652952,5.494193016450855,,classic,True
00-0035249,Josh Oliver,TE,MIN,2800,44096203,4.799,4.799,1.0,1.0724572457245725,5.146686383123613,GB,23.83,46.06,12.0,1.0,5.9427,statline_mc+recal_10_4b,0.0,12.47003747634229,0.0,0.0,0.0,0.0,0.0,0.0,2.9375,2.06575,24.226830152059847,0.2415,6.022183015205985,-0.8754966320823723,3.7,,68.69617224880383,0.5824180561927166,5.766167776749171,,classic,True
00-0037666,Jalen Tolbert,WR,MIA,3500,44096073,6.1121,6.1121,1.0,0.8411341134113413,5.141064453496663,LV,18.69,40.39,12.0,0.7531286138082917,5.9157,statline_mc+recal_10_4b,1.0638154851329624,10.595548048603575,0.0,0.0,0.0,0.0,0.0,0.0,3.28025,1.89925,18.375068991153043,0.10975,4.458006899115304,0.6830575543813593,3.6,,35.67756421548589,0.45013638660893485,1.4127573671790128,,classic,True
00-0040024,Darius Cooper,WR,PHI,3000,44096145,4.1183,4.1183,1.0,1.1264626462646266,4.639093464516043,WAS,25.03,44.17,6.0,0.8,6.5541,statline_mc+recal_10_4b,0.0,11.270737053131487,0.0,0.0,0.0,0.0,0.0,0.0,2.636,1.72975,24.71764469448156,0.13425,5.1347644694481565,-0.49567100493211314,1.4,,54.825196631054595,0.5079079301475596,4.357396268524565,,classic,True
00-0040184,KeAndre Lambert-Smith,WR,LAC,3000,44096115,3.376,3.376,1.0,1.2686768676867688,4.283032815956894,ARI,28.19,47.17,10.0,0.8,6.6239,statline_mc+recal_10_4b,0.0,11.478879017192064,0.0,0.0,0.0,0.0,0.0,0.0,2.6995,1.56725,23.960709941189933,0.174,5.124570994118994,-0.8415381781621001,1.6,,61.928552467719726,0.5677052104157294,6.617509917768852,,classic,True
00-0038809,Ben Sims,TE,MIA,2500,44096213,4.841,4.841,1.0,0.8411341134113413,4.071936356678181,LV,18.69,40.39,3.0,0.6,5.0386,statline_mc+recal_10_4b,0.549147972296026,8.89788721084888,0.0,0.0,0.0,0.0,0.0,0.0,2.34325,1.52125,13.595383843821551,0.10425,3.5227883843821552,0.549147972296026,0.5,,32.244741532976825,0.278169430482705,0.6755729654785507,,classic,True
00-0037091,Bo Melton,WR,GB,3000,44096165,4.0255,4.0255,1.0,1.0,4.0255178479762606,MIN,22.22,46.06,13.0,1.0,5.7152,statline_mc+recal_10_4b,0.8145905910484146,9.174600135783784,0.0,0.0,0.0,0.1265,0.6715306549390643,0.003,1.8545,1.00325,14.480241914339397,0.10475,3.210927256927846,0.8145905910484146,0.2,,59.56429835485352,0.4967458539205727,5.758317794524491,,classic,True
00-0040198,Ollie Gordon II,RB,MIA,4500,44095965,4.5607,4.5607,1.0,0.8411341134113413,3.836201550600039,LV,18.69,40.39,17.0,1.0,4.9595,statline_mc+recal_10_4b,1.767736516658666,8.087240239799964,0.0,0.0,0.0,2.88,8.151055220656454,0.08425,0.59375,0.44625,2.8061756160104245,0.016,2.131223083666688,1.7049784669333508,3.2,,35.58181818181818,0.29136223819454743,0.37980170052674783,,classic,True
00-0033854,Dare Ogunbowale,RB,LV,4000,44095993,3.9291,3.9291,1.0,0.9761476147614763,3.835384025167335,MIA,21.69,40.39,14.0,1.0,5.8551,statline_mc+recal_10_4b,0.0,9.106971413069887,0.0,0.0,0.0,1.474,5.596652956914252,0.04825,2.3475,1.76125,13.430627633889221,0.054,4.314228059080348,-0.4788440339130129,1.3,,49.48086124401914,0.3502520570920681,1.3437219874180797,,classic,True
00-0038397,Evan Hull,RB,ARI,4000,44096007,4.2676,4.2676,1.0,0.8537353735373537,3.6433891355306116,LAC,18.97,47.17,6.0,1.0,5.6963,statline_mc+recal_10_4b,0.8224707913146152,8.7570978595474,0.0,0.0,0.0,6.15775,19.8151440403409,0.14,0.09825,0.0735,0.5493050154122935,0.00225,2.9831949055753193,0.6601942299552923,1.1,,54.42583732057416,0.383068466933884,2.1064133053089003,,classic,True
00-0041525,Chris Bell,WR,MIA,3200,44096083,4.3039,4.3039,1.0,0.8411341134113413,3.6201192776636173,LV,18.69,40.39,0.0,0.0,6.9315,statline_mc+recal_10_4b,0.0,11.713944087050475,0.0,0.0,0.0,0.0695,0.32619262651883973,0.00225,4.5435,2.79975,30.731192926753508,0.1905,7.240238555327235,-3.6201192776636173,0.0,,12.956102117061018,0.262134159710843,0.37120039285538653,,classic,True
00-0040039,Amar Johnson,RB,LAC,4000,44095997,2.8491,2.8491,1.0,1.2686768676867688,3.614606744615023,ARI,28.19,47.17,1.0,0.0,5.5195,statline_mc+recal_10_4b,0.5937977132759384,8.241947200372639,0.0,0.0,0.0,1.83075,9.864118940640672,0.0665,1.03225,0.761,7.408067612130793,0.03425,3.1162186552771463,0.4983880893378769,0.4,,24.024401913875593,0.22418263782495973,0.13281737570274318,,classic,True
00-0039746,Will Shipley,RB,PHI,4100,44095981,3.1514,3.1514,1.0,1.1264626462646266,3.54997820627133,WAS,25.03,44.17,14.0,1.0,5.4593,statline_mc+recal_10_4b,0.40774100535750213,7.812736890747568,0.0,0.0,0.0,1.02625,4.658117690404057,0.02825,1.688,1.2625,10.191534919363507,0.04425,3.2037152609767565,0.3462629452945736,1.3,,50.33253588516747,0.35627322177186443,1.4518931615287258,,classic,True
00-0037132,Britain Covey,WR,PHI,3000,44096149,3.0864,3.0864,1.0,1.1264626462646266,3.47670564574506,WAS,25.03,44.17,6.0,1.0,5.7671,statline_mc+recal_10_4b,0.11179726634458653,8.761698557779098,0.0,0.0,0.0,0.0,0.0,0.0,1.824,1.1065,16.041583794004737,0.10025,3.3649083794004735,0.11179726634458653,0.6,,59.798289309825,0.5111466056087549,5.838124256620948,,classic,True
00-0040142,Kaleb Johnson,RB,GB,4400,44095973,3.3843,3.3843,1.0,1.0,3.3843093239303195,MIN,22.22,46.06,10.0,1.0,5.0654,statline_mc+recal_10_4b,1.5959350451126353,7.089598933614977,0.0,0.0,0.0,4.10875,13.751718466279556,0.08275,0.0,0.0,0.0,0.0,1.8801718466279553,1.5041374773023641,0.9,,49.60813397129186,0.344383476673037,1.3593594743173227,,classic,True
00-0036628,John Bates,TE,WAS,2500,44096243,3.8425,3.8425,1.0,0.8613861386138615,3.3099021348780444,PHI,19.14,44.17,10.0,0.8,4.8448,statline_mc+recal_10_4b,0.560881139992619,7.651917635707848,0.0,0.0,0.0,0.0,0.0,0.0,1.70175,1.1615,10.66770994885425,0.0855,2.7490209948854254,0.560881139992619,1.8,,44.80940754292148,0.366315046518166,1.4146807540988475,,classic,True
00-0037086,Grant Calcaterra,TE,PHI,2500,44096257,2.917,2.917,1.0,1.1264626462646266,3.2859104391411345,WAS,25.03,44.17,9.0,0.6,4.8819,statline_mc+recal_10_4b,0.7871214214830387,7.653371615135676,0.0,0.0,0.0,0.0,0.0,0.0,1.345,0.906,10.357890176580959,0.09075,2.498789017658096,0.7871214214830387,1.4,,44.96529224129843,0.3542693379583401,1.4277125930678798,,classic,True
00-0038647,Ronnie Bell,WR,LV,3000,44096113,3.3523,3.3523,1.0,0.9761476147614763,3.272368715710532,MIA,21.69,40.39,2.0,0.4,5.1658,statline_mc+recal_10_4b,0.9787702504647218,7.6441448711655635,0.0,0.0,0.0,0.019,0.09469320462813,0.00075,1.339,0.807,9.886291447829972,0.07875,2.29359846524581,0.9787702504647218,5.2,,28.549695221865374,0.4712911896395586,0.9289103586790709,,classic,True
00-0041040,Antonio Williams,WR,WAS,4200,44096059,3.7257,3.7257,1.0,0.8613861386138615,3.209306174382143,PHI,19.14,44.17,0.0,0.0,6.5718,statline_mc+recal_10_4b,0.0,9.994122090712443,0.0,0.0,0.0,0.085,0.36487736160424356,0.00225,3.899,2.38125,25.724222427970673,0.159,6.075159978957491,-2.865853804575348,0.0,,16.314847283214263,0.27772045004901713,0.45228626287810886,,classic,True
00-0040878,Mike Washington Jr.,RB,LV,4600,44095959,3.1577,3.1577,1.0,0.9761476147614763,3.0824245335891503,MIA,21.69,40.39,0.0,0.0,6.5235,statline_mc+recal_10_4b,0.0,10.255873495448014,0.0,0.0,0.0,5.13125,21.91153159133365,0.15775,1.98,1.4935,11.301959080449357,0.0555,6.1648490671783005,-3.0824245335891503,0.0,,14.588301435406695,0.33372040439055145,0.056325521970459605,,classic,True
00-0038640,Jalen Brooks,WR,ARI,3000,44096123,3.5137,3.5137,1.0,0.8537353735373537,2.9997465414363162,LAC,18.97,47.17,5.0,0.8,4.6834,statline_mc+recal_10_4b,1.3332206850828072,5.393250015521617,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.64775,7.422758563535091,0.0445,1.666525856353509,1.3332206850828072,1.2,,45.11588942780363,0.43785971073456126,2.4614213681502477,,classic,True
00-0038046,Charlie Kolar,TE,LAC,2500,44096225,2.3644,2.3644,1.0,1.2686768676867688,2.9996928076780316,ARI,28.19,47.17,13.0,0.8,5.0001,statline_mc+recal_10_4b,0.41922320500504906,7.929705201139146,0.0,0.0,0.0,0.0,0.0,0.0,1.18925,0.79625,11.639696026729824,0.09975,2.5804696026729825,0.41922320500504906,2.1,,60.545151984238665,0.46237174876705356,3.5698940451527483,,classic,True
00-0041104,Demond Claiborne,RB,MIN,4400,44095971,2.7174,2.7174,1.0,1.0724572457245725,2.9143260590704414,GB,23.83,46.06,0.0,0.0,6.3999,statline_mc+recal_10_4b,0.0,10.063939611193899,0.0,0.0,0.0,3.92375,17.793216007024846,0.1265,2.069,1.54325,12.985805174383978,0.06275,5.828652118140883,-2.9143260590704414,0.0,,17.533660287081336,0.2183002333141611,0.07361933161073206,,classic,True
00-0040629,Dalevon Campbell,WR,LAC,3000,44096119,2.266,2.266,1.0,1.2686768676867688,2.874812849568471,ARI,28.19,47.17,1.0,0.0,5.5495,statline_mc+recal_10_4b,0.20203078443907385,7.542447163982505,0.0,0.0,0.0,0.03425,0.4045139511702274,0.00125,1.263,0.7955,12.898306700123744,0.0815,2.672782065129397,0.20203078443907385,0.0,,23.235703283738605,0.2986945302613289,0.6795456960281607,,classic,True
00-0039710,Jeshaun Jones,WR,MIN,3000,44096157,2.5205,2.5205,1.0,1.0724572457245725,2.703151018277311,GB,23.83,46.06,1.0,0.2,5.0129,statline_mc+recal_10_4b,0.689713051884921,5.994868344159276,0.0,0.0,0.0,0.0265,0.15444188291985586,0.001,1.08775,0.68175,9.35993778100404,0.05975,2.01343796639239,0.689713051884921,0.0,,27.483751720521727,0.3161633591194922,0.8724537839452081,,classic,True
00-0040317,Jacoby Jones,WR,WAS,3000,44096135,3.0906,3.0906,1.0,0.8613861386138615,2.6621779043468505,PHI,19.14,44.17,1.0,0.0,4.5039,statline_mc+recal_10_4b,1.1831901797097113,4.938614262194652,0.0,0.0,0.0,0.0285,0.15308552128483688,0.00125,0.93,0.57075,6.726791725086557,0.035,1.4789877246371392,1.1831901797097113,3.5,,15.739504817460837,0.3514332353644647,0.43723535935010877,,classic,True
00-0038498,E.J. Jenkins,TE,PHI,2500,44096255,2.3338,2.3338,1.0,1.1264626462646266,2.628975115391806,WAS,25.03,44.17,1.0,0.0,4.4669,statline_mc+recal_10_4b,0.8867205099568223,5.704523470549278,0.0,0.0,0.0,0.0,0.0,0.0,0.9005,0.608,7.630046054349835,0.0615,1.7422546054349837,0.8867205099568223,0.0,0.0,20.581093442161553,0.36687284131850817,0.34017637123595723,,classic,True
00-0040581,Dont'e Thornton Jr.,WR,LV,3300,44096079,2.6378,2.6378,1.0,0.9761476147614763,2.5748543711825937,MIA,21.69,40.39,11.0,0.4,4.4152,statline_mc+recal_10_4b,1.1443797205255972,4.618851465886607,0.0,0.0,0.0,0.0,0.0,0.0,1.119,0.54725,6.837246506569964,0.03175,1.4304746506569965,1.1443797205255972,1.6,,24.91476371501606,0.3425326652953555,0.7500896565729229,,classic,True
00-0040628,Drake Dabney,TE,GB,2500,44096275,2.5709,2.5709,1.0,1.0,2.570857105264444,MIN,22.22,46.06,1.0,0.2,4.2096,statline_mc+recal_10_4b,1.1426031578953084,4.947546937423496,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.5425,5.960039473691356,0.048,1.4282539473691356,1.1426031578953084,0.7,,27.215198423867154,0.26337101984500577,0.5025553039820548,,classic,True
00-0033246,Johnny Mundt,TE,PHI,2500,44096253,2.2124,2.2124,1.0,1.1264626462646266,2.492233503096051,WAS,25.03,44.17,12.0,0.4,4.2503,statline_mc+recal_10_4b,1.1076593347093562,4.592657977125013,0.0,0.0,0.0,0.0,0.0,0.0,0.8085,0.50125,6.333241683866948,0.04075,1.384574168386695,1.1076593347093562,1.2,,34.67382728210901,0.30301150579949043,0.7793409024139258,,classic,True
00-0041523,Caleb Douglas,WR,MIA,3000,44096093,2.9615,2.9615,1.0,0.8411341134113413,2.4909983216948937,LV,18.69,40.39,0.0,0.0,6.2243,statline_mc+recal_10_4b,0.0,8.500275185833578,0.0,0.0,0.0,0.05775,0.2324879555161456,0.001,3.201,1.95525,21.622478478381726,0.1245,4.981996643389787,-2.4909983216948937,0.0,1.1,12.308841843088418,0.5756184665952037,0.35733293044902403,,classic,True
00-0038589,Josh Whyle,TE,GB,2500,44096269,2.4816,2.4816,1.0,1.0,2.4815930836160542,MIN,22.22,46.06,6.0,0.6,4.2226,statline_mc+recal_10_4b,1.102930259384913,4.684204943393568,0.0,0.0,0.0,0.0,0.0,0.0,0.78825,0.53725,5.426628242311414,0.04975,1.3786628242311412,1.102930259384913,1.8,,40.50578384463834,0.3447979832412123,1.0982846515372506,,classic,True
00-0039923,J.J. McCarthy,QB,MIN,4500,44095912,2.2712,2.2712,1.0,1.0724572457245725,2.435791394495277,GB,23.83,46.06,10.0,0.8,6.7076,statline_mc+recal_10_4b,1.082573953109012,6.542331220600929,0.0,0.0,0.0,1.70175,8.372174413862647,0.10175,0.0,0.0,0.0,0.0,1.353217441386265,1.082573953109012,13.9,,55.0934476342371,0.749419346672955,2.2213316278722672,,classic,True
00-0041096,Kaytron Allen,RB,WAS,4600,44095961,2.7857,2.7857,1.0,0.8613861386138615,2.3995825845705343,PHI,19.14,44.17,0.0,0.0,5.9804,statline_mc+recal_10_4b,0.0,8.464002678469145,0.0,0.0,0.0,4.024,14.762203679657333,0.0975,1.91325,1.43125,9.726948011753352,0.05225,4.799165169141069,-2.3995825845705343,0.0,,14.277655502392342,0.3316526239631287,0.05475710949351145,,classic,True
00-0032268,Marcus Mariota,QB,WAS,4500,44095911,2.7485,2.7485,1.0,0.8613861386138615,2.3675543554879357,PHI,19.14,44.17,10.0,0.6,6.6432,statline_mc+recal_10_4b,1.0522463802168602,5.141915524574582,0.0,0.0,0.0,2.36225,10.220579752710757,0.069,0.0,0.0,0.0,0.0,1.3153079752710755,1.0522463802168602,12.3,,36.90459861775651,0.5192402309825933,0.6058658707872745,,classic,True
00-0039631,Cam Grandy,TE,MIN,2500,44096267,2.1304,2.1304,1.0,1.0724572457245725,2.28475628089524,GB,23.83,46.06,2.0,0.2,4.2404,statline_mc+recal_10_4b,1.01544723595344,4.356729760948047,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.45675,5.313090449418001,0.04625,1.2693090449418,1.01544723595344,0.5,,26.997692091190544,0.2571156777175915,0.49616632411723355,,classic,True
00-0036626,Dyami Brown,WR,WAS,3200,44096085,2.6336,2.6336,1.0,0.8613861386138615,2.268516383933383,PHI,19.14,44.17,11.0,0.4,4.2727,statline_mc+recal_10_4b,1.0082295039703923,4.1880543606490015,0.0,0.0,0.0,0.12175,0.5452528959428304,0.0045,0.82475,0.49175,5.037615903687073,0.03025,1.2602868799629905,1.0082295039703923,3.6,,24.131023464639178,0.388522396676365,0.7162937683556148,,classic,True
00-0040164,Jaylin Lane,WR,WAS,3100,44096091,2.295,2.295,1.0,0.8613861386138615,1.9768746888577788,PHI,19.14,44.17,15.0,0.6,4.3375,statline_mc+recal_10_4b,0.8786109728256795,3.665295890431824,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,0.413,5.1826371603209935,0.0265,1.0982637160320994,0.8786109728256795,3.3,,28.0065773087763,0.40061289165346825,0.899702478612294,,classic,True
00-0040586,Jaydon Blue,RB,PHI,4000,44096017,1.6218,1.6218,1.0,1.1264626462646266,1.8269106032832283,WAS,25.03,44.17,5.0,0.2,4.3238,statline_mc+recal_10_4b,0.8119602681258793,3.295657024071463,0.0,0.0,0.0,1.5055,6.466733287898571,0.05,0.052,0.04025,0.30027006367491876,0.001,1.014950335157349,0.8119602681258793,4.1,,25.023617224880383,0.2709653748876364,0.1454471550582837,,classic,True
00-0033885,David Njoku,TE,LAC,3000,44096193,1.3411,1.3411,1.0,1.2686768676867688,1.701460000738839,ARI,28.19,47.17,11.0,0.2,4.0239,statline_mc+recal_10_4b,0.7562044447728173,3.39039779665348,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.31475,3.795055559660215,0.042,0.9452555559660216,0.7562044447728173,7.2,,32.651280607936954,0.44855449393733265,0.6919233833546774,,classic,True
00-0040398,Brady Cook,QB,MIA,4000,44095916,1.9102,1.9102,1.0,0.8411341134113413,1.6067057032720902,LV,18.69,40.39,5.0,1.0,6.3817,statline_mc+recal_10_4b,0.7140914236764846,3.1155291961088167,0.0,0.0,0.0,1.8415,6.476142795956055,0.05975,0.0,0.0,0.0,0.0,0.8926142795956056,0.7140914236764846,7.3,,41.329966329966325,0.4442451984799564,0.8311051490185378,,classic,True
00-0034365,Ian Thomas,TE,LV,2500,44096217,1.5712,1.5712,1.0,0.9761476147614763,1.5336899225551757,MIA,21.69,40.39,9.0,0.2,3.7935,statline_mc+recal_10_4b,0.6816399655800781,3.0664871455342317,0.0,0.0,0.0,0.0,0.0,0.0,0.4825,0.3585,3.5579995697509754,0.023,0.8520499569750976,0.6816399655800781,1.6,,20.282578103011538,0.2568780170558051,0.334255107454749,,classic,True
00-0034054,River Cracraft,WR,WAS,3000,44096137,1.7312,1.7312,1.0,0.8613861386138615,1.491263723548199,PHI,19.14,44.17,2.0,0.4,4.0624,statline_mc+recal_10_4b,0.6627838771325328,2.890745409637158,0.0,0.0,0.0,0.01425,0.09634841761079359,0.00075,0.52475,0.322,3.6759500465458683,0.02025,0.8284798464156661,0.6627838771325328,0.0,,25.05020154683096,0.301875187174493,0.756089437509514,,classic,True
00-0041561,Carson Beck,QB,ARI,4100,44095914,1.6038,1.6038,1.0,0.8537353735373537,1.3692385821841808,LAC,18.97,47.17,0.0,0.0,6.3284,statline_mc+recal_10_4b,0.608550480970747,2.4697342751108544,0.0,0.0,0.0,1.43425,5.286881012134337,0.052,0.0,0.0,0.0,0.0,0.7606881012134338,0.608550480970747,0.0,0.0,17.0721912103491,0.3571224754972131,0.14694496032905058,,classic,True
00-0037012,Trey Lance,QB,LAC,4000,44095918,1.0431,1.0431,1.0,1.2686768676867688,1.3234177645347276,ARI,28.19,47.17,4.0,0.2,6.3166,statline_mc+recal_10_4b,0.5881856731265456,2.3783554505978106,0.0,0.0,0.0,0.9475,5.23732091408182,0.04425,0.0,0.0,0.0,0.0,0.735232091408182,0.5881856731265456,3.9,,31.961084529505577,0.3138541661884653,0.4256215099624933,,classic,True
00-0041562,Fernando Mendoza,QB,LV,5000,44095910,1.3047,1.3047,1.0,0.9761476147614763,1.2735887207544536,MIA,21.69,40.39,0.0,0.0,6.2922,statline_mc+recal_10_4b,0.5660394314464239,2.2608006754731957,0.0,0.0,0.0,1.1735,4.880492893080298,0.049,0.0,0.0,0.0,0.0,0.7075492893080297,0.5660394314464239,0.0,,13.43589402799929,0.2230924672600327,0.11333211559234982,,classic,True
00-0037277,Teagan Quitoriano,TE,ARI,2500,44096241,1.4807,1.4807,1.0,0.8537353735373537,1.2640918542220736,LAC,18.97,47.17,2.0,0.2,3.6351,statline_mc+recal_10_4b,0.5618186018764771,2.563006326143557,0.0,0.0,0.0,0.0,0.0,0.0,0.4525,0.303,2.725232523455964,0.02125,0.7022732523455965,0.5618186018764771,0.0,,22.336166619757947,0.2276805875353421,0.37717294440070814,,classic,True
00-0040154,Tai Felton,WR,MIN,3000,44096153,1.1421,1.1421,1.0,1.0724572457245725,1.224899441063633,GB,23.83,46.06,12.0,0.6,3.937,statline_mc+recal_10_4b,0.5443997515838369,2.5674163270130985,0.0,0.0,0.0,0.0,0.0,0.0,0.36625,0.23425,3.3424968947979594,0.0185,0.680499689479796,0.5443997515838369,0.3,,38.4680441764436,0.36514708554163144,1.6647737933446218,,classic,True
00-0040464,DJ Uiagalelei,QB,LAC,4000,44095919,0.9223,0.9223,1.0,1.2686768676867688,1.1700723895369716,ARI,28.19,47.17,0.0,0.0,6.2723,statline_mc+recal_10_4b,0.5200321731275429,2.0609482985886536,0.0,0.0,0.0,0.86425,4.445402164094286,0.04425,0.0,0.0,0.0,0.0,0.6500402164094287,0.5200321731275429,0.0,0.0,22.462364876838556,0.3543290365782525,0.21595509701538532,,classic,True
00-0033553,James Conner,RB,ARI,4200,44095977,1.355,1.355,1.0,0.8537353735373537,1.156799947761776,LAC,18.97,47.17,3.0,0.0,3.7976,statline_mc+recal_10_4b,0.514133310116345,2.127024315143905,0.0,0.0,0.0,0.6375,1.9133948097462599,0.0155,0.246,0.1885,1.1782715667080508,0.00925,0.6426666376454311,0.514133310116345,11.1,,13.484043062200955,0.38205235023394896,0.05094571370017355,,classic,True
00-0038090,Skyy Moore,WR,GB,3000,44096167,1.1517,1.1517,1.0,1.0,1.1516676003661577,MIN,22.22,46.06,17.0,1.0,4.2833,statline_mc+recal_10_4b,0.5118522668294034,2.2411846880560535,0.0,0.0,0.0,0.27825,1.8119530179730337,0.00825,0.221,0.14025,1.8987003173945085,0.01175,0.6398153335367542,0.5118522668294034,0.8,,48.810873697319266,0.43120177751231187,3.059008949738181,,classic,True
00-0039686,Colson Yankoff,TE,WAS,2500,44096245,1.3362,1.3362,1.0,0.8613861386138615,1.1509976237402,PHI,19.14,44.17,10.0,0.4,3.5624,statline_mc+recal_10_4b,0.5115544994400889,2.363940020900685,0.0,0.0,0.0,0.0,0.0,0.0,0.40525,0.275,2.5194312430011103,0.01875,0.6394431243001111,0.5115544994400889,0.3,,24.8396589736373,0.24064158992776694,0.43701524358539495,,classic,True
00-0036425,DeeJay Dallas,RB,MIN,4000,44096021,1.0059,1.0059,1.0,1.0724572457245725,1.0787384320305071,GB,23.83,46.06,5.0,0.6,3.7634,statline_mc+recal_10_4b,0.47943930312466987,2.18645053136706,0.0,0.0,0.0,0.47875,2.115871112721892,0.0155,0.198,0.1415,1.274620176336482,0.005,0.5992991289058373,0.47943930312466987,0.4,,38.10716746411483,0.2563672805033445,0.4778163641585249,,classic,True
00-0038579,Aidan O'Connell,QB,LV,4000,44095917,1.087,1.087,1.0,0.9761476147614763,1.0611005002027212,MIA,21.69,40.39,1.0,0.2,6.191,statline_mc+recal_10_4b,0.47160022231232057,1.8776119107217177,0.0,0.0,0.0,0.9855,4.152502778904007,0.03875,0.0,0.0,0.0,0.0,0.5895002778904006,0.47160022231232057,4.8,,19.759702286018072,0.285404251954764,0.17804265812531925,,classic,True
