player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0038555,Tank Bigsby,PHI,PHI,RB,4900,15,False,6.7974025841524,1.0435137008661433,0.0,0.2032951582037425,0.05671716151484048,0.0,1.0
00-0039146,Jayden Reed,GB,GB,WR,4900,5,False,0.44126110813505437,3.6345638791971733,0.0,0.003939344003987873,0.11972558119735725,0.0,1.0
00-0038454,Keaton Mitchell,LAC,BAL,RB,4800,13,False,5.9981409088756,0.8543860268815554,0.0,0.2120114486962125,0.05863049688749399,0.0,1.0
00-0039391,Kimani Vidal,LAC,LAC,RB,4800,13,False,5.0750294731375,1.1724922668251645,0.0,0.2120114486962125,0.05863049688749399,0.0,1.0
00-0039811,MarShawn Lloyd,GB,,RB,4800,0,False,6.394805984245307,1.7213770340832117,0.0,0.2054301095087313,0.05168719055253136,1.0,1.0
00-0038544,Quentin Johnston,LAC,LAC,WR,4700,13,False,0.0,4.195003003954363,0.0,0.003916132894517813,0.13058842246544233,0.0,1.0
00-0040667,Matthew Golden,GB,GB,WR,4700,14,False,0.45026643687250445,2.872073984304932,0.0,0.0037945668232486885,0.11512351138483223,0.0,1.0
00-0040878,Mike Washington Jr.,LV,,RB,4600,0,False,5.183642739296402,1.9666853388818675,0.0,0.22565607184461917,0.04989475948121908,1.0,1.0
00-0041096,Kaytron Allen,WAS,,RB,4600,0,False,4.0799558683206065,1.8948343511196792,0.0,0.17094849080405397,0.040806194044263874,1.0,1.0
00-0032268,Marcus Mariota,WAS,WAS,QB,4500,10,False,2.363965418555367,0.0,0.0,0.039121900708548166,0.0,0.0,1.0
00-0039923,J.J. McCarthy,MIN,MIN,QB,4500,10,False,1.6978300863955331,0.0,0.0,0.04646708345982822,0.0,0.0,1.0
00-0039874,Jaylen Wright,MIA,MIA,RB,4500,9,False,6.654838003522011,2.3203510996043515,0.0,0.22526744913062538,0.07571813038130382,0.0,1.0
00-0040198,Ollie Gordon II,MIA,MIA,RB,4500,17,False,2.8984255068708586,0.5857319652080296,0.0,0.22526744913062538,0.07571813038130382,0.0,1.0
00-0038685,Chris Brooks,GB,GB,RB,4500,17,False,7.040897935097249,0.9199611980976738,0.0,0.1833739392792476,0.047313626737186316,0.0,1.0
00-0038996,Tucker Kraft,GB,GB,TE,4500,8,False,0.0,6.421349376117629,0.0,0.0,0.10706929745687345,0.0,1.0
00-0039921,Trey Benson,ARI,ARI,RB,4400,4,False,0.0,0.0,0.0,0.14778312407960606,0.044776238252484314,0.0,1.0
00-0041104,Demond Claiborne,MIN,,RB,4400,0,False,3.9522946114510753,2.0342337530118857,0.0,0.18553772369413735,0.04950868709297237,1.0,1.0
00-0040142,Kaleb Johnson,GB,PIT,RB,4400,10,False,4.029448492424957,0.0,0.0,0.1750531090288648,0.04485282600207744,0.0,1.0
00-0033955,Jeremy McNichols,WAS,WAS,RB,4300,16,False,2.6752501653391705,3.014939181718118,0.0,0.14662970427751387,0.036677923684666,0.0,1.0
00-0037291,Jalen Nailor,LV,MIN,WR,4300,17,False,0.10182736979325427,3.5817627096443836,0.0,0.004381770003076926,0.10513429563907738,0.0,1.0
00-0036259,Jauan Jennings,MIN,SF,WR,4300,15,False,0.0,5.576663867864822,0.0,0.003942696008372679,0.11606258347074387,0.0,1.0
00-0033553,James Conner,ARI,ARI,RB,4200,3,False,0.6541649621929903,0.25517140439186675,0.0,0.12965749280884006,0.044776238252484314,0.14285714285714285,1.0
00-0039880,Malik Washington,MIA,MIA,WR,4200,17,False,0.835385797719671,5.38658038507907,0.0,0.004569742451303519,0.16286742759795572,0.0,1.0
00-0041040,Antonio Williams,WAS,,WR,4200,0,False,0.079224228674843,3.8643876409836375,0.0,0.0033194629462142563,0.08322149735519205,1.0,1.0
00-0035289,Gardner Minshew II,ARI,KC,QB,4100,4,False,1.2182224307615162,0.0,0.0,0.027412312382520832,0.0,0.0,1.0
00-0041561,Carson Beck,ARI,,QB,4100,0,False,1.3975663849912023,0.0,0.0,0.027412312382520832,0.0,1.0,1.0
00-0040998,Roman Hemby,LV,,RB,4100,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039746,Will Shipley,PHI,PHI,RB,4100,14,False,1.0470523591012622,1.7203571468242482,0.0,0.12790958477650247,0.04418707910789661,0.0,1.0
00-0038393,Dontayvion Wicks,PHI,GB,WR,4100,13,False,0.08436995929898763,3.092544180401449,0.0,0.003567977180759024,0.10620414130838624,0.0,1.0
00-0034351,Dallas Goedert,PHI,PHI,TE,4100,15,False,0.0,7.5406176636833075,0.0,0.0,0.1080494606717599,0.0,1.0
00-0040014,Kyle McCord,MIA,,QB,4000,0,False,0.7454324687948758,0.0,0.0,0.037669143170529294,0.0,1.0,1.0
00-0040398,Brady Cook,MIA,NYJ,QB,4000,5,False,1.8523772036392705,0.0,0.0,0.037669143170529294,0.0,0.0,1.0
00-0038579,Aidan O'Connell,LV,LV,QB,4000,1,False,0.9900047487145194,0.0,0.0,0.03611965517644275,0.0,0.6000000000000001,1.0
00-0037012,Trey Lance,LAC,LAC,QB,4000,4,False,0.9518681776512115,0.0,0.0,0.031646095270545016,0.0,0.0,1.0
00-0040464,DJ Uiagalelei,LAC,,QB,4000,0,False,0.8766226657391943,0.0,0.0,0.031646095270545016,0.0,1.0,1.0
00-0041117,Athan Kaliakmanis,WAS,,QB,4000,0,False,0.6530584260117633,0.0,0.0,0.027362882329297088,0.0,1.0,1.0
00-0039677,Sam Hartman,WAS,,QB,4000,0,False,0.6530584260117633,0.0,0.0,0.027362882329297088,0.0,1.0,1.0
00-0027973,Andy Dalton,PHI,CAR,QB,4000,4,False,0.0,0.0,0.0,0.02941142628571,0.0,0.0,1.0
00-0038400,Tanner McKee,PHI,PHI,QB,4000,4,False,0.9502656015446151,0.0,0.0,0.02941142628571,0.0,0.0,1.0
00-0040891,Cole Payton,PHI,,QB,4000,0,False,0.657041482888195,0.0,0.0,0.02941142628571,0.0,1.0,1.0
00-0032950,Carson Wentz,MIN,MIN,QB,4000,5,False,0.0,0.0,0.0,0.032500295585564144,0.0,0.0,1.0
00-0040494,Max Brosmer,MIN,MIN,QB,4000,7,False,0.5411851489927798,0.0,0.0,0.032500295585564144,0.0,0.0,1.0
00-0028118,Tyrod Taylor,GB,NYJ,QB,4000,6,False,0.8427551977130121,0.0,0.0,0.030663725270171912,0.0,0.0,1.0
00-0039577,Kedon Slovis,GB,ARI,QB,4000,2,False,0.31817564673759946,0.0,0.0,0.030663725270171912,0.0,0.3333333333333333,1.0
00-0041436,DJ Herman,MIA,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038930,Carlos Washington Jr.,MIA,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040692,Jarquez Hunter,MIA,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039407,Dylan Laube,LV,LV,RB,4000,17,False,0.20365473958650854,0.0,0.0,0.12532593613097043,0.033157772119403524,0.0,1.0
00-0039244,Chris Collier,LV,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0033854,Dare Ogunbowale,LV,HOU,RB,4000,14,False,1.4595256337033113,2.301627255785324,0.0,0.12532593613097043,0.033157772119403524,0.0,1.0
00-0037304,Connor Heyward,LV,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040039,Amar Johnson,LAC,LAC,RB,4000,1,False,1.8249934394010114,1.0418197647597631,0.0,0.10980383105256239,0.0376168319001071,0.6000000000000001,1.0
00-0038614,Scott Matlock,LAC,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0035125,Alec Ingold,LAC,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041376,Gregory Desrosiers,LAC,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037157,Bam Knight,ARI,ARI,RB,4000,12,False,3.428197134994802,1.1934694333775016,0.0,0.08982087709956495,0.03310543979271586,0.0,1.0
00-0038397,Evan Hull,ARI,NO,RB,4000,6,False,6.1575780317901225,0.09462185289549124,0.0,0.08982087709956495,0.03310543979271586,0.0,1.0
00-0035567,Craig Reynolds,WAS,DET,RB,4000,5,False,0.0,0.0,0.0,0.09494218110358159,0.027117927759310323,0.0,1.0
00-0041178,Robert Henry Jr.,WAS,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039325,Carson Steele,PHI,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037258,Dameon Pierce,PHI,KC,RB,4000,5,False,0.3896161133714945,0.02069602582645713,0.0,0.10205010303109582,0.036147244149912765,0.0,1.0
00-0040586,Jaydon Blue,PHI,DAL,RB,4000,5,False,1.5207596683209947,0.05174006456614283,0.0,0.10205010303109582,0.036147244149912765,0.0,1.0
00-0036670,Jermar Jefferson,MIN,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036425,DeeJay Dallas,MIN,JAX,RB,4000,5,False,0.4812999070960377,0.20183956968054453,0.0,0.1127676869808704,0.03660438937569457,0.0,1.0
00-0041081,Max Bredeson,MIN,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038098,Pierre Strong Jr.,GB,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038563,Tre Tucker,LV,LV,WR,4000,17,False,1.060701768679732,7.162785586016114,0.0,0.004381770003076926,0.09308454244045596,0.0,1.0
00-0037809,Chig Okonkwo,WAS,TEN,TE,4000,17,False,0.0,9.21167406568448,0.0,0.0,0.0794014138621694,0.0,1.0
00-0041139,Damon Bankston,GB,,RB,4000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040727,Tre' Harris,LAC,LAC,WR,3800,16,False,0.31977164780758455,5.621867309733153,0.0,0.003694755943937109,0.10011248722251669,0.0,1.0
00-0040729,Jack Bech,LV,LV,WR,3600,14,False,0.0,3.1941484213763633,0.0,0.003982565717684563,0.08295500376849614,0.0,1.0
00-0033307,Kendrick Bourne,ARI,SF,WR,3600,14,False,0.0,2.7621414142438985,0.0,0.0028542978166566993,0.08282407734973808,0.0,1.0
00-0037666,Jalen Tolbert,MIA,DAL,WR,3500,12,False,0.0,3.3147881512670505,0.0,0.004083179945697101,0.12664387145748987,0.0,1.0
00-0039355,Luke McCaffrey,WAS,WAS,WR,3500,9,False,0.0,0.0,0.0,0.0029660237260418034,0.06471209602185099,0.0,1.0
00-0037252,Greg Dulcich,MIA,MIA,TE,3500,9,False,0.0,6.997112878384759,0.0,0.0,0.13998273405136702,0.0,1.0
00-0040189,Oronde Gadsden II,LAC,LAC,TE,3500,15,False,0.0,5.307776909976679,0.0,0.0,0.09922051503672324,0.0,1.0
00-0037742,Treylon Burks,WAS,WAS,WR,3400,8,False,0.0,4.352623822975588,0.0,0.0029660237260418034,0.06064962259394753,0.0,1.0
00-0040581,Dont'e Thornton Jr.,LV,LV,WR,3300,11,False,0.0,1.113045940029919,0.0,0.0037283808868412726,0.0669662373683395,0.0,1.0
00-0041550,Brenen Thompson,LAC,,WR,3300,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0035229,T.J. Hockenson,MIN,MIN,TE,3300,15,False,0.0,4.727940509717585,0.0,0.0,0.08985504614723187,0.0,1.0
00-0041525,Chris Bell,MIA,,WR,3200,0,False,0.06865334316369318,4.529816443995792,0.0,0.0034692781989353752,0.09157643780788179,1.0,1.0
00-0036626,Dyami Brown,WAS,JAX,WR,3200,11,False,0.1148601955042895,0.7929431896766336,0.0,0.0025200852245381867,0.0467934466039433,0.0,1.0
00-0040009,Savion Williams,GB,GB,WR,3200,12,False,0.2318872149893398,0.14879527000938936,0.0,0.002824088487926613,0.05722293160890204,0.0,1.0
00-0040894,Malik Benson,LV,,WR,3100,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040164,Jaylin Lane,WAS,WAS,WR,3100,15,False,0.0,0.7552429351720732,0.0,0.0022156903429657523,0.038818871377952945,0.0,1.0
00-0041483,Eli Stowers,PHI,,TE,3100,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041523,Caleb Douglas,MIA,,WR,3000,0,False,0.053867872592263666,3.153385360004443,0.0,0.002722119963798067,0.06375,1.0,1.0
00-0041529,Kevin Coleman Jr.,MIA,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038824,Ryan Miller,MIA,TB,WR,3000,9,False,0.0,0.026776318409509926,0.0,0.002722119963798067,0.06375,0.0,1.0
00-0040753,Will Sheppard,MIA,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036387,Jalen Reagor,MIA,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037093,Dareke Young,LV,SEA,WR,3000,8,False,0.0,0.22621707885432898,0.0,0.00261014788672496,0.03983000130809762,0.0,1.0
00-0038590,Justin Shorter,LV,LV,WR,3000,3,False,0.008565547200664698,0.22428086761229218,0.0,0.00261014788672496,0.03983000130809762,0.14285714285714285,1.0
00-0041005,Corey Rucker,LV,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0035891,Cody White,LV,SEA,WR,3000,8,False,0.0,0.23673880345220474,0.0,0.00261014788672496,0.03983000130809762,0.0,1.0
00-0037487,Deven Thompkins,LV,ATL,WR,3000,7,False,0.0,0.10521724597875766,0.0,0.00261014788672496,0.03983000130809762,0.0,1.0
00-0038647,Ronnie Bell,LV,NO,WR,3000,2,False,0.019986276801550962,1.3416783820412417,0.0,0.00261014788672496,0.03983000130809762,0.3333333333333333,1.0
00-0040184,KeAndre Lambert-Smith,LAC,LAC,WR,3000,10,False,0.0,2.6889669679353676,0.0,0.002286870909758359,0.04518634299048638,0.0,1.0
00-0038573,Derius Davis,LAC,LAC,WR,3000,11,False,0.0,0.303169235345068,0.0,0.002286870909758359,0.04518634299048638,0.0,1.0
00-0040629,Dalevon Campbell,LAC,CAR,WR,3000,1,False,0.03800891432529515,1.2514617219683632,0.0,0.002286870909758359,0.04518634299048638,0.6000000000000001,1.0
00-0040311,Theo Wease Jr.,LAC,MIA,WR,3000,3,False,0.009049741506022653,2.7784426385733267,0.0,0.002286870909758359,0.04518634299048638,0.14285714285714285,1.0
00-0038640,Jalen Brooks,ARI,ARI,WR,3000,5,False,0.0,1.0636458562875817,0.0,0.0018706883808967281,0.03976713831980879,0.0,1.0
00-0036331,Devin Duvernay,ARI,CHI,WR,3000,17,False,0.0,0.39031514319390137,0.0,0.0018706883808967281,0.03976713831980879,0.0,1.0
00-0041070,Reggie Virgil,ARI,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036646,Simi Fehoko,ARI,ARI,WR,3000,7,False,0.0,0.0,0.0,0.0018706883808967281,0.03976713831980879,0.0,1.0
00-0041368,Harrison Wallace III,ARI,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036635,Ihmir Smith-Marsette,ARI,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040317,Jacoby Jones,WAS,WAS,WR,3000,1,False,0.028315537270260434,0.9075653090838125,0.0,0.001977349150694535,0.03257477897600247,0.6000000000000001,1.0
00-0034054,River Cracraft,WAS,WAS,WR,3000,2,False,0.01573085403903357,0.5042029494910069,0.0,0.001977349150694535,0.03257477897600247,0.3333333333333333,1.0
00-0041176,Jaden Bradley,WAS,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036415,Van Jefferson,WAS,TEN,WR,3000,14,False,0.0,4.319284041328004,0.0,0.001977349150694535,0.03257477897600247,0.0,1.0
00-0036980,Elijah Moore,PHI,BUF,WR,3000,9,False,0.0,0.0,0.0,0.0021253849681068145,0.04342103494138644,0.0,1.0
00-0040024,Darius Cooper,PHI,PHI,WR,3000,6,False,0.0,2.636481863068765,0.0,0.0021253849681068145,0.04342103494138644,0.0,1.0
00-0039236,Johnny Wilson,PHI,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037132,Britain Covey,PHI,PHI,WR,3000,6,False,0.0,1.8109022598149982,0.0,0.0021253849681068145,0.04342103494138644,0.0,1.0
00-0037828,Danny Gray,PHI,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040154,Tai Felton,MIN,MIN,WR,3000,12,False,0.0,0.36331122542498023,0.0,0.00234859877333279,0.043970169994106835,0.0,1.0
00-0040506,Myles Price,MIN,MIN,WR,3000,16,False,0.0,0.0,0.0,0.00234859877333279,0.043970169994106835,0.0,1.0
00-0039710,Jeshaun Jones,MIN,MIN,WR,3000,1,False,0.03001768295359473,1.0839989001491313,0.0,0.00234859877333279,0.043970169994106835,0.6000000000000001,1.0
00-0041342,Dillon Bell,MIN,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041475,Trayvon Rudolph,MIN,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040970,Michael Briscoe,MIN,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037091,Bo Melton,GB,GB,WR,3000,13,False,0.13507993106175134,1.8518093979113053,0.0,0.0022158810022431786,0.03983515822837053,0.0,1.0
00-0038090,Skyy Moore,GB,SF,WR,3000,17,False,0.2814165230453153,0.22438078002382286,0.0,0.0022158810022431786,0.03983515822837053,0.0,1.0
00-0040948,J. Michael Sturdivant,GB,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041179,Chris Hilton Jr.,GB,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040558,Isaiah Neyor,GB,,WR,3000,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0033885,David Njoku,LAC,CLE,TE,3000,11,False,0.0,0.476603007606924,0.0,0.0,0.06170859640394893,0.0,1.0
00-0033858,Jonnu Smith,GB,PIT,TE,3000,17,False,0.0,2.7649586885918263,0.0,0.0,0.054400766672344135,0.0,1.0
00-0039144,Luke Musgrave,GB,GB,TE,3000,13,False,0.0,2.4435066944594306,0.0,0.0,0.054400766672344135,0.0,1.0
00-0039066,Michael Mayer,LV,LV,TE,2900,13,False,0.0,6.112827388495063,0.0,0.0,0.05439372413934084,0.0,1.0
00-0039912,Ben Sinnott,WAS,WAS,TE,2800,9,False,0.0,3.7068482444232878,0.0,0.0,0.04448565110040432,0.0,1.0
00-0035249,Josh Oliver,MIN,MIN,TE,2800,12,False,0.0,2.9364754169168172,0.0,0.0,0.06004773332842261,0.0,1.0
00-0041524,Will Kacmarek,MIA,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041579,Seydou Traore,MIA,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041077,Justin Joly,MIA,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037078,Cole Turner,MIA,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038809,Ben Sims,MIA,MIN,TE,2500,3,False,0.0,2.364671699981185,0.0,0.0,0.05298,0.14285714285714285,1.0
00-0040094,Tre Watson,MIA,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0034365,Ian Thomas,LV,LV,TE,2500,9,False,0.0,0.4974268377727045,0.0,0.0,0.03310107402828254,0.0,1.0
00-0040488,Carter Runyon,LV,LV,TE,2500,3,False,0.0,0.24275697575236177,0.0,0.0,0.03310107402828254,0.14285714285714285,1.0
00-0035345,Chris Myarick,LV,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0041016,Patrick Gurd,LV,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0038046,Charlie Kolar,LAC,BAL,TE,2500,13,False,0.0,1.192663834966751,0.0,0.0,0.03755250904527009,0.0,1.0
00-0041384,Evan Svoboda,LAC,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040331,Patrick Herbert,LAC,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039041,Elijah Higgins,ARI,ARI,TE,2500,17,False,0.0,3.91867548194193,0.0,0.0,0.033048831187191686,0.0,1.0
00-0037004,Hunter Long,ARI,JAX,TE,2500,7,False,0.0,0.0,0.0,0.0,0.033048831187191686,0.0,1.0
00-0039737,Tip Reiman,ARI,ARI,TE,2500,3,False,0.0,0.17775098684102694,0.0,0.0,0.033048831187191686,0.14285714285714285,1.0
00-0041366,Jameson Geers,ARI,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039550,Shawn Bowman,ARI,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0037277,Teagan Quitoriano,ARI,ATL,TE,2500,2,False,0.0,0.43945791321987426,0.0,0.0,0.033048831187191686,0.3333333333333333,1.0
00-0036628,John Bates,WAS,WAS,TE,2500,10,False,0.0,1.662864428909657,0.0,0.0,0.02707155749252723,0.0,1.0
00-0039686,Colson Yankoff,WAS,WAS,TE,2500,10,False,0.0,0.386951243251787,0.0,0.0,0.02707155749252723,0.0,1.0
00-0041180,Quentin Moore,WAS,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0039305,Jack Westover,WAS,NE,TE,2500,4,False,0.0,0.19270005051349792,0.0,0.0,0.02707155749252723,0.0,1.0
00-0031156,Tyler Ott,WAS,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0033246,Johnny Mundt,PHI,JAX,TE,2500,12,False,0.0,0.8018063490764399,0.0,0.0,0.03608543421481809,0.0,1.0
00-0038498,E.J. Jenkins,PHI,PHI,TE,2500,1,False,0.0,0.8888794077860964,0.0,0.0,0.03608543421481809,0.6000000000000001,1.0
00-0037086,Grant Calcaterra,PHI,PHI,TE,2500,9,False,0.0,1.3193716464366416,0.0,0.0,0.03608543421481809,0.0,1.0
00-0040925,Rocco Underwood,PHI,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040509,Ben Yurosek,MIN,MIN,TE,2500,6,False,0.0,0.17236399051173074,0.0,0.0,0.03654179774569067,0.0,1.0
00-0040215,Gavin Bartholomew,MIN,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0029714,Andrew DePaola,MIN,,TE,2500,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
