player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available,act,slate_id,week,sub,S
00-0033293,Aaron Jones Sr.,RB,MIN,5100,44132714,9.8113,9.8113,1.0901654782725685,0.9641976231407428,10.313033420277216,CHI,21.5,47.5,1.0,1.0,7.319,statline_mc+recal_10_4b,3.445673452804623,20.244477490559973,0.0,0.0,0.0,8.15775,35.437720287311414,0.299,1.77625,1.3085,10.354221013846978,0.05025,8.17919413011584,2.133839290161376,10.0,18.2,74.82435897435897,8.822634294756593,3.9817268975249713,,classic,True,13.5,dk_classic_wk2_main_20Sep2026,2,main,6.674694130115839
00-0034869,Sam Darnold,QB,SEA,5400,44132581,10.6272,10.6272,0.9514076717216772,1.0054563121309514,10.16598203301958,ARI,22.42,40.89,1.0,1.0,7.1265,statline_mc+recal_10_4b,5.533081956525913,16.2013082925992,13.51875,92.57304544943489,0.57925,0.96175,4.0065768714100765,0.03175,0.0,0.0,0.0,0.0,6.2550795051184025,3.910902527901177,15.6,,57.115773552290406,0.5782889623696116,0.6477677399596327,,classic,True,0.0,dk_classic_wk2_main_20Sep2026,2,main,6.611079505118404
00-0035261,Tony Pollard,RB,TEN,5300,44132706,14.4028,14.4028,0.9627337548769004,0.7251663054039913,10.05519285460885,PHI,16.17,39.5,1.0,1.0,6.7363,statline_mc+recal_10_4b,4.487572772651065,17.912808402415003,0.0,0.0,0.0,9.41225,28.33130652099042,0.189,2.244,1.65575,8.935296327722357,0.044,6.885160284871278,3.170032569737572,11.6,,54.30641025641027,0.6080820263401902,0.6165890969461355,,classic,True,7.5,dk_classic_wk2_main_20Sep2026,2,main,5.124660284871278
00-0040784,Quinshon Judkins,RB,CLE,5400,44132698,13.0696,13.0696,1.0307547423651289,0.7435533298452798,10.016827872683868,TB,16.58,41.5,1.0,1.0,6.8969,statline_mc+recal_10_4b,4.110287147326721,18.19907310065112,0.0,0.0,0.0,9.67325,29.245092557810093,0.2065,2.345,1.8125,10.12069295415451,0.056,7.429328551196461,2.5874993214874067,12.3,,57.83205128205129,1.2432315221369126,0.8495575234248937,,classic,True,9.8,dk_classic_wk2_main_20Sep2026,2,main,5.511578551196461
00-0041052,Kaelon Black,RB,SF,4500,44132742,6.8509,6.8509,1.1168572581730123,1.3081695193960683,10.009463593155427,MIA,29.17,45.0,1.0,1.0,8.5542,statline_mc+recal_10_4b,0.0,25.87719390067408,0.0,0.0,0.0,10.2725,64.68765454991627,0.401,1.32075,1.00875,11.450215007748469,0.05975,11.952036955766474,-1.9425733626110449,0.0,,79.84487179487178,1.3065269276036586,6.284748815002454,,classic,True,2.5,dk_classic_wk2_main_20Sep2026,2,main,10.378286955766475
00-0033537,Deshaun Watson,QB,CLE,4500,44132595,13.9812,13.9812,0.9616842105263158,0.7435533298452798,9.997471862960326,TB,16.58,41.5,1.0,1.0,7.6002,statline_mc+recal_10_4b,2.3419158297933382,19.308198796730764,29.95075,163.05246188689617,0.93325,3.475,11.53551115855999,0.10475,0.0,0.0,0.0,0.0,11.288899591331846,-1.29142772837152,0.0,,47.62493517718237,0.2604092601684312,0.328854426210472,,classic,True,19.72,dk_classic_wk2_main_20Sep2026,2,main,12.037149591331847
00-0039811,MarShawn Lloyd,RB,GB,5300,44132704,10.5874,10.5874,0.8757702139109377,1.0686897376485536,9.90901351667926,NYJ,23.83,44.39,1.0,1.0,6.7384,statline_mc+recal_10_4b,4.281403896947381,18.043590666040387,0.0,0.0,0.0,7.95375,29.17403742549844,0.211,1.461,1.06875,7.841326559348714,0.0415,6.408036398484716,3.500977118194544,0.0,,73.08846153846154,1.285436884030721,3.400446549999894,,classic,True,9.6,dk_classic_wk2_main_20Sep2026,2,main,5.216536398484716
00-0035704,Drew Lock,QB,SEA,4900,44132590,10.3338,10.3338,0.9514076717216772,1.0054563121309514,9.88533297284942,ARI,22.42,40.89,1.0,1.0,7.4265,statline_mc+recal_10_4b,3.648455291446692,17.753195357856733,16.88975,122.53393268172694,0.72675,1.8545,7.673920038532982,0.07675,0.0,0.0,0.0,0.0,8.629249311122377,1.2560836617270432,0.0,,54.47532411408816,0.292082431153399,0.5364260285866976,,classic,True,21.4,dk_classic_wk2_main_20Sep2026,2,main,9.036249311122376
00-0041512,Jadarian Price,RB,SEA,5500,44132694,11.0856,11.0856,0.8792143145432532,1.0054563121309514,9.799817043524166,ARI,22.42,40.89,1.0,1.0,7.1663,statline_mc+recal_10_4b,3.2554679918647578,19.32002905634933,0.0,0.0,0.0,8.85875,34.777247174848085,0.21025,2.17925,1.67225,10.690244715803296,0.0585,8.005499189065137,1.7943178544590292,0.0,6.7,63.00641025641025,1.4711821878855842,1.359825856262089,,classic,True,6.0,dk_classic_wk2_main_20Sep2026,2,main,6.159249189065138
00-0040867,Makai Lemon,WR,PHI,4600,44133042,9.4652,9.4652,0.985940674522552,1.0462665371103967,9.763937217862289,TEN,23.33,39.5,1.0,1.0,7.2541,statline_mc+recal_10_4b,3.3597501923998463,19.336132421342768,0.0,0.0,0.0,0.069,0.6323966434206995,0.0045,4.312,2.70475,33.183722859206725,0.2175,7.624611950262743,2.139325267599544,0.0,,65.55019556714471,0.5702738305896417,1.9136755554282947,,classic,True,1.9,dk_classic_wk2_main_20Sep2026,2,main,4.7136119502627425
00-0040236,Kyle Monangai,RB,CHI,5300,44132702,9.74,9.74,0.8568276604332032,1.1660064279841542,9.7308827607236,MIN,26.0,47.5,1.0,1.0,7.577,statline_mc+recal_10_4b,2.074475526500936,21.344192867044,0.0,0.0,0.0,7.33975,40.91479805299691,0.2745,2.19875,1.71025,13.162557985220802,0.0565,9.40373560382177,0.3271471569018285,8.9,,81.8423076923077,0.958671463203584,7.536146348758023,,classic,True,7.8,dk_classic_wk2_main_20Sep2026,2,main,7.393735603821771
00-0036139,Rico Dowdle,RB,PIT,4900,44132726,12.861,12.861,0.9291537737118256,0.8108229314597502,9.689219882124792,NE,18.08,41.5,1.0,1.0,6.6114,statline_mc+recal_10_4b,4.1251695669203645,17.312125490927784,0.0,0.0,0.0,7.312,20.60516445950204,0.1465,3.469,2.486,13.69128396182992,0.0735,7.289394842133197,2.399825039991596,12.7,,56.63717948717949,1.829433047719141,0.7621100323292744,,classic,True,6.4,dk_classic_wk2_main_20Sep2026,2,main,4.749644842133196
00-0034960,Jakobi Meyers,WR,JAX,4900,44133030,11.2571,11.2571,0.8955709061357172,0.9579191269900588,9.657296166216328,DEN,21.36,45.44,1.0,1.0,6.732,statline_mc+recal_10_4b,4.465168179536335,17.1861944768606,0.0,0.0,0.0,0.4605,2.3221370770203302,0.014,3.54625,2.27225,25.42946490384271,0.16925,6.279410198086305,3.377885968130021,10.5,,68.92985658409387,2.2197718624756706,2.334573820847033,,classic,True,3.8,dk_classic_wk2_main_20Sep2026,2,main,3.8746601980863042
00-0040663,Harold Fannin Jr.,TE,CLE,4100,44133458,11.0336,11.0336,1.1762060889929742,0.7435533298452798,9.649689023594949,TB,16.58,41.5,1.0,1.0,5.7924,statline_mc+recal_10_4b,4.709533771709811,16.642292610893907,0.0,0.0,0.0,0.0,0.0,0.0,3.962,2.63275,23.88666827208043,0.17975,6.182916827208043,3.466772196386904,11.9,16.1,66.5405524006195,6.679298495729256,1.150732184808595,,classic,True,10.4,dk_classic_wk2_main_20Sep2026,2,main,3.467166827208043
00-0040719,Bhayshul Tuten,RB,JAX,5600,44132692,8.5954,8.5954,1.1693797928158216,0.9579191269900588,9.628317627724412,DEN,21.36,45.44,1.0,1.0,7.9001,statline_mc+recal_10_4b,1.226929286700951,21.98721348030693,0.0,0.0,0.0,10.44375,48.9278379367404,0.31925,1.72125,1.319,12.617546811584129,0.0535,10.080538474832457,-0.4522208471080429,5.9,,68.05641025641025,0.6281215288370784,2.1521074121736965,,classic,True,14.2,dk_classic_wk2_main_20Sep2026,2,main,8.391038474832452
00-0041547,KC Concepcion,WR,CLE,4100,44133066,13.968,13.968,0.9241771637545714,0.7435533298452798,9.598435837691556,TB,16.58,41.5,1.0,1.0,6.8075,statline_mc+recal_10_4b,3.723541949839598,17.29370689241319,0.0,0.0,0.0,1.39275,5.528441731418441,0.027,4.99875,3.163,26.214691639302277,0.154,7.561313337072072,2.037122500619485,0.0,,59.67216427640157,1.0134650459520091,1.354265472829959,,classic,True,8.2,dk_classic_wk2_main_20Sep2026,2,main,4.260313337072072
00-0039066,Michael Mayer,TE,LV,3600,44133474,9.8706,9.8706,1.1672131147540985,0.8269676358472232,9.52753576625013,LAC,18.44,43.5,1.0,1.0,6.6429,statline_mc+recal_10_4b,2.018206225150557,19.84115156698502,0.0,0.0,0.0,0.0,0.0,0.0,5.85125,4.04975,38.65016608181019,0.29475,9.90776660818102,-0.3802308419308904,5.7,,69.98786783686111,2.0605915545946147,1.4094248074422564,,classic,True,5.3,dk_classic_wk2_main_20Sep2026,2,main,5.633516608181019
00-0039424,Devaughn Vele,WR,NO,4200,44133064,11.7151,11.7151,0.9625355546525804,0.8310038119440915,9.370591535665824,BAL,18.53,45.67,1.0,1.0,7.3756,statline_mc+recal_10_4b,2.312182853906015,19.806217709963175,0.0,0.0,0.0,0.04775,0.2307904874192672,0.00175,5.805,3.76425,36.064692534037256,0.25925,9.194798302145651,0.1757932335201708,5.1,8.4,71.25443285528031,4.684573527916073,2.676658363636496,,classic,True,11.4,dk_classic_wk2_main_20Sep2026,2,main,5.195548302145653
00-0041523,Caleb Douglas,WR,MIA,3700,44133102,13.9666,13.9666,0.9287281592848436,0.7099185290380446,9.208456590441672,SF,15.83,45.0,1.0,1.0,7.1799,statline_mc+recal_10_4b,2.684064034956998,18.28713561043312,0.0,0.0,0.0,0.0545,0.2077029485247055,0.001,6.088,3.82,34.40094840649086,0.19025,8.622615135501558,0.5858414549401143,0.0,5.6,62.073989569752285,3.895793895676278,1.559777310921764,,classic,True,3.9,dk_classic_wk2_main_20Sep2026,2,main,4.608365135501557
00-0039146,Jayden Reed,WR,GB,4500,44133046,8.8083,8.8083,0.9716375457131248,1.0686897376485536,9.14633734138174,NYJ,23.83,44.39,1.0,1.0,7.3414,statline_mc+recal_10_4b,2.2876994856775177,19.247782999735847,0.0,0.0,0.0,0.04325,0.229619363545678,0.00075,5.03225,2.9375,36.62344422209409,0.2435,8.347556358563976,0.7987809828177639,8.0,6.7,72.36558018252934,3.6392487605499375,2.8574532176225813,,classic,True,1.4,dk_classic_wk2_main_20Sep2026,2,main,5.150806358563978
00-0033555,Mack Hollins,WR,NE,4300,44133058,10.023,10.023,0.8643640796424219,1.050302713207265,9.099324058070849,PIT,23.42,41.5,1.0,1.0,6.8975,statline_mc+recal_10_4b,3.200465011789836,17.877519686671928,0.0,0.0,0.0,0.06525,0.340868558213294,0.0015,4.36175,2.7685,31.014923707816457,0.1805,7.186829226602975,1.912494831467872,8.3,,68.15176010430248,1.5685724270889485,2.23012798334501,,classic,True,3.8,dk_classic_wk2_main_20Sep2026,2,main,4.227579226602975
00-0037525,Jordan Mason,RB,MIN,5200,44132708,8.6432,8.6432,1.0901654782725685,0.9641976231407428,9.085195606962971,CHI,21.5,47.5,1.0,1.0,7.4989,statline_mc+recal_10_4b,2.03490092419088,19.97552107005293,0.0,0.0,0.0,9.322,40.20210888235951,0.33225,1.24425,0.9315,7.584145272332492,0.03075,8.111125415469202,0.9740701914937696,8.3,,71.02435897435896,0.7467560784508862,2.818658531126283,,classic,True,0.0,dk_classic_wk2_main_20Sep2026,2,main,6.9566254154692
00-0037263,Tyler Allgeier,RB,ARI,4900,44132724,11.3923,11.3923,0.959289654244585,0.8283130278795126,9.05225842848941,SEA,18.47,40.89,1.0,1.0,7.2153,statline_mc+recal_10_4b,2.501196481130665,18.615886952320256,0.0,0.0,0.0,11.2895,36.71969139841735,0.2325,1.9505,1.48875,9.666261392267106,0.04525,7.995345279068446,1.0569131494209634,7.2,,54.8525641025641,0.9733400193475716,0.6479756914191266,,classic,True,3.9,dk_classic_wk2_main_20Sep2026,2,main,6.305095279068446
00-0038563,Tre Tucker,WR,LV,4500,44133044,10.959,10.959,0.9976432344575376,0.8269676358472232,9.041345427804568,LAC,18.44,43.5,1.0,1.0,6.2966,statline_mc+recal_10_4b,4.592774862984116,15.410651079637615,0.0,0.0,0.0,0.05925,0.3928114499167364,0.0005,3.66925,2.21,22.990758736416623,0.1365,5.475107018633335,3.566238409171232,9.7,,59.920469361147326,1.0440692060630767,1.3741912858380585,,classic,True,25.9,dk_classic_wk2_main_20Sep2026,2,main,3.160357018633336
00-0039893,Brian Thomas Jr.,WR,JAX,4800,44133032,10.316,10.316,0.8955709061357172,0.9579191269900588,8.849899825223117,DEN,21.36,45.44,1.0,1.0,6.7336,statline_mc+recal_10_4b,3.4138130603414165,16.627678262868372,0.0,0.0,0.0,0.065,0.336038825012301,0.00225,3.9905,2.5615,28.68461421901096,0.1575,6.596565304402327,2.2533345208207907,9.9,,66.89595827900912,0.9139663678182854,2.071324545826952,,classic,True,7.0,dk_classic_wk2_main_20Sep2026,2,main,3.8605653044023263
00-0036158,J.K. Dobbins,RB,DEN,5000,44132720,9.0096,9.0096,0.9084891699179336,1.079901337917632,8.839163312174867,JAX,24.08,45.44,1.0,1.0,6.7694,statline_mc+recal_10_4b,3.473554271957632,17.18756153482594,0.0,0.0,0.0,8.11775,32.65899523494979,0.2045,0.94525,0.70575,5.474760301939381,0.0255,6.052125553688917,2.7870377584859494,12.2,,73.18461538461538,0.9364637410841464,3.430301025881245,,classic,True,3.6,dk_classic_wk2_main_20Sep2026,2,main,5.1933755536889175
00-0032464,Kalif Raymond,WR,CHI,3600,44133112,6.5266,6.5266,1.158878504672897,1.1660064279841542,8.819160316384716,MIN,26.0,47.5,1.0,1.0,8.9182,statline_mc+recal_10_4b,0.0,26.215915247976568,0.0,0.0,0.0,0.05925,0.4680813724907346,0.00275,6.16125,4.07125,66.36478168858385,0.369,13.55703630610746,-4.737875989722744,4.5,,82.8245110821382,2.0513900215279337,5.286529461564202,,classic,True,9.0,dk_classic_wk2_main_20Sep2026,2,main,8.913786306107458
00-0037816,Romeo Doubs,WR,NE,5000,44133026,9.6873,9.6873,0.8643640796424219,1.050302713207265,8.794596131762818,PIT,23.42,41.5,1.0,1.0,6.5588,statline_mc+recal_10_4b,4.05768181726449,15.748922116563042,0.0,0.0,0.0,0.0645,0.3520197707647913,0.00325,3.73975,2.1115,25.157318897156618,0.1615,5.77543386679214,3.019162264970678,11.5,,65.41870925684485,0.9472484334892616,1.8989313461628925,,classic,True,12.6,dk_classic_wk2_main_20Sep2026,2,main,3.539433866792141
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,44133454,9.7676,9.7676,0.9723653395784544,0.9193512220644292,8.73168492711514,CAR,20.5,43.5,1.0,1.0,5.5014,statline_mc+recal_10_4b,4.442204181418358,14.718501862827674,0.0,0.0,0.0,0.0,0.0,0.0,3.039,1.96125,19.584360706195213,0.1465,4.850936070619522,3.880748856495618,12.6,,69.76484254001032,1.2493197556987532,1.3910551335533583,,classic,True,2.5,dk_classic_wk2_main_20Sep2026,2,main,2.837436070619521
00-0036919,Kenny Gainwell,RB,TB,5100,44132718,8.2769,8.2769,0.9403471007668506,1.1175723148217356,8.69828362016132,CLE,24.92,41.5,1.0,1.0,6.6404,statline_mc+recal_10_4b,3.2522212114947147,17.031957795753996,0.0,0.0,0.0,6.7455,28.01647477293733,0.19175,1.5995,1.219,8.994319182476012,0.0425,6.446329395541334,2.2519542246199853,12.8,,66.87564102564103,0.8366157149631631,1.933061269735673,,classic,True,4.5,dk_classic_wk2_main_20Sep2026,2,main,5.106579395541335
00-0040134,Pat Bryant,WR,DEN,4200,44133060,8.1694,8.1694,0.9709874034945144,1.079901337917632,8.56617018029975,JAX,24.08,45.44,1.0,1.0,7.661,statline_mc+recal_10_4b,1.247461022555555,19.443673107236165,0.0,0.0,0.0,0.0605,0.3458427901871762,0.0025,4.7935,2.985,40.87412451193427,0.24125,8.860746730212144,-0.294576549912394,4.8,,75.09647979139504,1.589570054372297,3.35540305299835,,classic,True,1.6,dk_classic_wk2_main_20Sep2026,2,main,5.584496730212145
00-0041040,Antonio Williams,WR,WAS,4400,44133050,8.63,8.63,0.9436814303128808,1.050302713207265,8.553635357190789,DAL,23.42,50.89,1.0,1.0,7.5304,statline_mc+recal_10_4b,1.7449442742037746,18.343112839160124,0.0,0.0,0.0,0.05,0.3218759410707946,0.00225,4.26925,2.77475,37.01582811452577,0.22925,8.133770405559655,0.4198649516311334,0.0,,76.3070404172099,0.4309351889382602,3.6030522980732256,,classic,True,5.4,dk_classic_wk2_main_20Sep2026,2,main,5.122770405559656
00-0038994,Jordan Addison,WR,MIN,5100,44133018,8.14,8.14,1.0880130028443722,0.9641976231407428,8.539339511264226,CHI,21.5,47.5,1.0,1.0,6.9192,statline_mc+recal_10_4b,3.0179189127455617,16.219586068193898,0.0,0.0,0.0,0.06375,0.3578896993347293,0.0025,3.88425,2.28775,29.70274841425913,0.1895,6.614563811359386,1.9247756999048395,10.1,,70.4076923076923,1.7588394979428854,2.546604414839434,,classic,True,4.1,dk_classic_wk2_main_20Sep2026,2,main,4.158063811359386
00-0036040,Juwan Johnson,TE,NO,3900,44133462,10.755,10.755,0.9543793911007026,0.8310038119440915,8.529716782411162,BAL,18.53,45.67,1.0,1.0,6.0778,statline_mc+recal_10_4b,2.8319127617468887,16.18181568286384,0.0,0.0,0.0,0.0,0.0,0.0,4.854,3.036,28.097587570031425,0.2215,7.289008757003142,1.2407080254080205,10.7,,75.94858027878163,2.0685567967147747,2.001329734370465,,classic,True,10.6,dk_classic_wk2_main_20Sep2026,2,main,4.138758757003143
00-0038611,Chris Rodriguez Jr.,RB,JAX,5100,44132716,7.5533,7.5533,1.1693797928158216,0.9579191269900588,8.460936028247993,DEN,21.36,45.44,1.0,1.0,6.6587,statline_mc+recal_10_4b,3.1201068589582315,17.001278526414858,0.0,0.0,0.0,6.22775,29.13408762881671,0.19075,1.08775,0.82025,7.519867473714138,0.038,5.985895510253085,2.4750405179949078,7.1,,64.22307692307692,0.6208339728080182,1.5188640277512937,,classic,True,1.3,dk_classic_wk2_main_20Sep2026,2,main,5.037895510253085
00-0039880,Malik Washington,WR,MIA,4000,44133076,12.7517,12.7517,0.9287281592848436,0.7099185290380446,8.407497678138851,SF,15.83,45.0,1.0,1.0,7.1374,statline_mc+recal_10_4b,1.892463498200148,17.22739606473064,0.0,0.0,0.0,0.06475,0.2660067067654378,0.00125,6.68175,3.8435,33.93415870518055,0.201,8.666516541194598,-0.259018863055747,6.9,,59.36212516297262,1.1646906228722833,1.3297907858258002,,classic,True,8.7,dk_classic_wk2_main_20Sep2026,2,main,4.633516541194599
00-0040734,TreVeyon Henderson,RB,NE,5200,44132712,7.1479,7.1479,1.09619265437912,1.050302713207265,8.22958727207664,PIT,23.42,41.5,0.0,0.0,6.1745,statline_mc+recal_10_4b,4.036864434057247,14.5043122336592,0.0,0.0,0.0,3.87675,19.099954684751065,0.139,1.09875,0.834,7.374974604563604,0.03375,4.571992928931467,3.657594343145174,10.9,,63.22435897435896,0.711108383531565,1.3870374816348667,,classic,True,13.6,dk_classic_wk2_main_20Sep2026,2,main,3.6839929289314672
00-0036252,Michael Pittman Jr.,WR,PIT,4700,44133038,9.9922,9.9922,1.0151970743600165,0.8108229314597502,8.22502880812139,NE,18.08,41.5,1.0,1.0,6.6701,statline_mc+recal_10_4b,3.032115439214593,15.252901503659462,0.0,0.0,0.0,0.061,0.1668095213220287,0.0005,3.9535,2.53025,27.591451968991954,0.15625,6.387826149031399,1.837202659089991,12.1,,54.287744458930895,0.8641858203521694,0.986618976014304,,classic,True,0.0,dk_classic_wk2_main_20Sep2026,2,main,3.716326149031399
00-0039032,Tyjae Spears,RB,TEN,4800,44132732,11.7715,11.7715,0.9627337548769004,0.7251663054039913,8.218186329114669,PHI,16.17,39.5,1.0,1.0,6.3675,statline_mc+recal_10_4b,3.0301694650622206,15.238815164813644,0.0,0.0,0.0,6.4,18.718695204107707,0.1295,3.22575,2.3735,12.629316733697165,0.056,6.667301193780488,1.5508851353341813,8.6,,47.97307692307693,0.4862172634674594,0.3466949397103894,,classic,True,9.0,dk_classic_wk2_main_20Sep2026,2,main,4.247801193780488
00-0037809,Chig Okonkwo,TE,WAS,3700,44133470,6.2802,6.2802,1.245152224824356,1.050302713207265,8.21310790958011,DAL,23.42,50.89,1.0,1.0,6.3335,statline_mc+recal_10_4b,2.161221360496138,16.827379184731562,0.0,0.0,0.0,0.0,0.0,0.0,3.47225,2.3095,32.384450952074545,0.24325,7.191945095207455,1.021162814372655,7.3,,85.58982963345379,1.2671197139821484,3.528751556934467,,classic,True,0.0,dk_classic_wk2_main_20Sep2026,2,main,4.697945095207455
00-0040727,Tre' Harris,WR,LAC,4000,44133078,7.5908,7.5908,0.9573344169036976,1.1238508109724192,8.16692654004766,LV,25.06,43.5,1.0,1.0,7.5021,statline_mc+recal_10_4b,1.1054070320562197,18.346669042856725,0.0,0.0,0.0,0.05575,0.3824254059261069,0.00225,4.954,2.965,38.46472598435242,0.22825,8.498465139027852,-0.3315385989801918,4.1,,71.59302477183832,1.1734500144963784,2.730504276605595,,classic,True,6.3,dk_classic_wk2_main_20Sep2026,2,main,5.267715139027853
00-0036407,Jerry Jeudy,WR,CLE,3900,44133084,11.7878,11.7878,0.9241771637545714,0.7435533298452798,8.100261987113372,TB,16.58,41.5,1.0,1.0,6.1743,statline_mc+recal_10_4b,3.572393916709914,14.394392803944193,0.0,0.0,0.0,0.07125,0.2016088667521597,0.001,4.2755,2.58075,21.86526646664925,0.12775,5.635937533340141,2.464324453773231,7.2,,54.29080834419818,0.4793395156039336,0.986796808941757,,classic,True,0.0,dk_classic_wk2_main_20Sep2026,2,main,2.979187533340141
00-0041037,Denzel Boston,WR,CLE,4200,44133062,11.6865,11.6865,0.9241771637545714,0.7435533298452798,8.030645957334329,TB,16.58,41.5,1.0,1.0,6.5073,statline_mc+recal_10_4b,2.7886564478349194,15.346645302443688,0.0,0.0,0.0,0.07325,0.3520128254645032,0.0015,4.57275,2.75225,25.24486241181032,0.172,6.474187523727482,1.5564584336068463,0.0,,53.10436766623208,0.3159663831028131,0.9202759058912714,,classic,True,20.5,dk_classic_wk2_main_20Sep2026,2,main,3.6006875237274825
00-0038129,Cade Otton,TE,TB,3400,44133484,7.3084,7.3084,0.9828571428571428,1.1175723148217356,8.027694933441438,CLE,24.92,41.5,1.0,1.0,6.2309,statline_mc+recal_10_4b,2.0009490555098117,16.271362848606515,0.0,0.0,0.0,0.0,0.0,0.0,4.24125,2.77975,30.926691400921825,0.22675,7.386919140092183,0.6407757933492553,7.6,,77.83224057821373,1.7117739570801207,2.235836372268427,,classic,True,8.8,dk_classic_wk2_main_20Sep2026,2,main,4.453169140092182
00-0038935,Brenton Strange,TE,JAX,3900,44133464,8.3595,8.3595,1.0023419203747073,0.9579191269900588,8.026502725327255,DEN,21.36,45.44,1.0,1.0,5.9784,statline_mc+recal_10_4b,2.827285989709272,15.557553148117382,0.0,0.0,0.0,0.0,0.0,0.0,3.61275,2.37725,25.27225525453733,0.22375,6.342975525453734,1.683527199873521,9.3,,74.60696954052659,1.4985337520696855,1.849459710575093,,classic,True,3.7,dk_classic_wk2_main_20Sep2026,2,main,3.8697255254537337
