player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0041547,KC Concepcion Jr.,WR,CLE,4100,44157529,13.0216,13.0216,1.0,0.7435533298452798,9.68223846559072,TB,16.58,41.5,1.0,1.0,7.1132,statline_mc+recal_10_4b,3.403917503466902,18.53163221589432,0.0,0.0,0.0,1.38475,6.106550807327819,0.036,4.912,3.13125,27.51289758758115,0.16925,7.883194839490898,1.799043626099822,8.8,,61.03578431372549,2.3125734141520646,2.3467742492810166,,classic,True
00-0040867,Makai Lemon,WR,PHI,4600,44157509,9.2465,9.2465,1.0,1.0462665371103967,9.674351226974236,TEN,23.33,39.5,1.0,1.0,7.0395,statline_mc+recal_10_4b,3.6824069068722074,18.455945568679052,0.0,0.0,0.0,0.0705,0.5609894259703139,0.003,4.2885,2.6795,30.814179110605934,0.21,7.280516853657626,2.3938343733166105,2.5,,66.68725490196077,2.0144491841466774,3.2722609620301943,,classic,True
00-0040663,Harold Fannin Jr.,TE,CLE,4100,44157767,12.8162,12.8162,1.0,0.7435533298452798,9.529553940007428,TB,16.58,41.5,1.0,1.0,5.6383,statline_mc+recal_10_4b,5.040180157849793,15.94354749314751,0.0,0.0,0.0,0.0,0.0,0.0,3.919,2.58225,20.506885879299393,0.15775,5.63743858792994,3.8921153520774885,4.1,19.6,66.7390101201771,7.485978031507736,1.8687043770705078,,classic,True
DST_PHI,Eagles,DST,PHI,3700,44157941,9.502587837,9.502587837,1.244432740965539,1.3912950760241396,9.502587837,TEN,23.33,39.5,,,5.6046,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.502587837,0.0,3.0,,58.345588235294116,8.69406080804456,4.936568441552338,,classic,True
00-0039424,Devaughn Vele,WR,NO,4200,44157523,11.318,11.318,1.0,0.8310038119440915,9.405312569478061,BAL,18.53,45.67,1.0,1.0,7.4317,statline_mc+recal_10_4b,2.2624990340948585,20.11013732427486,0.0,0.0,0.0,0.053,0.43133249583982286,0.00225,5.79225,3.751,37.03776724017444,0.26075,9.328159973601425,0.07715259587663681,19.9,7.0,71.22769607843138,10.504469785256468,4.274067486443157,,classic,True
00-0033555,Mack Hollins,WR,NE,4300,44157521,8.8822,8.8822,1.0,1.050302713207265,9.329019448391321,PIT,23.42,41.5,1.0,1.0,7.4143,statline_mc+recal_10_4b,2.6562925363584284,19.316647371018284,0.0,0.0,0.0,0.06575,0.3346206811398722,0.0025,4.4085,2.8025,36.94865116440815,0.214,8.069077184554802,1.2599422638365194,9.1,,70.47696078431372,2.2503555585109134,4.089427755210045,,classic,True
DST_BAL,Ravens,DST,BAL,3300,44157944,9.2311195815,9.2311195815,1.2088820056214653,1.214098293540763,9.2311195815,NO,27.14,45.67,,,6.0609,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2311195815,0.0,6.0,,79.33823529411764,9.677694645857475,20.008961461675995,,classic,True
00-0039146,Jayden Reed,WR,GB,4500,44157513,8.5716,8.5716,1.0,1.0686897376485536,9.160426705212387,NYJ,23.83,44.39,1.0,1.0,7.5077,statline_mc+recal_10_4b,2.1612353232921686,19.586336701115584,0.0,0.0,0.0,0.0405,0.25888088880666627,0.00125,4.954,2.88075,37.895347778600105,0.2425,8.401672866740677,0.7587538384717103,5.0,6.7,75.10490196078432,3.464085991519656,5.368974280317979,,classic,True
DST_NE,Patriots,DST,NE,3100,44157945,8.945820112500002,8.945820112500002,1.1715199726370098,1.2443164479707047,8.945820112500002,PIT,23.42,41.5,,,5.6844,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945820112500002,0.0,6.0,,66.15196078431373,9.539325143602612,8.306972969945093,,classic,True
00-0037816,Romeo Doubs,WR,NE,5000,44157503,8.5153,8.5153,1.0,1.050302713207265,8.943694730365811,PIT,23.42,41.5,1.0,1.0,6.7951,statline_mc+recal_10_4b,3.6712191069850495,16.77015360633355,0.0,0.0,0.0,0.068,0.39954633964339803,0.00325,3.74375,2.15875,29.141591371456094,0.1755,6.348113771109949,2.5955809592558623,0.0,,67.54362745098038,0.6241849613912824,3.4413231274490856,,classic,True
00-0037525,Jordan Mason,RB,MIN,5200,44157319,9.2336,9.2336,1.0,0.9641976231407429,8.903060222249726,CHI,21.5,47.5,1.0,1.0,7.16,statline_mc+recal_10_4b,2.2548486167559787,19.071915309559515,0.0,0.0,0.0,9.4455,36.732003451940166,0.31825,1.21775,0.91575,6.862179227776622,0.028,7.54966826797168,1.3533919542780461,11.9,,70.92098252344417,0.867520313873684,4.425829015847919,,classic,True
00-0036919,Kenny Gainwell,RB,TB,5100,44157325,7.9144,7.9144,1.0,1.1175723148217356,8.844952068066101,CLE,24.92,41.5,1.0,1.0,6.8961,statline_mc+recal_10_4b,2.9516050740237625,17.432987331793303,0.0,0.0,0.0,6.67975,30.65425166257759,0.21375,1.55075,1.18075,9.522797101073966,0.0455,6.8984548763651565,1.9464971917009448,2.8,,68.80168371696504,0.5671437137677932,3.6502442430687925,,classic,True
DST_CHI,Bears,DST,CHI,3000,44157946,8.8310783295,8.8310783295,1.1564937046380976,1.0463833199679227,8.8310783295,MIN,26.0,47.5,,,5.9912,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8310783295,0.0,6.0,,80.03676470588235,14.39650356618035,20.962788164761914,,classic,True
00-0036040,Juwan Johnson,TE,NO,3900,44157771,10.3452,10.3452,1.0,0.8310038119440915,8.596880487385048,BAL,18.53,45.67,1.0,1.0,6.182,statline_mc+recal_10_4b,2.502468938607021,16.865715281082903,0.0,0.0,0.0,0.0,0.0,0.0,4.8365,3.019,29.637182945378974,0.24625,7.5939682945378975,1.002912192847151,14.4,6.0,76.10511543327009,8.118290578390376,3.2420074316321976,,classic,True
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,44157763,9.339,9.339,1.0,0.9193512220644292,8.585848435459786,CAR,20.5,43.5,1.0,1.0,5.5056,statline_mc+recal_10_4b,4.133205304251599,14.36313343706081,0.0,0.0,0.0,0.0,0.0,0.0,2.92675,1.91025,19.501657974776585,0.14225,4.769915797477659,3.815932637982127,0.0,,68.75612745098039,0.3787543627826121,2.104124160726706,,classic,True
00-0032464,Kalif Raymond,WR,CHI,3600,44157549,7.2839,7.2839,1.0,1.1660064279841542,8.493044249191048,MIN,26.0,47.5,1.0,1.0,8.6012,statline_mc+recal_10_4b,0.0,23.28477491789819,0.0,0.0,0.0,0.05175,0.37011413847368896,0.00125,6.2715,4.144,57.9468016697861,0.30775,12.304441580825978,-3.8113973316349306,16.4,,84.62426470588235,5.401810560864311,9.398963295132369,,classic,True
00-0038994,Jordan Addison,WR,MIN,5100,44157497,8.7972,8.7972,1.0,0.9641976231407429,8.48224452091369,CHI,21.5,47.5,1.0,1.0,6.7232,statline_mc+recal_10_4b,3.162326097877246,16.390473725496122,0.0,0.0,0.0,0.06775,0.4396441683576758,0.0015,3.92925,2.312,28.018005284220393,0.178,6.395264945257807,2.0869795756558833,0.0,,72.28112745098039,0.6664623891578364,4.547294760879935,,classic,True
00-0039032,Tyjae Spears,RB,TEN,4800,44157329,11.3326,11.3326,1.0,0.7251663054039913,8.218043128771086,PHI,16.17,39.5,1.0,1.0,6.3736,statline_mc+recal_10_4b,3.032157744029626,15.550067680048802,0.0,0.0,0.0,6.00875,18.372274488614575,0.12625,3.17525,2.32525,13.161323103424671,0.06475,6.666859759203924,1.5511833695671617,4.4,,47.275149190110824,0.7382776389382086,0.5157342822611728,,classic,True
00-0036252,Michael Pittman Jr.,WR,PIT,4700,44157507,10.1173,10.1173,1.0,0.8108229314597502,8.203362559734922,NE,18.08,41.5,1.0,1.0,6.6691,statline_mc+recal_10_4b,3.0642713253000657,15.810592714192634,0.0,0.0,0.0,0.06475,0.30813219796345187,0.0015,3.9235,2.51475,27.262940045158,0.1455,6.304607224312146,1.8987553354227762,8.8,,56.17009803921568,0.803111915170579,1.762661505157444,,classic,True
DST_GB,Packers,DST,GB,3400,44157943,8.149584159,8.149584159,1.0672471043335756,1.094223802495639,8.149584159,NYJ,23.83,44.39,,,5.9267,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149584159,0.0,1.0,,54.23406862745098,3.7000003355740136,3.7530510975142617,,classic,True
00-0036407,Jerry Jeudy,WR,CLE,3900,44157537,10.9554,10.9554,1.0,0.7435533298452798,8.145893725423807,TB,16.58,41.5,1.0,1.0,6.4491,statline_mc+recal_10_4b,3.4137398298703454,14.313207982134404,0.0,0.0,0.0,0.068,0.3108503607304991,0.0015,4.22775,2.533,23.34871612968563,0.1345,5.811206649041613,2.3346870763821945,4.6,,55.83578431372548,1.0431551852875909,1.7283364777976067,,classic,True
00-0041037,Denzel Boston,WR,CLE,4200,44157525,10.9163,10.9163,1.0,0.7435533298452798,8.116815168374377,TB,16.58,41.5,1.0,1.0,6.7648,statline_mc+recal_10_4b,2.5373527232364674,16.062996743764117,0.0,0.0,0.0,0.05925,0.25782847855830987,0.002,4.517,2.7355,28.10126100123282,0.17775,6.8051589479791135,1.311656220395263,13.9,,54.602450980392156,1.3133613554154067,1.6073877612540735,,classic,True
00-0038129,Cade Otton,TE,TB,3400,44157783,7.253,7.253,1.0,1.1175723148217356,8.10578988389449,CLE,24.92,41.5,1.0,1.0,6.3579,statline_mc+recal_10_4b,1.7329350631330873,17.51693919217271,0.0,0.0,0.0,0.0,0.0,0.0,4.22075,2.78075,32.46012442877107,0.258,7.741512442877107,0.364277441017383,5.6,,80.48821948134093,2.625077625420683,4.195541297214724,,classic,True
00-0033090,Hunter Henry,TE,NE,4000,44157769,7.4886,7.4886,1.0,1.050302713207265,7.8652772997546965,PIT,23.42,41.5,1.0,1.0,5.9007,statline_mc+recal_10_4b,2.8648919902859116,14.916532621176017,0.0,0.0,0.0,0.0,0.0,0.0,3.24975,2.24875,24.957175871383406,0.194,6.00646758713834,1.858809712616356,5.6,8.1,73.65868121442125,1.8563724542543467,2.8074730839320483,,classic,True
00-0040734,TreVeyon Henderson,RB,NE,5200,44157321,7.4422,7.4422,1.0,1.050302713207265,7.816584721466033,PIT,23.42,41.5,0.0,0.0,5.9856,statline_mc+recal_10_4b,3.884087893478136,13.581601672228288,0.0,0.0,0.0,4.1905,18.36636710447698,0.128,1.06375,0.797,6.874103570334316,0.03475,4.34254706748113,3.4740376539849036,0.0,,63.35304774083546,0.4310605498834614,2.2243473304998433,,classic,True
00-0034829,Mike Gesicki,TE,CIN,3600,44157777,8.0194,8.0194,1.0,0.9641976231407429,7.732302019198922,HOU,21.5,45.5,1.0,1.0,6.8069,statline_mc+recal_10_4b,0.24531041825985378,18.420182806919488,0.0,0.0,0.0,0.0,0.0,0.0,5.1655,3.48275,40.36392728172018,0.31475,9.650892728172018,-1.9185907089730954,18.8,,75.01858001265022,3.3195407262361836,3.0412811797304338,,classic,True
00-0038393,Dontayvion Wicks,WR,PHI,4300,44157519,7.3816,7.3816,1.0,1.0462665371103967,7.7231542981946095,TEN,23.33,39.5,1.0,1.0,7.5756,statline_mc+recal_10_4b,0.8466399387113823,17.824407897767188,0.0,0.0,0.0,0.06325,0.4975831872780742,0.00325,4.178,2.5285,38.43564841693788,0.23175,8.097323160421595,-0.37416886222698587,15.3,,61.42058823529411,1.4510659204991354,2.400500482799082,,classic,True
00-0040583,Woody Marks,RB,HOU,4500,44157343,7.1594,7.1594,1.0,1.076313625831527,7.705768241021914,CIN,24.0,45.5,1.0,1.0,6.9435,statline_mc+recal_10_4b,1.6889735907695358,17.10763839717493,0.0,0.0,0.0,7.072,31.967463865693478,0.22425,1.35875,1.03725,8.823035196539346,0.04675,6.916549906223283,0.7892183347986315,5.0,,70.2179241261722,0.41180375301477895,4.151805124271277,,classic,True
DST_HOU,Texans,DST,HOU,3000,44157947,7.677522387,7.677522387,1.005427194335199,1.0463833199679227,7.677522387,CIN,24.0,45.5,,,5.7624,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.677522387,0.0,-2.0,,54.30759803921569,2.987617328541813,3.7714935720293816,,classic,True
00-0035229,T.J. Hockenson,TE,MIN,3500,44157779,7.8264,7.8264,1.0,0.9641976231407429,7.546238012046507,CHI,21.5,47.5,1.0,1.0,6.3518,statline_mc+recal_10_4b,1.074721972166369,16.51087176418274,0.0,0.0,0.0,0.0,0.0,0.0,4.692,3.2065,30.8263646887212,0.27475,8.07163646887212,-0.5253984568256129,13.6,6.3,79.54241777356104,7.153046153405056,3.968495163877482,,classic,True
00-0034383,Dalton Schultz,TE,HOU,3200,44157785,7.0084,7.0084,1.0,1.076313625831527,7.543271139033353,CIN,24.0,45.5,1.0,1.0,6.6586,statline_mc+recal_10_4b,0.2693752098514941,18.040004866197314,0.0,0.0,0.0,0.0,0.0,0.0,5.1385,3.26175,37.82580947661559,0.3075,9.118830947661557,-1.5755598086282046,7.5,62.8,83.45074320050601,14.94496551698838,4.994256072745357,,classic,True
00-0038618,Xavier Hutchinson,WR,HOU,3500,44157559,6.9786,6.9786,1.0,1.076313625831527,7.511214222771609,CIN,24.0,45.5,1.0,1.0,7.6354,statline_mc+recal_10_4b,0.18863426122439586,18.134847058281846,0.0,0.0,0.0,0.0,0.0,0.0,4.984,2.98475,40.562339487255564,0.2395,8.753733948725555,-1.2425197259539464,6.2,34.7,74.73676470588235,7.8840020139638485,5.253958268273003,,classic,True
00-0039344,Jonathon Brooks,RB,CAR,4800,44157331,7.2484,7.2484,1.0,1.0314672247552132,7.476461253914049,ATL,23.0,43.5,1.0,1.0,6.6182,statline_mc+recal_10_4b,2.0577306348024145,15.488820435109677,0.0,0.0,0.0,5.513,22.873709450001957,0.155,2.036,1.507,14.097890741133593,0.0575,6.598660019113555,0.8778012348004944,7.2,,61.77935848252344,0.5746840725823681,1.927841297323023,,classic,True
00-0038621,DeMario Douglas,WR,NE,3800,44157543,7.1078,7.1078,1.0,1.050302713207265,7.465295867760514,PIT,23.42,41.5,1.0,1.0,7.4389,statline_mc+recal_10_4b,0.5264691175312131,17.623265745699236,0.0,0.0,0.0,0.05525,0.20684819576935856,0.0005,4.92475,3.097,36.91357529581905,0.22925,8.418292349158842,-0.9529964813983272,7.0,,64.57696078431373,0.5529280438167512,2.8902593066537103,,classic,True
00-0039890,Adonai Mitchell,WR,NYJ,4000,44157531,7.9533,7.9533,1.0,0.922042006129008,7.333304708969159,GB,20.56,44.39,1.0,1.0,6.7513,statline_mc+recal_10_4b,2.002647749342938,14.989208492462145,0.0,0.0,0.0,0.0665,0.468692660268457,0.0025,3.5875,2.3035,28.882403949350927,0.1635,6.388109660961938,0.9451950480072213,9.0,,62.58039215686274,0.5912862144220401,2.569987436067509,,classic,True
00-0040870,Ja'Kobi Lane,WR,BAL,3900,44157535,6.0042,6.0042,1.0,1.2171313252111517,7.3079427792457,NO,27.14,45.67,1.0,1.0,7.1367,statline_mc+recal_10_4b,1.4560765545033074,16.337112194002923,0.0,0.0,0.0,0.06675,0.585436953222111,0.00325,3.5765,2.135,32.45596212766012,0.20475,6.899639908088223,0.40830287115747677,2.1,,78.69240196078431,0.5054284959981428,6.630407681894372,,classic,True
00-0041032,Kenyon Sadiq,TE,NYJ,3800,44157773,7.8684,7.8684,1.0,0.922042006129008,7.25501470795212,GB,20.56,44.39,1.0,1.0,5.8561,statline_mc+recal_10_4b,2.2708977205470378,14.467687634473018,0.0,0.0,0.0,0.0,0.0,0.0,3.63575,2.49875,24.472496719499404,0.18,6.1152496719499405,1.1397650360021796,11.4,,69.60942441492726,1.3606755530206456,2.2124339491045917,,classic,True
00-0036894,Pat Freiermuth,TE,PIT,3700,44157775,8.8678,8.8678,1.0,0.8108229314597502,7.1902212217548165,NE,18.08,41.5,1.0,1.0,5.9964,statline_mc+recal_10_4b,1.4603276324512637,15.077342684798328,0.0,0.0,0.0,0.0,0.0,0.0,4.35425,3.0515,26.856269853501416,0.21125,7.112376985350141,0.0778442364046752,15.6,,61.43461416824794,1.5881825597254244,1.3678252269500302,,classic,True
00-0031610,Darren Waller,TE,CAR,3100,44157789,6.5822,6.5822,1.0,1.0314672247552132,6.789276745339549,ATL,23.0,43.5,1.0,1.0,5.4735,statline_mc+recal_10_4b,2.5053273899204953,12.65877022882064,0.0,0.0,0.0,0.0,0.0,0.0,2.31625,1.575,18.41199355419054,0.13725,4.283949355419054,2.5053273899204953,4.8,,72.04992884250474,1.5867872312706655,2.5539784706550037,,classic,True
00-0035676,A.J. Brown,WR,NE,3000,44157701,6.3905,6.3905,1.0,1.050302713207265,6.711977581852594,PIT,23.42,41.5,1.0,1.0,6.2518,statline_mc+recal_10_4b,2.0469346084885522,12.816659185968145,0.0,0.0,0.0,0.04175,0.2816647319923679,0.00225,2.699,1.6935,21.652930878602945,0.133,4.795209561059531,1.9167680207930626,5.6,,67.0436274509804,1.6610699759069911,3.3415817168191784,,classic,True
DST_TEN,Titans,DST,TEN,2100,44157956,6.659168602500001,6.659168602500001,0.8720663864104762,0.9643052455769542,6.659168602500001,PHI,16.17,39.5,,,5.7831,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.659168602500001,0.0,0.0,,43.44362745098039,2.8851040403831756,1.8279706005890357,,classic,True
DST_CLE,Browns,DST,CLE,2200,44157955,6.636662190000001,6.636662190000001,0.8691190085932858,0.9027785465212815,6.636662190000001,TB,16.58,41.5,,,5.8552,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636662190000001,0.0,0.0,,44.252450980392155,2.9240382366746105,1.9292435029639758,,classic,True
00-0033526,Samaje Perine,RB,CIN,4400,44157349,6.8097,6.8097,1.0,0.9641976231407429,6.565860254411113,HOU,21.5,45.5,1.0,1.0,6.6902,statline_mc+recal_10_4b,1.2227334725493895,14.042127401920936,0.0,0.0,0.0,4.904,19.38769652021551,0.13825,2.382,1.84075,14.427541755201034,0.06675,6.532523827541655,0.03333642686945826,8.0,,60.14013213981245,0.38888974236544943,1.660934343450266,,classic,True
DST_NYJ,Jets,DST,NYJ,2400,44157953,6.505142899500001,6.505142899500001,0.8518956044033775,0.9440722358082392,6.505142899500001,GB,20.56,44.39,,,5.8718,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505142899500001,0.0,9.0,,50.77205882352942,5.82852511952022,2.9795386752701147,,classic,True
00-0038685,Chris Brooks,RB,GB,4800,44157333,6.0048,6.0048,1.0,1.0686897376485536,6.417218331008752,NYJ,23.83,44.39,1.0,1.0,6.4016,statline_mc+recal_10_4b,1.516855572440313,13.473169822485643,0.0,0.0,0.0,5.247,23.764727220915876,0.15275,1.35075,0.9845,8.175748705681603,0.03425,5.396547592659748,1.0206707383490041,2.9,,65.66069906223359,0.5107106071521438,2.743542645918098,,classic,True
00-0038608,Kayshon Boutte,WR,HOU,4000,44157533,5.9458,5.9458,1.0,1.076313625831527,6.399510694978444,CIN,24.0,45.5,1.0,1.0,6.3707,statline_mc+recal_10_4b,1.6671334558882194,12.951985522232853,0.0,0.0,0.0,0.07025,0.5337342065880288,0.00475,2.74475,1.67875,22.851757141792284,0.13525,4.964299134838032,1.435211560140412,3.1,,70.90343137254902,0.4783283328659096,4.19331483951822,,classic,True
00-0036259,Jauan Jennings,WR,MIN,3800,44157539,6.6367,6.6367,1.0,0.9641976231407429,6.399079382834054,CHI,21.5,47.5,1.0,1.0,5.7942,statline_mc+recal_10_4b,2.4335260570069224,11.782085736191496,0.0,0.0,0.0,0.05425,0.2530726877424728,0.00075,2.54775,1.55025,17.38335600289846,0.11,4.033392869064094,2.36568651376996,0.0,,67.21446078431373,0.3831157013175722,3.3753306247269164,,classic,True
DST_CIN,Bengals,DST,CIN,2700,44157951,6.382953540000001,6.382953540000001,0.8358940222904135,0.9373850574712641,6.382953540000001,HOU,21.5,45.5,,,5.9195,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382953540000001,0.0,18.0,,35.0857843137255,8.656040001314025,1.0470920517861388,,classic,True
00-0037746,Brian Robinson Jr.,RB,ATL,4700,44157337,6.8424,6.8424,1.0,0.9193512220644292,6.290525625072689,CAR,20.5,43.5,1.0,1.0,6.5718,statline_mc+recal_10_4b,1.224271707668707,13.898885798664661,0.0,0.0,0.0,7.212,27.65932206342141,0.181,1.11575,0.84675,6.5912707562425545,0.0355,5.686059281966396,0.6044663431062931,3.1,,54.48076513213981,0.4105258669797413,0.9929175910453246,,classic,True
00-0040170,Elic Ayomanor,WR,TEN,3500,44157555,8.6061,8.6061,1.0,0.7251663054039913,6.240884958304579,PHI,16.17,39.5,1.0,1.0,6.1292,statline_mc+recal_10_4b,1.9361269418165281,12.056702410707548,0.0,0.0,0.0,0.0685,0.24909566494768812,0.0025,3.26275,1.9675,18.330451412615975,0.1355,4.723204707756366,1.5176802505482128,8.1,,45.30196078431372,0.473138496951313,0.9300868539729243,,classic,True
DST_ATL,Falcons,DST,ATL,2900,44157948,6.201101726999999,6.201101726999999,0.8120792095275158,0.9781409295352321,6.201101726999999,CAR,20.5,43.5,,,5.8838,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201101726999999,0.0,5.0,,22.089460784313726,1.3303682967894495,0.44025343861624794,,classic,True
00-0040736,Mason Taylor,TE,NYJ,2800,44157799,6.7229,6.7229,1.0,0.922042006129008,6.198796549656553,GB,20.56,44.39,1.0,1.0,5.4596,statline_mc+recal_10_4b,1.8340016997974653,12.163271497117252,0.0,0.0,0.0,0.0,0.0,0.0,2.82825,1.90075,17.745024707282614,0.1465,4.598002470728261,1.600794078928292,1.8,,69.07179000632512,1.1321350277857063,2.1435593402732795,,classic,True
DST_PIT,Steelers,DST,PIT,2800,44157949,6.1608357090000005,6.1608357090000005,0.8068060826691246,0.96059954651197,6.1608357090000005,NE,18.08,41.5,,,5.8329,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1608357090000005,0.0,18.0,,16.07843137254902,3.392618254649255,0.2948937918323233,,classic,True
00-0040584,Gunnar Helm,TE,TEN,3100,44157787,8.297,8.297,1.0,0.7251663054039913,6.016685402180115,PHI,16.17,39.5,1.0,1.0,5.7478,statline_mc+recal_10_4b,1.2417486892622571,12.49932902834674,0.0,0.0,0.0,0.0,0.0,0.0,4.09925,2.79825,21.78299927063762,0.15575,5.964549927063762,0.05213547511635319,6.8,,53.34282099936748,1.1358799211539778,0.8497902025414744,,classic,True
00-0038551,Kendre Miller,RB,NO,4500,44157341,7.224,7.224,1.0,0.8310038119440915,6.003188574684011,BAL,18.53,45.67,1.0,1.0,6.2952,statline_mc+recal_10_4b,1.6441973381399206,12.630179252335214,0.0,0.0,0.0,6.40125,21.876286061537503,0.20225,0.932,0.7015,4.657994619396236,0.02675,4.778678068093376,1.2245105065906357,9.0,,56.91682651321398,0.3794384363199669,1.2390593676618749,,classic,True
00-0038555,Tank Bigsby,RB,PHI,4700,44157335,5.6842,5.6842,1.0,1.0462665371103967,5.947169829852835,TEN,23.33,39.5,1.0,1.0,5.9377,statline_mc+recal_10_4b,2.110874056418658,11.697917216699764,0.0,0.0,0.0,4.04125,18.24274435654381,0.133,0.9775,0.73925,6.161891065977431,0.0285,4.182713542252124,1.7644562876007113,0.3,,53.26406649616368,0.3517782558255588,0.8889479668385163,,classic,True
00-0035644,Noah Fant,TE,NO,3400,44157781,7.0628,7.0628,1.0,0.8310038119440915,5.869234822216287,BAL,18.53,45.67,1.0,1.0,6.1448,statline_mc+recal_10_4b,0.0,14.230241444140965,0.0,0.0,0.0,0.0,0.0,0.0,5.09425,3.25675,28.367311370239086,0.264,7.7877311370239095,-1.9184963148076228,13.3,,66.75027672359266,0.8477441786830794,1.8699432552658706,,classic,True
00-0037741,Jahan Dotson,WR,ATL,3400,44157567,6.3839,6.3839,1.0,0.9193512220644292,5.869029278227774,CAR,20.5,43.5,1.0,1.0,6.5233,statline_mc+recal_10_4b,0.7513648240066031,12.992292238286833,0.0,0.0,0.0,0.055,0.3423911531119651,0.00175,3.3705,1.995,25.058598792518897,0.15775,5.6258489945630865,0.2431802836646879,2.9,,54.22279411764706,0.38461269623990285,1.571888238116657,,classic,True
00-0039451,Isaiah Williams,WR,NYJ,3300,44157573,6.2875,6.2875,1.0,0.922042006129008,5.797359257834315,GB,20.56,44.39,1.0,1.0,5.7042,statline_mc+recal_10_4b,2.344709941459506,10.982761218968038,0.0,0.0,0.0,0.057,0.28391265084879413,0.001,2.0445,1.29,15.167580512899297,0.09325,3.452649316374809,2.344709941459506,1.7,,56.94705882352942,0.37041396359720147,1.8450907461459116,,classic,True
DST_NO,Saints,DST,NO,2300,44157954,5.789766348000001,5.789766348000001,0.7582118607667945,0.8289329911315526,5.789766348000001,BAL,18.53,45.67,,,5.9182,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789766348000001,0.0,2.0,,41.740196078431374,1.4596950779757565,1.6317357059936612,,classic,True
00-0040138,Jaylin Noel,WR,HOU,3700,44157547,5.1664,5.1664,1.0,1.076313625831527,5.560652304023876,CIN,24.0,45.5,1.0,1.0,6.7271,statline_mc+recal_10_4b,0.43407754117256137,12.098400327787022,0.0,0.0,0.0,0.05825,0.4927170302520078,0.0025,2.6055,1.668,25.56021655197866,0.135,5.250543358223067,0.31010894580080883,7.3,,67.83676470588236,1.1054798302667304,3.501177692405629,,classic,True
00-0039794,Braelon Allen,RB,NYJ,4200,44157359,6.0075,6.0075,1.0,0.922042006129008,5.539200799109437,GB,20.56,44.39,1.0,1.0,6.5653,statline_mc+recal_10_4b,0.4069144481918493,12.853058202636202,0.0,0.0,0.0,7.10775,26.297784121851414,0.18075,1.51175,1.10025,8.307596111089694,0.041,5.979038023294112,-0.4398372241846742,4.0,,52.32097186700767,0.2727695271807931,0.8159089994249706,,classic,True
DST_MIN,Vikings,DST,MIN,2600,44157952,5.442922071,5.442922071,0.7127900891695127,0.8652785145888592,5.442922071,CHI,21.5,47.5,,,5.8047,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442922071,0.0,8.0,,31.46446078431373,2.0389588775895686,0.8225017069404403,,classic,True
