player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039139,Jahmyr Gibbs,DET,DET,RB,8800,2,False,18.31271529559602,6.068046822130707,0.0,0.4704335662833813,0.13149394627278202,0.3333333333333333,1.0
00-0038543,Jaxon Smith-Njigba,SEA,SEA,WR,8600,2,False,0.0471209356271434,9.7007396602793,0.0,0.004831493557605382,0.23877885280258118,0.3333333333333333,1.0
00-0033280,Christian McCaffrey,SF,SF,RB,8300,2,False,10.841721025354598,4.978915022815475,0.0,0.4358686516095066,0.1126961247036739,0.3333333333333333,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,8100,2,False,0.05454026202071816,6.97673003567122,0.0,0.0059705652162928315,0.21781357972355367,0.3333333333333333,1.0
00-0034857,Josh Allen,BUF,BUF,QB,8000,2,False,8.094795813072938,0.0,31.373196193774717,0.10369035863588985,0.0,0.3333333333333333,1.0
00-0036963,Amon-Ra St. Brown,DET,DET,WR,7900,2,False,0.04771039624910742,11.53475687203362,0.0,0.005562557476329156,0.21721953603419789,0.3333333333333333,1.0
00-0036358,CeeDee Lamb,DAL,DAL,WR,7800,2,False,0.3249760543190636,8.090689082362958,0.0,0.0060989433466977225,0.2064012841942747,0.3333333333333333,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,7700,2,False,16.823818303703277,2.6027237291263763,0.0,0.42755758704104685,0.10450170429740112,0.3333333333333333,1.0
00-0036223,Jonathan Taylor,IND,IND,RB,7600,2,False,19.465280365619726,3.680645688986939,0.0,0.5584312568281904,0.09590116416758525,0.3333333333333333,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,7500,2,False,4.394804839114736,0.0,30.2973242694595,0.09722680067504973,0.0,0.3333333333333333,1.0
00-0036322,Justin Jefferson,MIN,MIN,WR,7500,2,False,0.04538996085939049,7.038849001553427,0.0,0.004880604692703611,0.22951664774456546,0.3333333333333333,1.0
00-0038134,Kenneth Walker III,KC,KC,RB,7400,2,False,19.5577585622561,6.613442202021116,0.0,0.37913784359523445,0.09196706567519998,0.3333333333333333,1.0
00-0037239,Chris Olave,NO,NO,WR,7200,2,False,0.0441252568726469,9.786421261786646,0.0,0.004880211322740672,0.1930667419271669,0.3333333333333333,1.0
00-0040122,Ashton Jeanty,LV,LV,RB,7100,2,False,18.805549229603407,5.355601245662366,0.0,0.45967257527843025,0.09105726625751362,0.3333333333333333,1.0
00-0036554,Nico Collins,HOU,HOU,WR,7000,1,False,0.35280959822244917,6.594774409250608,0.0,0.00578693306150608,0.1831915504314952,0.6000000000000001,1.0
00-0037248,James Cook III,BUF,BUF,RB,6900,2,False,15.70996046649582,3.232085007398134,0.0,0.41449199362544725,0.08657613334089193,0.3333333333333333,1.0
00-0039064,Zay Flowers,BAL,BAL,WR,6900,1,False,0.0918218345501715,5.3293693345697974,0.0,0.005542824545008098,0.18821661927063385,0.6000000000000001,1.0
00-0040666,Omarion Hampton,LAC,LAC,RB,6800,2,False,15.824069828694737,1.8113618449386324,0.0,0.42730674985026307,0.09532306570704785,0.3333333333333333,1.0
00-0031408,Mike Evans,SF,SF,WR,6800,2,False,0.051413953572829255,5.051227725441568,0.0,0.005367530262467155,0.18203050884613348,0.3333333333333333,1.0
00-0033077,Dak Prescott,DAL,DAL,QB,6700,2,False,2.834713760260663,0.0,33.1615851359675,0.09350365916058673,0.0,0.3333333333333333,1.0
00-0036997,Javonte Williams,DAL,DAL,RB,6700,2,False,11.322266958000979,3.9632824910412925,0.0,0.4293020729629751,0.08878717483557279,0.3333333333333333,1.0
00-0037744,Trey McBride,ARI,ARI,TE,6700,2,False,0.0,9.496132715491072,0.0,0.0,0.1798825774951158,0.3333333333333333,1.0
00-0036442,Joe Burrow,CIN,CIN,QB,6600,2,False,2.587179461225711,0.0,32.63579965356428,0.08860583646201292,0.0,0.3333333333333333,1.0
00-0038597,Chase Brown,CIN,CIN,RB,6600,2,False,16.025147908151276,4.590323153490275,0.0,0.4163092544720336,0.09016062479238014,0.3333333333333333,1.0
00-0037247,George Pickens,DAL,DAL,WR,6600,2,False,0.04719827654128579,6.919380773719709,0.0,0.0060989433466977225,0.18663111400699728,0.3333333333333333,1.0
00-0039338,Brock Bowers,LV,,TE,6600,0,False,0.0,5.443237683932587,0.0,0.0,0.17090445419326983,1.0,1.0
00-0037834,Brock Purdy,SF,SF,QB,6500,2,False,3.312540841672682,0.0,28.756611622911603,0.07902799044077567,0.0,0.3333333333333333,1.0
00-0039040,De'Von Achane,MIA,MIA,RB,6500,2,False,14.073470330829071,4.852966723902197,0.0,0.4039872368818611,0.10956385692464359,0.3333333333333333,1.0
00-0039337,Malik Nabers,NYG,NYG,WR,6500,2,False,0.041111992572675324,5.996716363400097,0.0,0.0042333929054069065,0.18542013800179147,0.3333333333333333,1.0
00-0038120,Breece Hall,NYJ,NYJ,RB,6400,2,False,16.18776667308385,3.5747146666041827,0.0,0.4234688323992383,0.09706667090061606,0.3333333333333333,1.0
00-0039067,Rashee Rice,KC,KC,WR,6400,2,False,0.051070109469353905,4.817295533949597,0.0,0.005048214763156796,0.16764546671169644,0.3333333333333333,1.0
00-0033106,Jared Goff,DET,DET,QB,6300,2,False,2.419314745345293,0.0,37.3549585370263,0.08127405201049731,0.0,0.3333333333333333,1.0
00-0039361,Bucky Irving,TB,TB,RB,6300,2,False,12.275830912333396,4.8986534520694605,0.0,0.3936368771817789,0.09024208515716503,0.3333333333333333,1.0
00-0037740,Garrett Wilson,NYJ,NYJ,WR,6300,2,False,0.05620502479813873,6.961211380960493,0.0,0.006174987119579713,0.2072399526777242,0.3333333333333333,1.0
00-0033873,Patrick Mahomes,KC,KC,QB,6200,2,False,3.467516744180811,0.0,37.39919783228336,0.07367140677285945,0.0,0.3333333333333333,1.0
00-0040715,Cam Skattebo,NYG,NYG,RB,6200,2,False,12.424310378816196,2.420618429477743,0.0,0.28396067901639277,0.08263100965910498,0.3333333333333333,1.0
00-0040129,Emeka Egbuka,TB,TB,WR,6200,2,False,0.4401604901682777,6.221847822046197,0.0,0.005760192298799748,0.19280963819042188,0.3333333333333333,1.0
00-0039851,Drake Maye,NE,NE,QB,6100,2,False,4.10263315255465,0.0,28.158786210540118,0.06775201333498633,0.0,0.3333333333333333,1.0
00-0036555,Chuba Hubbard,CAR,CAR,RB,6100,2,False,10.939698862496076,2.5354431574877125,0.0,0.3951623264716225,0.08496721665236551,0.3333333333333333,1.0
00-0036410,Tee Higgins,CIN,CIN,WR,6100,2,False,0.05372535677339392,7.528274015420846,0.0,0.005881356900381177,0.18163739944289425,0.3333333333333333,1.0
00-0039910,Jayden Daniels,WAS,WAS,QB,6000,2,False,4.8165556835707,0.0,26.816793840471803,0.07821017871888811,0.0,0.3333333333333333,1.0
00-0035685,David Montgomery,HOU,HOU,RB,6000,2,False,11.342299008132139,2.5269681372843147,0.0,0.37693003228101507,0.07510490740219453,0.3333333333333333,1.0
00-0038606,Parker Washington,JAX,JAX,WR,6000,2,False,0.0452332085425322,8.27605124018499,0.0,0.005077317604322441,0.18828720744679892,0.3333333333333333,1.0
00-0040124,Tetairoa McMillan,CAR,CAR,WR,6000,2,False,0.051602715717154024,8.092616046280634,0.0,0.00583403860094717,0.18214553934840427,0.3333333333333333,1.0
00-0040691,Jaxson Dart,NYG,NYG,QB,5900,2,False,3.6555257371273,0.0,0.0,0.06178025805077712,0.0,0.3333333333333333,1.0
00-0033293,Aaron Jones Sr.,MIN,MIN,RB,5900,2,False,15.181208420566008,1.1231446675344317,0.0,0.31219452389547575,0.08797297495863203,0.3333333333333333,1.0
00-0039915,Ladd McConkey,LAC,LAC,WR,5900,2,False,0.04854799247138681,5.075886289079585,0.0,0.005849739552426139,0.18120286422712253,0.3333333333333333,1.0
00-0036355,Justin Herbert,LAC,LAC,QB,5800,2,False,3.283935492033583,0.0,28.689263551933276,0.08776537827224065,0.0,0.3333333333333333,1.0
00-0036973,Travis Etienne Jr.,NO,NO,RB,5800,2,False,8.382090892238818,4.154110364271448,0.0,0.3064677207879948,0.07399803358490982,0.3333333333333333,1.0
00-0034827,DJ Moore,BUF,BUF,WR,5800,2,False,0.441881609590174,3.984342703648224,0.0,0.005585970996244104,0.15986212094751162,0.3333333333333333,1.0
00-0036971,Trevor Lawrence,JAX,JAX,QB,5700,2,False,2.007693023788918,0.0,27.808836568526168,0.07569523450400575,0.0,0.3333333333333333,1.0
00-0037228,Jaylen Warren,PIT,PIT,RB,5700,2,False,9.651129578848199,4.039151668352648,0.0,0.31959165895769726,0.07185840502581166,0.3333333333333333,1.0
