player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0032764,Derrick Henry,RB,BAL,7700,44220306,16.3854,16.3854,1.0,1.2564962868333498,20.588197302978102,DAL,27.97,52.56,2.0,1.0,9.9493,statline_mc+recal_10_4b,3.924207145375308,44.52516169316922,0.0,0.0,0.0,15.2695,90.31518110238584,0.90475,2.6595,2.063,21.552359520583874,0.0985,20.159254062296966,0.42894324068113576,28.0,6.7,96.09415787591632,25.373196529015654,27.693584555196193,,classic,True
00-0033280,Christian McCaffrey,RB,SF,8300,44220304,15.3315,15.3315,1.0,1.267727036626283,19.436195983361173,ARI,28.22,47.83,2.0,1.0,9.0597,statline_mc+recal_10_4b,5.594322408349291,39.045810405159216,0.0,0.0,0.0,10.477,55.63788902405567,0.5115,5.3555,4.0405,39.98398546382439,0.18175,18.464187448788007,0.9720085345731668,18.2,14.0,92.90010330373283,17.28713417914985,20.71446367203361,,classic,True
00-0036223,Jonathan Taylor,RB,IND,7600,44220308,21.3174,21.3174,1.0,0.8921707635506017,19.018718498753003,HOU,19.86,42.56,2.0,1.0,9.0884,statline_mc+recal_10_4b,5.2023071911790755,38.18187370225736,0.0,0.0,0.0,17.8255,67.48572003290238,0.73775,3.58125,2.771,21.64551369780128,0.09425,17.315873373070367,1.7028451256826358,27.7,18.6,76.64191871784173,17.95477307249952,4.724753564180217,,classic,True
00-0036322,Justin Jefferson,WR,MIN,7500,44220618,18.9511,18.9511,1.0,0.9856106018278047,18.67845344959531,TB,21.94,42.5,2.0,1.0,8.8257,statline_mc+recal_10_4b,7.22812900088482,35.360057718844715,0.0,0.0,0.0,0.04225,0.23814468492607435,0.0015,7.9115,5.11225,65.27042623615976,0.46025,14.989357092108584,3.6890963574867257,19.9,,81.741271242755,4.364274058091307,5.904644716774898,,classic,True
00-0036442,Joe Burrow,QB,CIN,6600,44220220,17.7757,17.7757,1.0,1.0345766709249928,18.390321721530288,PIT,23.03,42.5,2.0,1.0,7.9853,statline_mc+recal_10_4b,7.2633193291047435,32.44980470987612,33.37275,245.59941793154397,1.54325,2.43925,10.664089492607873,0.1025,0.0,0.0,0.0,0.0,17.609885666522544,0.780436055007744,15.7,,75.63637582692651,1.1494866453000683,2.9863280039063294,,classic,True
00-0037239,Chris Olave,WR,NO,7200,44220620,17.1125,17.1125,1.0,1.0556904805357068,18.065477624157303,LV,23.5,43.89,2.0,1.0,9.5434,statline_mc+recal_10_4b,4.689529705167526,37.69704435818205,0.0,0.0,0.0,0.04575,0.32711335981395,0.00275,8.739,5.93025,84.3886420898008,0.45175,17.848075544961475,0.21740207919582843,26.9,12.3,84.82645853586502,17.09914949692333,7.079624622004061,,classic,True
00-0036358,CeeDee Lamb,WR,DAL,7800,44220616,16.3563,16.3563,1.0,1.1042073196411777,18.060702971134408,BAL,24.58,52.56,2.0,1.0,9.6309,statline_mc+recal_10_4b,3.891328008046731,38.52139069613959,0.0,0.0,0.0,0.34175,2.3497472073357852,0.01375,8.5,5.58875,83.78723173611264,0.596,18.635447894344843,-0.5747449232104351,26.9,4.2,92.82796291054969,12.166256821202024,11.335026419333998,,classic,True
00-0040122,Ashton Jeanty,RB,LV,7100,44220312,19.5038,19.5038,1.0,0.9159799531116197,17.865049219457926,NO,20.39,43.89,2.0,1.0,8.4467,statline_mc+recal_10_4b,6.694691774050321,33.76775133914361,0.0,0.0,0.0,15.6995,53.07974353158779,0.29275,5.04075,3.818,26.36597875597172,0.18925,15.13957222875595,2.725476990701976,23.0,,76.11821324274389,3.9907919161045182,4.505080749023636,,classic,True
00-0039150,Bryce Young,QB,CAR,5600,44220229,17.342,17.342,1.0,1.0044782614799321,17.419629023571986,CLE,22.36,41.94,2.0,1.0,8.1439,statline_mc+recal_10_4b,4.156857117062044,33.26191430923342,34.436,287.27804074633553,2.06275,1.881,8.380200079524625,0.09475,0.0,0.0,0.0,0.0,21.433641637805884,-4.0140126142338985,29.8,,70.68961201501877,1.0626778557906291,2.097412134842543,,classic,True
00-0037744,Trey McBride,TE,ARI,6700,44221104,19.4796,19.4796,1.0,0.8809400137576686,17.160367942683326,SF,19.61,47.83,2.0,1.0,7.4934,statline_mc+recal_10_4b,6.280126408670212,32.117819681890126,0.0,0.0,0.0,0.0,0.0,0.0,9.5735,6.62725,56.96172413047821,0.51,15.819422413047821,1.3409455296355048,21.3,8.4,80.838399189463,13.539426950845478,3.571781581716547,,classic,True
00-0036971,Trevor Lawrence,QB,JAX,5700,44220228,15.7344,15.7344,1.0,1.0857888899807675,17.08421586011947,NE,24.17,45.39,2.0,1.0,8.081,statline_mc+recal_10_4b,4.581175268360714,32.34304737253355,32.256,273.9791531679846,1.91425,1.80175,7.943742694497002,0.077,0.0,0.0,0.0,0.0,20.074540396169088,-2.9903245360496165,16.6,,80.25674950831397,1.9324067146139416,4.153997949644085,,classic,True
00-0040743,Tyler Shough,QB,NO,5400,44220232,16.1218,16.1218,1.0,1.0556904805357068,17.019648509245606,LV,23.5,43.89,2.0,1.0,8.1305,statline_mc+recal_10_4b,3.876272053585904,32.263407278600006,36.71575,285.84430764383507,1.73875,4.8795,19.624935278849893,0.224,0.0,0.0,0.0,0.0,21.733515833638393,-4.713867324392787,25.8,12.3,77.27632755229752,3.7677070260383574,3.357457359617931,,classic,True
00-0037248,James Cook III,RB,BUF,6900,44220314,13.0494,13.0494,1.0,1.292883916162453,16.87142097522806,LAC,28.78,50.28,2.0,1.0,9.5231,statline_mc+recal_10_4b,1.9497822269362595,38.079467221980856,0.0,0.0,0.0,14.0905,88.36516779345367,0.53525,3.557,2.574,24.553068063518484,0.12725,18.731573585697216,-1.8601526104691573,16.9,,94.84146850229452,6.030601235642873,24.712765443802667,,classic,True
00-0036900,Ja'Marr Chase,WR,CIN,8100,44220612,16.1328,16.1328,1.0,1.0345766709249928,16.690599160408002,PIT,23.03,42.5,2.0,1.0,8.1162,statline_mc+recal_10_4b,7.767619083204368,29.73869994694092,0.0,0.0,0.0,0.04325,0.3518093143299437,0.00175,6.08375,3.856,48.16229404385416,0.3615,11.270160335818412,5.42043882458959,14.9,,79.42156824138907,2.38276173120431,5.151490877740326,,classic,True
00-0039064,Zay Flowers,WR,BAL,6900,44220624,13.2292,13.2292,1.0,1.2564962868333498,16.62242083163685,DAL,27.97,52.56,1.0,0.6559495821848976,9.083,statline_mc+recal_10_4b,5.226449073420461,34.920081915338045,0.0,0.0,0.0,0.0835,0.54869121317088,0.00425,5.5445,3.5765,72.73917156841848,0.38925,13.872786278158936,2.7496345534779127,29.0,13.3,73.36627555493106,14.775859878548724,3.6077794640079905,,classic,True
00-0038597,Chase Brown,RB,CIN,6600,44220320,15.8857,15.8857,1.0,1.0345766709249928,16.434971510548216,PIT,23.03,42.5,2.0,1.0,8.6602,statline_mc+recal_10_4b,4.531665280443624,33.755186915178825,0.0,0.0,0.0,15.0605,63.08211576894122,0.4585,3.93225,2.95225,20.555331098421608,0.10825,15.287994686736283,1.1469768238119329,15.0,10.9,79.96734360410831,13.767356747191258,6.392508495447977,,classic,True
00-0038606,Parker Washington,WR,JAX,6000,44220640,14.8957,14.8957,1.0,1.0857888899807675,16.173604539036308,NE,24.17,45.39,2.0,1.0,9.3946,statline_mc+recal_10_4b,2.7041363650916015,36.53118558758097,0.0,0.0,0.0,0.03925,0.19043367258841493,0.00125,9.1915,5.7435,82.78034312335484,0.48675,17.705327679594323,-1.5317231405580145,18.1,19.6,86.39559208988099,19.847468689259248,7.764195618524877,,classic,True
00-0039851,Drake Maye,QB,NE,6100,44220224,16.7408,16.7408,1.0,0.9532660424241574,15.95845291397303,JAX,21.22,45.39,2.0,1.0,7.8453,statline_mc+recal_10_4b,6.134579643218355,28.171513976613408,32.37025,218.9119170813241,1.128,3.637,16.094777148393998,0.135,0.0,0.0,0.0,0.0,15.125704398092363,0.8327485158806667,10.9,,70.92419095297693,0.49906637687597566,2.132851691261789,,classic,True
00-0036355,Justin Herbert,QB,LAC,5800,44220227,16.1565,16.1565,1.0,0.9658444821922425,15.604645881535184,BUF,21.5,50.28,2.0,1.0,7.8907,statline_mc+recal_10_4b,5.168106274321252,28.48711521045578,33.577,233.17556636141288,1.3585,2.8265,11.001833905546258,0.109,0.0,0.0,0.0,0.0,16.13145604501114,-0.5268101634759574,12.1,,77.0488110137672,0.5852216562549062,3.3033356730782018,,classic,True
00-0039163,C.J. Stroud,QB,HOU,5500,44220230,15.3013,15.3013,1.0,1.0193028512066038,15.596627809950924,IND,22.69,42.56,2.0,1.0,7.9516,statline_mc+recal_10_4b,4.603664562137378,28.982058673530712,37.72625,265.58187052204477,1.32225,2.502,12.383685107153509,0.1075,0.0,0.0,0.0,0.0,17.91814333159714,-2.3215155216462158,19.2,,72.80632040050064,1.3693269034933406,2.439755243339432,,classic,True
00-0039361,Bucky Irving,RB,TB,6300,44220326,16.1756,16.1756,1.0,0.9236168629708141,14.940074649129134,MIN,20.56,42.5,2.0,1.0,8.336,statline_mc+recal_10_4b,4.068830260004445,30.21195860099482,0.0,0.0,0.0,12.04625,52.49861377125983,0.3545,4.57275,3.7085,23.20732525101201,0.12,14.618093902227185,0.3219807469019482,17.2,,72.10414307566998,3.6629746034860466,3.127676340046195,,classic,True
00-0037740,Garrett Wilson,WR,NYJ,6300,44220634,16.2285,16.2285,1.0,0.9195737930453582,14.923296480562033,DET,20.47,47.5,2.0,1.0,8.3797,statline_mc+recal_10_4b,5.444134210708822,29.11030952826261,0.0,0.0,0.0,0.04275,0.23514911549241913,0.002,7.1535,4.73,54.28631609172027,0.337,12.63489652072127,2.2883999598407634,15.3,16.5,79.32316983128854,12.685323531113307,5.1217594460872435,,classic,True
00-0038120,Breece Hall,RB,NYJ,6400,44220324,16.2135,16.2135,1.0,0.9195737930453582,14.909528307665436,DET,20.47,47.5,2.0,1.0,8.288,statline_mc+recal_10_4b,5.065716122628901,29.34380051899388,0.0,0.0,0.0,13.41475,46.702990592789575,0.3515,3.6735,2.89775,23.464179796895454,0.09175,12.962467038968503,1.9470612686969329,18.5,4.6,77.44375409738363,10.990229559175228,5.082023602750376,,classic,True
00-0040666,Omarion Hampton,RB,LAC,6800,44220316,15.3188,15.3188,1.0,0.9658444821922425,14.795554923449863,BUF,21.5,50.28,2.0,1.0,8.1942,statline_mc+recal_10_4b,5.247893893179986,28.88176802345528,0.0,0.0,0.0,13.77375,53.77975304605972,0.459,2.043,1.57025,11.702293474894962,0.059,11.631454652095469,3.1641002713543944,13.9,,82.77430120984562,3.0015273581302027,8.250755082512043,,classic,True
00-0036997,Javonte Williams,RB,DAL,6700,44220318,13.349,13.349,1.0,1.1042073196411777,14.740084944045321,BAL,24.58,52.56,2.0,1.0,8.5367,statline_mc+recal_10_4b,3.525889941643722,30.39253382261898,0.0,0.0,0.0,11.865,47.794608238257425,0.404,4.18125,3.28075,27.557653272855116,0.1585,14.661226151111256,0.07885879293406539,16.1,,90.11395693028985,3.3601049061660886,16.079515785295893,,classic,True
00-0039040,De'Von Achane,RB,MIA,6500,44220322,18.6804,18.6804,1.0,0.7798632656212711,14.56812458952703,KC,17.36,46.11,2.0,1.0,7.9285,statline_mc+recal_10_4b,5.332280583031761,27.320262422694263,0.0,0.0,0.0,12.3,38.55554574211194,0.227,5.35675,3.8975,24.77020530071637,0.12175,12.655075104282831,1.9130494852441995,11.5,38.6,70.69598406738581,10.493127593721645,2.7518568174609936,,classic,True
00-0036554,Nico Collins,WR,HOU,7000,44220622,13.992,13.992,1.0,1.0193028512066038,14.262109218044289,IND,22.69,42.56,1.0,0.643436110083784,7.8975,statline_mc+recal_10_4b,6.329037006898337,25.494078060894267,0.0,0.0,0.0,0.355,2.5083980982625835,0.0115,5.4365,3.43475,43.648189488747256,0.28275,10.127408758700984,4.134700459343305,21.2,,58.596827714087844,0.9928577487124679,1.5133132111571486,,classic,True
00-0034869,Sam Darnold,QB,SEA,5400,44220231,13.3789,13.3789,1.0,1.0583858604860108,14.16000218630985,WAS,23.56,40.17,1.0,1.0,7.8135,statline_mc+recal_10_4b,4.417312603864699,26.275897225374116,30.36675,227.0839447677706,1.397,1.0465,4.6263440425748605,0.045,0.0,0.0,0.0,0.0,15.27524219496831,-1.1152400086584606,0.5,,67.49839084569997,0.32215022214029837,1.6698935782912827,,classic,True
00-0037247,George Pickens,WR,DAL,6600,44220628,12.7971,12.7971,1.0,1.1042073196411777,14.130644153713897,BAL,24.58,52.56,2.0,1.0,8.4468,statline_mc+recal_10_4b,4.168632758332788,28.965020909097127,0.0,0.0,0.0,0.05625,0.45551182761776754,0.0025,7.3555,4.56,58.049533203242504,0.35675,13.060004503086027,1.0706396506278697,7.9,,89.89274023848492,2.3425151663555983,9.537557806398686,,classic,True
00-0039067,Rashee Rice,WR,KC,6400,44220632,10.5592,10.5592,1.0,1.291536226187301,13.637533372144723,MIA,28.75,46.11,2.0,1.0,8.1124,statline_mc+recal_10_4b,5.240295097434309,27.167009573890113,0.0,0.0,0.0,0.0485,0.3524203285660519,0.002,4.46825,2.82575,50.050681100150726,0.30375,10.085810142871678,3.551723229273046,11.1,,87.8391303545279,2.8943056930075746,8.452285482855963,,classic,True
00-0034855,Baker Mayfield,QB,TB,5300,44220233,14.7403,14.7403,1.0,0.9236168629708141,13.614345979526398,MIN,20.56,42.5,2.0,1.0,7.8026,statline_mc+recal_10_4b,4.285557750587493,25.04003740864326,33.1615,206.31143683703894,1.0915,3.61075,15.220639903863892,0.162,0.0,0.0,0.0,0.0,14.644521463867946,-1.030175484341548,13.9,,63.63880520293224,0.525630729553555,1.2675364456760927,,classic,True
00-0039491,Jalen Coker,WR,CAR,5500,44220654,13.4863,13.4863,1.0,1.0044782614799321,13.546719607170317,CLE,22.36,41.94,2.0,1.0,9.0794,statline_mc+recal_10_4b,1.6697585536601518,31.049340315844145,0.0,0.0,0.0,0.0615,0.3328583801872437,0.0035,7.75675,5.40775,71.02041093851832,0.43225,15.762076931870556,-2.215357324700239,25.7,28.4,74.99397019553794,22.612327037977007,3.9702903169913575,,classic,True
00-0040124,Tetairoa McMillan,WR,CAR,6000,44220642,13.481,13.481,1.0,1.0044782614799321,13.541360843712525,CLE,22.36,41.94,2.0,1.0,8.88,statline_mc+recal_10_4b,2.5996890490509723,29.453450178212954,0.0,0.0,0.0,0.05825,0.3627666562222116,0.00125,8.04725,4.79475,68.61455439740391,0.34,14.331732105362613,-0.7903712616500886,14.8,6.7,73.96158153157032,6.154262049844269,3.7363547665754666,,classic,True
00-0031408,Mike Evans,WR,SF,6800,44220626,10.6254,10.6254,1.0,1.267727036626283,13.470127332399722,ARI,28.22,47.83,2.0,1.0,8.4299,statline_mc+recal_10_4b,3.998891096247676,28.358097187325868,0.0,0.0,0.0,0.0515,0.4815563654772644,0.00375,5.42275,3.64975,55.96676182544906,0.3385,11.806831819092633,1.663295513307089,12.7,,87.16368457969801,1.1302719800335674,8.123042464487641,,classic,True
00-0029604,Kirk Cousins,QB,LV,4800,44220242,14.6917,14.6917,1.0,0.9159799531116197,13.45726631454515,NO,20.39,43.89,2.0,1.0,7.9554,statline_mc+recal_10_4b,2.5560553175252014,27.023608376411353,32.78575,212.6770797670624,1.94,3.0025,9.30679291980406,0.1085,0.0,0.0,0.0,0.0,17.297762482662904,-3.8404961681177543,18.5,,62.86331128195959,0.6732847255291428,1.1992337211650816,,classic,True
00-0039338,Brock Bowers,TE,LV,6600,44221106,14.474,14.474,1.0,0.9159799531116197,13.25790955505736,NO,20.39,43.89,0.0,0.0,6.388,statline_mc+recal_10_4b,6.759725459142315,22.261316816340955,0.0,0.0,0.0,0.0,0.0,0.0,5.1605,3.43775,33.58901707463616,0.27025,8.587651707463618,4.670257847593742,0.0,,25.705800405268484,0.31875900643445876,0.13945273779133202,,classic,True
00-0036555,Chuba Hubbard,RB,CAR,6100,44220330,13.1488,13.1488,1.0,1.0044782614799321,13.20770467524935,CLE,22.36,41.94,2.0,1.0,8.2316,statline_mc+recal_10_4b,3.1437707056750916,28.2283338265268,0.0,0.0,0.0,11.938,52.11188683275202,0.398,2.52275,1.97375,16.479335052069263,0.11025,12.313372188482129,0.8943324867672207,19.1,4.9,71.82033096926713,7.530480596444453,3.048010994371528,,classic,True
00-0039337,Malik Nabers,WR,NYG,6500,44220630,13.8184,13.8184,1.0,0.9546137323993094,13.191246506588497,TEN,21.25,39.61,2.0,1.0,7.5885,statline_mc+recal_10_4b,5.928267373502013,24.044901522001865,0.0,0.0,0.0,0.03375,0.24660842317808615,0.001,5.945,3.5185,41.16012575504569,0.23325,9.355173417822378,3.8360730887661187,7.0,,66.2733808744447,1.3279534033932874,2.377057497795618,,classic,True
00-0038933,Dalton Kincaid,TE,BUF,5500,44221108,10.1338,10.1338,1.0,1.292883916162453,13.101875291318159,LAC,28.78,50.28,2.0,1.0,8.1991,statline_mc+recal_10_4b,0.0,31.307524336918462,0.0,0.0,0.0,0.0,0.0,0.0,7.02825,5.02975,86.12725653006027,0.51325,17.516725653006027,-4.4148503616878685,21.8,,95.46171660153422,4.3453095291901676,8.442341134057363,,classic,True
00-0036410,Tee Higgins,WR,CIN,6100,44220638,12.5471,12.5471,1.0,1.0345766709249928,12.980947183038186,PIT,23.03,42.5,2.0,1.0,8.3347,statline_mc+recal_10_4b,3.4922616803243676,28.03104667281288,0.0,0.0,0.0,0.055,0.4395595850834994,0.002,6.54425,3.78125,57.503547729069254,0.3025,11.868810731415277,1.1121364516229093,11.7,,75.50205813223731,2.5301574429825506,4.09074352881644,,classic,True
00-0030565,Geno Smith,QB,NYJ,4900,44220240,14.0135,14.0135,1.0,0.9195737930453582,12.88644432613476,DET,20.47,47.5,2.0,1.0,7.8193,statline_mc+recal_10_4b,3.3659398863260606,24.910196610542933,35.21225,230.04701489900455,1.13125,3.4095,12.133793718500984,0.119,0.0,0.0,0.0,0.0,15.407009967810282,-2.520565641675523,12.4,,66.01238154836403,0.9895168625452773,1.5017278986640092,,classic,True
00-0033293,Aaron Jones Sr.,RB,MIN,5900,44220334,13.0177,13.0177,1.0,0.9856106018278047,12.830413941594136,TB,21.94,42.5,2.0,1.0,7.9325,statline_mc+recal_10_4b,4.299230200527944,26.179551934157505,0.0,0.0,0.0,12.75375,52.76096870085204,0.37475,1.3085,0.95775,7.622436204077998,0.0375,9.861840490493003,2.9685734511011326,11.8,,72.45934898782208,2.7964776245371996,3.2303219010495616,,classic,True
00-0033537,Deshaun Watson,QB,CLE,4700,44220243,14.5725,14.5725,1.0,0.8795923237825165,12.817835653599392,CAR,19.58,41.94,2.0,1.0,7.897,statline_mc+recal_10_4b,2.261206056154145,25.40271835689069,31.595,220.7928352034724,1.328,4.66225,17.330465295539675,0.157,0.0,0.0,0.0,0.0,16.455259937692862,-3.63742428409347,17.4,,54.21973895941355,0.5672921923841328,0.6468018856630693,,classic,True
00-0035228,Kyler Murray,QB,MIN,5100,44220235,12.9598,12.9598,1.0,0.9856106018278047,12.773360936129993,TB,21.94,42.5,1.0,1.0,7.7504,statline_mc+recal_10_4b,3.818434351044335,23.68637485660394,30.10425,200.99598609084623,1.30375,1.70675,7.140841261673639,0.071,0.0,0.0,0.0,0.0,13.948423569801212,-1.175062633671219,0.6,,62.825362059717506,0.2988988449395207,1.1959874096167111,,classic,True
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44220662,10.0619,10.0619,1.0,1.267727036626283,12.75569595891826,ARI,28.22,47.83,2.0,1.0,8.746,statline_mc+recal_10_4b,2.4005834961380934,28.971605116836812,0.0,0.0,0.0,0.7335,5.938685662624353,0.03375,5.59025,3.67175,56.47321671145832,0.3805,12.874190237408268,-0.11849427849000804,12.3,5.3,89.95720684690448,12.812083179765642,9.573794352856854,,classic,True
00-0039910,Jayden Daniels,QB,WAS,6000,44220225,17.0121,17.0121,1.0,0.746171016242472,12.693934236390145,SEA,16.61,40.17,2.0,1.0,7.4329,statline_mc+recal_10_4b,6.480577360111571,20.687726426343428,20.7745,91.72711762401119,0.752,4.14075,16.253239569774703,0.114,0.0,0.0,0.0,0.0,8.354658661937918,4.339275574452227,16.2,,50.710262828535676,0.44072386024355553,0.5033889725794333,,classic,True
00-0040715,Cam Skattebo,RB,NYG,6200,44220328,12.9882,12.9882,1.0,0.9546137323993094,12.398754437674405,TEN,21.25,39.61,2.0,1.0,7.8307,statline_mc+recal_10_4b,3.9889919331987675,24.89576595061098,0.0,0.0,0.0,11.50525,45.63565920828532,0.31225,2.398,1.865,12.75141153609297,0.06525,10.284207074437829,2.1145473632365768,11.8,,66.21304904940699,1.798718733690927,1.8307694502305225,,classic,True
00-0030506,Travis Kelce,TE,KC,4500,44221116,9.4405,9.4405,1.0,1.291536226187301,12.192773154563856,MIA,28.75,46.11,2.0,1.0,7.705,statline_mc+recal_10_4b,0.8155174224011028,28.479936611962486,0.0,0.0,0.0,0.0,0.0,0.0,6.618,4.574,69.92299164191923,0.4625,14.949049164191923,-2.756276009628067,19.1,41.4,92.28017802865827,17.979119388757404,7.001401392026988,,classic,True
00-0040129,Emeka Egbuka,WR,TB,6200,44220636,13.1854,13.1854,1.0,0.9236168629708141,12.178230674447075,MIN,20.56,42.5,2.0,1.0,7.6201,statline_mc+recal_10_4b,4.322763427578488,23.939965598553826,0.0,0.0,0.0,0.4225,2.0870661373041366,0.0155,5.804,3.6935,41.53151340705941,0.287,10.171607954436356,2.0066227200107196,10.8,,67.79412217122183,0.8350536012639582,2.599499035249828,,classic,True
00-0035710,Daniel Jones,QB,IND,5000,44220237,13.6212,13.6212,1.0,0.8921707635506017,12.152456688484882,HOU,19.86,42.56,2.0,1.0,7.7243,statline_mc+recal_10_4b,3.2608081831344355,22.69840584159339,32.87975,191.6994590217409,1.21625,1.934,7.167830292119534,0.07425,0.0,0.0,0.0,0.0,13.14776139008159,-0.9953047015967069,11.2,,57.63896835329877,0.8156048683917582,0.825732370254205,,classic,True
00-0039915,Ladd McConkey,WR,LAC,5900,44220644,12.4649,12.4649,1.0,0.9658444821922425,12.039126811570316,BUF,21.5,50.28,2.0,1.0,7.8655,statline_mc+recal_10_4b,3.845602834097368,24.377244318818363,0.0,0.0,0.0,0.03975,0.27082991342563223,0.0015,5.71875,3.73375,46.77008799738803,0.278,10.465841791081367,1.5732850204889495,12.9,,79.12740115427684,1.0663575515032022,5.0631165734545975,,classic,True
